Wavelength	SHSI00333.asd
325	 0.05924488977798 
326	 6.29703431758536E-02 
327	 6.93833657869742E-02 
328	 6.37809391998878E-02 
329	 6.31549831378279E-02 
330	 7.09873518469071E-02 
331	 7.18456608042089E-02 
332	 6.80918150818791E-02 
333	 6.33106987875953E-02 
334	 6.20075160221009E-02 
335	 6.41181312226127E-02 
336	 6.75822055888102E-02 
337	 6.98409812363089E-02 
338	 6.97014325795203E-02 
339	 6.63515729978266E-02 
340	 6.35404002063188E-02 
341	 6.41977293587047E-02 
342	 6.54506625210774E-02 
343	 6.62222406231739E-02 
344	 6.53617110083771E-02 
345	 6.53814316175437E-02 
346	 6.64578197839047E-02 
347	 6.65873617054209E-02 
348	 6.59554007193392E-02 
349	 6.48200366424356E-02 
350	 6.34950018163236E-02 
351	 6.29401619941911E-02 
352	 0.064616067201905 
353	 6.46952138266857E-02 
354	 6.29987561867604E-02 
355	 6.22323018940356E-02 
356	 6.36972190487817E-02 
357	 0.067499791446973 
358	 6.84534394436085E-02 
359	 6.72290150579621E-02 
360	 6.58556280244666E-02 
361	 6.53581793090041E-02 
362	 6.56411955189445E-02 
363	 6.47369467010489E-02 
364	 6.56941756114728E-02 
365	 6.90841785698768E-02 
366	 6.75819085236795E-02 
367	 6.49056613354779E-02 
368	 0.066985120505232 
369	 0.066828265274717 
370	 6.45742723617827E-02 
371	 6.62589345068075E-02 
372	 6.81563970143551E-02 
373	 6.82007960242623E-02 
374	 6.72253610582853E-02 
375	 6.63257028456206E-02 
376	 6.68257680191804E-02 
377	 6.64583209229954E-02 
378	 6.55045659905555E-02 
379	 6.66934591875866E-02 
380	 6.77145105339364E-02 
381	 6.75156586571154E-02 
382	 6.76243481508411E-02 
383	 6.76871498024017E-02 
384	 6.70572166843919E-02 
385	 0.066492115343227 
386	 6.58556946440812E-02 
387	 6.39508480116591E-02 
388	 6.28379679097607E-02 
389	 6.34058882815022E-02 
390	 6.50464702461332E-02 
391	 6.64383101822883E-02 
392	 6.62114775374644E-02 
393	 6.54982950424558E-02 
394	 6.50000895544566E-02 
395	 6.59875169447202E-02 
396	 6.62940666046711E-02 
397	 6.51261031826148E-02 
398	 6.35381585276511E-02 
399	 6.23494895196464E-02 
400	 6.21819573812633E-02 
401	 6.30918603662084E-02 
402	 6.42238960741189E-02 
403	 6.34785450203696E-02 
404	 6.32146447732916E-02 
