Wavelength	AVEI200176.asd
325	 4.16769393357731E-02 
326	 4.02390290995161E-02 
327	 3.53942079817084E-02 
328	 0.032949947201797 
329	 3.73713519606278E-02 
330	 4.64370086452821E-02 
331	 0.041897791287579 
332	 3.53086768935059E-02 
333	 3.82326417340119E-02 
334	 3.97450045784384E-02 
335	 3.88847086732561E-02 
336	 3.78622708147874E-02 
337	 3.62984308446337E-02 
338	 3.51364483183893E-02 
339	 3.89675848307938E-02 
340	 0.041160784914654 
341	 3.71378832139871E-02 
342	 3.78083821553474E-02 
343	 0.040879893443109 
344	 3.87710848923264E-02 
345	 3.74435334538681E-02 
346	 3.80436425843827E-02 
347	 3.85953504678768E-02 
348	 3.90274844258733E-02 
349	 3.92518314475446E-02 
350	 3.89720430585403E-02 
351	 3.78696656414571E-02 
352	 3.53063714480439E-02 
353	 3.50380969024152E-02 
354	 3.73692228094098E-02 
355	 4.00959828947538E-02 
356	 4.07177527105341E-02 
357	 3.83994304142477E-02 
358	 3.88333728028292E-02 
359	 4.01663249357038E-02 
360	 3.86348637789248E-02 
361	 3.73217768877908E-02 
362	 0.036826141977705 
363	 3.63767320810396E-02 
364	 3.65376949030599E-02 
365	 0.037296998537283 
366	 3.67802911883505E-02 
367	 3.56087409049315E-02 
368	 3.48338724260647E-02 
369	 3.51219008647548E-02 
370	 3.61398486158205E-02 
371	 3.62207998824129E-02 
372	 3.63234123370603E-02 
373	 0.036820789502506 
374	 3.66781986614726E-02 
375	 3.62948171386489E-02 
376	 3.63464342002616E-02 
377	 0.035301404632604 
378	 3.35183878695287E-02 
379	 3.31337117473652E-02 
380	 3.37779508355066E-02 
381	 3.49714356447719E-02 
382	 3.50318748192022E-02 
383	 3.48194037873061E-02 
384	 3.56319585112054E-02 
385	 3.48314310154078E-02 
386	 3.30116447051613E-02 
387	 3.39183447146629E-02 
388	 3.48860119463157E-02 
389	 3.47045283993421E-02 
390	 0.034274157604967 
391	 3.35347780763154E-02 
392	 3.23637401941517E-02 
393	 3.29612445349008E-02 
394	 3.45797189222092E-02 
395	 3.37922183151385E-02 
396	 3.31669559702796E-02 
397	 3.35944820046853E-02 
398	 3.34292214696239E-02 
399	 3.34624376081919E-02 
400	 3.45557393971013E-02 
401	 3.42587169500194E-02 
402	 3.29719868041037E-02 
403	 3.25753585549527E-02 
404	 3.29587322445279E-02 
405	 3.37442098040534E-02 
406	 3.27855508194791E-02 
407	 3.16402443886937E-02 
408	 3.23957659114101E-02 
409	 3.25894871826327E-02 
410	 3.20929296937571E-02 
411	 0.032143244549779 
412	 3.23823038633441E-02 
413	 3.26039608043238E-02 
414	 3.26440749354067E-02 
415	 3.24683278300931E-02 
416	 0.032058782506001 
417	 3.21351352666627E-02 
418	 3.26224019857236E-02 
419	 0.032785461970797 
420	 3.26517198520611E-02 
421	 3.23037404391432E-02 
422	 3.22656916993633E-02 
423	 3.23432734130571E-02 
424	 3.21649769629222E-02 
425	 3.19263228702173E-02 
