Wavelength	A00166.asd
325	 4.38220873874794E-02 
326	 4.42410203181103E-02 
327	 4.59331939783735E-02 
328	 0.039754795954177 
329	 3.81293988280487E-02 
330	 4.38465862461431E-02 
331	 4.61237203869503E-02 
332	 0.047889374703839 
333	 5.23527682125629E-02 
334	 5.41312011638952E-02 
335	 5.26749914152558E-02 
336	 4.83942170750176E-02 
337	 4.49110099452736E-02 
338	 4.42881176966366E-02 
339	 4.95633163066149E-02 
340	 5.19860732719083E-02 
341	 4.54883123921164E-02 
342	 4.41124779076703E-02 
343	 4.71297233202052E-02 
344	 4.93675783636236E-02 
345	 4.89091350700632E-02 
346	 4.63985468032981E-02 
347	 4.67427458744039E-02 
348	 4.86326007136907E-02 
349	 5.06727766971062E-02 
350	 5.02296717964319E-02 
351	 4.79039804832356E-02 
352	 4.48918329921874E-02 
353	 4.48839028915323E-02 
354	 4.76759202495491E-02 
355	 4.89424857861821E-02 
356	 4.88148755809809E-02 
357	 4.77531941979187E-02 
358	 4.83286562581057E-02 
359	 4.98577614550282E-02 
360	 5.09220036519899E-02 
361	 4.89606842966024E-02 
362	 0.045685772318406 
363	 4.90705586546516E-02 
364	 5.06672092004133E-02 
365	 4.69943097604739E-02 
366	 0.046847297658791 
367	 4.77713446736707E-02 
368	 4.53081902129758E-02 
369	 4.51394305753009E-02 
370	 4.73468323751272E-02 
371	 4.78298654569554E-02 
372	 0.047569332532682 
373	 4.73409343533324E-02 
374	 4.90821557045531E-02 
375	 5.08152241037826E-02 
376	 4.96784772853145E-02 
377	 4.81439159819832E-02 
378	 4.70533144861612E-02 
379	 4.68541379856039E-02 
380	 0.047419317787914 
381	 4.82994609983315E-02 
382	 4.72894468325615E-02 
383	 4.58795000312774E-02 
384	 4.62958853206963E-02 
385	 4.88943795433973E-02 
386	 0.051653894610876 
387	 4.85415448009745E-02 
388	 4.64455158795656E-02 
389	 4.79521517785803E-02 
390	 4.82487167936655E-02 
391	 0.048432651430042 
392	 5.01938752898725E-02 
393	 4.95678599705111E-02 
394	 4.73032551966395E-02 
395	 4.78732208706679E-02 
396	 4.87363937544573E-02 
397	 4.87671264536785E-02 
398	 4.82669638103906E-02 
399	 4.73676947051862E-02 
400	 4.61984333257296E-02 
401	 4.56314838261572E-02 
402	 4.59267570323869E-02 
403	 4.74587573851276E-02 
404	 4.85954045509056E-02 
405	 4.87181014878433E-02 
406	 4.88209212609324E-02 
407	 4.89115480173642E-02 
408	 4.88834142160427E-02 
409	 4.87631758397505E-02 
410	 4.86744443661439E-02 
411	 4.89294371609862E-02 
412	 4.92197665825957E-02 
413	 0.049308006622592 
414	 4.86754063144225E-02 
415	 4.81572945520675E-02 
416	 4.88558411832067E-02 
417	 4.88468992367795E-02 
418	 4.82747126603006E-02 
419	 4.91109859499535E-02 
420	 4.97524061157191E-02 
421	 4.94536044239586E-02 
422	 4.95591267871795E-02 
423	 4.98417229837679E-02 
424	 4.97556030618741E-02 
425	 4.96955374970189E-02 
426	 4.98290686108951E-02 
427	 5.04088155640189E-02 
428	 5.08368223662427E-02 
429	 5.07619586671998E-02 
430	 5.07891800652735E-02 
431	 5.09130785268911E-02 
432	 5.10199109771919E-02 
433	 5.04176121519979E-02 
434	 0.04946855646505 
435	 5.00506448718436E-02 
436	 5.07193772619016E-02 
437	 0.050593953001829 
438	 5.10901609775537E-02 
439	 5.17771146558272E-02 
440	 5.15194263153654E-02 
441	 5.12232119704972E-02 
442	 5.12319100141596E-02 
443	 0.051770200503576 
444	 5.21175855449176E-02 
445	 5.17692832271977E-02 
446	 5.19607655062619E-02 
447	 5.24587209554772E-02 
448	 5.22290219150687E-02 
449	 5.23397807652818E-02 
450	 5.29767537078742E-02 
451	 5.32161999488976E-02 
452	 5.32736594345915E-02 
453	 5.34097782105369E-02 
454	 5.34331978882305E-02 
455	 5.34988490085593E-02 
