Wavelength	A00109.asd
325	 3.84651126047203E-02 
326	 4.15463748646177E-02 
327	 5.03257488004455E-02 
328	 4.99963405182202E-02 
329	 0.050239757092814 
330	 5.28141864792824E-02 
331	 4.72243344922681E-02 
332	 4.24956798616961E-02 
333	 4.74507508814685E-02 
334	 4.93469119613262E-02 
335	 4.83084892093671E-02 
336	 5.05157447134461E-02 
337	 4.86577287516731E-02 
338	 4.27685837614482E-02 
339	 4.29127119990384E-02 
340	 4.40112331092644E-02 
341	 4.23234399531018E-02 
342	 4.91853180358915E-02 
343	 5.76615504002468E-02 
344	 5.25316026306287E-02 
345	 4.72386190962763E-02 
346	 0.046007864708054 
347	 4.98766766365055E-02 
348	 5.21768371003889E-02 
349	 4.92960504437631E-02 
350	 4.99960364475429E-02 
351	 0.052077576190792 
352	 5.04374388699239E-02 
353	 4.78912081626296E-02 
354	 4.62974937785355E-02 
355	 4.97482721566793E-02 
356	 5.15360098412974E-02 
357	 4.85368011964335E-02 
358	 5.03803578376275E-02 
359	 5.36989254511316E-02 
360	 5.18225802249099E-02 
361	 5.13530577872696E-02 
362	 0.052709817197021 
363	 5.19406198375305E-02 
364	 5.02981567096933E-02 
365	 0.048764054745535 
366	 4.91184258126066E-02 
367	 4.96000392523842E-02 
368	 4.76411821780223E-02 
369	 4.77989529613283E-02 
370	 4.96925994928416E-02 
371	 4.82598687421659E-02 
372	 4.75543918617866E-02 
373	 4.94052783182991E-02 
374	 0.050052729244987 
375	 0.050348823506941 
376	 5.19713170689981E-02 
377	 5.28031900485332E-02 
378	 5.22684749542175E-02 
379	 4.99738630818712E-02 
380	 4.90733684737575E-02 
381	 0.050839542757814 
382	 5.19040304118049E-02 
383	 5.22295736447963E-02 
384	 5.22388091449167E-02 
385	 5.24739806319067E-02 
386	 5.26040035338518E-02 
387	 5.11366405388453E-02 
388	 4.99376853137424E-02 
389	 4.98713947304344E-02 
390	 5.03812502775786E-02 
391	 5.15067530449329E-02 
392	 5.33112293206545E-02 
393	 5.33392180707069E-02 
394	 0.052005136458369 
395	 5.21462181508735E-02 
396	 5.19292299396489E-02 
397	 5.08431015631052E-02 
398	 5.03740251984947E-02 
399	 4.99366005640815E-02 
400	 4.88553499408843E-02 
401	 4.86455758872048E-02 
402	 4.94199071322345E-02 
403	 5.10068828527021E-02 
404	 5.18894611582007E-02 
405	 5.16558560175422E-02 
406	 5.22783663917659E-02 
407	 0.052973662630955 
408	 5.25849296807063E-02 
409	 5.16547493110609E-02 
410	 0.050739167146183 
411	 5.08677762893559E-02 
412	 5.15387295378239E-02 
413	 0.052327706603709 
414	 5.24005492523875E-02 
415	 5.19681135837884E-02 
416	 5.14176212595441E-02 
417	 5.13088931069379E-02 
418	 5.17028200843494E-02 
419	 5.24051047830288E-02 
420	 5.25020106047477E-02 
421	 5.17171073417143E-02 
422	 0.051891460453411 
423	 5.26451763004857E-02 
424	 5.31298507446177E-02 
425	 5.32697587173796E-02 
426	 5.32364036226341E-02 
427	 5.38413645794767E-02 
428	 5.43362025944553E-02 
429	 0.054238319308381 
430	 5.38850205978935E-02 
431	 5.35786879434392E-02 
432	 5.37443504726977E-02 
433	 5.34935334051385E-02 
434	 5.29353933172301E-02 
435	 5.33388993688166E-02 
436	 5.36815571282453E-02 
437	 5.34015530400972E-02 
438	 5.40797214813938E-02 
439	 5.50037342126295E-02 
440	 5.44576262992507E-02 
441	 5.41132975536749E-02 
442	 5.43422642421409E-02 
443	 5.44004727889779E-02 
444	 5.44744331250038E-02 
445	 5.47336068759967E-02 
446	 5.51845611126664E-02 
447	 5.56161770146672E-02 
448	 5.55635835399259E-02 
449	 5.55494602403428E-02 
450	 5.57558225791279E-02 
451	 0.056087998036047 
452	 5.64667560654416E-02 
453	 5.67997876280383E-02 
454	 5.67381093157596E-02 
455	 5.65065219222566E-02 
456	 5.69402903472816E-02 
457	 0.057170504524469 
458	 5.69697405685519E-02 
459	 5.72843552904575E-02 
460	 5.75404853016047E-02 
461	 5.70057746838344E-02 
462	 5.70490565771096E-02 
463	 5.75556501404767E-02 
464	 5.71188753667001E-02 
465	 5.68776627328037E-02 
466	 0.057347636162934 
467	 5.77361245207327E-02 
468	 5.79053931587174E-02 
469	 5.77948782417982E-02 
470	 5.79567641368929E-02 
471	 5.83350923045974E-02 
472	 5.81923886354639E-02 
473	 5.79037111525434E-02 
474	 5.77411947992837E-02 
475	 5.77637329150675E-02 
476	 5.80259309750298E-02 
477	 5.86397048416556E-02 
478	 5.87291750189424E-02 
479	 5.82280043473092E-02 
480	 5.80122544695347E-02 
481	 5.81557129887531E-02 
482	 5.86309759797295E-02 
483	 5.85137501807295E-02 
484	 0.058196441760445 
485	 5.90885022735179E-02 
486	 5.95656892412746E-02 
487	 5.92196587062562E-02 
488	 0.059375910080584 
489	 0.05946902017971 
490	 5.88933273772709E-02 
491	 0.058441826779896 
492	 5.85116806666754E-02 
493	 5.98555200007466E-02 
494	 6.05085408237015E-02 
495	 5.98516563218829E-02 
496	 6.00397263040648E-02 
497	 6.06399592867083E-02 
498	 6.08308314608511E-02 
499	 6.08610884091488E-02 
500	 6.07497271295187E-02 
501	 6.02720689109492E-02 
502	 6.04649366744992E-02 
503	 6.17296541584714E-02 
504	 6.19961961043114E-02 
505	 6.16965040034221E-02 
506	 6.20064941850664E-02 
507	 6.23390386919691E-02 
508	 6.25678682619093E-02 
509	 6.27772976640596E-02 
510	 6.30243864896712E-02 
511	 6.33378007070832E-02 
512	 6.34888178699609E-02 
513	 6.36008828632135E-02 
514	 6.40202769859483E-02 
515	 6.46771896498724E-02 
516	 6.53829651051993E-02 
517	 6.53021840424274E-02 
518	 6.51191446792703E-02 
519	 6.56066101842929E-02 
520	 6.58820237409883E-02 
521	 6.60598130359974E-02 
522	 6.69676185409137E-02 
523	 6.77952027840078E-02 
524	 6.81815818843113E-02 
525	 6.84487005648249E-02 
526	 6.86211009689522E-02 
527	 6.86766680513017E-02 
528	 6.89931377251828E-02 
529	 6.95375536141032E-02 
530	 6.98364821931984E-02 
531	 7.01139406690036E-02 
532	 7.05199618638252E-02 
533	 7.09864911331388E-02 
534	 7.14059687123118E-02 
535	 7.15798616104169E-02 
536	 7.18649270207477E-02 
537	 7.22900772291859E-02 
538	 7.23760573956076E-02 
539	 7.25127768788085E-02 
540	 7.30641335067264E-02 
541	 0.073367219922922 
542	 7.33859811013407E-02 
543	 7.33416002189469E-02 
544	 7.35525160539565E-02 
