Wavelength	SHSI00264.asd
325	 9.17782755285765E-02 
326	 7.95369044320247E-02 
327	 7.02815680494791E-02 
328	 8.13400572609373E-02 
329	 8.32437023402792E-02 
330	 0.070025354962724 
331	 7.28060856691549E-02 
332	 8.22368763365055E-02 
333	 8.75428747438984E-02 
334	 0.086457768655898 
335	 8.17406849598027E-02 
336	 8.07298106506666E-02 
337	 8.00351042769359E-02 
338	 7.87395544294506E-02 
339	 7.66363109470482E-02 
340	 7.64306013800832E-02 
341	 7.96991542642841E-02 
342	 0.079566423063983 
343	 0.077987098617187 
344	 8.04997373845752E-02 
345	 8.40240685520316E-02 
346	 8.70160017888525E-02 
347	 8.70892015352716E-02 
348	 8.68399344147893E-02 
349	 8.77027074764275E-02 
350	 8.56450513482607E-02 
351	 8.32196566450426E-02 
352	 8.51815541828199E-02 
353	 8.52578207376862E-02 
354	 8.35752476409165E-02 
355	 8.66425128880433E-02 
356	 8.96283930421331E-02 
357	 0.089536655179779 
358	 8.82220693531601E-02 
359	 8.65608877279758E-02 
360	 8.53622054622427E-02 
361	 8.61934119938902E-02 
362	 8.83320396923948E-02 
363	 0.088516305388926 
364	 8.72719052536877E-02 
365	 8.55044246507855E-02 
366	 8.67891445119369E-02 
367	 8.92468349725534E-02 
368	 8.98565461135924E-02 
369	 9.03059855125878E-02 
370	 9.05305835633025E-02 
371	 8.86932881029937E-02 
372	 8.89408133546959E-02 
373	 0.092517263857307 
374	 0.091229419988806 
375	 8.79323781093458E-02 
376	 8.76603987521739E-02 
377	 8.63164395449505E-02 
378	 8.45264689595269E-02 
379	 8.73598364253478E-02 
380	 8.90582155859972E-02 
381	 8.72946249959007E-02 
382	 8.84052649929363E-02 
383	 9.01094067209534E-02 
384	 8.86706414363414E-02 
385	 8.59648106311757E-02 
386	 8.37646171479862E-02 
387	 8.55667398491697E-02 
388	 0.086804400631561 
389	 8.56299742959806E-02 
390	 8.41082104804109E-02 
391	 8.41840971323233E-02 
392	 8.77348023688007E-02 
393	 8.82639279929059E-02 
394	 8.55350021738824E-02 
395	 8.31610952517962E-02 
396	 8.20872506572545E-02 
397	 8.24344894025638E-02 
398	 8.24717276341188E-02 
399	 8.24919345823559E-02 
400	 8.29295333209849E-02 
401	 8.27332675168348E-02 
402	 8.24323099601876E-02 
403	 8.39534201279564E-02 
404	 8.50585859388379E-02 
405	 8.49857126291283E-02 
406	 8.54591069369829E-02 
407	 8.57600180578194E-02 
408	 8.48677450736045E-02 
409	 8.40631790450353E-02 
410	 8.37771504029182E-02 
411	 8.42430275903981E-02 
412	 8.50775982305954E-02 
413	 8.58311669292778E-02 
414	 8.51049844503455E-02 
415	 8.41967030450283E-02 
416	 8.49074001796025E-02 
417	 8.53677954736232E-02 
418	 0.085216633863993 
419	 8.47429287244035E-02 
420	 8.43539748595359E-02 
421	 8.43191167343409E-02 
422	 8.48073101044808E-02 
423	 8.50951932168331E-02 
424	 8.41187748508584E-02 
425	 8.39539209994529E-02 
426	 8.47786722245379E-02 
427	 8.51801842320526E-02 
428	 8.53693527092501E-02 
429	 8.54332285014736E-02 
430	 8.51095121036819E-02 
431	 8.45256473268526E-02 
432	 8.39070073979036E-02 
433	 8.37443256389046E-02 
434	 0.083959917300558 
435	 0.083636658043264 
