Wavelength	A00358.asd
325	 4.41034574087572E-02 
326	 4.34677710694966E-02 
327	 5.23809515807333E-02 
328	 4.99678778821547E-02 
329	 5.10269887150828E-02 
330	 5.73234197296206E-02 
331	 4.79562182297544E-02 
332	 0.042060752464072 
333	 5.77909528853101E-02 
334	 6.03111547363279E-02 
335	 5.22737854805538E-02 
336	 5.29736120994303E-02 
337	 5.52097346650105E-02 
338	 5.70426975270883E-02 
339	 5.99181651880666E-02 
340	 0.059010617033802 
341	 5.15179988610766E-02 
342	 5.00553351580103E-02 
343	 5.42913448899969E-02 
344	 6.06429586852306E-02 
345	 6.07436149544563E-02 
346	 0.054663967803314 
347	 5.22425680662519E-02 
348	 0.052950669526596 
349	 5.58397062323773E-02 
350	 5.90051911824884E-02 
351	 6.04105410670027E-02 
352	 5.75448817537556E-02 
353	 5.46122436374281E-02 
354	 5.33485802370642E-02 
355	 5.53668089935724E-02 
356	 5.64847410337559E-02 
357	 5.48913015353885E-02 
358	 5.79925384072929E-02 
359	 6.16097691821583E-02 
360	 5.84242325375374E-02 
361	 0.055096631595473 
362	 5.40273140535835E-02 
363	 5.75934559290552E-02 
364	 5.80206344570607E-02 
365	 5.27366305640048E-02 
366	 5.39049663046509E-02 
367	 5.75558191894155E-02 
368	 5.68311392434033E-02 
369	 5.49460702666961E-02 
370	 5.33562572261275E-02 
371	 5.42022096640671E-02 
372	 5.62230423212306E-02 
373	 5.83172562117655E-02 
374	 5.83849664365195E-02 
375	 5.76619416708028E-02 
376	 5.81474211862971E-02 
377	 5.80539419634725E-02 
378	 5.70495409426052E-02 
379	 5.51131497571164E-02 
380	 5.46817141410862E-02 
381	 5.65275321568802E-02 
382	 5.67921694793251E-02 
383	 5.64048578778753E-02 
384	 5.70868112504563E-02 
385	 5.79933709141783E-02 
386	 5.83505156811162E-02 
387	 5.64766744775111E-02 
388	 5.51970475079039E-02 
389	 5.56234890037055E-02 
390	 5.59900833053111E-02 
391	 0.056249226703356 
392	 5.65342087043274E-02 
393	 5.60168624690059E-02 
394	 5.52686890145388E-02 
395	 5.65092356209641E-02 
396	 5.68415293171286E-02 
397	 5.55934305598415E-02 
398	 5.63228593023915E-02 
399	 5.66559331489682E-02 
400	 5.41320117892574E-02 
401	 5.34546781303859E-02 
402	 5.46094639312808E-02 
403	 5.55925759502969E-02 
404	 0.055853788066287 
405	 5.53580258781798E-02 
406	 5.57825417959969E-02 
407	 5.64572356762111E-02 
408	 0.056379759350591 
409	 5.63428703416333E-02 
410	 5.64288408294896E-02 
411	 5.63344024342883E-02 
412	 5.63911543759739E-02 
413	 5.66508727137698E-02 
414	 5.64063908733424E-02 
415	 5.59978143463564E-02 
416	 5.59353695135839E-02 
417	 5.61433409595958E-02 
418	 0.056574044912169 
419	 5.72478270889675E-02 
420	 0.057359246372126 
421	 5.66429304920865E-02 
422	 5.65280924450116E-02 
423	 5.68889095251789E-02 
424	 5.72985973600098E-02 
425	 5.73569890690198E-02 
426	 5.71673313287402E-02 
427	 0.057592975288198 
428	 5.79272756827768E-02 
429	 5.77763372991183E-02 
430	 5.79531674033269E-02 
431	 5.82474153743019E-02 
432	 5.81620908941245E-02 
433	 5.76213524513985E-02 
434	 5.69554179066402E-02 
435	 5.73457194911563E-02 
436	 5.76931759619775E-02 
437	 5.73680493562511E-02 
438	 5.78336064839964E-02 
439	 5.84980461484599E-02 
440	 5.78650068487632E-02 
441	 5.76902908455629E-02 
442	 5.83010257287847E-02 
443	 5.87459469284619E-02 
444	 5.87900737842164E-02 
445	 5.83550882676776E-02 
446	 5.84792487516497E-02 
447	 5.90209550705002E-02 
448	 0.059297984396216 
449	 5.92927783929357E-02 
450	 5.90943286794561E-02 
451	 5.92767404744036E-02 
452	 5.96215520082313E-02 
453	 0.059861099280328 
454	 0.059699121374028 
455	 5.93855263566586E-02 
456	 5.97890413241968E-02 
457	 6.00996696034235E-02 
458	 6.00669410602649E-02 
459	 6.03608171617855E-02 
460	 0.060585549899374 
461	 6.02343667023537E-02 
462	 6.00923142357071E-02 
463	 6.01627483404898E-02 
464	 5.97838131307292E-02 
465	 5.97839697341759E-02 
466	 0.060437921686039 
467	 6.04499786475701E-02 
468	 6.01272118791504E-02 
469	 6.01299427152486E-02 
470	 6.03853427607558E-02 
471	 6.07645260497017E-02 
472	 6.09096981946045E-02 
473	 6.07203333137947E-02 
474	 6.02496739339564E-02 
475	 6.04250733396191E-02 
476	 6.09946081150657E-02 
477	 6.13294869995002E-02 
478	 0.061124422525794 
479	 6.05859993761658E-02 
480	 6.10459754047283E-02 
481	 6.14697374042362E-02 
482	 6.10566486629287E-02 
483	 6.09436287317849E-02 
484	 6.11375519359015E-02 
485	 6.11792882925125E-02 
486	 6.12106707888439E-02 
487	 6.13522670167775E-02 
488	 6.21214290048201E-02 
489	 6.24633182726925E-02 
490	 6.13974926625584E-02 
491	 0.060681924194241 
492	 6.07893521237755E-02 
493	 0.062066769038957 
494	 0.062830938002332 
495	 0.06247168285342 
496	 6.25077650077629E-02 
497	 6.27454937897537E-02 
498	 6.27455037355513E-02 
499	 6.28376544344918E-02 
500	 6.30248421014397E-02 
501	 6.30166494306179E-02 
502	 6.31922445760919E-02 
503	 6.36894712841813E-02 
504	 6.36775469846125E-02 
505	 6.35351169627243E-02 
506	 0.064058965832059 
507	 6.45935825759228E-02 
508	 6.49580014213897E-02 
509	 6.52493809234563E-02 
510	 6.54180715193489E-02 
511	 6.54669440495904E-02 
512	 6.58841847226892E-02 
513	 0.066519518141175 
514	 6.68182750843597E-02 
515	 0.067192382444294 
516	 6.76973819461785E-02 
517	 6.78323813358495E-02 
518	 6.79962227966257E-02 
519	 6.86212122659842E-02 
520	 6.89462525038968E-02 
521	 6.90912863704386E-02 
522	 6.98189980921419E-02 
523	 7.05296651473782E-02 
524	 7.09853725274939E-02 
525	 7.15903606468312E-02 
526	 0.072075519594647 
527	 7.20000377761713E-02 
528	 7.22959432856729E-02 
529	 7.30128036453075E-02 
530	 7.34463642705399E-02 
531	 0.073754560837412 
532	 7.40570994309709E-02 
533	 7.44343700839942E-02 
534	 7.48460454786138E-02 
535	 7.51784244186883E-02 
536	 7.55776629406865E-02 
537	 7.59921200120352E-02 
538	 0.075948329328959 
539	 7.59448036606621E-02 
540	 7.64452874927226E-02 
541	 7.66032367199984E-02 
542	 7.65120638112131E-02 
543	 7.68267174086949E-02 
544	 7.74025433357598E-02 
545	 7.80994960253005E-02 
546	 0.078444276776817 
547	 7.85490604977252E-02 
548	 7.86258039534749E-02 
549	 7.86328439426813E-02 
550	 7.86961679140206E-02 
551	 7.92129011156955E-02 
552	 7.97535100026187E-02 
553	 8.00038597794823E-02 
554	 7.98015378732359E-02 
555	 7.95535527470163E-02 
556	 8.00441855188487E-02 
557	 8.05792866319825E-02 
558	 8.08860380525572E-02 
559	 8.08584112285013E-02 
560	 8.07908844156571E-02 
561	 8.09506770219351E-02 
562	 8.10490436168195E-02 
563	 8.11094203494562E-02 
564	 8.13704704926556E-02 
565	 8.14562735233503E-02 
566	 8.12036417867919E-02 
567	 8.06785110590555E-02 
568	 0.080213293316986 
569	 8.02072469798099E-02 
570	 8.06782687062082E-02 
571	 8.13372127712828E-02 
572	 8.13325984770762E-02 
573	 8.09296204787608E-02 
574	 8.03856850742955E-02 
575	 8.03809740930264E-02 
576	 8.06706715710281E-02 
577	 8.06268658497776E-02 
578	 8.04649345548524E-02 
579	 8.02411696717939E-02 
580	 7.99654547397391E-02 
581	 7.97081042698487E-02 
582	 7.95439442202952E-02 
583	 7.96839987694488E-02 
584	 7.99039880886657E-02 
585	 7.95033054049691E-02 
586	 7.93124774107416E-02 
587	 7.95619220392701E-02 
588	 7.94139615317934E-02 
589	 7.91499076716924E-02 
590	 7.92332285398945E-02 
591	 7.90186289660041E-02 
592	 7.86234412593617E-02 
593	 7.88752962906453E-02 
594	 7.92712218218307E-02 
595	 7.95049540042639E-02 
596	 7.97092999998182E-02 
597	 7.97558079143049E-02 
598	 7.93856392245763E-02 
599	 7.92211601794972E-02 
600	 7.93575263222928E-02 
601	 7.92299834482978E-02 
602	 7.91068707925656E-02 
603	 7.92244640656599E-02 
604	 7.92822315275969E-02 
605	 7.92244816104394E-02 
606	 7.90345304089461E-02 
607	 7.89202969094769E-02 
608	 7.89556387719568E-02 
609	 7.89880853382465E-02 
610	 7.89207136637139E-02 
611	 7.86575573819729E-02 
612	 7.87409752882747E-02 
613	 7.90345176413097E-02 
614	 7.86189032697939E-02 
615	 7.81724192205753E-02 
616	 0.078101179535486 
617	 7.80754154523866E-02 
618	 7.79770038807224E-02 
619	 7.76520224828595E-02 
620	 7.76424387228711E-02 
621	 7.79758448062653E-02 
622	 7.80855634682162E-02 
623	 7.77727060745406E-02 
624	 7.69730459329655E-02 
625	 7.70862079208525E-02 
626	 7.77998748975149E-02 
627	 7.75853250103097E-02 
628	 7.74135496335127E-02 
629	 7.75619238713886E-02 
630	 7.73352565867439E-02 
631	 7.72157245887704E-02 
632	 7.78458523896224E-02 
633	 7.81806579805825E-02 
634	 7.80575429629633E-02 
635	 7.78960739530285E-02 
636	 7.75220038851892E-02 
637	 7.69303317553099E-02 
638	 7.68264989266852E-02 
