Wavelength	A00127.asd
325	 3.34362701876523E-02 
326	 3.97864283029952E-02 
327	 5.16943155578178E-02 
328	 4.33761190351229E-02 
329	 4.02077311453797E-02 
330	 4.81428084780022E-02 
331	 4.68087832792775E-02 
332	 4.20575289428809E-02 
333	 4.10205094896323E-02 
334	 4.42166668956655E-02 
335	 4.91409782389089E-02 
336	 5.03482878554868E-02 
337	 5.08828334735213E-02 
338	 5.08762989815551E-02 
339	 4.67846428260533E-02 
340	 4.25128006790521E-02 
341	 0.041540214360544 
342	 4.54569643260063E-02 
343	 5.07859470224628E-02 
344	 5.15844178848237E-02 
345	 4.86056642275798E-02 
346	 4.41539811143832E-02 
347	 4.57753552934679E-02 
348	 4.86898953822978E-02 
349	 4.93705502009637E-02 
350	 4.77109948945159E-02 
351	 0.045295508753313 
352	 4.44092154262914E-02 
353	 4.48410311319948E-02 
354	 4.62816310267959E-02 
355	 4.81214805162758E-02 
356	 4.80916968108716E-02 
357	 0.045502679728077 
358	 4.59304379485129E-02 
359	 4.81627607379459E-02 
360	 0.049391844795445 
361	 0.049338039768229 
362	 4.85715833252732E-02 
363	 4.97378787185715E-02 
364	 4.90768394837731E-02 
365	 4.56699422266569E-02 
366	 4.74661646056122E-02 
367	 5.00872755581048E-02 
368	 4.67268429968471E-02 
369	 4.57198847581918E-02 
370	 4.76358610515414E-02 
371	 4.74476146293452E-02 
372	 4.79938605489023E-02 
373	 5.01908476762885E-02 
374	 4.96381924255951E-02 
375	 4.78423210302023E-02 
376	 4.74619730075486E-02 
377	 4.74992085284915E-02 
378	 0.047937700234083 
379	 4.95388091987103E-02 
380	 4.99382383203024E-02 
381	 4.84185745435846E-02 
382	 4.89218407171226E-02 
383	 4.97996433263034E-02 
384	 4.84277299906379E-02 
385	 4.82568388850232E-02 
386	 4.91129554434099E-02 
387	 4.78676998818146E-02 
388	 4.68680778404457E-02 
389	 4.71379383525888E-02 
390	 4.79906797028164E-02 
391	 4.91657366485695E-02 
392	 5.04195803096199E-02 
393	 4.98077533933541E-02 
394	 4.81055157845812E-02 
395	 4.86843759211983E-02 
396	 0.049327738919763 
397	 0.049002807842199 
398	 4.76220586600221E-02 
399	 4.61468559160236E-02 
400	 4.54710207021156E-02 
401	 4.61976145596436E-02 
402	 4.75907859425836E-02 
403	 4.76904861049029E-02 
404	 4.78685765174678E-02 
405	 4.85566773661359E-02 
406	 4.87048915244704E-02 
407	 4.87471067829172E-02 
408	 4.93064263242875E-02 
409	 4.89535402291374E-02 
410	 4.80137036692863E-02 
411	 4.82014007560833E-02 
412	 4.88783830864753E-02 
413	 0.049559370333721 
414	 0.049256757160019 
415	 4.87483110186428E-02 
416	 4.91458012777361E-02 
417	 4.89259582356662E-02 
418	 4.82813047582521E-02 
419	 4.90116845942231E-02 
420	 4.92907326098168E-02 
421	 4.84081734714687E-02 
422	 4.88169754870408E-02 
423	 4.97818411298568E-02 
424	 4.98447169144354E-02 
425	 5.03084426106234E-02 
426	 5.12222833867457E-02 
427	 5.16336491780844E-02 
428	 5.17931439119736E-02 
429	 5.18427119534231E-02 
430	 5.15927665589876E-02 
431	 5.11951732730327E-02 
432	 5.09344524901638E-02 
433	 5.04300529933316E-02 
434	 4.99030976275522E-02 
435	 5.04346823960437E-02 
436	 5.09589184693124E-02 
437	 5.08514948260845E-02 
438	 5.14263066271562E-02 
439	 5.20868446046554E-02 
440	 5.13449842881315E-02 
441	 5.13262545041848E-02 
442	 5.22620603422262E-02 
443	 5.22490120929317E-02 
444	 5.19535183969873E-02 
445	 0.051989636589445 
446	 0.052466089576209 
447	 5.30093903112815E-02 
448	 5.26989118376209E-02 
449	 5.26674767562681E-02 
450	 5.31927741701256E-02 
451	 5.36045503273569E-02 
452	 5.38482287931673E-02 
453	 5.39131607056746E-02 
454	 5.38685721234689E-02 
455	 5.39018047850353E-02 
456	 5.45442268915868E-02 
457	 5.46658371232625E-02 
458	 5.40262003697249E-02 
459	 5.41843623773096E-02 
460	 0.05471012223125 
461	 5.49286531169514E-02 
462	 5.43896073919321E-02 
463	 0.053523429282095 
464	 5.39856189591246E-02 
465	 5.44811913188878E-02 
466	 5.44331675681187E-02 
467	 5.49201577981057E-02 
468	 5.53356732467053E-02 
469	 5.46555534288051E-02 
470	 5.44000486315954E-02 
471	 5.47800527574042E-02 
472	 0.054997223078234 
473	 5.52049516754908E-02 
474	 5.54315576388501E-02 
475	 5.51511754166649E-02 
476	 5.47123500598246E-02 
477	 5.48286646025692E-02 
478	 5.49142859476091E-02 
479	 5.49122707155703E-02 
480	 5.52803057129886E-02 
