Wavelength	AVE00000.asd
325	 6.46384698691852E-02 
326	 7.53741345386765E-02 
327	 7.37674799174902E-02 
328	 6.77367775852158E-02 
329	 7.21763540385097E-02 
330	 8.65436936613926E-02 
331	 7.84774999326323E-02 
332	 0.067377538033587 
333	 7.29572516223745E-02 
334	 7.89620966440195E-02 
335	 8.18066282057616E-02 
336	 8.15843022387341E-02 
337	 7.75355886811675E-02 
338	 7.17252737339165E-02 
339	 0.073330397181294 
340	 7.48671855269083E-02 
341	 7.06869048097187E-02 
342	 7.11266247827347E-02 
343	 7.37202153723101E-02 
344	 7.09417223950927E-02 
345	 6.84739103310045E-02 
346	 6.82749738780498E-02 
347	 7.21651480176568E-02 
348	 7.38328218196202E-02 
349	 6.97373596428922E-02 
350	 6.71943331177842E-02 
351	 6.70193887396711E-02 
352	 6.88050274897602E-02 
353	 7.06028563364493E-02 
354	 7.21724513574464E-02 
355	 7.53583159240624E-02 
356	 7.69074339301433E-02 
357	 7.52647541628592E-02 
358	 7.49772873813943E-02 
359	 7.54809165335134E-02 
360	 7.50370157719563E-02 
361	 7.47886614232374E-02 
362	 7.42356255108263E-02 
363	 7.04882725128058E-02 
364	 6.90207393030867E-02 
365	 0.071998398065873 
366	 7.29727957457702E-02 
367	 7.32953399708808E-02 
368	 7.56985785722449E-02 
369	 7.66040532908923E-02 
370	 0.075713964716189 
371	 7.45675979387635E-02 
372	 7.54468398137021E-02 
373	 7.87681773389735E-02 
374	 7.81433775656263E-02 
375	 7.52176567381987E-02 
376	 7.32028987361365E-02 
377	 7.38871763188688E-02 
378	 0.076204691633625 
379	 7.52072012038222E-02 
380	 7.42187236424944E-02 
381	 7.47717952971974E-02 
382	 7.49572155228054E-02 
383	 7.54431054293946E-02 
384	 7.72800736800322E-02 
385	 7.78651379567979E-02 
386	 7.65987094309839E-02 
387	 7.33102625866428E-02 
388	 7.25065147914305E-02 
389	 7.54549275793825E-02 
390	 7.73004802403814E-02 
391	 0.077080836500954 
392	 7.43663993009586E-02 
393	 7.40563301537829E-02 
394	 7.60246121185966E-02 
395	 7.69995307718824E-02 
396	 7.56082079132188E-02 
397	 7.21962525570915E-02 
398	 7.12350885881949E-02 
399	 7.13495619953262E-02 
400	 7.08077682684033E-02 
401	 7.10249700405276E-02 
402	 7.20131926375162E-02 
403	 7.35707638985367E-02 
404	 7.39388813292854E-02 
405	 7.28878061294682E-02 
406	 7.43293416940286E-02 
407	 7.58311301804862E-02 
408	 7.40960783005893E-02 
409	 7.29202170645206E-02 
410	 0.072920481594069 
411	 7.33195285570219E-02 
412	 7.34029018066773E-02 
413	 7.29858786774661E-02 
414	 0.073385450271371 
415	 7.40888158829032E-02 
416	 0.074292494085908 
417	 7.42902861395344E-02 
418	 7.41635239453267E-02 
419	 7.38856042605912E-02 
420	 7.40155100976587E-02 
421	 7.47182780045234E-02 
422	 0.074839052882127 
423	 7.47187163507147E-02 
424	 7.50532945765511E-02 
425	 7.50926739540146E-02 
426	 7.49534305317495E-02 
427	 7.58243223646147E-02 
428	 7.62868021701846E-02 
429	 7.55545607686674E-02 
430	 7.54314861376205E-02 
431	 7.53700312556151E-02 
432	 7.40392280329739E-02 
433	 0.073648644738683 
434	 7.43206097756215E-02 
435	 7.43127207580567E-02 
436	 7.42342413420167E-02 
437	 7.44821179938212E-02 
438	 7.46351527350027E-02 
439	 7.48103599896588E-02 
440	 7.53480444865835E-02 
441	 7.57310753679858E-02 
442	 7.57683454110347E-02 
443	 7.52720988686104E-02 
444	 7.53761084840008E-02 
445	 7.67950338902883E-02 
446	 0.076783858842974 
447	 7.57672273367477E-02 
448	 7.56684781527496E-02 
449	 7.59796531156211E-02 
450	 7.64957083059916E-02 
451	 0.076813700373042 
452	 7.70570861409432E-02 
453	 7.73550646639883E-02 
454	 7.72564733818065E-02 
455	 7.69077797792679E-02 
456	 7.69063734668485E-02 
457	 7.70116513632039E-02 
458	 7.71860436287887E-02 
459	 0.07779729219989 
460	 7.81824817892717E-02 
461	 7.75654590812887E-02 
462	 7.70644879543534E-02 
463	 7.69851874009903E-02 
464	 0.077329112381318 
465	 7.79229592577668E-02 
466	 7.85003530688348E-02 
467	 7.81502536148946E-02 
468	 7.73449340021692E-02 
469	 7.69175093357949E-02 
470	 7.69871555451715E-02 
471	 7.73547628507598E-02 
472	 7.71369543472949E-02 
473	 7.69338268765482E-02 
474	 7.70870868821431E-02 
475	 7.70522887767878E-02 
476	 7.69645883421127E-02 
477	 7.71848613655874E-02 
478	 7.74080728654522E-02 
479	 7.74581647317769E-02 
480	 7.69570537161514E-02 
481	 7.67400799180397E-02 
482	 7.74467809033595E-02 
483	 7.82664965206513E-02 
484	 7.88169298835185E-02 
485	 7.85995510973481E-02 
486	 7.81167535707906E-02 
487	 7.75945796046148E-02 
488	 7.69322199085511E-02 
489	 7.66576432243601E-02 
490	 7.72339755463777E-02 
491	 7.77747451305743E-02 
492	 7.80063803035929E-02 
493	 7.76990750141988E-02 
494	 7.76376568868451E-02 
495	 7.80807637890109E-02 
496	 7.81656797943989E-02 
497	 7.82676522848513E-02 
498	 0.078972487806027 
499	 7.90421449197411E-02 
500	 7.84912951596459E-02 
501	 7.83661816408557E-02 
502	 7.87981479889947E-02 
503	 7.97219966481234E-02 
504	 7.99623039230221E-02 
505	 7.98762876851926E-02 
506	 8.03570365953768E-02 
507	 8.03104677826078E-02 
508	 7.98229189308709E-02 
509	 8.04144790726601E-02 
510	 8.13480101572835E-02 
511	 8.19999975395223E-02 
512	 8.26540360992054E-02 
513	 8.32528642472055E-02 
514	 8.35477534634087E-02 
515	 8.40226321398632E-02 
516	 8.48409224435951E-02 
517	 8.58603233931502E-02 
518	 8.65226693669216E-02 
519	 0.086305608247887 
520	 8.61825309559739E-02 
521	 8.65698877549042E-02 
522	 0.087993122021772 
523	 8.92780727135986E-02 
524	 8.99196620342141E-02 
525	 9.06291513109429E-02 
526	 9.14046288727746E-02 
527	 9.21400025806984E-02 
528	 9.24587633248502E-02 
529	 9.25475945267782E-02 
530	 9.34049186760031E-02 
531	 9.42258818945707E-02 
532	 9.44803181037661E-02 
533	 9.44794945324591E-02 
534	 0.094554423164239 
535	 9.52376137706283E-02 
536	 0.096008058643243 
537	 9.66608390690676E-02 
538	 9.71353545515534E-02 
539	 9.74955766526004E-02 
540	 9.78020189350905E-02 
541	 9.79061289352411E-02 
542	 9.79487006289776E-02 
543	 9.83619008669255E-02 
544	 9.87223273241985E-02 
545	 9.88941479606576E-02 
546	 0.099216731583759 
547	 9.95849166899162E-02 
548	 9.98246072887341E-02 
549	 9.99558655138903E-02 
550	 0.100000734454514 
551	 9.99734152772658E-02 
552	 0.100140996717237 
553	 0.100643800887883 
554	 0.101141960414505 
555	 0.101475302466216 
556	 0.101458695023307 
557	 0.101355266951841 
558	 0.101325131952576 
559	 0.10164766339391 
560	 0.101824601935643 
561	 0.101417937848657 
562	 0.100934484092666 
563	 0.100638104986233 
564	 0.10095914930113 
565	 0.101132601729544 
566	 0.100894476448411 
567	 0.100895143507099 
568	 0.100781792177916 
569	 0.100045852693031 
570	 9.94793809260725E-02 
571	 9.93025309384154E-02 
572	 9.95211726208476E-02 
573	 9.95528333521472E-02 
574	 9.90832624921956E-02 
575	 9.88310373575767E-02 
576	 9.86550135155197E-02 
577	 9.81098149808018E-02 
578	 9.75558136429747E-02 
579	 9.72060894625065E-02 
580	 9.73885465721035E-02 
581	 9.76639103240861E-02 
582	 9.76466813728172E-02 
583	 9.77266933216213E-02 
584	 9.78713592022405E-02 
585	 9.78497394783443E-02 
586	 9.77014580392107E-02 
587	 9.74643476695105E-02 
588	 9.72689488471168E-02 
589	 9.72413856149646E-02 
590	 9.75122366625534E-02 
591	 9.69499548108462E-02 
592	 9.58210423380125E-02 
593	 9.58351198926524E-02 
594	 9.59815019668248E-02 
595	 9.56973456623069E-02 
596	 9.54900836073442E-02 
597	 9.53345777375238E-02 
598	 9.50626368302376E-02 
599	 9.50326024177955E-02 
600	 9.52279881282757E-02 
601	 9.51096144021026E-02 
602	 9.47912439222059E-02 
603	 9.44249463162436E-02 
604	 9.43566186650161E-02 
605	 9.45133446862021E-02 
606	 9.45745487219594E-02 
607	 9.44494734920998E-02 
608	 9.41473675824284E-02 
609	 9.40837055247453E-02 
610	 9.40784114332868E-02 
611	 9.38598823159378E-02 
612	 9.38211143189543E-02 
613	 9.38924939057499E-02 
614	 9.35843804070622E-02 
615	 9.29717095180887E-02 
616	 9.22218859452335E-02 
617	 9.22271753333034E-02 
618	 9.25559099131284E-02 
619	 9.22410995642838E-02 
620	 9.20013692181792E-02 
621	 9.19552730821452E-02 
622	 9.16922824926354E-02 
623	 9.14215531809821E-02 
624	 9.13557565275709E-02 
625	 9.16493027823366E-02 
626	 9.19523028334468E-02 
627	 9.12213331345792E-02 
628	 9.09441468180335E-02 
629	 9.15189979466711E-02 
630	 9.13719009378417E-02 
631	 9.10619313084711E-02 
632	 9.14341948241597E-02 
633	 0.091224364892496 
634	 9.04721793395325E-02 
635	 9.02154099840966E-02 
636	 0.090447990987608 
637	 9.10110172645658E-02 
638	 9.06210054648083E-02 
639	 8.97306150660088E-02 
640	 8.94795463511089E-02 
641	 8.89515879016506E-02 
642	 8.81333539665221E-02 
643	 8.81367751746545E-02 
644	 8.80389375916179E-02 
645	 8.70690365677142E-02 
646	 8.66088899330362E-02 
647	 8.66192803655426E-02 
648	 0.086340718135841 
649	 8.57962346891447E-02 
650	 8.51542607531078E-02 
651	 8.54176044108121E-02 
652	 0.085844695243938 
653	 8.54698575850379E-02 
654	 8.52350139388309E-02 
655	 8.50750292883019E-02 
656	 8.39267193415144E-02 
657	 8.31795984749354E-02 
658	 8.35309505633494E-02 
659	 8.35724978662561E-02 
660	 8.32361888324534E-02 
661	 8.26808739483564E-02 
662	 8.22117120080593E-02 
663	 8.19497323900029E-02 
664	 8.19185161214629E-02 
665	 8.17832940285022E-02 
666	 8.13006922446798E-02 
667	 8.10214326835549E-02 
668	 8.10357995507571E-02 
669	 8.14837990188349E-02 
670	 8.10118250287195E-02 
671	 0.079514086653277 
672	 7.95233734507875E-02 
673	 0.080116565383576 
674	 8.00141781752541E-02 
675	 8.02796829188551E-02 
676	 8.08035056412819E-02 
677	 8.05450316589545E-02 
678	 8.05368195289094E-02 
679	 0.081186987598706 
680	 8.10203103275184E-02 
681	 8.08902165586456E-02 
682	 8.24352988945962E-02 
683	 8.32892894251186E-02 
684	 8.32547660035891E-02 
685	 8.45083494915772E-02 
686	 8.58488160069679E-02 
687	 8.62545940955037E-02 
688	 8.73279745105273E-02 
689	 8.90960683660316E-02 
690	 9.11233520173638E-02 
691	 9.32642687243593E-02 
692	 9.54088674877654E-02 
693	 9.71098732054272E-02 
694	 9.92118877856757E-02 
695	 0.102454783752534 
696	 0.105310957949078 
697	 0.107730272715952 
698	 0.110591528557922 
699	 0.113361009953483 
700	 0.115878885724196 
701	 0.119144606858085 
702	 0.122373936860908 
703	 0.124382466094322 
704	 0.126817693716497 
705	 0.12984956547912 
706	 0.132454744037612 
707	 0.135036400868556 
708	 0.137786810848626 
709	 0.140133518352117 
710	 0.142079019802498 
711	 0.143741247680574 
712	 0.145743047789722 
713	 0.148197835354914 
714	 0.150644239577506 
715	 0.152837623313301 
716	 0.154683029369563 
717	 0.156660947554784 
718	 0.158745661716439 
719	 0.160205492533305 
720	 0.16142781859289 
721	 0.162519595424375 
722	 0.163268883135605 
723	 0.164317650178302 
724	 0.166318152335421 
725	 0.167712652652682 
726	 0.168296317395549 
727	 0.168982914392081 
728	 0.169983763869666 
729	 0.171347408461751 
730	 0.172348153355971 
731	 0.17314994648903 
732	 0.17411196716021 
733	 0.174798325599559 
734	 0.175210988414773 
735	 0.175597387445948 
736	 0.176061489658595 
737	 0.176657411882878 
738	 0.177296382157781 
739	 0.17789967596328 
740	 0.178373647879916 
741	 0.178623854421703 
742	 0.178686566273311 
743	 0.178849994224638 
744	 0.178960279973662 
745	 0.17893311927765 
746	 0.179511018690311 
747	 0.180349209258104 
748	 0.180298908146012 
749	 0.180376777229578 
750	 0.180951428563504 
751	 0.181888715494625 
752	 0.182747073039549 
753	 0.183088544888773 
754	 0.183448551808317 
755	 0.18379403440834 
756	 0.183778667805894 
757	 0.183229552211577 
758	 0.18219659550942 
759	 0.181806074018199 
760	 0.183453255195914 
761	 0.18898919938773 
762	 0.189533966828095 
763	 0.185987641510488 
764	 0.186283442889434 
765	 0.187199106765869 
766	 0.187474530108166 
767	 0.187212352016886 
768	 0.186974470227817 
769	 0.187412440756671 
770	 0.187520493372378 
771	 0.187259139037211 
772	 0.187386918439893 
773	 0.187672525205203 
774	 0.187970301383483 
775	 0.188464963861128 
776	 0.188906785553764 
777	 0.188810151796208 
778	 0.189012535904952 
779	 0.18955289305115 
780	 0.189460111383725 
781	 0.189226594616842 
782	 0.189277312975744 
783	 0.189561945318306 
784	 0.189910743272626 
785	 0.189973149998018 
786	 0.190018884757459 
787	 0.190203473201169 
788	 0.190848111283621 
789	 0.191290551255406 
790	 0.190952837545245 
791	 0.190763380810408 
792	 0.190907375603045 
793	 0.191367480314296 
794	 0.191845598746902 
795	 0.192229271645481 
796	 0.192761160102275 
797	 0.192931496380813 
798	 0.192295676944646 
799	 0.19216915572422 
800	 0.192444875771944 
801	 0.19199621580258 
802	 0.191962720469966 
803	 0.192671195034216 
804	 0.193328584676173 
805	 0.193694052472443 
806	 0.193617487173184 
807	 0.193909186318038 
808	 0.194376882729059 
809	 0.193847032861596 
810	 0.193786827734416 
811	 0.194703579427395 
812	 0.195413253813956 
813	 0.195587297333597 
814	 0.194973097989045 
815	 0.195713216535962 
816	 0.19765002402517 
817	 0.19847594726607 
818	 0.198504094975204 
819	 0.197871208763238 
820	 0.196280620866449 
821	 0.19592048530943 
822	 0.199231568494271 
823	 0.20109398961223 
824	 0.200672797256589 
825	 0.199709545078659 
826	 0.198560768260901 
827	 0.197806503761818 
828	 0.199521082335404 
829	 0.201628916172575 
830	 0.201374305400897 
831	 0.201034169993167 
832	 0.201085957076631 
833	 0.201442424676514 
834	 0.201567204348666 
835	 0.201124532208668 
836	 0.199468186029774 
837	 0.19884406061077 
838	 0.201630621700635 
839	 0.202354601891374 
840	 0.200898269898251 
841	 0.200296091077143 
842	 0.200735110009259 
843	 0.202090148914125 
844	 0.202542355170502 
845	 0.202269044077772 
846	 0.201698983201435 
847	 0.20147446525368 
848	 0.201792343432458 
849	 0.202846077332265 
850	 0.203009419602718 
851	 0.202029825797048 
852	 0.202875142200021 
853	 0.204301111388625 
854	 0.204726193087702 
855	 0.204972981210291 
856	 0.205055828065274 
857	 0.204739895240401 
858	 0.203888710271873 
859	 0.202813465085731 
860	 0.203150744050054 
861	 0.203893905442578 
862	 0.204003601539825 
863	 0.203929017862818 
864	 0.204020288538045 
865	 0.204992947727715 
866	 0.205458571077228 
867	 0.205264653785321 
868	 0.206340193835883 
869	 0.206859378278743 
870	 0.205555903300074 
871	 0.20548656256747 
872	 0.206510971450812 
873	 0.207403991706587 
874	 0.208327734430802 
875	 0.208911390309242 
876	 0.207592050135647 
877	 0.207341289986195 
878	 0.2097865715351 
879	 0.209899377240435 
880	 0.208539290999526 
881	 0.208254080361754 
882	 0.20780753515689 
883	 0.2074313244259 
884	 0.20878825580513 
885	 0.210433344252596 
886	 0.211393695954538 
887	 0.21144137763138 
888	 0.211033584631203 
889	 0.21083108432703 
890	 0.21086330988639 
891	 0.210877318984447 
892	 0.209708905198592 
893	 0.210136108369568 
894	 0.212770477857571 
895	 0.212226732277163 
896	 0.210770508762395 
897	 0.211596345603055 
898	 0.21212589138626 
899	 0.21277517864184 
900	 0.216051698599193 
901	 0.217547961390134 
902	 0.216296346169911 
903	 0.214992027593076 
904	 0.214337049020379 
905	 0.214761185394128 
906	 0.215717611611885 
907	 0.216702786833114 
908	 0.216990497212367 
909	 0.218187589413893 
910	 0.219821179100878 
911	 0.218526931343827 
912	 0.216647857613178 
913	 0.215890231125232 
914	 0.217615690111193 
915	 0.218337537741645 
916	 0.213996086270623 
917	 0.214109186284258 
918	 0.217592604068202 
919	 0.216414960501807 
920	 0.213487519388964 
921	 0.210575252723499 
922	 0.211400679476124 
923	 0.213444904047076 
924	 0.214138441526462 
925	 0.212956444640686 
926	 0.210095284177161 
927	 0.20607659609731 
928	 0.208363542706337 
929	 0.217051932151193 
930	 0.216563190070135 
931	 0.213478291278433 
932	 0.213048248127286 
933	 0.208047634532731 
934	 0.206264797882265 
935	 0.219677080147354 
936	 0.223313506742347 
937	 0.216568985968623 
938	 0.214219297042374 
939	 0.208280039984157 
940	 0.200688750793893 
941	 0.210408545980245 
942	 0.217365674389363 
943	 0.208712297746867 
944	 0.208435682151942 
945	 0.212486453062373 
946	 0.209332418877897 
947	 0.205399726822568 
948	 0.203157103459024 
949	 0.204107297975628 
950	 0.209771895860309 
951	 0.218123547647754 
952	 0.217715561715562 
953	 0.209935359545334 
954	 0.198568885606538 
955	 0.205829772926695 
956	 0.218592886842865 
957	 0.207679135782547 
958	 0.19709624691797 
959	 0.194617298803747 
960	 0.202660251740367 
961	 0.210218080552599 
962	 0.211439365937864 
963	 0.208108693152658 
964	 0.204198071402059 
965	 0.203407629345204 
966	 0.200903792030915 
967	 0.198005760233127 
968	 0.198710178438567 
969	 0.198346031155163 
970	 0.196886096235812 
971	 0.199247240851803 
972	 0.200944995698179 
973	 0.199452279799321 
974	 0.196630104008564 
975	 0.194963695491321 
976	 0.196798722011753 
977	 0.195978876109427 
978	 0.193995467731184 
979	 0.196533147663886 
980	 0.199238765963836 
981	 0.200747132650134 
982	 0.202189795212696 
983	 0.200454307140922 
984	 0.194934839138319 
985	 0.192395621353541 
986	 0.193399272553736 
987	 0.197394391120713 
988	 0.20071361849336 
989	 0.202462502234218 
990	 0.202624782576986 
991	 0.2020979036993 
992	 0.201096768402767 
993	 0.198301194361477 
994	 0.199848700644518 
995	 0.206463738980881 
996	 0.203419634150193 
997	 0.19952821071776 
998	 0.203858917605198 
999	 0.205787597187818 
1000	 0.205620268402122 
1001	 0.207039886295386 
1002	 0.207418643451353 
1003	 0.206706505620122 
1004	 0.20681675908381 
1005	 0.206920795783928 
1006	 0.205795310519645 
1007	 0.198282567567611 
1008	 0.1954862117133 
1009	 0.204727145688948 
1010	 0.21163156334341 
1011	 0.213205638760593 
1012	 0.209089209794322 
1013	 0.206518989151486 
1014	 0.208741382497829 
1015	 0.219097799567814 
1016	 0.222806927540638 
1017	 0.216091488847838 
