Wavelength	SHSI00086.asd
325	 0.104859958171785 
326	 0.10494585431824 
327	 0.101688905157889 
328	 0.102698095514975 
329	 0.106315722982052 
330	 0.109160748958514 
331	 9.57440317109925E-02 
332	 8.73640481337464E-02 
333	 0.103270145393609 
334	 0.107431918520623 
335	 0.101681061109217 
336	 0.105202047265027 
337	 0.108520916081925 
338	 0.108809148816145 
339	 0.105496656280768 
340	 0.103823045295851 
341	 0.107503311959896 
342	 0.10853075506603 
343	 0.107266482529619 
344	 0.106969471951498 
345	 0.104773189632271 
346	 0.101649122914422 
347	 0.103644668713523 
348	 0.106267976812137 
349	 0.106439951666471 
350	 0.105775930382592 
351	 0.10572843271416 
352	 0.108240277156273 
353	 0.110012835116517 
354	 0.110240487541885 
355	 0.109461347992519 
356	 0.108438449909754 
357	 0.107896272871255 
358	 0.109442807355364 
359	 0.111369306147319 
360	 0.110904045915678 
361	 0.11110947548856 
362	 0.112244830663273 
363	 0.112806790676041 
364	 0.112246789966095 
365	 0.110583256257182 
366	 0.109767595191454 
367	 0.109450694823318 
368	 0.10885899220926 
369	 0.109703534249202 
370	 0.111117449790518 
371	 0.108808908157453 
372	 0.107910371858935 
373	 0.110431038806551 
374	 0.109545441564274 
375	 0.107135266783995 
376	 0.106751446220975 
377	 0.105763613478762 
378	 0.104480887641805 
379	 0.105835224412902 
380	 0.106535190660705 
381	 0.105310606234506 
382	 0.105825380057214 
383	 0.106361358024978 
384	 0.104294523724038 
385	 0.103512534849367 
386	 0.104175331915707 
387	 0.103750503997042 
388	 0.102883988513418 
389	 0.10198440608351 
390	 0.101739245948491 
391	 0.101746972237241 
392	 0.101469084188801 
393	 0.101110408667772 
394	 0.100822687506414 
395	 0.100868313355261 
396	 0.101353248528945 
397	 0.101904554519089 
398	 0.100496967260985 
399	 9.87160724294796E-02 
400	 9.82357856069315E-02 
401	 9.82523853680471E-02 
402	 9.86436741742977E-02 
403	 9.97447754571609E-02 
404	 9.99901636925498E-02 
405	 0.098940066438289 
406	 9.83455929246957E-02 
407	 9.79011093899513E-02 
408	 9.70379614937526E-02 
409	 9.68394596782904E-02 
410	 9.70942626877552E-02 
411	 9.65473086472518E-02 
412	 9.58047484049884E-02 
413	 9.52441727707205E-02 
414	 9.53042995341061E-02 
415	 9.55390073390853E-02 
416	 9.53335195945855E-02 
417	 9.51258030441626E-02 
418	 9.50206761011435E-02 
419	 9.50378658200867E-02 
420	 9.50384249452483E-02 
421	 9.49179581964673E-02 
422	 9.45295298833288E-02 
423	 9.41359751235869E-02 
424	 9.41197822498885E-02 
425	 9.43090289707067E-02 
426	 0.094483011464038 
427	 0.094053641371124 
428	 9.35682177350815E-02 
429	 9.34118502721256E-02 
430	 9.35341412332063E-02 
431	 9.36930327545356E-02 
432	 9.35400755910512E-02 
433	 9.28555623473218E-02 
434	 9.19398917584122E-02 
435	 9.19329774520422E-02 
436	 0.092231194748816 
437	 0.092407098118915 
438	 9.25809910991995E-02 
439	 9.26618103560334E-02 
440	 9.24464497050948E-02 
441	 9.25437443939807E-02 
442	 9.29314737904879E-02 
443	 9.26133008910289E-02 
444	 9.24644806731122E-02 
445	 9.31462107527017E-02 
446	 9.35579320832904E-02 
447	 9.36986698261686E-02 
448	 9.39944666974865E-02 
449	 9.42564096618587E-02 
450	 9.44528651247302E-02 
451	 9.47019211257169E-02 
452	 9.49474992591667E-02 
453	 9.51310740039364E-02 
454	 9.52700861661797E-02 
455	 9.54538822772174E-02 
456	 9.59498263178205E-02 
457	 9.62282068342829E-02 
458	 9.61469312455079E-02 
459	 9.63410120113401E-02 
460	 9.64947780422845E-02 
461	 9.61944417210865E-02 
462	 9.63211116495152E-02 
