Wavelength	AVEI200184.asd
325	 5.23025840889033E-02 
326	 4.77075057325293E-02 
327	 4.58057982570369E-02 
328	 4.66097801767372E-02 
329	 0.048547539660869 
330	 5.04244280383197E-02 
331	 5.09524275977758E-02 
332	 4.88111776556499E-02 
333	 4.32576268149366E-02 
334	 0.042080394765107 
335	 4.47520529304593E-02 
336	 4.73695188626736E-02 
337	 4.72233136447526E-02 
338	 4.46362331610033E-02 
339	 4.61930393348457E-02 
340	 4.71099855634107E-02 
341	 4.39229683226728E-02 
342	 4.51303011503277E-02 
343	 4.77000583818231E-02 
344	 0.043170625590613 
345	 4.21691893397716E-02 
346	 0.045731337955407 
347	 4.67014793929587E-02 
348	 4.59011166858563E-02 
349	 4.41411317496611E-02 
350	 4.18370223797539E-02 
351	 4.00509149218915E-02 
352	 4.01009427096107E-02 
353	 4.13565896618734E-02 
354	 4.30489338886975E-02 
355	 4.34534284035179E-02 
356	 4.30349428619096E-02 
357	 4.23044122777863E-02 
358	 4.27366793144075E-02 
359	 4.32723069857302E-02 
360	 4.20782149978507E-02 
361	 4.15793632122974E-02 
362	 0.041948844125445 
363	 4.15900260016434E-02 
364	 4.15277204617987E-02 
365	 4.21600333484579E-02 
366	 4.25091581030015E-02 
367	 4.21804687794529E-02 
368	 4.08003816629178E-02 
369	 4.04435730254168E-02 
370	 4.11443832964042E-02 
371	 4.14311473441453E-02 
372	 4.08090131123425E-02 
373	 3.92822088129299E-02 
374	 3.90441106660717E-02 
375	 0.0393529800543 
376	 3.88694973350322E-02 
377	 3.88460530831786E-02 
378	 3.92348366425367E-02 
379	 3.89586940884634E-02 
380	 3.85531098215148E-02 
381	 3.86039520426098E-02 
382	 4.10758826134557E-02 
383	 0.043321034474636 
384	 4.18207105612429E-02 
385	 3.94305058446735E-02 
386	 3.73985192400298E-02 
387	 3.68258764807165E-02 
388	 0.037655235261933 
389	 3.93173303706723E-02 
390	 3.91887337457796E-02 
391	 3.84370610420852E-02 
392	 0.038663249125208 
393	 3.86676468170442E-02 
394	 3.82731776400722E-02 
395	 3.76194959008707E-02 
396	 0.037182335630424 
397	 3.71737135276032E-02 
398	 3.74842003910868E-02 
399	 0.037720817879643 
400	 3.75358094329562E-02 
401	 3.76674291776583E-02 
402	 3.78957147816083E-02 
403	 3.73070310627507E-02 
404	 0.036896163808446 
405	 3.69533478183851E-02 
406	 3.65648454498858E-02 
407	 3.61610846157583E-02 
408	 3.63497754729875E-02 
409	 3.67549499331854E-02 
410	 3.70675516791506E-02 
411	 3.66744501978358E-02 
412	 3.63642591869106E-02 
413	 0.036476732480954 
414	 3.65862178965046E-02 
415	 0.036514559201098 
416	 3.60954845596584E-02 
417	 3.60427770588074E-02 
418	 3.63265109811214E-02 
419	 3.62646945320514E-02 
420	 3.63486804268853E-02 
421	 3.67321623770119E-02 
422	 3.65496124261876E-02 
423	 3.61901700747457E-02 
424	 3.63549411288447E-02 
425	 3.61898808302097E-02 
426	 3.57574996080746E-02 
427	 0.036051934305176 
428	 3.64215649218153E-02 
429	 3.64575620496714E-02 
430	 3.65945676813878E-02 
431	 3.66341777225194E-02 
432	 3.61441259420849E-02 
433	 3.61428389049915E-02 
434	 3.65782939450879E-02 
435	 3.61730369375709E-02 
436	 3.58272600549494E-02 
437	 3.60768815441454E-02 
438	 0.035997020315971 
439	 3.57061418531324E-02 
440	 3.56464101597643E-02 
441	 3.56497186653151E-02 
442	 3.57223216597074E-02 
443	 3.61129889940568E-02 
444	 3.62993932238017E-02 
445	 3.59130840258093E-02 
446	 3.57673781917865E-02 
447	 3.58538263515095E-02 
448	 3.58094007546464E-02 
449	 3.59330699210412E-02 
450	 3.62381218086848E-02 
451	 3.63454236517261E-02 
452	 3.63093394904402E-02 
453	 3.62205446761508E-02 
454	 3.63455809218892E-02 
455	 3.65487285484006E-02 
456	 3.62745613860457E-02 
457	 3.61163514958623E-02 
458	 3.62789178855177E-02 
459	 3.63880211049727E-02 
460	 3.64510613597734E-02 
461	 3.65126028949803E-02 
462	 0.036513628354893 
463	 3.64493055705248E-02 
464	 3.62895742741503E-02 
465	 3.64104260837252E-02 
466	 3.68732955459467E-02 
467	 3.66343315363538E-02 
468	 3.61022359744416E-02 
469	 3.60400660774753E-02 
470	 3.63145738845138E-02 
471	 3.67214773560513E-02 
472	 3.66747452071882E-02 
473	 3.65092862998088E-02 
474	 3.64355133293955E-02 
475	 3.62881077149096E-02 
476	 3.60964879116717E-02 
477	 3.59097252320152E-02 
478	 3.61286741385073E-02 
479	 3.66430077529697E-02 
480	 3.65157870204214E-02 
481	 0.036254103044384 
482	 3.62759488127444E-02 
483	 3.62236445249641E-02 
484	 3.61303845630854E-02 
485	 3.61515655227813E-02 
486	 3.65808080797497E-02 
487	 3.72539043780759E-02 
488	 3.67433685263998E-02 
489	 0.036126839613426 
490	 3.65498592978614E-02 
491	 0.036810573422724 
492	 3.68018435638087E-02 
493	 3.69204308434674E-02 
494	 3.68746080707339E-02 
495	 3.66489609544979E-02 
496	 3.69054395134055E-02 
497	 3.73181987513464E-02 
498	 3.73936508181548E-02 
499	 3.73400800348464E-02 
500	 3.73468964118613E-02 
501	 3.79045424746423E-02 
502	 3.83277131014506E-02 
503	 3.82620613790166E-02 
504	 0.038457967496964 
505	 3.89008280793614E-02 
506	 3.94063180113063E-02 
507	 3.98034459929636E-02 
508	 4.01070207569311E-02 
509	 4.06009917206929E-02 
510	 4.12485463066388E-02 
511	 4.19810471724781E-02 
512	 0.042441594363517 
513	 4.27220569220999E-02 
514	 4.31501631129958E-02 
515	 4.37761244079965E-02 
516	 4.45577356703703E-02 
517	 4.50638343397841E-02 
518	 0.045582469809555 
519	 4.64356820761878E-02 
520	 0.047183907380502 
521	 4.78888796341547E-02 
522	 4.90363082172507E-02 
523	 4.99909726366053E-02 
524	 5.05069417790718E-02 
525	 5.10216031984213E-02 
526	 5.15983824529227E-02 
527	 5.22499015825061E-02 
528	 5.28327746601685E-02 
529	 5.33684150842982E-02 
530	 5.40843079861631E-02 
531	 5.48564163765489E-02 
532	 5.55797060875359E-02 
533	 0.056091415002535 
534	 5.64644192926125E-02 
535	 5.68845404962704E-02 
536	 5.73123398583689E-02 
537	 5.77254643090357E-02 
538	 5.80186769551135E-02 
539	 0.058377875089315 
540	 5.89606603377211E-02 
541	 5.92962130633095E-02 
