Wavelength	A00016.asd
325	 3.09634776974661E-02 
326	 3.48369574679225E-02 
327	 3.96219393708215E-02 
328	 4.73463388065333E-02 
329	 4.80569636783153E-02 
330	 4.08924598822649E-02 
331	 4.10390580000153E-02 
332	 4.45232612087447E-02 
333	 4.63618494692703E-02 
334	 0.044542102072606 
335	 4.00379793207084E-02 
336	 0.035100806236764 
337	 3.30395627990013E-02 
338	 0.034663495979416 
339	 3.79758489749832E-02 
340	 3.88709602074104E-02 
341	 3.49082523147915E-02 
342	 3.52916601824198E-02 
343	 3.79756216354689E-02 
344	 3.63775018247572E-02 
345	 3.49972720613115E-02 
346	 3.54231284456301E-02 
347	 3.92928413209233E-02 
348	 4.09318300832019E-02 
349	 3.74509678462439E-02 
350	 0.038189329060726 
351	 4.05481094417167E-02 
352	 3.85286023225041E-02 
353	 3.74760158532768E-02 
354	 3.80956275071067E-02 
355	 3.80033183183042E-02 
356	 3.79225716390787E-02 
357	 3.80606122653943E-02 
358	 3.62137078602358E-02 
359	 3.46584451372688E-02 
360	 3.70374377422794E-02 
361	 0.038627575405099 
362	 3.83822698219659E-02 
363	 3.68678166407431E-02 
364	 3.66773137542398E-02 
365	 3.84901859888113E-02 
366	 3.67089546992306E-02 
367	 3.48184047119139E-02 
368	 3.81173144691835E-02 
369	 3.83642877585318E-02 
370	 3.57530999015595E-02 
371	 3.75602923112167E-02 
372	 3.87574557362286E-02 
373	 3.73234589757883E-02 
374	 3.89812729940543E-02 
375	 4.06946315732682E-02 
376	 3.77315434903759E-02 
377	 3.62235535625232E-02 
378	 3.66744437535653E-02 
379	 3.55348253256414E-02 
380	 3.45436872469858E-02 
381	 3.45802807454118E-02 
382	 3.52082154464478E-02 
383	 0.036625885533735 
384	 3.91072344042138E-02 
385	 3.79883440060705E-02 
386	 3.47268872009921E-02 
387	 3.72482938591326E-02 
388	 3.99496435177311E-02 
389	 4.01994895843333E-02 
390	 3.87219270828849E-02 
391	 3.73999186065585E-02 
392	 3.82010099032321E-02 
393	 3.78707242679357E-02 
394	 3.67100584444691E-02 
395	 3.74575462263422E-02 
396	 3.85358501048713E-02 
397	 0.03924873422616 
398	 3.99462743051451E-02 
399	 4.00202548230025E-02 
400	 3.89459399340289E-02 
401	 3.82515214764511E-02 
402	 3.81208473263112E-02 
403	 3.82874508922404E-02 
404	 3.81633604831803E-02 
405	 0.037616949059038 
406	 3.74670341278816E-02 
407	 3.76915420709532E-02 
408	 3.81597109911299E-02 
409	 3.84499829995231E-02 
410	 3.85159045043826E-02 
411	 3.85775874662373E-02 
412	 3.86259092078112E-02 
413	 3.86410282929417E-02 
414	 0.038513972211008 
415	 0.038244176147389 
416	 3.78401125045728E-02 
417	 3.78631996648951E-02 
418	 3.82568962557079E-02 
419	 3.84273476782224E-02 
420	 3.85518901129077E-02 
421	 3.86893097662583E-02 
422	 3.85962764207798E-02 
423	 3.84872955175863E-02 
424	 3.87064235078112E-02 
425	 3.87240496266501E-02 
426	 3.84504538955325E-02 
427	 0.038053292166378 
428	 3.78017952833768E-02 
429	 3.78771908376709E-02 
430	 3.81521583807986E-02 
431	 3.84902808558638E-02 
432	 3.86965224938753E-02 
433	 3.90824499609403E-02 
434	 3.95560412262634E-02 
435	 3.95356580510481E-02 
436	 3.94019946624982E-02 
437	 3.94289756058966E-02 
438	 3.96324955713966E-02 
439	 3.98258374246151E-02 
440	 3.96383583016487E-02 
441	 3.96922171441271E-02 
442	 4.00156704723528E-02 
443	 3.98848238452528E-02 
444	 3.96919201017814E-02 
445	 3.97569254812902E-02 
446	 3.97495992038507E-02 
447	 3.96915691019805E-02 
448	 3.97716514834388E-02 
449	 3.96483215515221E-02 
450	 3.93726294640004E-02 
451	 3.97925051698074E-02 
452	 4.02319517670814E-02 
453	 0.040024258604332 
454	 4.01914542442291E-02 
455	 4.05774367752562E-02 
456	 0.040133793822919 
457	 4.00248798752299E-02 
458	 4.05732091815254E-02 
459	 4.06504950127248E-02 
460	 4.05128019554316E-02 
461	 4.05713383436282E-02 
462	 4.06905506298023E-02 
463	 4.07671488806492E-02 
464	 4.05233481469212E-02 
465	 4.04393686369141E-02 
466	 4.07381375111636E-02 
467	 4.10268803653618E-02 
468	 4.12835378131218E-02 
469	 4.15537958623246E-02 
470	 0.04150884189316 
471	 4.11565400558502E-02 
472	 4.07778324601728E-02 
473	 4.06855382593197E-02 
474	 0.041017157033452 
475	 4.11228164476346E-02 
476	 4.10429518086611E-02 
477	 4.10016225403273E-02 
478	 0.0411815219731 
479	 4.15487856823052E-02 
480	 4.17172057964679E-02 
481	 4.17613308399973E-02 
482	 4.17583001577112E-02 
483	 4.17847569822076E-02 
484	 4.18096557116833E-02 
485	 4.17196171981818E-02 
486	 4.15693047587222E-02 
487	 4.14337174819688E-02 
488	 4.14878917821557E-02 
489	 4.18555921896089E-02 
490	 4.25786059580587E-02 
491	 4.24658686733398E-02 
492	 4.17651992322825E-02 
493	 4.17068334765763E-02 
494	 4.20685897199876E-02 
495	 4.26533363354224E-02 
496	 4.27173756612271E-02 
497	 0.042642880798612 
498	 4.30173693671083E-02 
499	 4.33962271893617E-02 
500	 4.36256073627898E-02 
501	 4.35587464319518E-02 
502	 4.35496723052344E-02 
503	 4.38157086236215E-02 
504	 4.42303120460813E-02 
505	 4.45531547814049E-02 
506	 4.44126223344538E-02 
507	 4.45001008806249E-02 
508	 4.49186058329692E-02 
509	 4.52112047369943E-02 
510	 4.53958158184182E-02 
511	 4.55258777617978E-02 
512	 4.59823769548418E-02 
513	 0.046535417593792 
514	 0.046443609565509 
515	 4.66706514928686E-02 
516	 4.74357611447383E-02 
517	 0.04783039028191 
518	 4.82372898451098E-02 
519	 4.90992245697247E-02 
520	 4.95768245905626E-02 
521	 4.97614762555978E-02 
522	 5.04380702908946E-02 
523	 5.08331194377689E-02 
524	 5.07222836881114E-02 
525	 0.051055597371048 
526	 5.16502874735375E-02 
527	 5.20944208077025E-02 
528	 5.27238234799575E-02 
529	 5.34021948570219E-02 
530	 5.34176031252698E-02 
531	 5.35173216404219E-02 
532	 5.41181184491186E-02 
533	 5.41160994665382E-02 
534	 5.38869131687133E-02 
535	 5.44874985983989E-02 
536	 5.49694382145379E-02 
537	 5.50833691515315E-02 
538	 5.51343053934861E-02 
539	 5.52504289685828E-02 
540	 0.055555547288598 
541	 5.63176670304881E-02 
542	 0.057141521654371 
543	 5.68687489206094E-02 
544	 0.056663321297094 
545	 0.056960757830348 
546	 5.71007572301846E-02 
547	 5.72309475093924E-02 
548	 5.76119796369459E-02 
549	 5.79884262850245E-02 
550	 5.82609528094446E-02 
551	 5.83498993498425E-02 
552	 5.83756039276299E-02 
553	 5.84488698738491E-02 
554	 5.87945871293637E-02 
555	 5.91766307176667E-02 
556	 5.90789139944713E-02 
557	 5.92513449676566E-02 
558	 5.97535211462682E-02 
559	 5.96909922118502E-02 
560	 5.95394323085826E-02 
561	 5.97329162608261E-02 
562	 5.95242495918953E-02 
563	 5.90877108444567E-02 
564	 5.92056359852606E-02 
565	 5.94337098458313E-02 
566	 0.059546150725838 
567	 5.93202987038327E-02 
568	 5.90478762768403E-02 
569	 5.91244792630288E-02 
570	 5.91192111235173E-02 
571	 5.88951628892859E-02 
572	 5.83708397394594E-02 
573	 5.79001732132986E-02 
574	 5.76904260689936E-02 
575	 5.74125398251791E-02 
576	 5.72805204136872E-02 
577	 5.77679203207565E-02 
578	 0.058262471458155 
579	 5.84622296588658E-02 
580	 5.81388726820391E-02 
581	 0.05758272194083 
582	 5.70930623655128E-02 
583	 0.056913834351393 
584	 5.69849764955854E-02 
585	 0.057028655264997 
586	 5.70183023569285E-02 
587	 5.69402311274427E-02 
588	 5.69028688017631E-02 
589	 5.69241230545142E-02 
590	 5.70092421633065E-02 
591	 5.68935057124159E-02 
592	 5.66288557611418E-02 
593	 5.65172880045433E-02 
594	 5.68027235101703E-02 
595	 5.74752567858614E-02 
596	 5.72551976423376E-02 
597	 5.64977658515031E-02 
598	 5.61109525598463E-02 
599	 5.59185589410143E-02 
600	 5.59323756793275E-02 
601	 5.63187673684992E-02 
602	 5.65161308868623E-02 
603	 5.60874959457668E-02 
604	 5.60619808848813E-02 
605	 5.63526425831208E-02 
606	 5.62608676183517E-02 
607	 5.60747636723888E-02 
608	 5.59093309030917E-02 
609	 5.58132974377145E-02 
610	 5.57844738293601E-02 
611	 5.58060709192864E-02 
612	 5.53357213438485E-02 
613	 5.45780899914748E-02 
614	 5.46415692836629E-02 
615	 5.48538547491919E-02 
616	 5.47812044285421E-02 
617	 5.44525672571686E-02 
618	 5.41590176630993E-02 
619	 5.44151221342976E-02 
620	 5.44601079615801E-02 
621	 5.41594884673247E-02 
622	 0.053996612070902 
623	 5.39541076729282E-02 
624	 5.40003789851136E-02 
625	 5.41177838230908E-02 
626	 5.41976620896323E-02 
627	 5.40012943390533E-02 
628	 5.37121939970028E-02 
629	 5.34972712185974E-02 
630	 5.38391038778424E-02 
631	 5.41759118654449E-02 
632	 5.37793479913238E-02 
633	 5.34119580199456E-02 
634	 5.32925706587722E-02 
635	 5.34991152103386E-02 
636	 0.05360706270521 
637	 5.33856830373307E-02 
638	 5.32834933183082E-02 
639	 5.31530629598767E-02 
640	 5.26162351915598E-02 
641	 5.21697283537901E-02 
642	 5.20011772839528E-02 
643	 5.22200217768342E-02 
644	 5.20741207859987E-02 
645	 5.10093235099356E-02 
646	 5.09063862660423E-02 
647	 5.14787989721747E-02 
648	 5.09893431979531E-02 
649	 5.05680616786206E-02 
650	 5.05957782396303E-02 
651	 5.06808826019603E-02 
652	 5.05623326005138E-02 
653	 4.99760746905182E-02 
654	 0.049578055268274 
655	 4.94694066596608E-02 
656	 4.93983216304542E-02 
657	 4.93373226677863E-02 
658	 4.92210900541928E-02 
659	 4.87274701788587E-02 
660	 4.82860744526336E-02 
661	 4.86596728716793E-02 
662	 4.87994464760728E-02 
663	 4.83826848341357E-02 
664	 4.73915548372631E-02 
665	 4.68421013983635E-02 
666	 4.74663438624876E-02 
667	 4.73930140216948E-02 
668	 4.67241605032094E-02 
669	 4.65564723425541E-02 
670	 4.63543177600536E-02 
671	 4.60415352769774E-02 
672	 4.61283006075638E-02 
673	 4.63797145149061E-02 
674	 4.64816744891863E-02 
675	 4.63295615739379E-02 
676	 4.61486640134551E-02 
677	 4.67754378846037E-02 
678	 4.70935138795423E-02 
679	 4.66228188992402E-02 
680	 4.65533914476748E-02 
681	 4.69950060298182E-02 
682	 0.047896847965038 
683	 4.84346860519932E-02 
684	 4.85788735552118E-02 
685	 4.93835302653735E-02 
686	 5.01969726787386E-02 
687	 5.04953128376444E-02 
688	 5.15681266325517E-02 
689	 5.31391052670114E-02 
690	 5.43114381073361E-02 
691	 5.53256875833178E-02 
692	 5.63961106047553E-02 
693	 5.81160247346966E-02 
694	 6.00697999376041E-02 
695	 6.17195355048944E-02 
696	 6.35089613923525E-02 
697	 6.54049215750222E-02 
698	 6.71054156430873E-02 
699	 6.89959229175098E-02 
700	 0.071234849479367 
701	 7.37350330885802E-02 
702	 7.60396923128895E-02 
703	 7.75851721493227E-02 
704	 7.90937822303283E-02 
705	 0.080731326915945 
706	 8.22485880687919E-02 
707	 8.38335622203518E-02 
708	 8.55766911504428E-02 
709	 8.72099701418455E-02 
710	 8.87367278586845E-02 
711	 9.02469677380979E-02 
712	 9.16740379208039E-02 
713	 9.29844829687829E-02 
714	 9.41368870500518E-02 
715	 9.52823814559053E-02 
716	 9.66088992330926E-02 
717	 9.76981558743426E-02 
718	 9.86020875526376E-02 
719	 9.96725404067488E-02 
720	 0.100668223571709 
721	 0.101436371240702 
722	 0.101790635610443 
723	 0.102308794933003 
724	 0.103597310527608 
725	 0.104510259203553 
726	 0.104940252074701 
727	 0.105675905561282 
728	 0.106456782388515 
729	 0.107074686784854 
730	 0.106966762329092 
731	 0.106831033697861 
732	 0.107663882564403 
733	 0.108580960212672 
734	 0.109279788166879 
735	 0.109486331940591 
736	 0.109592045961468 
737	 0.109869564881132 
738	 0.110287922728936 
739	 0.110722021859682 
740	 0.110933688747467 
741	 0.111235569174905 
742	 0.111601701557096 
743	 0.111473450774165 
744	 0.111423833606346 
745	 0.111914009322822 
746	 0.112247305860507 
747	 0.112411651681992 
748	 0.112654325742346 
749	 0.113132982032706 
750	 0.113754077869397 
751	 0.113731700773463 
752	 0.113349906062794 
753	 0.113009997724917 
754	 0.113465382456143 
755	 0.114355294232506 
756	 0.114121300267005 
757	 0.114289096355757 
758	 0.115421168878021 
759	 0.115592212007402 
760	 0.114823700006088 
761	 0.114557449727688 
762	 0.114778728905257 
763	 0.115204295308515 
764	 0.115383980029233 
765	 0.115407117618308 
766	 0.115383717279513 
767	 0.115678554722103 
768	 0.116009127126223 
769	 0.116007472378778 
770	 0.116241879823414 
771	 0.116678632495971 
772	 0.116703915140448 
773	 0.11658628143975 
774	 0.116565608851177 
775	 0.117076506641864 
776	 0.117645950220197 
777	 0.117312044576098 
778	 0.11712586349903 
779	 0.117403958792352 
780	 0.118034974517341 
781	 0.118476065574452 
782	 0.11831514705638 
783	 0.117886593153761 
784	 0.117666620859944 
785	 0.118603680749763 
786	 0.118739966972349 
787	 0.117830893997725 
