Wavelength	AVEI200172.asd
325	 4.73372675837243E-02 
326	 4.67013008517112E-02 
327	 3.62598338906704E-02 
328	 3.13844531243836E-02 
329	 3.55219994879116E-02 
330	 4.62337743637629E-02 
331	 4.66395090408855E-02 
332	 0.041489505900683 
333	 3.66658241813667E-02 
334	 3.72773671566302E-02 
335	 4.09356045976419E-02 
336	 3.99661666536842E-02 
337	 3.91094727389749E-02 
338	 3.96141266917786E-02 
339	 4.08480090630399E-02 
340	 4.01392743015806E-02 
341	 0.036016191074743 
342	 3.58383802516724E-02 
343	 3.87954034032571E-02 
344	 4.13521075181265E-02 
345	 4.22604644049095E-02 
346	 4.13456748496512E-02 
347	 3.97402137942395E-02 
348	 3.86678212235125E-02 
349	 3.87938104474067E-02 
350	 3.87720951743249E-02 
351	 3.80827733389686E-02 
352	 3.60919893858401E-02 
353	 3.59827620701941E-02 
354	 3.77878554567656E-02 
355	 3.88473196965314E-02 
356	 3.82359487949214E-02 
357	 3.61360242870395E-02 
358	 3.84668719439469E-02 
359	 4.14257949810331E-02 
360	 3.84163553659805E-02 
361	 3.75848079425024E-02 
362	 3.92297943513674E-02 
363	 3.72017737899238E-02 
364	 3.59728232852043E-02 
365	 3.74142392095441E-02 
366	 3.69773538915338E-02 
367	 3.60099970782681E-02 
368	 3.68791793720982E-02 
369	 3.71360041449231E-02 
370	 3.64788736776441E-02 
371	 0.035732880512415 
372	 3.55638894293536E-02 
373	 3.61510057838438E-02 
374	 3.59339406790051E-02 
375	 0.03525886435237 
376	 3.48391360205048E-02 
377	 3.37793950217136E-02 
378	 3.26828951313747E-02 
379	 3.41900351451268E-02 
380	 3.50844001393661E-02 
381	 0.034101794978562 
382	 3.44982011948231E-02 
383	 3.58176510393356E-02 
384	 3.70624628090545E-02 
385	 3.55506341994886E-02 
386	 3.23034135183645E-02 
387	 3.23510667912963E-02 
388	 3.37096784281996E-02 
389	 3.49795962948035E-02 
390	 3.39924912337633E-02 
391	 3.24455928308904E-02 
392	 3.24794355737265E-02 
393	 3.37119911062765E-02 
394	 3.51488209325077E-02 
395	 3.43145897797167E-02 
396	 0.033430425926494 
397	 0.033416272880283 
398	 3.34798917447973E-02 
399	 3.37834493202954E-02 
400	 0.034513424603792 
401	 3.40873004794256E-02 
402	 3.29595437737189E-02 
403	 3.27858765510005E-02 
404	 0.033253975078891 
405	 3.39261509645684E-02 
406	 3.28736765555593E-02 
407	 3.16798652021555E-02 
408	 3.24354650717538E-02 
409	 3.29012764425438E-02 
410	 3.27310272974981E-02 
411	 3.24618816186115E-02 
412	 0.032114757115067 
413	 3.18495411549976E-02 
414	 0.032507615240783 
415	 3.31600066481901E-02 
416	 3.25635958679329E-02 
417	 3.19848553896188E-02 
418	 3.17623433324541E-02 
419	 3.19016914017271E-02 
420	 3.21960081869861E-02 
421	 3.24992600736655E-02 
422	 3.27929547399519E-02 
423	 3.28712188789422E-02 
424	 3.24554806287933E-02 
425	 3.21701890586088E-02 
426	 3.21638048426612E-02 
427	 0.032286903461466 
428	 3.24694405645804E-02 
429	 0.032618124136994 
430	 3.24501640723467E-02 
431	 3.21850053867973E-02 
432	 3.22505954471284E-02 
433	 3.21980574737894E-02 
434	 3.19823456172315E-02 
435	 3.18786621073457E-02 
436	 3.18390035239844E-02 
437	 0.031827949399764 
438	 3.18755538429308E-02 
439	 3.18837239825461E-02 
440	 3.16385718041211E-02 
441	 3.17389415587159E-02 
442	 3.21827925010029E-02 
443	 3.21675661330576E-02 
444	 3.19766323194646E-02 
445	 3.18762890119217E-02 
446	 3.19307936537868E-02 
447	 3.20428972618769E-02 
448	 3.19497853902633E-02 
449	 3.19210548633491E-02 
450	 3.20481346951459E-02 
451	 3.23338010643757E-02 
452	 3.24667096688192E-02 
453	 3.21766182648535E-02 
454	 0.032196229618504 
455	 3.24278383111426E-02 
456	 3.21509100285631E-02 
457	 3.20296550690173E-02 
458	 3.22624481248592E-02 
459	 3.23009243354096E-02 
460	 3.22791405834076E-02 
461	 3.24026844640148E-02 
462	 3.23840988461898E-02 
463	 3.22316583332659E-02 
464	 3.21387749931279E-02 
465	 3.22332990458041E-02 
466	 3.24865430799903E-02 
467	 0.032176103736946 
468	 3.16796815539872E-02 
469	 3.16601211566943E-02 
470	 3.18854661433572E-02 
471	 3.21682715193476E-02 
472	 3.20618916587425E-02 
473	 3.19985374104608E-02 
474	 3.22135259933105E-02 
475	 3.22255481543876E-02 
476	 3.20663195360033E-02 
477	 3.18836361506337E-02 
478	 3.19972718575963E-02 
479	 3.23152164557494E-02 
480	 3.19948021919054E-02 
481	 3.17376349557057E-02 
482	 3.20854674799177E-02 
483	 3.22612600381412E-02 
484	 3.22477226232243E-02 
485	 3.23106556186995E-02 
486	 0.03249236205009 
487	 3.27282257788472E-02 
488	 3.25410927625652E-02 
489	 3.23620008752311E-02 
490	 3.26357510284071E-02 
491	 3.28043524091181E-02 
492	 3.27919949414377E-02 
493	 3.27098725072242E-02 
494	 3.25822888440169E-02 
495	 3.24824700336503E-02 
496	 3.26830257341777E-02 
497	 3.30352505787112E-02 
498	 3.33192119845246E-02 
499	 3.32401951098928E-02 
500	 3.29775638482832E-02 
501	 3.33922214602307E-02 
502	 0.033896871736257 
503	 3.41191656807687E-02 
504	 3.41551881339807E-02 
505	 0.034250753013121 
506	 3.48050906579932E-02 
507	 3.51279408453549E-02 
508	 3.51707274010651E-02 
509	 3.55572845458116E-02 
510	 3.61307233614212E-02 
511	 0.036732845124954 
512	 3.72228051365155E-02 
513	 3.75473428212993E-02 
514	 3.75915626286638E-02 
515	 3.79835191343531E-02 
516	 3.88422812577855E-02 
517	 3.93638472459023E-02 
518	 3.97913730309967E-02 
519	 4.04405048977474E-02 
520	 4.11068389231875E-02 
521	 4.18098572489586E-02 
522	 4.27771138559274E-02 
523	 4.35427612293792E-02 
524	 4.39223629458347E-02 
525	 4.41991229173314E-02 
526	 4.46162068929391E-02 
527	 4.54607560980502E-02 
528	 4.60595254680068E-02 
529	 4.63617373265725E-02 
530	 4.68328101885912E-02 
531	 0.04756935856327 
532	 4.85400801346982E-02 
533	 4.88242866589357E-02 
534	 4.87129413177392E-02 
535	 4.90258577787981E-02 
536	 4.94683675049855E-02 
537	 4.99338367190276E-02 
538	 5.02894177144608E-02 
539	 5.06113137841151E-02 
540	 5.09721745852661E-02 
541	 5.12230960795542E-02 
542	 5.14002904324993E-02 
543	 5.16461139502558E-02 
544	 5.20466184024885E-02 
545	 5.25694757155747E-02 
546	 5.27752872964051E-02 
547	 5.28253198224068E-02 
548	 5.29824177184208E-02 
549	 5.31484619587397E-02 
550	 5.33211600744717E-02 
