Wavelength	AVEI200169.asd
325	 3.94615995099512E-02 
326	 3.80502451940633E-02 
327	 3.25246587775726E-02 
328	 3.84282856859987E-02 
329	 4.31218354684522E-02 
330	 4.28473024342805E-02 
331	 4.41628151475814E-02 
332	 4.60637401967237E-02 
333	 4.69913811982453E-02 
334	 4.24732259340028E-02 
335	 3.61335936633733E-02 
336	 3.78957932285696E-02 
337	 3.75368146376731E-02 
338	 3.41906818704249E-02 
339	 3.98807914219921E-02 
340	 4.31955873241122E-02 
341	 0.035938539494242 
342	 3.46539272162411E-02 
343	 0.03828608703536 
344	 4.00622264216278E-02 
345	 3.97852222883768E-02 
346	 3.84464006482497E-02 
347	 4.05794545020156E-02 
348	 4.30933894789816E-02 
349	 4.35837781554487E-02 
350	 4.09174443960862E-02 
351	 3.74220190299235E-02 
352	 3.66853617113761E-02 
353	 3.74305771253095E-02 
354	 3.89054728758475E-02 
355	 3.99261766236784E-02 
356	 0.039586769697122 
357	 3.78029541404651E-02 
358	 3.82117114139454E-02 
359	 3.91959502692772E-02 
360	 3.76882730962909E-02 
361	 3.76101261021134E-02 
362	 3.89702318183266E-02 
363	 3.85305604036183E-02 
364	 3.80065714790935E-02 
365	 3.82434956239736E-02 
366	 3.83332690697874E-02 
367	 3.82474835406249E-02 
368	 3.80727180483615E-02 
369	 3.76339897031076E-02 
370	 3.69985340718113E-02 
371	 3.64080232524439E-02 
372	 3.62442786220321E-02 
373	 3.65519111718412E-02 
374	 3.61699057481059E-02 
375	 3.52565504904651E-02 
376	 3.42207410394483E-02 
377	 3.47805471547333E-02 
378	 3.63256499087695E-02 
379	 3.53083333288365E-02 
380	 0.035069927755585 
381	 3.68688431880127E-02 
382	 3.73825667362694E-02 
383	 3.69758887406554E-02 
384	 3.65224562368038E-02 
385	 3.50110951846833E-02 
386	 3.32285601716062E-02 
387	 3.41172546094277E-02 
388	 3.48117490020619E-02 
389	 3.41444398330492E-02 
390	 0.03389538907468 
391	 3.37040808517027E-02 
392	 3.30135293302985E-02 
393	 3.41322245498165E-02 
394	 3.61392766641382E-02 
395	 3.51754861637517E-02 
396	 3.41378124378992E-02 
397	 3.41525255968419E-02 
398	 0.03393804322773 
399	 3.38966724415061E-02 
400	 3.44851668199626E-02 
401	 3.39559351412229E-02 
402	 3.28376020759479E-02 
