Wavelength	AVEI200069.asd
325	 2.90945475750633E-02 
326	 3.31959235907194E-02 
327	 4.45986043475463E-02 
328	 0.038547664194836 
329	 3.10507571721597E-02 
330	 2.87140141337823E-02 
331	 3.06765237948451E-02 
332	 3.31611425943235E-02 
333	 3.28261640595961E-02 
334	 3.18775998813615E-02 
335	 3.08504201252595E-02 
336	 2.97050316316502E-02 
337	 3.06369809412757E-02 
338	 3.31433600364918E-02 
339	 3.17801648741218E-02 
340	 3.03489159691411E-02 
341	 3.18638658667253E-02 
342	 3.16136797225886E-02 
343	 3.08000392430704E-02 
344	 3.32479060001773E-02 
345	 3.36979837565915E-02 
346	 3.15875384515453E-02 
347	 3.05607822316216E-02 
348	 2.93463072900189E-02 
349	 2.74852073623122E-02 
350	 2.94937284368908E-02 
351	 3.19013784143602E-02 
352	 0.028465220456807 
353	 2.71836790457451E-02 
354	 2.88188721534863E-02 
355	 0.028516490280212 
356	 2.77214571597081E-02 
357	 2.73954270337751E-02 
358	 2.76078225493896E-02 
359	 2.80544328565543E-02 
360	 2.82979344488733E-02 
361	 2.74271327735637E-02 
362	 2.61584029758284E-02 
363	 2.77245296577208E-02 
364	 2.86428710105487E-02 
365	 2.73762162371284E-02 
366	 2.73320454804635E-02 
367	 2.74098362197169E-02 
368	 2.56974476409924E-02 
369	 2.52691060506152E-02 
370	 2.64205229087265E-02 
371	 2.77758005244966E-02 
372	 2.84352659930806E-02 
373	 2.79054052762854E-02 
374	 2.69557449274552E-02 
375	 2.59007254232196E-02 
376	 2.50153518956281E-02 
377	 2.62189125453144E-02 
378	 2.85894668152226E-02 
379	 2.78672274082854E-02 
380	 2.59957605368337E-02 
381	 2.44195748591782E-02 
382	 2.51436068972591E-02 
383	 2.66154537823229E-02 
384	 2.65849804994616E-02 
385	 2.68491901892554E-02 
386	 2.75468158284104E-02 
387	 2.80243856310549E-02 
388	 2.74987835186645E-02 
389	 2.60419617591098E-02 
390	 2.62265870818354E-02 
391	 2.69642276387869E-02 
392	 2.67499742450951E-02 
393	 2.64962920662618E-02 
394	 2.64442961294056E-02 
395	 2.68803982161419E-02 
