Wavelength	A00125.asd
325	 3.54973951384275E-02 
326	 3.72206880263817E-02 
327	 4.16186125079003E-02 
328	 4.05523753164513E-02 
329	 4.26824501891514E-02 
330	 4.90518555005254E-02 
331	 4.83067909291033E-02 
332	 4.65555808202473E-02 
333	 0.050083326643503 
334	 5.19019808849611E-02 
335	 5.05015711862081E-02 
336	 4.42724763467188E-02 
337	 4.24166740830326E-02 
338	 4.61805131538086E-02 
339	 0.046911877666374 
340	 4.46262817792259E-02 
341	 4.03601982998991E-02 
342	 4.11336038607725E-02 
343	 4.49837679837102E-02 
344	 4.66393570129283E-02 
345	 4.57374300719772E-02 
346	 4.34179511583548E-02 
347	 4.48296940607111E-02 
348	 4.59959827577306E-02 
349	 4.47515089858299E-02 
350	 4.74138355832742E-02 
351	 5.02575003541282E-02 
352	 4.62466503830999E-02 
353	 4.43532809460253E-02 
354	 4.60311861699199E-02 
355	 4.79715562393592E-02 
356	 4.77910776915485E-02 
357	 4.48404237886025E-02 
358	 4.56902234999135E-02 
359	 4.85220458378848E-02 
360	 4.95257235806462E-02 
361	 4.78009736626634E-02 
362	 4.49023696682464E-02 
363	 4.67523356952119E-02 
364	 4.83677729154045E-02 
365	 4.73878517663595E-02 
366	 4.71877155184649E-02 
367	 4.69994682562095E-02 
368	 4.53424857868493E-02 
369	 4.53283591132621E-02 
370	 4.68581213116324E-02 
371	 4.72677668533482E-02 
372	 4.65460463158136E-02 
373	 4.51398924057183E-02 
374	 4.64031155828012E-02 
375	 0.048439014131523 
376	 4.82353437182105E-02 
377	 4.67008324770113E-02 
378	 4.50907294102177E-02 
379	 4.67698220200992E-02 
380	 4.78624819116684E-02 
381	 4.67924978175679E-02 
382	 0.04722673546211 
383	 4.82292820950475E-02 
384	 4.81348645764232E-02 
385	 4.89636132799054E-02 
386	 4.98629508786172E-02 
387	 4.67710630934925E-02 
388	 4.52163358804039E-02 
389	 4.70147917881793E-02 
390	 4.68593961158026E-02 
391	 0.046503585621879 
392	 4.84415467543231E-02 
393	 4.88543133406344E-02 
394	 4.78474603105531E-02 
395	 4.83103068528808E-02 
396	 4.77869359977502E-02 
397	 4.57588905992983E-02 
398	 4.47857829742647E-02 
399	 4.47682200463812E-02 
400	 4.53098068230662E-02 
401	 0.04606870496237 
402	 4.69038773711219E-02 
403	 4.79510992279892E-02 
404	 4.81492948477254E-02 
405	 4.74297849999449E-02 
406	 4.83561328269265E-02 
407	 4.95739688740184E-02 
408	 4.91737644637727E-02 
409	 4.86362616529798E-02 
410	 4.82636786196603E-02 
411	 4.78041404494638E-02 
412	 4.78613361258815E-02 
413	 4.85262945748483E-02 
414	 4.84815200700506E-02 
415	 4.82113886022347E-02 
416	 4.84975391491215E-02 
417	 4.88672211284833E-02 
418	 4.91614959650299E-02 
419	 4.93112582172988E-02 
420	 4.90530244080555E-02 
421	 4.84450819353485E-02 
422	 4.89054585487505E-02 
423	 4.97369472137014E-02 
424	 4.97137571798724E-02 
425	 4.97493397426176E-02 
426	 5.00580450365527E-02 
427	 5.06286640760542E-02 
428	 5.08834001254249E-02 
429	 5.05214210742554E-02 
430	 5.04024393366822E-02 
431	 5.04594470452342E-02 
432	 0.050399011360428 
433	 4.98664465912541E-02 
434	 4.91819874052903E-02 
435	 4.97592392941546E-02 
436	 5.04679931453994E-02 
437	 5.05854325689588E-02 
438	 5.09075635445009E-02 
439	 5.12815532501065E-02 
440	 5.12411892675852E-02 
441	 5.11199940588319E-02 
442	 5.10896742538126E-02 
