Wavelength	SHSI00002.asd
325	 4.75991610595007E-02 
326	 5.77485805480147E-02 
327	 6.93694077805322E-02 
328	 6.07437154247054E-02 
329	 5.24203508241094E-02 
330	 5.23003712637721E-02 
331	 5.50225954015303E-02 
332	 5.71653210875486E-02 
333	 5.60482696563817E-02 
334	 5.72020016246704E-02 
335	 5.76927244327096E-02 
336	 4.72630177409215E-02 
337	 4.38417312479941E-02 
338	 5.08107368339558E-02 
339	 5.71025042403051E-02 
340	 5.87240570016278E-02 
341	 5.39393054633128E-02 
342	 5.16176251468987E-02 
343	 5.20261304003592E-02 
344	 5.28856908214097E-02 
345	 5.23604248072184E-02 
346	 5.07037250665172E-02 
347	 5.11922272405764E-02 
348	 5.21306700106637E-02 
349	 5.23089257081774E-02 
350	 5.19347950504909E-02 
351	 5.20912125813169E-02 
352	 5.44747378632135E-02 
353	 5.59471657062213E-02 
354	 5.60895710795589E-02 
355	 5.66264659928409E-02 
356	 5.67486302838484E-02 
357	 5.61509735330581E-02 
358	 5.64751266740183E-02 
359	 5.68293237572441E-02 
360	 5.55456750701957E-02 
361	 5.60373347370015E-02 
362	 5.78509920551986E-02 
363	 0.056826910172408 
364	 5.55083476516405E-02 
365	 5.52986917293423E-02 
366	 5.57787082161688E-02 
367	 5.61728934346133E-02 
368	 5.55243729923952E-02 
369	 5.55180544797455E-02 
370	 5.59105553461505E-02 
371	 5.42439677522029E-02 
372	 5.40177926462853E-02 
373	 5.64146883599314E-02 
374	 0.055417614376506 
375	 5.32733658365913E-02 
376	 5.38763464834219E-02 
377	 5.30973038910535E-02 
378	 5.12091166788382E-02 
379	 5.20621935511893E-02 
380	 0.053255257801525 
381	 5.37689949346841E-02 
382	 0.05593173431863 
383	 5.68703468153102E-02 
384	 5.27278856496555E-02 
385	 5.23514292629856E-02 
386	 5.52285947641282E-02 
387	 0.052938248687075 
388	 5.11647973782009E-02 
389	 5.19624542843611E-02 
390	 5.14057672509166E-02 
391	 5.10328040652915E-02 
392	 5.29337930565309E-02 
393	 5.29336878380334E-02 
394	 0.051291825841362 
395	 5.15885282839862E-02 
396	 5.10137558417912E-02 
397	 4.90359089045946E-02 
398	 4.89711809406372E-02 
399	 5.00042249777414E-02 
400	 5.10130218377271E-02 
401	 5.03430087693751E-02 
402	 4.87895351535416E-02 
403	 4.90938737509013E-02 
404	 0.049284541809005 
405	 4.87718049843783E-02 
406	 0.049351179800902 
407	 4.99222648761447E-02 
408	 4.90086269767164E-02 
409	 4.86275745051081E-02 
410	 4.89382127216613E-02 
411	 0.049029850495818 
412	 4.91183936315616E-02 
413	 4.92711937260939E-02 
414	 4.94033261245174E-02 
415	 4.93276604700066E-02 
416	 4.88190616670902E-02 
417	 4.88817977361991E-02 
418	 4.93552649862897E-02 
419	 4.90322583694663E-02 
420	 4.82942129636671E-02 
421	 4.75322596040481E-02 
422	 4.78647813724208E-02 
423	 4.86380898715877E-02 
424	 0.048739686945917 
425	 4.86446950461014E-02 
426	 4.85436337356709E-02 
