Wavelength	SHSI00358.asd
325	 6.12383326544561E-02 
326	 0.065335923474051 
327	 7.42079880656426E-02 
328	 8.37090520235594E-02 
329	 8.58549354470067E-02 
330	 7.99336473150181E-02 
331	 7.62629849583127E-02 
332	 7.69230162450939E-02 
333	 8.24735830563684E-02 
334	 8.10084590227938E-02 
335	 7.44513603219415E-02 
336	 0.071416928019478 
337	 7.19308271449816E-02 
338	 7.45319091063794E-02 
339	 0.07203871980416 
340	 6.93870701087743E-02 
341	 7.06401725577444E-02 
342	 7.22423106420442E-02 
343	 7.25148885507499E-02 
344	 6.90590708806071E-02 
345	 6.88661899602327E-02 
346	 7.24021695886434E-02 
347	 7.38983926654323E-02 
348	 7.41824164733295E-02 
349	 7.40154169887179E-02 
350	 7.40184766653727E-02 
351	 7.38777205782489E-02 
352	 7.30800033753859E-02 
353	 6.94675576658849E-02 
354	 6.53422382516393E-02 
355	 7.06163402040945E-02 
356	 0.075606633351347 
357	 0.074724463147523 
358	 7.26293195332143E-02 
359	 7.14531523264082E-02 
360	 7.34519928226201E-02 
361	 7.29086857616079E-02 
362	 6.97550518392142E-02 
363	 6.82651538213039E-02 
364	 6.90626580274927E-02 
365	 7.14933142948051E-02 
366	 6.90346377967853E-02 
367	 6.57540176766003E-02 
368	 6.78017217372615E-02 
369	 6.99543579139947E-02 
370	 7.08698698787012E-02 
371	 7.05574024302786E-02 
372	 6.96553710960533E-02 
373	 6.87624614344978E-02 
374	 6.92311944398097E-02 
375	 6.94174463309632E-02 
376	 6.69815976029249E-02 
377	 6.54444339834821E-02 
378	 6.56153605018278E-02 
379	 6.72323213512751E-02 
380	 6.79842001034575E-02 
381	 6.69762053585208E-02 
382	 6.70308542135023E-02 
383	 6.74641136297681E-02 
384	 6.70390381507995E-02 
385	 0.067717815520451 
386	 6.88867988662944E-02 
387	 6.73203446282859E-02 
388	 6.60638786631075E-02 
389	 6.62536668921058E-02 
390	 6.57872106332664E-02 
391	 6.49043190077778E-02 
392	 0.064107806086178 
393	 6.48418894992507E-02 
394	 6.68156844118667E-02 
395	 6.88940602315384E-02 
396	 6.78136398736571E-02 
397	 6.34662254980114E-02 
398	 6.28578498422539E-02 
399	 6.37906475153557E-02 
400	 6.34257883386292E-02 
401	 6.32320108562996E-02 
402	 6.34512761300668E-02 
403	 6.43032278994816E-02 
404	 6.44332248547705E-02 
405	 6.35924609238775E-02 
406	 6.40068037272593E-02 
407	 6.49185175670186E-02 
408	 6.51583176072872E-02 
409	 6.45850358850707E-02 
410	 6.35665896465426E-02 
411	 6.31349184051678E-02 
412	 6.32242544826539E-02 
413	 6.36734930603792E-02 
414	 6.36744831474485E-02 
415	 0.06346343976653 
416	 6.34519137867634E-02 
417	 6.35857873118167E-02 
418	 6.37390599989394E-02 
419	 6.35356072820808E-02 
420	 6.33456851571325E-02 
421	 6.33912879255057E-02 
422	 6.37085448403128E-02 
423	 6.40103857971831E-02 
424	 6.38993406818269E-02 
425	 6.35951359785267E-02 
426	 6.33879981648022E-02 
427	 6.41231337949893E-02 
428	 6.46038768969693E-02 
429	 6.41301586661088E-02 
430	 6.37875989118533E-02 
