Wavelength	AVEI200189.asd
325	 3.68941462680424E-02 
326	 3.74315312025523E-02 
327	 4.21678983172079E-02 
328	 4.37409378355562E-02 
329	 4.50245698504645E-02 
330	 4.63032702004698E-02 
331	 4.39384758130164E-02 
332	 0.041086095605891 
333	 4.08103484169279E-02 
334	 4.02580847454147E-02 
335	 3.95720423712233E-02 
336	 4.06507850317726E-02 
337	 0.03885208773489 
338	 3.51129983290762E-02 
339	 4.07798370132957E-02 
340	 4.56933604323342E-02 
341	 4.21602905400013E-02 
342	 4.07499624671729E-02 
343	 4.16707547561479E-02 
344	 4.20554863145071E-02 
345	 4.26531492901739E-02 
346	 0.043078535424464 
347	 4.13415167736462E-02 
348	 4.04080916833782E-02 
349	 4.17765613992721E-02 
350	 4.01481636824506E-02 
351	 3.75151368349948E-02 
352	 3.79779830702586E-02 
353	 3.84454833604315E-02 
354	 3.86790216285152E-02 
355	 4.09402883209421E-02 
356	 4.18576280430433E-02 
357	 3.99043488373759E-02 
358	 3.98645161872279E-02 
359	 0.040571407249575 
360	 3.94081291441723E-02 
361	 3.91854712404017E-02 
362	 3.99094949279978E-02 
363	 3.91073327914867E-02 
364	 3.91934066892159E-02 
365	 0.04099831306519 
366	 4.12448732478234E-02 
367	 4.03396331213007E-02 
368	 3.92702828158008E-02 
369	 3.84087930452956E-02 
370	 3.78381370526184E-02 
371	 3.72423640812676E-02 
372	 3.70993220428986E-02 
373	 3.75415534497056E-02 
374	 3.76594434336687E-02 
375	 3.76051992056302E-02 
376	 3.77330989104721E-02 
377	 3.68369440447822E-02 
378	 3.51709952421907E-02 
379	 3.43006562258354E-02 
380	 3.43262574426322E-02 
381	 3.52934118500938E-02 
382	 3.70855302848649E-02 
383	 3.86534998211919E-02 
384	 3.87396702047211E-02 
385	 0.037037707014111 
386	 3.48141115440179E-02 
387	 3.60638440420872E-02 
388	 3.69149116281565E-02 
389	 3.58299913323187E-02 
390	 0.035150480803419 
391	 3.52314572200246E-02 
392	 0.036192088905725 
393	 3.70883094706984E-02 
394	 3.73361507621733E-02 
395	 0.035898464988008 
396	 3.53313982333697E-02 
397	 3.63095341009147E-02 
398	 3.58943508033636E-02 
399	 0.035298067460821 
400	 3.59466165896353E-02 
401	 3.62329689873256E-02 
402	 3.58898843807519E-02 
403	 0.03480583842861 
404	 3.45617551839833E-02 
405	 3.54370552141808E-02 
406	 0.034793999735283 
407	 3.38810316902344E-02 
408	 3.44722196580233E-02 
409	 3.51091085139294E-02 
410	 3.53097201170432E-02 
411	 3.46617994965432E-02 
412	 3.41383612178663E-02 
413	 3.41952831381206E-02 
414	 3.44605367022863E-02 
415	 3.45699690674085E-02 
416	 3.41230680902263E-02 
417	 0.034147319642422 
418	 3.45799637034067E-02 
419	 0.034390850959509 
420	 3.44176056351914E-02 
421	 3.49853349768383E-02 
422	 3.50641137984525E-02 
423	 3.47654370928052E-02 
424	 3.44207927981422E-02 
425	 3.41511056446791E-02 
426	 3.40324206850549E-02 
427	 3.40937143240677E-02 
428	 3.43401156867938E-02 
429	 3.47353812833329E-02 
430	 3.50933369093711E-02 
431	 3.52150105403368E-02 
432	 3.48316501221087E-02 
433	 3.46171842682399E-02 
434	 3.45943691651579E-02 
435	 3.40172222461734E-02 
436	 3.36561540307425E-02 
437	 0.033962269822154 
438	 3.41667496859335E-02 
439	 3.41280033524751E-02 
440	 3.37710856535058E-02 
441	 3.37093468558565E-02 
442	 0.03402941905893 
443	 3.42328135362006E-02 
444	 0.034190177067706 
445	 3.38661732921059E-02 
446	 3.38933725866405E-02 
447	 3.42052831734145E-02 
448	 3.44245578879285E-02 
449	 3.45505493008267E-02 
450	 3.45546691143709E-02 
451	 3.43743961782211E-02 
452	 3.43334671734615E-02 
453	 3.47165817674726E-02 
454	 3.48271486865893E-02 
455	 3.46280123047042E-02 
456	 3.43722419247348E-02 
457	 3.43934003823179E-02 
458	 3.47558014733113E-02 
459	 3.48471949353425E-02 
460	 3.48001047572388E-02 
461	 3.48318453528387E-02 
462	 3.46929558461865E-02 
463	 3.44345442197267E-02 
464	 3.43578511642419E-02 
465	 3.43288716450653E-02 
466	 0.034263200698893 
467	 3.40309363072849E-02 
468	 3.38796824194403E-02 
469	 3.41800010470635E-02 
470	 3.45804383477044E-02 
471	 3.48948237352178E-02 
472	 3.49161659778548E-02 
473	 3.47202322639573E-02 
474	 3.44081306724146E-02 
475	 3.43393672290143E-02 
476	 3.43296190493689E-02 
477	 3.39250383884783E-02 
478	 3.40430470831664E-02 
479	 3.46452552634342E-02 
480	 3.44176888790933E-02 
481	 3.40841045465929E-02 
482	 0.034238726289141 
483	 3.43861324494487E-02 
484	 3.44628270792792E-02 
485	 3.44720250093172E-02 
486	 3.47417352860555E-02 
487	 3.52651286330778E-02 
488	 3.53647891479465E-02 
489	 3.51984664684026E-02 
490	 3.49994239884849E-02 
491	 3.50083394830855E-02 
492	 3.51896670116912E-02 
493	 3.53014738653201E-02 
494	 3.53559086083919E-02 
495	 3.53611186403309E-02 
496	 3.53827890970455E-02 
497	 3.54635540225135E-02 
498	 3.56465720528561E-02 
499	 3.57870770106402E-02 
500	 3.58924871001113E-02 
501	 3.60949201529088E-02 
502	 3.64599278135115E-02 
503	 3.69500248327793E-02 
504	 3.69246296964276E-02 
505	 3.68688585135051E-02 
506	 3.77328109977516E-02 
507	 3.83514969807429E-02 
508	 3.85192411528211E-02 
509	 3.88121776341905E-02 
510	 3.93175165938449E-02 
511	 4.00594073063119E-02 
512	 4.06287556582653E-02 
513	 4.09885638540252E-02 
514	 4.11618898828493E-02 
515	 4.17303404073532E-02 
516	 4.27836667505547E-02 
517	 4.34576905746845E-02 
518	 4.39887976817346E-02 
519	 4.46958689860914E-02 
520	 4.54988521726533E-02 
521	 4.63645420949624E-02 
522	 4.73115556676635E-02 
523	 4.79930718963207E-02 
524	 4.83592963803252E-02 
525	 0.049220650445217 
526	 5.01820039087619E-02 
527	 5.05600800947325E-02 
528	 5.10174911008759E-02 
529	 0.051708800710365 
530	 5.25670567906854E-02 
531	 5.33643360048186E-02 
532	 5.39511341907899E-02 
533	 5.44621022144673E-02 
534	 5.48798440925128E-02 
535	 5.51055070350618E-02 
536	 5.54754216741168E-02 
537	 5.60253448181324E-02 
538	 0.056325447368687 
539	 5.66440324732732E-02 
540	 5.72337032932869E-02 
541	 5.76109854603625E-02 
542	 5.77901387266569E-02 
543	 5.80492638968928E-02 
544	 5.84421391287472E-02 
545	 5.89601940622177E-02 
546	 5.93475916267664E-02 
547	 5.96131815952211E-02 
548	 5.98048124404521E-02 
549	 5.98143266827691E-02 
550	 5.98088168558655E-02 
551	 6.04210110646651E-02 
552	 6.09646974460067E-02 
553	 6.10327392786464E-02 
554	 6.11813780227758E-02 
555	 6.13734829657922E-02 
556	 6.13906192421688E-02 
557	 0.061446382331127 
558	 6.15610187705842E-02 
559	 6.14948864866845E-02 
560	 0.061420818232736 
561	 6.14924166769226E-02 
562	 6.14566230656731E-02 
563	 6.12910855269686E-02 
564	 6.10695595507321E-02 
565	 6.07954497641389E-02 
566	 0.060486485743367 
567	 6.01842175096759E-02 
568	 0.059917388507084 
569	 5.97135459870898E-02 
570	 5.93848168529621E-02 
571	 5.89851907420359E-02 
572	 5.89148027319581E-02 
573	 0.058588873373233 
574	 5.77663326884064E-02 
575	 5.76433785383204E-02 
576	 5.78250593432621E-02 
577	 5.72838299141948E-02 
578	 5.68528352370599E-02 
579	 5.67153159697295E-02 
580	 5.64804027417061E-02 
581	 5.62735160412566E-02 
582	 5.61835106382979E-02 
583	 5.56940947701515E-02 
584	 5.50980893672525E-02 
585	 5.54161370455548E-02 
586	 5.56001077027305E-02 
587	 5.52900757621727E-02 
588	 5.51565504562057E-02 
589	 5.50138144030569E-02 
590	 0.054557428477447 
591	 0.054264270741788 
592	 5.42070234331781E-02 
593	 5.42077310257607E-02 
594	 0.054140913661101 
595	 5.39396268198926E-02 
596	 5.37879670754938E-02 
597	 5.36301125532355E-02 
598	 5.32922702502014E-02 
599	 5.33246506770762E-02 
600	 5.37099615583035E-02 
601	 5.36291057559793E-02 
602	 5.32855921240383E-02 
603	 5.29172815297267E-02 
604	 5.28156283758503E-02 
605	 0.052893653929237 
606	 0.052788454697422 
607	 5.26081150779329E-02 
608	 5.23889698802627E-02 
609	 5.21592774383816E-02 
610	 5.19441288701429E-02 
611	 5.17675590059856E-02 
612	 5.13771609643742E-02 
613	 5.08873294249956E-02 
614	 5.09058646391199E-02 
615	 5.08231288215499E-02 
616	 5.03433807780183E-02 
617	 5.03448160020143E-02 
618	 5.04754202918447E-02 
619	 4.99067631884096E-02 
620	 4.95600805278373E-02 
621	 4.95752213413187E-02 
622	 4.92834220560941E-02 
623	 4.89523640137324E-02 
624	 4.88593502970855E-02 
625	 4.91881037429111E-02 
626	 4.96022947396055E-02 
627	 4.91464327834709E-02 
628	 4.87362887699919E-02 
629	 4.87180576477599E-02 
630	 0.048704287030099 
631	 0.048783682142276 
632	 4.90946112117799E-02 
633	 4.92105966866261E-02 
634	 4.90759427806876E-02 
635	 4.89256029692802E-02 
636	 4.86209109567832E-02 
637	 4.81088985902539E-02 
638	 4.76103128072138E-02 
639	 4.71389557151439E-02 
640	 4.66540284223548E-02 
641	 4.62298687550848E-02 
642	 0.045842032372956 
643	 4.52970420922702E-02 
644	 4.46455122253313E-02 
645	 0.043948831829507 
646	 4.33713389378827E-02 
647	 4.29712461570974E-02 
648	 4.28179601357868E-02 
649	 4.26192575225594E-02 
650	 4.22872554155292E-02 
651	 4.21542135788394E-02 
652	 4.19702492763502E-02 
653	 4.14138904120603E-02 
654	 4.11941827111198E-02 
655	 4.13667431206965E-02 
656	 4.14859194127676E-02 
657	 4.15791809547016E-02 
658	 4.15679088331026E-02 
659	 0.040892812471146 
660	 4.00181500939561E-02 
661	 3.97370966858712E-02 
662	 3.97107406516697E-02 
663	 3.96918907373276E-02 
664	 3.90377054277832E-02 
665	 3.84365124680473E-02 
666	 3.84374147759209E-02 
667	 3.82424634964435E-02 
668	 3.78342819013831E-02 
669	 3.74718682156369E-02 
670	 3.73709689567206E-02 
671	 0.037520951697765 
672	 3.72549152217671E-02 
673	 3.70269221833361E-02 
674	 0.037398506116846 
675	 3.76811367938087E-02 
676	 3.77471723020459E-02 
677	 3.77234897343401E-02 
678	 3.77221267434524E-02 
679	 3.78188521095955E-02 
680	 3.79744583824265E-02 
681	 3.82624891532215E-02 
682	 3.88070394745445E-02 
683	 3.92509620949809E-02 
684	 3.97119574650444E-02 
685	 4.11148644887239E-02 
686	 4.28286380634857E-02 
687	 0.044254059044412 
688	 4.55727372926739E-02 
689	 4.69715401335925E-02 
690	 4.90492875271529E-02 
691	 5.11855625719656E-02 
692	 5.33480122391318E-02 
693	 5.60150235871084E-02 
694	 5.91727545024206E-02 
695	 6.26109078306333E-02 
696	 6.60075026386985E-02 
697	 6.92920034837817E-02 
698	 7.25486599915656E-02 
699	 7.65116171538883E-02 
700	 8.13214986065781E-02 
701	 8.55846974707069E-02 
702	 8.94630222947853E-02 
703	 9.34359486468067E-02 
704	 9.76907676965295E-02 
705	 0.102191446544662 
706	 0.10644707833621 
707	 0.11047565670692 
708	 0.114329353416643 
709	 0.118457961698166 
710	 0.122666774638547 
711	 0.126508250040415 
712	 0.130262513675735 
713	 0.134007343744552 
714	 0.137867069730631 
715	 0.141397137168913 
716	 0.144375224570147 
717	 0.147478227345528 
718	 0.151078036157823 
719	 0.155097090233386 
720	 0.158598900280219 
721	 0.16114986787659 
722	 0.163509364923317 
723	 0.166097704507485 
724	 0.169125065722216 
725	 0.171447803396974 
726	 0.173031998040237 
727	 0.175352538853697 
728	 0.177572124697124 
729	 0.179324619642304 
730	 0.181105680592547 
731	 0.182774686250798 
732	 0.184065379384639 
733	 0.185426408797408 
734	 0.186915226216804 
735	 0.188206216508487 
736	 0.189601815615661 
737	 0.191170560851772 
738	 0.192139823053466 
739	 0.192767414066896 
740	 0.193724347917277 
741	 0.194536207773923 
742	 0.1952153789894 
743	 0.19639110108066 
744	 0.19755591498819 
745	 0.198283324852049 
746	 0.198834759437828 
747	 0.199342299563629 
748	 0.199991387825726 
749	 0.200768373450683 
750	 0.201560618598565 
751	 0.201760730808074 
752	 0.202050528591815 
753	 0.203143076352065 
754	 0.203701178114548 
755	 0.203805096253024 
756	 0.20451877708724 
757	 0.205142783395849 
758	 0.205440709429959 
759	 0.205827684010972 
760	 0.206655259324359 
761	 0.207825555297336 
762	 0.207454829558929 
763	 0.206389575310342 
764	 0.207203944864677 
765	 0.208495117006475 
766	 0.209502919639543 
767	 0.209638770172849 
768	 0.209561786177344 
769	 0.210004134906938 
770	 0.210675793494884 
771	 0.211400851175409 
772	 0.211829419568729 
773	 0.212000231917508 
774	 0.212002503967281 
775	 0.212324638970149 
776	 0.212903643023441 
777	 0.213498876643958 
778	 0.214001796898616 
779	 0.214342355915997 
780	 0.214456210308653 
781	 0.214651074507887 
782	 0.21515532238889 
783	 0.215675294765448 
784	 0.216038563029112 
785	 0.21596329102033 
786	 0.216175624737256 
787	 0.216752237695209 
788	 0.216706988052238 
789	 0.216636161204475 
790	 0.217122708843753 
791	 0.217737866085099 
792	 0.2181993995977 
793	 0.21799413470361 
794	 0.218044448613821 
795	 0.218584007807289 
796	 0.218855635668632 
