Wavelength	A00237.asd
325	 3.00256038759815E-02 
326	 3.23608355891739E-02 
327	 4.20304932940397E-02 
328	 4.37106332029474E-02 
329	 4.40260524373846E-02 
330	 4.47282227598864E-02 
331	 4.12118116671061E-02 
332	 3.98029238329056E-02 
333	 4.62410490658446E-02 
334	 4.85603846019368E-02 
335	 0.046582081473394 
336	 4.38046361103398E-02 
337	 0.046104516854386 
338	 5.27421876954582E-02 
339	 5.18017763159829E-02 
340	 4.76734594690799E-02 
341	 4.45992321759264E-02 
342	 4.28681520047895E-02 
343	 4.28185313583735E-02 
344	 4.48925970419052E-02 
345	 0.045637110816304 
346	 4.50432095178965E-02 
347	 4.76394229479797E-02 
348	 4.86348452471001E-02 
349	 4.55273980734723E-02 
350	 4.55069383592607E-02 
351	 4.67726635929155E-02 
352	 4.49501838670157E-02 
353	 4.48340297037034E-02 
354	 4.66628036200666E-02 
355	 4.73019246653609E-02 
356	 4.56055824251864E-02 
357	 4.18780176049596E-02 
358	 4.35947429426768E-02 
359	 4.79444536060147E-02 
360	 0.049568852859892 
361	 4.70803625369029E-02 
362	 4.27743108617855E-02 
363	 4.52778050651535E-02 
364	 4.80371482871759E-02 
365	 4.77911216979662E-02 
366	 4.81765825480479E-02 
367	 4.80003169147412E-02 
368	 4.52172424519807E-02 
369	 0.044441019270448 
370	 0.045790268914593 
371	 4.57684189418874E-02 
372	 4.56024880443021E-02 
373	 4.58576992432582E-02 
374	 0.045863066600409 
375	 4.59644014286079E-02 
376	 4.66924258395146E-02 
377	 4.67217501812528E-02 
378	 4.59405300493232E-02 
379	 4.49857470614528E-02 
380	 4.46519406097487E-02 
381	 4.51017310024025E-02 
382	 4.42067877931437E-02 
383	 4.35420055048167E-02 
384	 0.045385878987628 
385	 4.64463784532949E-02 
386	 4.60255754799002E-02 
387	 4.46060008096847E-02 
388	 4.42514158767111E-02 
389	 4.54059394099361E-02 
390	 4.42391490549637E-02 
391	 4.36616585913876E-02 
392	 4.72373028225949E-02 
393	 4.71976975446482E-02 
394	 4.40460390177331E-02 
395	 4.40504913984415E-02 
396	 4.45093767732038E-02 
397	 4.44096493673948E-02 
398	 4.47432602384071E-02 
399	 4.47578462116414E-02 
400	 0.043724891588394 
401	 0.044055763069958 
402	 4.52810784752183E-02 
403	 4.51634438991696E-02 
404	 4.51124300596036E-02 
405	 4.56410217514854E-02 
406	 0.046202076996256 
407	 4.64166302438014E-02 
408	 4.59092561112368E-02 
409	 4.54861189589316E-02 
410	 4.52983589580938E-02 
411	 4.51344620770863E-02 
412	 4.50743184629472E-02 
413	 4.51837378768654E-02 
414	 4.57357436473568E-02 
415	 0.04610814034516 
416	 4.55031973161535E-02 
417	 4.52146203588197E-02 
418	 4.54353694263649E-02 
419	 4.57543916976325E-02 
420	 4.59498488406768E-02 
421	 4.59272452123803E-02 
422	 4.60237355483745E-02 
423	 4.62254361579755E-02 
424	 4.64642866680541E-02 
425	 4.63171261672098E-02 
426	 4.60267820011317E-02 
427	 4.69670954992715E-02 
428	 4.74684785286512E-02 
429	 4.66226361232619E-02 
430	 4.64743506659792E-02 
431	 4.68466133522069E-02 
432	 4.70034958396764E-02 
433	 4.65631659386029E-02 
434	 4.58145505582209E-02 
435	 4.61852038964678E-02 
436	 4.65290979763698E-02 
437	 4.61924114341257E-02 
438	 4.66928440820276E-02 
439	 4.75112130577353E-02 
440	 4.73265329143502E-02 
441	 4.71096019251528E-02 
442	 4.70868311762143E-02 
443	 4.68889965925499E-02 
444	 4.68222186785081E-02 
445	 4.71231101115712E-02 
446	 4.75400268944014E-02 
447	 0.047866749469172 
448	 4.77522324604968E-02 
449	 4.77199069303112E-02 
450	 4.78968352839992E-02 
451	 4.78966939966963E-02 
452	 4.79671913501785E-02 
453	 4.83397629431836E-02 
454	 0.048331437341514 
455	 4.80605851631541E-02 
456	 4.82133635678128E-02 
457	 4.84772506380271E-02 
458	 4.87237678511224E-02 
459	 4.89951862648728E-02 
460	 4.90911265504601E-02 
461	 4.87896669512499E-02 
462	 4.84141639443108E-02 
463	 4.81348683439412E-02 
464	 4.81530073807508E-02 
465	 4.83201045811386E-02 
466	 0.048516153798712 
467	 4.85217986902078E-02 
468	 4.84810485531754E-02 
469	 4.86395515106891E-02 
470	 4.88969520372685E-02 
471	 4.91633011538287E-02 
472	 4.92497616973606E-02 
473	 4.92574715592992E-02 
474	 4.92295856110061E-02 
475	 4.88882722444689E-02 
476	 4.86238847333884E-02 
477	 4.92012393871929E-02 
478	 4.91987338662204E-02 
479	 4.85526835297626E-02 
480	 4.88257942416617E-02 
481	 0.049393040335494 
482	 4.96836398624119E-02 
483	 4.94792693538798E-02 
484	 4.91419431577844E-02 
485	 4.97325419128989E-02 
486	 0.049709061370865 
487	 4.88677450714047E-02 
488	 4.93149702670019E-02 
489	 4.99336602320216E-02 
490	 4.95091616755362E-02 
491	 4.90735302982803E-02 
492	 4.90102096062277E-02 
493	 4.98571803134958E-02 
494	 5.03710886032762E-02 
495	 5.00872524988291E-02 
496	 0.0499457559845 
497	 4.99629256001851E-02 
498	 5.00367113564523E-02 
499	 5.02374795851911E-02 
500	 5.04942200382837E-02 
501	 5.05146404784059E-02 
502	 5.06612604667331E-02 
503	 5.10785237197109E-02 
504	 5.10880197672199E-02 
505	 5.09143053193938E-02 
506	 5.10568741874727E-02 
507	 5.13594091086572E-02 
508	 5.17462222678119E-02 
509	 5.20426895506022E-02 
510	 5.24296917264775E-02 
511	 5.30278095417006E-02 
512	 5.34736596356439E-02 
513	 5.37884340202854E-02 
514	 5.41623138196258E-02 
515	 5.45820069468602E-02 
516	 5.50257102468484E-02 
517	 5.53993740499419E-02 
