Wavelength	AVEI200276.asd
325	 9.29127118773595E-02 
326	 9.40920903552319E-02 
327	 9.61053738066529E-02 
328	 8.65755930997358E-02 
329	 8.10579189109343E-02 
330	 8.30054251504283E-02 
331	 7.86297244859217E-02 
332	 7.51497077318647E-02 
333	 7.99144179764457E-02 
334	 8.30422284789919E-02 
335	 8.42050416118196E-02 
336	 8.74131052723497E-02 
337	 8.77270590264333E-02 
338	 8.42169198952103E-02 
339	 7.91667215566142E-02 
340	 7.78537888840838E-02 
341	 8.35711850235036E-02 
342	 8.59050243905026E-02 
343	 8.50812957277414E-02 
344	 8.47023237385149E-02 
345	 8.39419669769015E-02 
346	 0.083333210149737 
347	 8.54143790847909E-02 
348	 8.64601842857674E-02 
349	 8.41961276014326E-02 
350	 8.13271445409432E-02 
351	 8.04382704466349E-02 
352	 8.50364687042432E-02 
353	 8.66370349919759E-02 
354	 8.42042894927255E-02 
355	 8.23050295478133E-02 
356	 8.17622808887768E-02 
357	 8.29624272805637E-02 
358	 8.50213228479831E-02 
359	 0.086376102730011 
360	 8.49635095653521E-02 
361	 0.085278908156641 
362	 8.71319268004477E-02 
363	 8.60136141069223E-02 
364	 8.44883076850378E-02 
365	 8.40020913370774E-02 
366	 8.40416109732131E-02 
367	 8.41757975192863E-02 
368	 8.39022377881918E-02 
369	 8.42336448909297E-02 
370	 8.51489255403361E-02 
371	 8.57989430620815E-02 
372	 0.086489156114395 
373	 8.71874351125264E-02 
374	 8.69889703605337E-02 
375	 8.53525496371925E-02 
376	 8.17653580266011E-02 
377	 8.12030982869281E-02 
378	 8.34436991884911E-02 
379	 8.35687675864971E-02 
380	 8.32199282819624E-02 
381	 8.33783997840128E-02 
382	 0.085212658214887 
383	 8.69010408492503E-02 
384	 8.60093371617882E-02 
385	 8.52443376380129E-02 
386	 8.51259469348804E-02 
387	 8.48184816211944E-02 
388	 8.55091095571096E-02 
389	 8.70158689439404E-02 
390	 8.50524072358779E-02 
391	 8.29687685606947E-02 
392	 8.48988973031141E-02 
393	 8.55193629436799E-02 
394	 8.44166510110452E-02 
395	 8.35520708913165E-02 
396	 8.40229654939809E-02 
397	 8.58047834431044E-02 
398	 8.60836921218249E-02 
399	 0.085419475434844 
400	 8.46812701121786E-02 
401	 8.41243243750579E-02 
402	 8.38960156489685E-02 
403	 0.084038379911417 
404	 8.48104177523404E-02 
405	 0.08605156587065 
406	 8.62523786464647E-02 
407	 8.59519827913431E-02 
408	 8.59781314277447E-02 
409	 8.54569696022123E-02 
410	 8.47631066636199E-02 
411	 8.54539481492137E-02 
412	 8.60590526007629E-02 
413	 8.59966977930149E-02 
414	 0.086405172187378 
415	 8.69133488989681E-02 
416	 0.08692047369878 
417	 8.69395669637827E-02 
418	 8.71742865110303E-02 
419	 8.79498783222457E-02 
420	 8.83166164043691E-02 
421	 8.78614141869496E-02 
422	 8.75897904521472E-02 
423	 8.76856281752862E-02 
424	 0.088223183405975 
425	 8.86230688727803E-02 
426	 8.88491005189686E-02 
427	 8.94224383747429E-02 
428	 8.99557833037351E-02 
429	 9.01744367959247E-02 
430	 9.00988806334729E-02 
431	 8.99521618764131E-02 
432	 9.00873048537481E-02 
433	 9.02017362899189E-02 
434	 0.090207716208847 
435	 9.00286216496509E-02 
436	 9.01395009948726E-02 
437	 9.08102245840031E-02 
438	 9.15259138970951E-02 
439	 9.20006613590403E-02 
440	 9.18381476445539E-02 
441	 9.20065740674443E-02 
442	 9.26093499525632E-02 
443	 9.26908976307748E-02 
444	 9.26774811721066E-02 
445	 9.29664207472037E-02 
446	 9.37686805202783E-02 
447	 9.46597427309693E-02 
448	 0.094659218467186 
449	 9.43922133427296E-02 
450	 9.42574828183292E-02 
451	 9.50803496728572E-02 
452	 9.58809295311776E-02 
453	 9.56832555859239E-02 
454	 9.53933448786736E-02 
455	 9.53133989068105E-02 
456	 9.56692908122256E-02 
457	 9.64157046478324E-02 
458	 9.73381090672811E-02 
459	 9.74734496934978E-02 
460	 9.73183203336245E-02 
461	 9.75517279502691E-02 
462	 9.75387290670204E-02 
463	 9.74460239986904E-02 
464	 9.81845688516984E-02 
465	 9.89683837342681E-02 
466	 0.099338715645604 
467	 9.92769522244769E-02 
468	 9.91123477282925E-02 
469	 9.93350015257253E-02 
470	 0.099083734134178 
471	 9.85333806103171E-02 
472	 9.90737137984664E-02 
473	 9.96501452141917E-02 
474	 9.96677413198794E-02 
475	 0.100247838123349 
476	 0.100870634931935 
477	 0.100370932881594 
478	 0.100155942538626 
479	 0.100500604636205 
480	 0.100613098109591 
481	 0.100821384634609 
482	 0.101370021989126 
483	 0.101735232842445 
484	 0.101944248301767 
485	 0.102329981630966 
486	 0.102375062401519 
487	 0.102057451341597 
488	 0.10228337584537 
489	 0.102646174682888 
490	 0.102686168738514 
491	 0.102754940114856 
492	 0.103028603793544 
493	 0.103906071472368 
494	 0.104263005597147 
495	 0.10376995294386 
496	 0.103732584341344 
497	 0.104209659669458 
498	 0.105100256747209 
499	 0.105290345979727 
500	 0.104911722143103 
501	 0.105458437867245 
502	 0.106136478857642 
503	 0.106460741816444 
504	 0.106673773039763 
505	 0.106886186818885 
506	 0.10724944447891 
507	 0.10738565855357 
508	 0.107348830012112 
509	 0.107790121493535 
510	 0.108295968935159 
511	 0.108530347058999 
512	 0.10867892510993 
513	 0.1089449751156 
514	 0.10981104675604 
515	 0.110234199428148 
516	 0.10999167443701 
517	 0.110173010935062 
518	 0.110597879050074 
519	 0.110970608879009 
520	 0.111212276746611 
521	 0.111383202030338 
522	 0.111727891327823 
523	 0.112034151647121 
524	 0.112228979412932 
525	 0.112473697720831 
526	 0.112829718776011 
527	 0.113355737680807 
528	 0.113767972992949 
529	 0.114038450052924 
530	 0.114398587718637 
531	 0.11471609414522 
532	 0.114889336789364 
533	 0.114804483493975 
534	 0.114672965464492 
535	 0.114916941902518 
536	 0.115223391172624 
537	 0.115538385052552 
538	 0.116078014705795 
539	 0.116706050479583 
540	 0.117253375827661 
541	 0.117307509889944 
542	 0.117158683959563 
543	 0.117808602201401 
544	 0.118365319381172 
545	 0.118512490399997 
546	 0.118805638515585 
547	 0.119064260521309 
548	 0.11899289733603 
549	 0.119148632819328 
550	 0.119565819396902 
551	 0.119843299025143 
552	 0.120135198047913 
553	 0.12050136104311 
554	 0.120627764279188 
555	 0.120642016651701 
556	 0.120840139019054 
557	 0.121257979532953 
558	 0.121739557954546 
559	 0.1215300516582 
560	 0.121155204271812 
561	 0.121165667382204 
562	 0.121894057552471 
563	 0.122852544671689 
564	 0.122593992535116 
565	 0.122501924025094 
566	 0.123035848177989 
567	 0.123272179486426 
568	 0.123373792864904 
569	 0.123649967083046 
570	 0.123757559854821 
571	 0.123721825188324 
572	 0.123862152062736 
573	 0.124225230828674 
574	 0.124769155677368 
575	 0.124859428719032 
576	 0.124760885673482 
577	 0.125122898973949 
578	 0.125523578744623 
579	 0.125723322514631 
580	 0.125292340881713 
581	 0.124891508711473 
582	 0.12507923398115 
583	 0.12502576625226 
584	 0.124838283232262 
585	 0.12513858699059 
586	 0.125769991692486 
587	 0.126516115704976 
588	 0.126453802720706 
589	 0.126100911935123 
590	 0.126259544323501 
591	 0.126382610295593 
592	 0.126426832763885 
593	 0.126670002370309 
594	 0.126927540155497 
595	 0.127037040860625 
596	 0.126616544009385 
597	 0.126125812708832 
598	 0.12642328278995 
599	 0.126961445692748 
600	 0.127400555861979 
601	 0.127114075344431 
602	 0.126622671253901 
603	 0.126424187914166 
604	 0.126413325192242 
605	 0.126547119434268 
606	 0.126785801460154 
607	 0.126865240291911 
608	 0.126714026252684 
609	 0.126699987074233 
610	 0.12675179320964 
611	 0.126736183492721 
612	 0.126567996406135 
613	 0.126378473526841 
614	 0.126652105164238 
615	 0.127045331236443 
616	 0.127299374890447 
617	 0.127184440567876 
618	 0.127018526220921 
619	 0.127413876340871 
620	 0.127744358956617 
621	 0.127764044338698 
622	 0.127304752358114 
623	 0.126817893252981 
624	 0.126742510939544 
625	 0.127214385359496 
626	 0.12784406442702 
627	 0.127534428164964 
628	 0.127489484299831 
629	 0.128017439545663 
630	 0.127845643727723 
631	 0.127527455234135 
632	 0.127868214860472 
633	 0.128006828436641 
634	 0.127832803684279 
635	 0.127652466910801 
636	 0.127604791301922 
637	 0.127747549059004 
638	 0.127702524998728 
639	 0.127712068346619 
640	 0.128336904726997 
641	 0.128474869013039 
642	 0.128011179075982 
643	 0.128009634002194 
644	 0.128414480203312 
645	 0.129086117829139 
646	 0.129228030409587 
647	 0.128906768852496 
648	 0.128699597224422 
649	 0.12879170455534 
650	 0.129147516402738 
651	 0.128922349387539 
652	 0.128603400638426 
653	 0.12884098008048 
654	 0.128279262585401 
655	 0.127196452714266 
656	 0.127895973823915 
657	 0.128320536527694 
658	 0.127380840973902 
659	 0.126726449401409 
660	 0.126400846594764 
661	 0.126163825628243 
662	 0.12597054299211 
663	 0.125775890593216 
664	 0.125589674767587 
665	 0.125155346074176 
666	 0.124313038300227 
667	 0.123756868285494 
668	 0.123565648025124 
669	 0.123624057042716 
670	 0.123554041896392 
671	 0.123280210246309 
672	 0.123460567215924 
673	 0.123432400709346 
674	 0.122438605785542 
675	 0.122732658869768 
676	 0.123999294132313 
677	 0.123631561317484 
678	 0.123243781186773 
679	 0.123664635066191 
