Wavelength	SHSI00173.asd
325	 6.63200245794857E-02 
326	 4.94749875156504E-02 
327	 3.89197895803673E-02 
328	 5.77566653679172E-02 
329	 7.02042850228758E-02 
330	 6.48229465596737E-02 
331	 6.10653972153528E-02 
332	 0.05861713951348 
333	 5.57221347956553E-02 
334	 5.43910884108606E-02 
335	 5.42685150725439E-02 
336	 5.34458737961596E-02 
337	 5.49592894652324E-02 
338	 5.74456488214862E-02 
339	 5.05495256874939E-02 
340	 4.45966096675835E-02 
341	 4.75942585220893E-02 
342	 0.050991160587005 
343	 5.27978047054838E-02 
344	 5.18724376262484E-02 
345	 5.18385209130381E-02 
346	 0.053429307547036 
347	 5.52866432586887E-02 
348	 5.65354976071531E-02 
349	 5.65483430339496E-02 
350	 5.48564072393754E-02 
351	 5.30227797858603E-02 
352	 5.35433299163975E-02 
353	 5.26661977268677E-02 
354	 5.07055010256324E-02 
355	 5.20996035111877E-02 
356	 5.48910655056255E-02 
357	 5.74282650550767E-02 
358	 5.76446366181804E-02 
359	 0.056052011837608 
360	 5.37232127278837E-02 
361	 5.53531977065947E-02 
362	 5.92901679812202E-02 
363	 5.64771300440928E-02 
364	 5.27314855748503E-02 
365	 5.16281401653701E-02 
366	 5.39670095159935E-02 
367	 0.057485244098558 
368	 5.90525667107446E-02 
369	 5.95068333227917E-02 
370	 5.90076294111034E-02 
371	 5.70039918211568E-02 
372	 5.78476275327455E-02 
373	 6.28057032198547E-02 
374	 6.31099447116176E-02 
375	 6.05124020737416E-02 
376	 5.87746462989602E-02 
377	 5.57598200067026E-02 
378	 5.26271270370557E-02 
379	 5.39444162783538E-02 
380	 5.63650674693561E-02 
381	 5.78895452600419E-02 
382	 5.83667853323418E-02 
383	 5.78018912703936E-02 
384	 5.63335811028594E-02 
385	 5.62902432683529E-02 
386	 5.71939919623294E-02 
387	 5.60213008616548E-02 
388	 5.36855496035079E-02 
389	 5.14148318094607E-02 
390	 5.38266082662518E-02 
391	 5.68991640612522E-02 
392	 5.55431481614058E-02 
393	 5.39067061396724E-02 
394	 5.27163363034865E-02 
395	 5.13249788809756E-02 
396	 5.05913895468153E-02 
397	 5.06195919639723E-02 
398	 0.050166824070096 
399	 4.98817733381533E-02 
400	 5.04623449609908E-02 
401	 5.08356377875548E-02 
402	 5.10783537153484E-02 
403	 5.19181127111503E-02 
404	 5.28127665650823E-02 
405	 5.35099461346299E-02 
406	 5.39827019859873E-02 
407	 5.43099287271352E-02 
408	 5.45941904310144E-02 
409	 5.42069636346543E-02 
410	 5.34893326798795E-02 
411	 5.37230447175061E-02 
412	 5.40772601074565E-02 
413	 5.41603078440894E-02 
414	 5.41698602641184E-02 
415	 0.054227799200024 
416	 5.44678945427168E-02 
417	 5.45543887807837E-02 
418	 0.054408949938923 
419	 5.40115894456463E-02 
420	 5.38432120356394E-02 
421	 5.40409131015547E-02 
422	 5.34753120056562E-02 
423	 5.29127303148979E-02 
424	 5.36289991559652E-02 
425	 5.40206851700923E-02 
426	 5.39429745374304E-02 
427	 5.44438322740599E-02 
428	 5.51493292366207E-02 
429	 5.56537191792872E-02 
430	 5.49724746822482E-02 
431	 5.37982656951129E-02 
432	 5.34282396046551E-02 
433	 5.35709848949562E-02 
434	 5.38828338980835E-02 
435	 5.32754888238445E-02 
436	 5.32400214700291E-02 
437	 5.45796264396034E-02 
438	 5.49477805028864E-02 
439	 5.45842088990062E-02 
440	 5.45849313293717E-02 
441	 5.44111422837902E-02 
442	 5.40886930044765E-02 
443	 5.41809031770975E-02 
444	 5.46276759832819E-02 
445	 5.52804993339349E-02 
446	 5.52155782573235E-02 
447	 5.47573957493867E-02 
448	 5.49681005117533E-02 
449	 5.52739321775409E-02 
450	 5.54569455981367E-02 
451	 5.53475638554173E-02 
452	 5.53073485090548E-02 
453	 5.56982206274813E-02 
454	 5.63743899613214E-02 
455	 5.68535166339145E-02 
456	 5.58963908267713E-02 
457	 5.52029772337999E-02 
458	 5.54552360330449E-02 
459	 5.59853552107023E-02 
460	 5.64255003103872E-02 
461	 5.64172927974925E-02 
462	 5.60245041512865E-02 
463	 0.055601573498461 
464	 5.61619224648845E-02 
465	 5.66485403867171E-02 
466	 5.65502147059654E-02 
467	 5.65332253966922E-02 
468	 5.65649588198903E-02 
469	 5.65027647186371E-02 
470	 5.59731112948997E-02 
471	 5.53341133363224E-02 
472	 5.60946277314531E-02 
473	 5.71168986061014E-02 
474	 5.75853112526848E-02 
475	 5.73032331277556E-02 
476	 5.67341053061241E-02 
477	 5.67490573990969E-02 
478	 5.64624045911344E-02 
479	 5.59296767089671E-02 
480	 5.63922722504543E-02 
481	 5.69979094005859E-02 
482	 5.70581386810245E-02 
483	 5.72420162729707E-02 
484	 5.74955122531121E-02 
485	 5.74382092246059E-02 
486	 5.73118403573086E-02 
487	 5.71997315156068E-02 
488	 5.70943729605349E-02 
489	 5.67536533625559E-02 
490	 5.60125477844733E-02 
491	 5.65029124740728E-02 
492	 5.76763863309911E-02 
493	 5.71736652237483E-02 
494	 5.68063132930634E-02 
495	 5.72237973478316E-02 
496	 5.72355245217156E-02 
497	 0.057307919038439 
498	 5.81717331855076E-02 
499	 5.85077482995617E-02 
500	 5.81699175623941E-02 
501	 5.78637214604165E-02 
502	 5.76209167843148E-02 
503	 5.75358742393944E-02 
504	 5.80726067821385E-02 
505	 5.85673046092126E-02 
506	 5.78091654710181E-02 
507	 5.76947353469679E-02 
508	 5.85041108833533E-02 
509	 5.89478568440602E-02 
510	 0.059492429921698 
511	 6.04261457892243E-02 
512	 6.03599788115672E-02 
513	 5.98176170534843E-02 
514	 6.05363659381241E-02 
515	 6.14178756928258E-02 
516	 6.19378183768476E-02 
517	 6.14735451221913E-02 
518	 6.11233115883983E-02 
519	 6.20330168517967E-02 
520	 6.23307752001581E-02 
521	 6.20777886744894E-02 
522	 6.24901209529902E-02 
523	 6.29389389421268E-02 
524	 0.06323980044992 
525	 6.41062975844392E-02 
526	 6.50142142926487E-02 
527	 0.065142560495091 
528	 6.49943595726096E-02 
529	 6.47908581000606E-02 
530	 6.46569053009836E-02 
531	 6.50605998781793E-02 
532	 6.61534080165117E-02 
533	 6.62932988934705E-02 
534	 6.58492748066131E-02 
535	 6.60228086432885E-02 
536	 6.63030420646219E-02 
537	 0.066595732451964 
538	 6.70795934786834E-02 
539	 6.76818892819922E-02 
540	 6.82741865947689E-02 
541	 6.79562165455722E-02 
542	 6.72183985027158E-02 
543	 6.77790121320748E-02 
544	 6.85052831529834E-02 
545	 6.89156082431499E-02 
546	 6.91916728344437E-02 
547	 6.93034441727633E-02 
548	 6.92029571587424E-02 
549	 6.94024418482315E-02 
550	 6.97827649001174E-02 
551	 6.94426969968603E-02 
552	 6.91407046592084E-02 
553	 6.93733469534874E-02 
554	 0.06998934535662 
555	 7.05746319335436E-02 
556	 0.070406610998856 
557	 7.03663175693412E-02 
558	 7.06076175499063E-02 
559	 7.04121361323641E-02 
560	 7.02219708728698E-02 
561	 7.04388125281813E-02 
562	 7.04659330056593E-02 
563	 7.04385884991656E-02 
564	 0.07110544579759 
565	 0.071259994511677 
566	 7.05996033605756E-02 
567	 7.05561095909977E-02 
568	 7.09679608357764E-02 
569	 0.071452321039638 
570	 7.14504294218162E-02 
571	 7.09869835219591E-02 
572	 7.06584181045025E-02 
573	 7.07082042434364E-02 
574	 7.12072641368963E-02 
575	 7.13487745412204E-02 
