Wavelength	A00310.asd
325	 7.20086377014736E-02 
326	 0.066859969888187 
327	 5.99001705835112E-02 
328	 0.060552537960086 
329	 6.56354000472514E-02 
330	 7.18252153225017E-02 
331	 6.98369869372436E-02 
332	 6.68938918488803E-02 
333	 7.03425656131106E-02 
334	 7.45328785974188E-02 
335	 7.70161289036939E-02 
336	 7.45968353913347E-02 
337	 0.072378337401206 
338	 7.20778803459567E-02 
339	 7.32765760213469E-02 
340	 7.25777110742987E-02 
341	 6.80128284626646E-02 
342	 6.86344837920614E-02 
343	 7.28114322707135E-02 
344	 7.54596901108434E-02 
345	 7.45424368790157E-02 
346	 7.15212683997719E-02 
347	 7.50208229239408E-02 
348	 7.67307921986162E-02 
349	 7.21425488707716E-02 
350	 7.28908009161162E-02 
351	 7.58081083493203E-02 
352	 7.37098033619985E-02 
353	 7.13977363710964E-02 
354	 7.06245631911378E-02 
355	 7.33743905419613E-02 
356	 7.44845036773491E-02 
357	 7.15124292118822E-02 
358	 7.12471832850597E-02 
359	 7.29455385288116E-02 
360	 7.43100893221129E-02 
361	 7.29973327685147E-02 
362	 7.01948737788954E-02 
363	 7.19150413597462E-02 
364	 7.33929757927668E-02 
365	 7.24390515602539E-02 
366	 7.27375909071975E-02 
367	 7.29599334103679E-02 
368	 7.08557139237186E-02 
369	 7.11457559684661E-02 
370	 7.33568182682679E-02 
371	 7.20869580839099E-02 
372	 7.07380205600935E-02 
373	 7.12007143282274E-02 
374	 7.29397324857521E-02 
375	 7.43038479247215E-02 
376	 0.073241447851751 
377	 7.16960265069148E-02 
378	 7.03670336112469E-02 
379	 6.95451007577506E-02 
380	 6.99547310271972E-02 
381	 7.14696379607486E-02 
382	 7.08417598501719E-02 
383	 6.98649823059463E-02 
384	 7.12760891643838E-02 
385	 7.25953953413483E-02 
386	 7.31216229312711E-02 
387	 7.30074624704005E-02 
388	 7.19447002032857E-02 
389	 7.01253078989809E-02 
390	 6.89102104521835E-02 
391	 6.90101679229128E-02 
392	 7.09742195517155E-02 
393	 7.14975441740507E-02 
394	 7.07783466950845E-02 
395	 7.16876352249531E-02 
396	 7.23030219696953E-02 
397	 7.19067040939821E-02 
398	 7.12359601339227E-02 
399	 7.04564495788691E-02 
400	 6.96617699723785E-02 
401	 7.04918446057003E-02 
402	 0.071994666069262 
403	 0.071196803032418 
404	 7.02078771150726E-02 
