Wavelength	SHSI00158.asd
325	 4.10446114078298E-02 
326	 3.94112584613997E-02 
327	 4.65365194195664E-02 
328	 4.56153470904314E-02 
329	 4.23913151246554E-02 
330	 4.01563132720068E-02 
331	 4.51014347403454E-02 
332	 4.80309026770555E-02 
333	 4.06936063837529E-02 
334	 4.09563693323862E-02 
335	 4.61422967834109E-02 
336	 0.042844360693861 
337	 4.11512325014962E-02 
338	 4.31447577805421E-02 
339	 4.41814413558324E-02 
340	 4.32661565532279E-02 
341	 4.03035433342347E-02 
342	 4.15499769010311E-02 
343	 4.43342000983291E-02 
344	 4.20945317191247E-02 
345	 3.89263242903791E-02 
346	 3.69552897884861E-02 
347	 3.95544397964927E-02 
348	 4.08219240285279E-02 
349	 3.75692518870876E-02 
350	 3.80457565592071E-02 
351	 4.07493172268557E-02 
352	 4.17832107600611E-02 
353	 4.20607537560687E-02 
354	 4.16014454908006E-02 
355	 3.97006616582946E-02 
356	 3.88750275707411E-02 
357	 4.03893182444064E-02 
358	 4.16566127365374E-02 
359	 4.22329443250608E-02 
360	 4.20280471044042E-02 
361	 4.16870587816654E-02 
362	 0.041181025170272 
363	 0.039497194071208 
364	 3.88902772272855E-02 
365	 0.04027612149574 
366	 4.13286001031218E-02 
367	 4.11190440339071E-02 
368	 3.87835074965925E-02 
369	 0.038663795178295 
370	 4.06024874819941E-02 
371	 4.06748578707711E-02 
372	 3.96472042209907E-02 
373	 3.82342909159528E-02 
374	 3.88025359936973E-02 
375	 3.95378323380054E-02 
376	 3.76956316026628E-02 
377	 3.75897356291267E-02 
378	 3.92305869429916E-02 
379	 3.91851041402591E-02 
380	 3.88577351995858E-02 
381	 3.89656649155276E-02 
382	 3.95717776499594E-02 
383	 3.98097925724648E-02 
384	 3.85931193232375E-02 
385	 3.69386358166741E-02 
386	 3.59213083329816E-02 
387	 3.77475151735004E-02 
388	 3.93173057502437E-02 
389	 3.91298824011938E-02 
390	 0.037992299502352 
391	 3.69683825888601E-02 
392	 3.71310646627122E-02 
393	 3.76730169242537E-02 
394	 0.038058671560958 
395	 3.73051855633976E-02 
396	 3.69560186915872E-02 
397	 3.74137958162551E-02 
398	 3.69084163469967E-02 
399	 3.64180720989248E-02 
400	 3.70178972341227E-02 
401	 3.70502868988839E-02 
402	 3.66252340908104E-02 
403	 3.67629847805839E-02 
404	 3.69256745841468E-02 
405	 0.036861538300194 
406	 0.036438537530083 
407	 3.59207962165831E-02 
408	 3.56391629108738E-02 
409	 3.57409995089444E-02 
410	 3.60495553641646E-02 
411	 3.59913826266042E-02 
412	 3.58486412389135E-02 
413	 0.035768600966856 
414	 3.58079508030361E-02 
415	 3.57903477200318E-02 
416	 3.54856397755054E-02 
417	 3.54923641290535E-02 
418	 3.57699774931338E-02 
419	 3.57986393326642E-02 
420	 3.55293252440628E-02 
421	 3.50621119593199E-02 
422	 3.53406410558118E-02 
423	 3.57422135073854E-02 
424	 0.035206713544305 
425	 3.54232244850374E-02 
426	 3.62182148400009E-02 
427	 3.53461976267036E-02 
428	 3.46707490562116E-02 
429	 3.52665390484425E-02 
430	 3.53672259328161E-02 
431	 3.50316513755464E-02 
432	 3.47395745122058E-02 
433	 3.47489397054543E-02 
434	 3.50012495177398E-02 
435	 3.49664128930796E-02 
436	 0.034855617712878 
437	 3.48254952013234E-02 
438	 3.49212742773962E-02 
439	 3.50595642643894E-02 
440	 3.50908049037836E-02 
441	 3.49711426435153E-02 
442	 3.47496580343734E-02 
443	 3.46360092832352E-02 
444	 3.48085152529953E-02 
445	 3.53172910682569E-02 
446	 3.51313523318842E-02 
447	 3.45797351416411E-02 
448	 3.47784496059305E-02 
449	 3.49741257783875E-02 
450	 3.49459655595076E-02 
451	 3.48734708321601E-02 
452	 3.48290106587967E-02 
453	 3.48749575097461E-02 
454	 3.49561811047611E-02 
455	 3.50817323800038E-02 
456	 3.53327313876575E-02 
457	 3.54811759770253E-02 
458	 3.54342964602113E-02 
459	 3.52975473624365E-02 
460	 3.51754367951223E-02 
461	 3.51769337170778E-02 
462	 0.035301583481852 
463	 3.54475419433186E-02 
464	 3.53497791623298E-02 
465	 3.50560162674078E-02 
466	 3.46958417528887E-02 
467	 0.034956600981174 
468	 3.53970826302119E-02 
469	 3.52661272220341E-02 
470	 3.51890518566833E-02 
471	 3.52904244488132E-02 
472	 3.54430769535115E-02 
473	 3.54469809384507E-02 
474	 3.52454477348518E-02 
475	 3.54951117397883E-02 
476	 3.59577482968924E-02 
477	 3.60900715235001E-02 
478	 3.59437524131017E-02 
479	 3.56321718990652E-02 
480	 3.55666663689206E-02 
481	 3.56205170868166E-02 
482	 3.56757622191689E-02 
483	 3.57488782007383E-02 
484	 3.57296924325927E-02 
485	 3.53112867334903E-02 
486	 3.52553051652972E-02 
487	 3.56759825719187E-02 
488	 3.55251746893077E-02 
489	 3.52204972883034E-02 
490	 3.52572981551538E-02 
491	 3.54843180599183E-02 
492	 3.57654214971073E-02 
493	 3.58271795810151E-02 
494	 0.035869128994175 
495	 0.035934322437751 
496	 3.57231149394264E-02 
497	 3.55238779133763E-02 
498	 0.035730951048942 
499	 3.60100398476985E-02 
500	 3.61826156379292E-02 
501	 3.59589420468263E-02 
502	 3.57636129807942E-02 
503	 3.58663651403911E-02 
504	 3.61535216247794E-02 
505	 3.64469380231072E-02 
506	 3.64959051601218E-02 
507	 3.64071119141137E-02 
508	 3.63286778610096E-02 
509	 3.67097032364653E-02 
510	 3.70878851766391E-02 
511	 3.70864559439651E-02 
512	 3.68573529718847E-02 
513	 3.66656753690613E-02 
514	 0.037072006068104 
515	 3.74007073309451E-02 
516	 3.74515286971878E-02 
517	 3.76280277019287E-02 
518	 3.77957116388456E-02 
519	 0.037788731613106 
520	 3.78018640210987E-02 
521	 3.78561225953517E-02 
522	 3.78874290492016E-02 
523	 3.79141672973367E-02 
524	 3.79611708948246E-02 
525	 3.81149794367253E-02 
526	 3.83487227065845E-02 
527	 3.86151650628032E-02 
528	 3.87323155411479E-02 
529	 3.86978883877453E-02 
530	 3.86520199676585E-02 
531	 3.88071274257923E-02 
532	 3.92473545339364E-02 
533	 3.93672297792556E-02 
534	 3.92743319513983E-02 
535	 3.93565770507011E-02 
536	 3.94874805134109E-02 
537	 3.96135382436047E-02 
538	 3.96387545596394E-02 
539	 3.96280236162866E-02 
540	 3.96486168962939E-02 
541	 3.96654840879865E-02 
542	 3.96920248710028E-02 
543	 3.97874516853412E-02 
544	 3.98124036550521E-02 
545	 3.97666525420262E-02 
546	 4.00421505642772E-02 
547	 4.03582507112604E-02 
548	 4.03109882499955E-02 
549	 4.02986225037639E-02 
550	 4.03948247117138E-02 
551	 4.04703411582946E-02 
552	 4.06446887022632E-02 
553	 4.09477759950211E-02 
554	 4.09957366930236E-02 
555	 4.08749370071915E-02 
556	 4.08409240809187E-02 
557	 4.08622380022346E-02 
558	 4.09029650802609E-02 
559	 4.07837557039587E-02 
560	 4.07076242793042E-02 
561	 4.08547239570312E-02 
562	 4.09716517057101E-02 
