Wavelength	AVEI200013.asd
325	 3.37443333361337E-02 
326	 3.36841282575998E-02 
327	 3.87879828010506E-02 
328	 3.67309204489591E-02 
329	 3.65385400591364E-02 
330	 4.02563594714686E-02 
331	 4.05546468876151E-02 
332	 3.85471299721929E-02 
333	 3.59285416697868E-02 
334	 3.52221761787832E-02 
335	 3.62376867469281E-02 
336	 3.75847294908078E-02 
337	 3.84499358744019E-02 
338	 3.81144084378962E-02 
339	 3.45062764892452E-02 
340	 3.34191139628375E-02 
341	 3.86697161224596E-02 
342	 3.81806484739848E-02 
343	 3.43935658233698E-02 
344	 3.57165272787184E-02 
345	 0.03449050187552 
346	 3.08156560618503E-02 
347	 3.29002905711011E-02 
348	 3.46376067549297E-02 
349	 3.24816246706935E-02 
350	 3.46760495005806E-02 
351	 3.76242984490472E-02 
352	 0.034129911720314 
353	 3.25632472032335E-02 
354	 3.38543135169444E-02 
355	 3.34728918469127E-02 
356	 3.21819176350207E-02 
357	 3.07657077479514E-02 
358	 3.11408697238132E-02 
359	 3.26184325520622E-02 
360	 3.38782253760319E-02 
361	 3.33280561986236E-02 
362	 3.15109543419522E-02 
363	 3.16001575956067E-02 
364	 3.22965391229818E-02 
365	 3.27045814553794E-02 
366	 3.21020720520889E-02 
367	 3.10367361722842E-02 
368	 3.03116621629422E-02 
369	 3.05037665666666E-02 
370	 3.13477346604731E-02 
371	 3.14615330089778E-02 
372	 3.17650921462706E-02 
373	 3.24622785895347E-02 
374	 3.14786726709044E-02 
375	 3.01053031075867E-02 
376	 3.03523041907031E-02 
377	 3.07195760314994E-02 
378	 3.07425078321616E-02 
379	 0.030036682667769 
380	 2.98763579778253E-02 
381	 3.08145772546904E-02 
382	 3.19006447093543E-02 
383	 3.23393096609133E-02 
384	 3.12761112794069E-02 
385	 3.04180695804777E-02 
386	 3.03458526792407E-02 
387	 3.13575698707218E-02 
388	 3.20199468114576E-02 
389	 0.031684841785811 
390	 3.09364535926515E-02 
391	 3.07394311859199E-02 
392	 3.20448488282472E-02 
393	 3.14247197574456E-02 
394	 2.96715525308356E-02 
395	 0.031318553049106 
396	 3.20061984979357E-02 
397	 3.04786274659813E-02 
398	 3.08370063138571E-02 
399	 0.031613020892311 
400	 3.10112624351834E-02 
401	 3.04833060201524E-02 
402	 3.01813130326177E-02 
403	 2.97194694603414E-02 
404	 2.96397565467084E-02 
405	 3.00481255020329E-02 
406	 3.02786996898466E-02 
407	 0.030106857191771 
408	 2.93619763793982E-02 
409	 2.93356040182868E-02 
410	 2.99940448995695E-02 
411	 3.04281720015831E-02 
412	 3.03189923296998E-02 
413	 2.96937034556938E-02 
414	 0.029826378824629 
415	 3.02141491526038E-02 
416	 3.00564964816825E-02 
417	 2.97658850807449E-02 
418	 2.96327312570626E-02 
419	 0.03035699277912 
420	 0.030624959238862 
421	 2.98604706383983E-02 
422	 2.94143058795826E-02 
