Wavelength	AVEI200200.asd
325	 3.51308285436646E-02 
326	 0.035107276261529 
327	 3.31111016236322E-02 
328	 3.07067127012741E-02 
329	 3.12245294536057E-02 
330	 3.53928215388923E-02 
331	 4.07113426868671E-02 
332	 4.44546463387789E-02 
333	 4.43719119808119E-02 
334	 4.40192140336235E-02 
335	 4.36352842043643E-02 
336	 4.17965660756897E-02 
337	 4.11377315663939E-02 
338	 4.22891278927272E-02 
339	 4.45785107588601E-02 
340	 4.42586227772873E-02 
341	 3.90935374808729E-02 
342	 3.83903948648904E-02 
343	 4.04050493582714E-02 
344	 0.038789646737719 
345	 4.04740900677083E-02 
346	 4.46725471481529E-02 
347	 4.13162981026608E-02 
348	 3.95013248554021E-02 
349	 4.42536148797666E-02 
350	 4.19735376165106E-02 
351	 3.75563787794966E-02 
352	 0.041457111240781 
353	 4.29845779252418E-02 
354	 4.13070434498442E-02 
355	 4.37082653887803E-02 
356	 0.044511999667879 
357	 4.10208374277871E-02 
358	 0.040217181049145 
359	 4.23555193723089E-02 
360	 4.65562115973342E-02 
361	 4.70090336676449E-02 
362	 4.38698357724607E-02 
363	 4.30652459641275E-02 
364	 4.25261342774037E-02 
365	 4.13126558310582E-02 
366	 4.03995231630668E-02 
367	 4.06592755687358E-02 
368	 4.31100828505011E-02 
369	 4.36625174747473E-02 
370	 4.27163230536071E-02 
371	 4.52482817887342E-02 
372	 4.65815503316173E-02 
373	 4.46400791649831E-02 
374	 4.40192717124706E-02 
375	 0.04367790967768 
376	 4.15283866469785E-02 
377	 4.09009971840934E-02 
378	 4.22934404915442E-02 
379	 4.48112858446474E-02 
380	 4.55759631468384E-02 
381	 4.36513706973061E-02 
382	 4.38767142528189E-02 
383	 4.45734570013118E-02 
384	 4.29780435714287E-02 
385	 4.16425336345333E-02 
386	 4.14848663273665E-02 
387	 4.33124364833635E-02 
388	 4.43582135937835E-02 
389	 4.35175655503668E-02 
390	 0.042670622357742 
391	 4.23224985429529E-02 
392	 0.042802726365461 
393	 4.31873733963905E-02 
394	 4.33556424216578E-02 
395	 4.37513424433095E-02 
396	 4.35531423522069E-02 
397	 4.27197609960774E-02 
398	 4.30039841670412E-02 
399	 4.34003603253381E-02 
400	 0.042805712362996 
401	 4.21978024704871E-02 
402	 4.20449110235385E-02 
403	 4.30793546884977E-02 
404	 4.40057750187586E-02 
405	 4.42716094308332E-02 
406	 4.40912920887804E-02 
407	 4.38838692225286E-02 
408	 4.41193426683401E-02 
409	 4.41191995996934E-02 
410	 4.38900300894843E-02 
411	 4.38466888223561E-02 
412	 4.40690084976528E-02 
413	 4.44646956362552E-02 
414	 4.41612278561139E-02 
415	 0.043787301817421 
416	 4.42345319723986E-02 
417	 4.47565102434209E-02 
418	 4.50512102257516E-02 
419	 4.47160197449812E-02 
420	 4.46234774747636E-02 
421	 4.51304650684076E-02 
422	 4.50800713649551E-02 
423	 0.044848117160007 
424	 4.51629819250322E-02 
425	 4.54110350035294E-02 
426	 4.54992945107077E-02 
427	 4.56412210520117E-02 
428	 4.59208820100014E-02 
429	 4.63296219949473E-02 
430	 4.64329844908691E-02 
431	 0.046182715789431 
432	 4.55838885643232E-02 
433	 4.54703762749296E-02 
434	 4.58940713033415E-02 
435	 4.61361775412273E-02 
436	 4.61900339867541E-02 
437	 4.61095275899099E-02 
438	 4.63568438770863E-02 
439	 4.68017150961492E-02 
440	 4.71123686279449E-02 
441	 4.70879333196177E-02 
442	 4.68546941277954E-02 
443	 4.72373664748906E-02 
444	 4.77145105285555E-02 
445	 4.78457436407449E-02 
446	 4.78124093333804E-02 
447	 4.78254916242541E-02 
448	 4.83150932165378E-02 
449	 4.86349536225502E-02 
450	 4.85949163638028E-02 
451	 4.84488822060018E-02 
452	 4.84227119181051E-02 
453	 4.87117255571221E-02 
454	 4.90641586922475E-02 
455	 4.92768927425276E-02 
456	 4.89362139542983E-02 
457	 4.87187977066827E-02 
458	 4.89040140964469E-02 
459	 4.92304227830092E-02 
460	 4.95324172497069E-02 
461	 4.96452660489427E-02 
462	 4.96525608030244E-02 
463	 4.96054727109666E-02 
464	 4.95939821671987E-02 
