Wavelength	A00375.asd
325	 2.96079265954566E-02 
326	 3.41467813613659E-02 
327	 3.69274399147267E-02 
328	 3.55182420475082E-02 
329	 3.63427418061118E-02 
330	 4.02139437940017E-02 
331	 3.75319007538156E-02 
332	 0.036669785216783 
333	 4.54230848820585E-02 
334	 4.58013391184035E-02 
335	 0.040073617834927 
336	 0.039796061178387 
337	 4.15188145485802E-02 
338	 4.40579275577217E-02 
339	 4.75531305695871E-02 
340	 4.62695775091385E-02 
341	 3.70230655416819E-02 
342	 3.61831821403299E-02 
343	 4.16926976473552E-02 
344	 4.54215784680857E-02 
345	 4.58090187622139E-02 
346	 4.33095658621751E-02 
347	 0.042073543537667 
348	 4.27278239803823E-02 
349	 4.49658927282273E-02 
350	 0.043747924491112 
351	 4.09138371206632E-02 
352	 4.03052368353806E-02 
353	 3.89615097918332E-02 
354	 3.73831405075894E-02 
355	 0.03974397462937 
356	 4.23235481714475E-02 
357	 4.29914804139218E-02 
358	 4.43841577009122E-02 
359	 4.53887061396711E-02 
360	 4.39735369100048E-02 
361	 4.24552629008798E-02 
362	 4.20066157268595E-02 
363	 4.44683448527719E-02 
364	 4.54864807879539E-02 
365	 0.043276837380408 
366	 4.24333905803499E-02 
367	 4.24421431185094E-02 
368	 4.19437844944188E-02 
369	 4.21025111132695E-02 
370	 4.28700577131042E-02 
371	 4.33252499804829E-02 
372	 4.34816115613241E-02 
373	 4.34984442100646E-02 
374	 4.47684955248468E-02 
375	 4.55055598892652E-02 
376	 4.32156074709181E-02 
377	 4.32799885391388E-02 
378	 4.51216847947425E-02 
379	 4.21836247052035E-02 
380	 4.09022913720722E-02 
381	 4.38269860132061E-02 
382	 4.50090584624594E-02 
383	 4.47284510107058E-02 
384	 4.41503563449943E-02 
385	 4.40167259035305E-02 
386	 4.41194585172711E-02 
387	 4.29044686001447E-02 
388	 4.25140050109792E-02 
389	 4.35253568579641E-02 
390	 4.33046131981499E-02 
391	 4.27362080996946E-02 
392	 4.30928155648891E-02 
393	 4.34347843092634E-02 
394	 4.33292471897733E-02 
395	 4.20219641476587E-02 
396	 4.15435951652794E-02 
397	 4.23035693331298E-02 
398	 4.16804267294604E-02 
399	 4.03694590223749E-02 
400	 3.92902491999387E-02 
401	 0.04035486870963 
402	 4.26849825752384E-02 
403	 4.35187646676568E-02 
404	 4.37205702951762E-02 
405	 4.36982666835538E-02 
406	 4.37577757330122E-02 
407	 4.40412822866149E-02 
408	 4.46488833603346E-02 
409	 4.40828000337372E-02 
410	 0.042743310466616 
411	 4.25366042648538E-02 
412	 4.32584383885685E-02 
413	 4.44872014737906E-02 
414	 4.42945932204305E-02 
415	 4.35155516526246E-02 
416	 4.34606378833517E-02 
417	 4.35997801793551E-02 
418	 4.38421383700628E-02 
419	 4.42975712619622E-02 
420	 4.44311854418494E-02 
421	 4.40894816828596E-02 
422	 4.44294902362442E-02 
423	 4.49728200089468E-02 
424	 0.04484850427786 
425	 0.04472154348889 
426	 4.47967265891714E-02 
427	 4.51855821549111E-02 
428	 4.55139915516859E-02 
429	 4.55222274005853E-02 
430	 4.52813330392348E-02 
431	 4.50378212169204E-02 
432	 4.51937822067195E-02 
433	 4.48916453897573E-02 
434	 4.42316036721841E-02 
435	 4.43333534723637E-02 
436	 4.46957199487293E-02 
437	 4.49904014304666E-02 
438	 4.56049674292262E-02 
439	 4.60897424291997E-02 
440	 4.55222625090645E-02 
441	 4.52286651414522E-02 
442	 0.045510845409805 
443	 0.045739241547285 
444	 4.58943346233816E-02 
445	 4.59874976798516E-02 
446	 4.61860764072761E-02 
447	 4.63949286565528E-02 
