Wavelength	SHSI00313.asd
325	 6.65368186984088E-02 
326	 5.67947558215282E-02 
327	 4.59785897997877E-02 
328	 5.60889266749131E-02 
329	 0.061322371436728 
330	 5.54307853342212E-02 
331	 6.02476030620021E-02 
332	 6.48258860796534E-02 
333	 0.058387180121492 
334	 5.49650256794403E-02 
335	 5.49405939919884E-02 
336	 5.30489344678073E-02 
337	 5.31348015627947E-02 
338	 5.52825640639405E-02 
339	 5.48155397237447E-02 
340	 5.43713989009521E-02 
341	 5.60569238563997E-02 
342	 5.72442225525663E-02 
343	 5.73104090485816E-02 
344	 5.59668421042111E-02 
345	 5.39777995702906E-02 
346	 5.21785932245673E-02 
347	 5.18349518304653E-02 
348	 5.38736377622905E-02 
349	 5.79588634758151E-02 
350	 5.66361929646547E-02 
351	 5.32172510597593E-02 
352	 5.42627871845818E-02 
353	 5.45867187253429E-02 
354	 5.37505909026868E-02 
355	 5.48126041504844E-02 
356	 5.56766635954132E-02 
357	 5.52775399935878E-02 
358	 0.055802335535607 
359	 5.64816016355793E-02 
360	 5.58380041868856E-02 
361	 5.51493211789229E-02 
362	 5.46014719528094E-02 
363	 5.35090272444237E-02 
364	 5.32842911770322E-02 
365	 5.42200963705529E-02 
366	 5.29116406605432E-02 
367	 0.051510199029452 
368	 5.32714068539539E-02 
369	 5.28837168999604E-02 
370	 0.0508403012413 
371	 5.30052936032864E-02 
372	 5.48381278371804E-02 
373	 5.41493467064727E-02 
374	 5.38408908102874E-02 
375	 5.35861939758699E-02 
376	 5.25531050972751E-02 
377	 5.20681050133613E-02 
378	 5.20967681983766E-02 
379	 5.13731784814155E-02 
380	 0.051046421255573 
381	 5.14625148556345E-02 
382	 5.08501918418094E-02 
383	 5.03998991268241E-02 
384	 5.18169698727975E-02 
385	 5.16809966578741E-02 
386	 5.04706903626196E-02 
387	 5.25028294067856E-02 
388	 5.33751011226387E-02 
389	 5.14304755971829E-02 
390	 4.94295266540412E-02 
391	 4.87233620926191E-02 
392	 0.050418361515947 
393	 5.15947173478956E-02 
394	 5.15451824507085E-02 
395	 5.04021322200791E-02 
396	 4.91200001867671E-02 
397	 4.82848388597718E-02 
398	 4.81325811896371E-02 
399	 4.86046827335014E-02 
400	 4.95600840908991E-02 
401	 4.95523198904552E-02 
402	 4.89790724534938E-02 
403	 4.95781012278235E-02 
404	 4.96899170764412E-02 
405	 4.88932520564058E-02 
406	 4.89262511250041E-02 
407	 4.93844628672992E-02 
408	 0.049585924303805 
409	 4.93127251951869E-02 
410	 4.88147889345522E-02 
411	 4.89558062019982E-02 
412	 4.91855757161091E-02 
413	 4.92662817685653E-02 
414	 4.94836615689386E-02 
415	 4.96788531089097E-02 
416	 4.96330773017009E-02 
417	 4.91735217014874E-02 
418	 4.85703173531154E-02 
419	 0.048724920486212 
420	 4.90042334776272E-02 
421	 4.90487733884439E-02 
422	 4.89195874745413E-02 
423	 4.88654819114465E-02 
424	 4.92365056211633E-02 
425	 4.94568991043686E-02 
426	 4.94173294371744E-02 
427	 4.92618088832355E-02 
428	 4.93198672637064E-02 
429	 4.97287345302423E-02 
430	 4.98006274428542E-02 
431	 4.95341045222746E-02 
432	 4.90788546111711E-02 
433	 4.89498488764916E-02 
434	 4.91369764732518E-02 
435	 4.89906269604894E-02 
436	 0.048879494477305 
437	 4.90390089590582E-02 
438	 4.92766018540379E-02 
439	 0.049427646609838 
440	 4.92544213769234E-02 
441	 4.89948256710841E-02 
442	 4.88014390412375E-02 
443	 4.89211326736203E-02 
444	 4.91288633070963E-02 
445	 4.92374629961528E-02 
446	 4.93884303463574E-02 
447	 4.95039319619874E-02 
448	 4.93585967343896E-02 
449	 4.92634453021151E-02 
450	 4.93223463119527E-02 
451	 4.94179276278077E-02 
452	 4.96292336127881E-02 
453	 5.00132590081583E-02 
454	 5.00756163691059E-02 
455	 4.99058326068734E-02 
456	 5.00494493546072E-02 
457	 0.0501051620175 
458	 4.99560680921809E-02 
459	 4.98815704081529E-02 
460	 4.99071029361487E-02 
461	 5.00284437412451E-02 
462	 5.00576378382367E-02 
463	 4.99919281821529E-02 
464	 4.99492774797523E-02 
465	 5.00545997869542E-02 
466	 5.03211404235208E-02 
467	 5.03436343146205E-02 
468	 5.02105424265849E-02 
469	 5.01213788581127E-02 
470	 5.01489385979909E-02 
471	 5.02237521490941E-02 
472	 4.99296072900355E-02 
473	 5.00043173615133E-02 
474	 5.07639217468793E-02 
475	 5.07037312227584E-02 
476	 5.02934487341553E-02 
477	 0.050736728783652 
478	 5.07869351268637E-02 
479	 5.03054760986123E-02 
480	 5.02607094115347E-02 
481	 5.03183161664879E-02 
482	 0.050227513295744 
483	 5.05876124651578E-02 
484	 5.10991285336784E-02 
485	 5.08061164782315E-02 
486	 5.06475123359739E-02 
487	 5.08868232309212E-02 
488	 5.09802696459589E-02 
489	 5.09427353966199E-02 
490	 5.08381117514575E-02 
491	 5.08634066840264E-02 
492	 5.09451482648017E-02 
493	 5.07465740422647E-02 
494	 5.06505022778304E-02 
495	 5.08012983074421E-02 
496	 5.09727257703611E-02 
497	 5.10725493162434E-02 
498	 5.10137115602812E-02 
499	 5.12746982639224E-02 
500	 0.051760907624136 
501	 5.17445445954681E-02 
502	 5.16637692994558E-02 
503	 5.17570804428053E-02 
504	 5.16363234664158E-02 
505	 5.15311629153002E-02 
506	 5.18808855299446E-02 
507	 5.23568951578496E-02 
508	 5.27522459341051E-02 
509	 5.26889725880842E-02 
510	 5.25969710363075E-02 
511	 5.28009203223621E-02 
512	 5.27795274994222E-02 
513	 5.27002113832427E-02 
514	 5.31550541226177E-02 
515	 0.053608262852989 
516	 5.38373779194877E-02 
517	 5.37668825748596E-02 
518	 0.0538478148106 
519	 5.45191364639418E-02 
520	 5.45480697506829E-02 
521	 5.41053813077301E-02 
522	 5.43347315486431E-02 
523	 5.46191883674361E-02 
524	 5.47249338901687E-02 
525	 5.50180604795654E-02 
526	 5.53036782734809E-02 
527	 5.52688118986028E-02 
528	 5.50572331896786E-02 
529	 5.48397418732292E-02 
530	 5.49666406861728E-02 
531	 5.53827038571196E-02 
532	 5.59749986732275E-02 
533	 5.61104057103262E-02 
534	 5.59684563584284E-02 
