Wavelength	SHSI00280.asd
325	 8.15489831913176E-02 
326	 9.03412934654446E-02 
327	 8.45994212346376E-02 
328	 8.61192669486808E-02 
329	 8.35963622840418E-02 
330	 7.59298057920623E-02 
331	 7.83968294100647E-02 
332	 8.46004706717265E-02 
333	 8.76010377592657E-02 
334	 8.48076832688361E-02 
335	 8.05038572493816E-02 
336	 8.61826368568271E-02 
337	 8.69318413565442E-02 
338	 8.12749751576717E-02 
339	 8.48027381958226E-02 
340	 8.77242984072479E-02 
341	 8.26093317898621E-02 
342	 8.29155625349016E-02 
343	 8.64133557878513E-02 
344	 8.46653987637996E-02 
345	 8.68090746448486E-02 
346	 9.28042688199949E-02 
347	 9.36701515307507E-02 
348	 0.092529651649048 
349	 9.16147237877167E-02 
350	 8.91215518153709E-02 
351	 8.65108215388701E-02 
352	 8.60322655205706E-02 
353	 8.85316064350048E-02 
354	 9.28163827858781E-02 
355	 9.44870856967106E-02 
356	 9.30682967383859E-02 
357	 8.93723925040295E-02 
358	 9.15752493350749E-02 
359	 9.54195843869546E-02 
360	 9.31660252159011E-02 
361	 0.092430157394904 
362	 9.35138431049189E-02 
363	 9.10324961750261E-02 
364	 8.89904111865743E-02 
365	 8.95846927387184E-02 
366	 9.22542548600568E-02 
367	 9.44183135889211E-02 
368	 9.27304321752473E-02 
369	 9.30032472681455E-02 
370	 9.54998033637681E-02 
371	 9.60367335725989E-02 
372	 9.69977487339535E-02 
373	 9.89953797858005E-02 
374	 9.75579433119893E-02 
375	 9.41419545029576E-02 
376	 9.13951462833556E-02 
377	 8.92952983419179E-02 
378	 8.82541908752389E-02 
379	 8.92107277994647E-02 
380	 9.05037001539875E-02 
381	 9.11090991058979E-02 
382	 9.12280912859192E-02 
383	 9.05297469379508E-02 
384	 8.86396744622145E-02 
385	 8.85464257427937E-02 
386	 8.97303460864176E-02 
387	 8.84392438834311E-02 
388	 0.087090555562446 
389	 8.66506628141389E-02 
390	 8.58351887806725E-02 
391	 8.58560187501599E-02 
392	 8.81375022869378E-02 
393	 8.77115084164324E-02 
394	 8.48378347047641E-02 
395	 8.34434224271191E-02 
396	 8.31397510154187E-02 
397	 8.34809989808329E-02 
398	 0.083117172740918 
399	 0.082498527809579 
400	 8.21857940096065E-02 
401	 8.16620302515898E-02 
402	 8.16016132239627E-02 
403	 0.084347478612043 
404	 8.53608831561198E-02 
405	 8.34241071653651E-02 
406	 8.38935334623668E-02 
407	 8.53112164704234E-02 
408	 0.085320466952348 
409	 8.44135846331591E-02 
410	 8.31570608177657E-02 
411	 8.27540686049519E-02 
412	 8.28886219823788E-02 
413	 8.32242561278679E-02 
414	 8.26117846190988E-02 
415	 8.19863281293428E-02 
416	 8.26743935283802E-02 
417	 8.30370098850713E-02 
418	 8.29356484682391E-02 
419	 8.33001492036351E-02 
420	 8.32515358085818E-02 
421	 8.25098257636877E-02 
422	 8.26013497793968E-02 
423	 0.083107326365621 
424	 0.083186688923047 
425	 8.26675942569416E-02 
426	 0.082025596738444 
427	 0.083165999994378 
428	 8.43916883655955E-02 
429	 8.44930643355452E-02 
430	 8.36845019562919E-02 
431	 8.24657273294036E-02 
432	 8.15652127847317E-02 
433	 8.12057654557048E-02 
434	 8.12775949406015E-02 
435	 8.09583108315492E-02 
436	 8.13188846232775E-02 
437	 8.28390993202419E-02 
438	 0.083028583875157 
439	 8.23398253752527E-02 
440	 8.22540121719511E-02 
441	 8.24405166528898E-02 
442	 8.26995632825979E-02 
443	 8.23432301222906E-02 
444	 8.24094707279178E-02 
445	 8.35813888530789E-02 
446	 8.35080779526479E-02 
447	 8.25605414015271E-02 
448	 8.23658675055533E-02 
449	 8.26318357557234E-02 
450	 8.32467472836636E-02 
451	 0.083932478625482 
452	 8.44016370440134E-02 
453	 0.084419710270991 
454	 8.45651882638565E-02 
455	 8.48832324006024E-02 
456	 8.51832442511111E-02 
457	 8.52783602104444E-02 
458	 8.51098333302796E-02 
459	 8.48388346399453E-02 
460	 8.48368452646246E-02 
461	 8.54829757890268E-02 
462	 8.54406284858185E-02 
463	 8.49563667467901E-02 
464	 8.58368612858115E-02 
465	 8.65257087165037E-02 
466	 8.63271872107187E-02 
467	 8.65260511512077E-02 
468	 8.67567275673995E-02 
469	 8.62936057444648E-02 
470	 8.59731885977873E-02 
471	 8.60988451492997E-02 
472	 8.68870986865422E-02 
473	 8.76009062867636E-02 
474	 8.77239888658315E-02 
475	 8.72359228819379E-02 
476	 8.66845051176342E-02 
477	 8.70029545905251E-02 
478	 8.72710859761639E-02 
479	 0.08727987955268 
480	 8.73394457609459E-02 
481	 8.75228583392522E-02 
482	 8.78966455847784E-02 
483	 8.86078625018436E-02 
484	 8.93131547901692E-02 
485	 8.91628076777748E-02 
486	 8.89582483873574E-02 
487	 8.88297602290444E-02 
488	 8.78178354193032E-02 
489	 8.67660070915356E-02 
490	 8.65694081117271E-02 
491	 8.72992152559291E-02 
492	 8.83387462070455E-02 
493	 8.80429898570221E-02 
494	 8.78296770958957E-02 
495	 8.82620350570616E-02 
496	 8.86752880565322E-02 
497	 8.91923039129084E-02 
498	 0.090044538663377 
499	 9.08008196276464E-02 
500	 9.12528146667908E-02 
501	 9.11540598717812E-02 
502	 9.10284299631409E-02 
503	 9.11642167276093E-02 
504	 0.090998433045785 
505	 9.08441647204067E-02 
506	 9.13120256449107E-02 
507	 9.18371528443708E-02 
508	 9.23651455680884E-02 
509	 9.33479091454569E-02 
510	 9.45000854202428E-02 
511	 9.54954122441624E-02 
512	 9.53329194301578E-02 
513	 9.48075609605244E-02 
514	 9.61917764493178E-02 
515	 9.73883430951459E-02 
516	 9.77031245479577E-02 
517	 9.78524542726916E-02 
518	 9.80124475452108E-02 
519	 9.83161748259876E-02 
520	 9.85492046825205E-02 
521	 9.88507716785846E-02 
522	 9.97146039096601E-02 
523	 0.100535714728037 
524	 0.101127603577842 
525	 0.102287148117015 
526	 0.103465201635672 
527	 0.10378247554931 
528	 0.104009079582909 
529	 0.104329571380355 
530	 0.104522279900367 
531	 0.105161152082252 
532	 0.106516433310443 
533	 0.107386324219377 
534	 0.107735673934168 
535	 0.107857988982968 
536	 0.108105931896697 
537	 0.108633442124839 
538	 0.109379596898768 
539	 0.110164212318362 
540	 0.11079410211272 
541	 0.110990592927454 
542	 0.110949885972445 
543	 0.111236653438396 
544	 0.112002806932256 
545	 0.11315677878957 
546	 0.113631117072795 
547	 0.113876692407845 
548	 0.114611078182537 
549	 0.115070109571246 
550	 0.115208185972505 
551	 0.115537074662484 
552	 0.115719268055044 
553	 0.115662678760045 
554	 0.116474123792153 
555	 0.117565265570445 
556	 0.117559264296376 
557	 0.117692752268563 
558	 0.118221088907602 
559	 0.118383230166517 
560	 0.118634138597869 
561	 0.119354819819837 
562	 0.119517973480718 
563	 0.119333755905547 
564	 0.119900393070073 
565	 0.120238094560948 
566	 0.120057012148735 
567	 0.120113621776187 
568	 0.120485992007041 
569	 0.121176060222696 
570	 0.121258153693133 
571	 0.120772836326638 
572	 0.120702689000942 
573	 0.120839377145423 
574	 0.121059900818544 
575	 0.121362552292984 
576	 0.121604313400795 
577	 0.121527174655491 
578	 0.121683200930334 
579	 0.122065828949749 
580	 0.12172800256216 
581	 0.121704491049767 
582	 0.122827666289153 
583	 0.123413391361006 
584	 0.123231214119414 
585	 0.122366079302246 
586	 0.122312235886661 
587	 0.123427883333711 
588	 0.123434584295902 
589	 0.122962641417508 
590	 0.123117394422566 
591	 0.123118306133692 
592	 0.122972727503052 
593	 0.123266432800679 
594	 0.12351878321873 
595	 0.123478160475688 
596	 0.123521377068707 
597	 0.123749408165259 
598	 0.124277803571169 
