Wavelength	AVEI200188.asd
325	 4.20804632506276E-02 
326	 4.27588286864488E-02 
327	 0.042467385454037 
328	 0.038969120495705 
329	 0.042631359651402 
330	 5.31121111215446E-02 
331	 0.050149729510418 
332	 0.044036999829221 
333	 4.53744993218009E-02 
334	 4.51459887716054E-02 
335	 4.33984090615471E-02 
336	 0.044056467939212 
337	 4.21157668663485E-02 
338	 3.80338662654578E-02 
339	 4.11595510607229E-02 
340	 4.43824252084285E-02 
341	 4.22427871600951E-02 
342	 0.042546634380472 
343	 4.43699452513444E-02 
344	 4.38095504368488E-02 
345	 4.26885996296559E-02 
346	 4.16805593697498E-02 
347	 4.12485835662979E-02 
348	 4.15961668966885E-02 
349	 4.24229733695907E-02 
350	 3.99929621122413E-02 
351	 3.70693176915357E-02 
352	 3.86743597889998E-02 
353	 3.91668050904551E-02 
354	 3.82000695456441E-02 
355	 4.00811871010634E-02 
356	 4.09105960592065E-02 
357	 3.89429592994768E-02 
358	 4.00544813674585E-02 
359	 4.19008643050257E-02 
360	 4.00262970124796E-02 
361	 3.90581859292402E-02 
362	 3.95326018398594E-02 
363	 3.91806014883616E-02 
364	 0.039095993873102 
365	 3.97347755458628E-02 
366	 4.02487152585246E-02 
367	 0.040288358226603 
368	 3.95356627472362E-02 
369	 3.86022269587085E-02 
370	 3.80224540581632E-02 
371	 3.90386733354587E-02 
372	 0.039398348335205 
373	 3.81175648400707E-02 
374	 3.76343981793043E-02 
375	 3.72750268881271E-02 
376	 3.57909290809266E-02 
377	 3.58616553629474E-02 
378	 0.037205008631538 
379	 3.67396082286975E-02 
380	 3.63807160795353E-02 
381	 3.69915033373403E-02 
382	 3.76116839990818E-02 
383	 3.80622284418424E-02 
384	 3.82286907119195E-02 
385	 3.68288593721684E-02 
386	 3.49065906404588E-02 
387	 3.65473322749339E-02 
388	 3.79034940052683E-02 
389	 3.72703848310215E-02 
390	 3.61561316583086E-02 
391	 3.52496411414069E-02 
392	 3.51516616345192E-02 
393	 3.64199766226156E-02 
394	 3.80110034973421E-02 
395	 3.68439490673238E-02 
396	 3.56060379986903E-02 
397	 0.035391820558084 
398	 0.03512003985219 
399	 0.035227769019862 
400	 3.61685416267985E-02 
401	 3.59000411649014E-02 
402	 0.034878745658008 
403	 3.51242015584172E-02 
404	 3.54144128982262E-02 
405	 3.52116103068831E-02 
406	 3.43968421997909E-02 
407	 3.36389528739183E-02 
408	 3.37459730038561E-02 
409	 3.42989501851486E-02 
410	 3.48504429206528E-02 
411	 3.44442161909364E-02 
412	 0.034134150072968 
413	 3.43683520273041E-02 
414	 3.45549972809128E-02 
415	 3.45435555546488E-02 
416	 3.42238013787782E-02 
417	 3.41935863437105E-02 
418	 3.44487325591113E-02 
419	 3.44940204630014E-02 
420	 3.45580072549737E-02 
421	 3.47243404279199E-02 
422	 3.47004849381781E-02 
423	 3.46130139506065E-02 
424	 0.034693615787167 
425	 3.45859336751665E-02 
426	 0.034307175770095 
427	 3.42335624392701E-02 
428	 3.42336851179383E-02 
429	 3.42259924111676E-02 
430	 3.42865489673885E-02 
431	 3.43247053054973E-02 
432	 3.41824288371938E-02 
433	 3.40711551793721E-02 
434	 3.40499360631688E-02 
435	 3.40890180861513E-02 
436	 3.41381404578753E-02 
437	 3.41511767267432E-02 
438	 3.40258650409112E-02 
439	 3.38834925099004E-02 
440	 3.39665084312339E-02 
441	 3.40576379273095E-02 
442	 3.41188757432698E-02 
443	 3.43517953221768E-02 
444	 0.034315207829338 
445	 3.37337934268039E-02 
446	 3.36764678151952E-02 
447	 3.40364790545284E-02 
448	 3.41790305883466E-02 
449	 0.034274444883156 
450	 3.43302237608613E-02 
451	 3.42107336971921E-02 
452	 3.41241220688344E-02 
453	 3.42730699947854E-02 
454	 3.45132222383356E-02 
455	 0.034624501144744 
456	 3.39873200822481E-02 
457	 3.39832382777387E-02 
458	 3.49051512921539E-02 
459	 3.47803925865601E-02 
460	 3.43050242751154E-02 
461	 3.44837875234881E-02 
462	 3.45990096272899E-02 
463	 3.45717849090131E-02 
464	 3.46638150318433E-02 
465	 3.46588494864647E-02 
466	 3.44441688912822E-02 
467	 3.40164288632181E-02 
468	 3.37627762513561E-02 
469	 3.42268006423898E-02 
470	 3.45889994661243E-02 
471	 3.46340351745585E-02 
472	 3.44508750101356E-02 
473	 3.44421416244588E-02 
474	 3.48018055401144E-02 
475	 3.48733537484384E-02 
476	 3.46007034110444E-02 
477	 3.40078237579178E-02 
478	 3.40037395405526E-02 
479	 3.45693329234332E-02 
480	 3.43749053736827E-02 
481	 3.40359264560611E-02 
482	 3.40725165235173E-02 
483	 3.41770814480388E-02 
484	 3.43082412341302E-02 
485	 3.44484541663375E-02 
486	 3.48377826960944E-02 
487	 3.53876125557919E-02 
