Wavelength	SHSI00088.asd
325	 0.106324946525218 
326	 0.109455493404628 
327	 0.105793983160453 
328	 0.105323098762288 
329	 0.106926176146837 
330	 0.108515916280003 
331	 0.100146036330769 
332	 9.51960819895118E-02 
333	 0.105733215804411 
334	 0.108288254320042 
335	 0.104230217739123 
336	 0.106448314803176 
337	 0.108820329865077 
338	 0.108930621297377 
339	 0.103114227931814 
340	 0.101300427234828 
341	 0.110162429973399 
342	 0.109132509981868 
343	 0.103242352836763 
344	 0.108024054701624 
345	 0.110143331146638 
346	 0.107899651763278 
347	 0.108730081571082 
348	 0.110669084301727 
349	 0.111910863465042 
350	 0.109762631465548 
351	 0.10728378531262 
352	 0.109652193695168 
353	 0.111140587449438 
354	 0.111002604778876 
355	 0.112358792809347 
356	 0.112481555897695 
357	 0.110259847525329 
358	 0.110392279459414 
359	 0.112265831973735 
360	 0.114088602667355 
361	 0.115142353237591 
362	 0.115070624606504 
363	 0.113707309153299 
364	 0.112004605558581 
365	 0.11089384701916 
366	 0.112590817131368 
367	 0.114581165263159 
368	 0.113342799880829 
369	 0.11280735323921 
370	 0.113372951513992 
371	 0.113188556800288 
372	 0.113044476518987 
373	 0.113115445576783 
374	 0.111723934151518 
375	 0.10987136505789 
376	 0.109127396902177 
377	 0.108710025532851 
378	 0.108651773232835 
379	 0.109749428361879 
380	 0.110179628284503 
381	 0.109140775640437 
382	 0.108070278039888 
383	 0.107406157891192 
384	 0.107491308686551 
385	 0.106447676142908 
386	 0.104864939062602 
387	 0.106001168507131 
388	 0.106716891749754 
389	 0.10566551124257 
390	 0.103983286803211 
391	 0.102882386546868 
392	 0.103545614025746 
393	 0.103941903340607 
394	 0.103742443742061 
395	 0.103343632637153 
396	 0.103485633984694 
397	 0.104046438434968 
398	 0.102568092495333 
399	 0.10083546539806 
400	 0.100732318631792 
401	 0.10053942279129 
402	 0.100371865513407 
403	 0.101539921593831 
404	 0.101849651824915 
405	 0.100662442787915 
406	 0.100145985498287 
407	 9.99440057747973E-02 
408	 0.099378138601499 
409	 0.099094632923334 
410	 9.90789585206586E-02 
411	 9.89553557078633E-02 
412	 9.85556937705575E-02 
413	 9.79013995475035E-02 
414	 9.76503620384786E-02 
415	 9.76833622868838E-02 
416	 9.77597184859225E-02 
417	 9.76111883080898E-02 
418	 9.73477323456132E-02 
419	 9.75890428671631E-02 
420	 9.76934172261516E-02 
421	 9.73173306764451E-02 
422	 9.66437544054332E-02 
423	 9.61311413266751E-02 
424	 9.63852573102119E-02 
425	 9.64764490246914E-02 
426	 9.62142053964534E-02 
427	 9.58697524867138E-02 
428	 9.55480072795696E-02 
429	 9.53745227420451E-02 
430	 9.57522621978533E-02 
431	 9.60431302167715E-02 
432	 0.095132988571306 
433	 9.43671336709114E-02 
