Wavelength	A00215.asd
325	 3.02711559313258E-02 
326	 3.05605266167373E-02 
327	 3.20761194679461E-02 
328	 3.59393952284111E-02 
329	 4.02885252022039E-02 
330	 4.29916783877275E-02 
331	 3.75050533439876E-02 
332	 3.26537737390639E-02 
333	 3.68719514678508E-02 
334	 3.82122046570775E-02 
335	 3.74225765540778E-02 
336	 0.04125397480854 
337	 4.40790447811707E-02 
338	 4.42864435865354E-02 
339	 4.37821500745634E-02 
340	 4.13330161685582E-02 
341	 3.65524727040128E-02 
342	 3.66882168520616E-02 
343	 0.040829580802447 
344	 4.61397555586339E-02 
345	 4.44342306416439E-02 
346	 3.69269485709164E-02 
347	 3.76279672356196E-02 
348	 3.93186139982571E-02 
349	 3.74150272312368E-02 
350	 3.82580829689365E-02 
351	 3.98455673379955E-02 
352	 3.78782653515173E-02 
353	 3.66023161875708E-02 
354	 3.73196428454791E-02 
355	 4.07561673231025E-02 
356	 0.042723095183975 
357	 4.11777693829639E-02 
358	 4.14128865046256E-02 
359	 4.21403439597905E-02 
360	 4.04975840321005E-02 
361	 3.85411107954161E-02 
362	 0.03760464261534 
363	 4.03684770569828E-02 
364	 4.18216590453823E-02 
365	 3.98134851105142E-02 
366	 3.90720976573136E-02 
367	 3.91747977171682E-02 
368	 3.88780512229696E-02 
369	 3.85965560200386E-02 
370	 0.038370092433335 
371	 3.79384359200987E-02 
372	 0.038343218689029 
373	 3.98964741505087E-02 
374	 4.06050191132574E-02 
375	 4.06164694855022E-02 
376	 4.04766989928586E-02 
377	 4.05319804147705E-02 
378	 4.04436892791641E-02 
379	 3.86583030361859E-02 
380	 3.73008907987477E-02 
381	 0.03757213425652 
382	 3.94761001686615E-02 
383	 4.11960283886794E-02 
384	 4.04334365588495E-02 
385	 4.11258351430589E-02 
386	 4.25135293431895E-02 
387	 3.93219776130006E-02 
388	 0.037154935307776 
389	 0.038118600596445 
390	 3.83530229105467E-02 
391	 3.88374938754906E-02 
392	 4.10208894471171E-02 
393	 4.01393610111555E-02 
394	 3.74776461868781E-02 
395	 3.96997102223112E-02 
396	 4.11687174975333E-02 
397	 3.99546412519602E-02 
398	 3.94522169624114E-02 
399	 3.89739656712802E-02 
400	 0.037595888179343 
401	 3.76313828414684E-02 
402	 3.88009051176471E-02 
403	 3.96791321818259E-02 
404	 3.93932763740816E-02 
405	 3.81225322243607E-02 
406	 3.96136886702727E-02 
407	 0.041642858431549 
408	 4.11278708332889E-02 
409	 4.02672157599058E-02 
410	 3.96423565704394E-02 
411	 3.93200664028678E-02 
412	 0.039452943019165 
413	 4.00082066617993E-02 
414	 4.04334113662409E-02 
415	 4.05243642834895E-02 
416	 0.040119604142926 
417	 0.039793893653268 
418	 3.98177112807444E-02 
419	 4.06236337822149E-02 
420	 4.09060380728048E-02 
421	 4.01699263617977E-02 
422	 4.03774564004349E-02 
423	 4.10123398357618E-02 
424	 4.10124803244357E-02 
425	 4.09230380901021E-02 
426	 4.09329352397131E-02 
427	 4.12406488861904E-02 
428	 4.15647648472463E-02 
429	 4.17089347266021E-02 
430	 4.18021393310578E-02 
431	 0.04167284501342 
432	 4.10183636483423E-02 
433	 4.04870943904218E-02 
434	 4.03894722473309E-02 
435	 4.11424181527145E-02 
436	 4.14975876353057E-02 
437	 4.08045542854222E-02 
438	 0.041218651273927 
439	 4.20910203582969E-02 
440	 4.16126017242769E-02 
441	 4.17262314053108E-02 
442	 4.25969176173877E-02 
443	 4.23855259656243E-02 
444	 4.20114172334905E-02 
445	 4.22451954706816E-02 
446	 4.25586870988306E-02 
447	 4.27834832506445E-02 
448	 4.27319106211483E-02 
449	 4.27077810533558E-02 
450	 4.28030633418852E-02 
451	 4.28957897462418E-02 
452	 4.29417499520909E-02 
453	 4.29165319739437E-02 
454	 4.30341245579763E-02 
455	 4.33454451207257E-02 
456	 4.39449400928673E-02 
457	 4.40881449625269E-02 
458	 4.36391721130823E-02 
459	 4.38582129578256E-02 
460	 4.41952055110001E-02 
461	 4.38904975593317E-02 
462	 0.043575812563245 
463	 0.043376518235535 
464	 4.31288278565411E-02 
465	 0.043300004458168 
466	 4.39901207569776E-02 
467	 0.044112996555391 
468	 4.38561276474662E-02 
469	 4.36809263655775E-02 
470	 4.38609983217076E-02 
471	 0.044360071043752 
472	 4.47935380757621E-02 
473	 0.044872217893959 
474	 4.44502422122052E-02 
475	 4.38949122407832E-02 
476	 4.36185629409775E-02 
477	 4.42495953216788E-02 
478	 4.43090877254355E-02 
479	 4.37558161577848E-02 
480	 4.43827914285721E-02 
481	 4.52356853863076E-02 
482	 4.54944007119491E-02 
483	 4.53391203140973E-02 
484	 4.50595337141054E-02 
485	 0.045324943398011 
486	 4.52845271970061E-02 
487	 4.48499611527892E-02 
488	 4.52908413127842E-02 
489	 4.57077998526824E-02 
490	 0.045169391521851 
491	 4.46942115920089E-02 
492	 4.46450650653275E-02 
493	 4.54964473847331E-02 
494	 4.59910102549666E-02 
495	 4.56592576184451E-02 
496	 4.54287653764118E-02 
497	 4.55138208727057E-02 
498	 4.60625547486481E-02 
499	 4.64253689587859E-02 
500	 4.64428138279251E-02 
501	 4.61397921527549E-02 
502	 4.63109717525644E-02 
503	 4.72670660811432E-02 
504	 4.74047585800537E-02 
505	 4.70782565643606E-02 
506	 4.72163445728477E-02 
507	 4.74809370746007E-02 
508	 4.77933693109702E-02 
509	 4.81549485742755E-02 
510	 4.84790125786178E-02 
511	 4.87099211340591E-02 
512	 4.90198112649027E-02 
513	 4.94118082256325E-02 
514	 4.98305197338674E-02 
515	 0.050194120572558 
516	 5.05163539956801E-02 
517	 5.10610008258826E-02 
518	 5.16780973175035E-02 
519	 5.21748021180001E-02 
520	 5.24127897451499E-02 
521	 5.25535963016102E-02 
522	 0.05308565223696 
523	 5.36892252381651E-02 
524	 5.42222923585263E-02 
525	 5.48067225601559E-02 
526	 5.52144780856144E-02 
