Wavelength	AVEI200380.asd
325	 4.18286411260363E-02 
326	 4.62945626636814E-02 
327	 5.15060434048923E-02 
328	 3.98116651233054E-02 
329	 3.60008559400163E-02 
330	 4.56622243789192E-02 
331	 4.72898326358551E-02 
332	 0.044146255969278 
333	 4.10120260790953E-02 
334	 3.86323800548559E-02 
335	 3.80584211172611E-02 
336	 4.16889157082904E-02 
337	 4.27112204200263E-02 
338	 3.97048581203333E-02 
339	 3.64258144725736E-02 
340	 3.57805497203366E-02 
341	 3.92580575535781E-02 
342	 3.94247232874268E-02 
343	 3.77325650112772E-02 
344	 3.91491189458156E-02 
345	 4.00712931774155E-02 
346	 4.00176243601703E-02 
347	 4.10753056940417E-02 
348	 4.12135945602355E-02 
349	 0.039480602806383 
350	 4.02161938481194E-02 
351	 4.16291225118316E-02 
352	 4.01761650915693E-02 
353	 3.80591541090178E-02 
354	 3.65735060990118E-02 
355	 3.81184725276039E-02 
356	 3.97412913461522E-02 
357	 0.039766623618673 
358	 4.01299045090393E-02 
359	 4.09918134217375E-02 
360	 4.23261982058082E-02 
361	 4.14684093363082E-02 
362	 3.90312172018167E-02 
363	 3.93619371426261E-02 
364	 3.91574912146987E-02 
365	 3.72218067332428E-02 
366	 3.79153423114479E-02 
367	 3.93559432332779E-02 
368	 3.85456204812946E-02 
369	 3.80407487318885E-02 
370	 3.83404400349021E-02 
371	 0.039182065069735 
372	 3.93179233930344E-02 
373	 0.03839041737298 
374	 3.93876877152104E-02 
375	 4.00332841408101E-02 
376	 3.69582256014438E-02 
377	 3.59894755289639E-02 
378	 3.75951912243912E-02 
379	 3.88057824064595E-02 
380	 3.78982035672084E-02 
381	 0.034812484624435 
382	 3.53986502255371E-02 
383	 0.037717396442677 
384	 3.84830518323206E-02 
385	 3.90779048454054E-02 
386	 0.039401670636611 
387	 3.84735151015459E-02 
388	 3.76526453921977E-02 
389	 3.74939776570066E-02 
390	 3.71507341096633E-02 
391	 3.70959627840072E-02 
392	 3.78966042777665E-02 
393	 3.58065763493949E-02 
394	 3.23090580575869E-02 
395	 3.38187999516552E-02 
396	 3.52725890086447E-02 
397	 3.47307311728539E-02 
398	 3.43476898752904E-02 
399	 3.42252708144885E-02 
400	 3.42602025567949E-02 
401	 3.39708394146778E-02 
402	 3.34842289823284E-02 
403	 3.32277764504831E-02 
404	 3.34385340890896E-02 
405	 3.40681677132289E-02 
406	 0.034149283837907 
407	 3.39845431841057E-02 
408	 3.40554922733688E-02 
