Wavelength	A00191.asd
325	 5.77829355648722E-02 
326	 6.07290651356586E-02 
327	 6.44098534789979E-02 
328	 5.54974486843694E-02 
329	 5.07872316222688E-02 
330	 5.50126183799871E-02 
331	 5.83527804124411E-02 
332	 5.92421204124024E-02 
333	 5.69829940196448E-02 
334	 5.28759522024609E-02 
335	 5.04770205713959E-02 
336	 5.73081371198683E-02 
337	 6.21110002365764E-02 
338	 6.15440075647455E-02 
339	 5.90253829051438E-02 
340	 5.64953178264858E-02 
341	 5.55274071016782E-02 
342	 5.70342032485707E-02 
343	 5.99951074660128E-02 
344	 6.30572969063315E-02 
345	 6.09936320026169E-02 
346	 5.55950131299928E-02 
347	 5.97025637154156E-02 
348	 6.26734566558744E-02 
349	 5.83340976498253E-02 
350	 5.87486315031719E-02 
351	 6.13449380951094E-02 
352	 5.98534222071671E-02 
353	 5.68931747007896E-02 
354	 5.47035391665337E-02 
355	 5.91208947698259E-02 
356	 6.13215831919217E-02 
357	 5.70543604445571E-02 
358	 5.74660086000994E-02 
359	 6.07753498927683E-02 
360	 6.23615392346163E-02 
361	 6.19232091120415E-02 
362	 6.04653448109101E-02 
363	 6.22770319367279E-02 
364	 6.17643058231408E-02 
365	 5.71124763140812E-02 
366	 5.67322744516225E-02 
367	 0.058712913250153 
368	 5.93696731482986E-02 
369	 5.93279309190522E-02 
370	 5.91895844825992E-02 
371	 6.08541996602244E-02 
372	 6.21012479686178E-02 
373	 6.17079291934611E-02 
374	 0.060524563427028 
375	 5.92978701950547E-02 
376	 5.88596828882324E-02 
377	 6.01130263489606E-02 
378	 6.18311205712227E-02 
379	 5.92795546192156E-02 
380	 0.05782292830143 
381	 5.97002994697885E-02 
382	 6.02130626576672E-02 
383	 6.01814603961502E-02 
384	 6.12580428975333E-02 
385	 6.19542020433162E-02 
386	 6.15568962780787E-02 
387	 5.88022871602101E-02 
388	 5.80486221010535E-02 
389	 6.04504044066733E-02 
390	 6.00729000780392E-02 
391	 5.93605393527569E-02 
392	 6.16589282664451E-02 
393	 6.29282287236817E-02 
394	 0.062520745125561 
395	 6.12690983519937E-02 
396	 5.97075917229208E-02 
397	 5.84943897215934E-02 
398	 5.92377606312362E-02 
399	 6.01713663964453E-02 
400	 5.95193013434884E-02 
401	 5.91758717341801E-02 
402	 5.96258340036225E-02 
403	 6.15358686781713E-02 
404	 0.061957380627267 
405	 6.02520293688032E-02 
406	 6.08431730239477E-02 
407	 6.22238530871361E-02 
408	 6.20711885436416E-02 
409	 6.14459121476543E-02 
410	 6.07389805438458E-02 
411	 6.02152383826067E-02 
412	 6.05209270430047E-02 
413	 6.16967353613049E-02 
414	 6.20426034854951E-02 
415	 6.18441168581123E-02 
416	 6.17057940708909E-02 
417	 6.14013932388868E-02 
418	 6.11374003640657E-02 
419	 6.16397374037432E-02 
420	 6.20421858009637E-02 
421	 6.19603128075191E-02 
422	 6.23283076008014E-02 
423	 6.27888448204243E-02 
424	 6.26899508729148E-02 
425	 6.25567912592431E-02 
426	 6.26215326567622E-02 
427	 6.31730799909778E-02 
428	 6.38212152492164E-02 
429	 0.064209737110016 
430	 6.38012131249633E-02 
431	 6.31518123375458E-02 
432	 6.33023639546745E-02 
433	 6.30491882392902E-02 
434	 6.24945319169302E-02 
435	 6.31692226647358E-02 
436	 6.37219857096247E-02 
437	 6.33824015222458E-02 
438	 6.38969867247721E-02 
439	 6.48012231858265E-02 
440	 6.48095560389977E-02 
441	 6.47315253330619E-02 
442	 6.48182200844011E-02 
443	 6.50962766780878E-02 
444	 0.065288052844955 
445	 6.52030640049989E-02 
446	 6.53360953921263E-02 
447	 6.56322767929821E-02 
448	 6.57711888021695E-02 
449	 0.065994436808273 
450	 6.63232243271439E-02 
451	 6.64801752000724E-02 
452	 6.66193164878396E-02 
453	 6.68914357050301E-02 
454	 0.066924812093133 
455	 6.68102580911127E-02 
456	 6.69822157974527E-02 
457	 0.067205729630194 
458	 6.73988128578513E-02 
459	 6.77185975645953E-02 
460	 6.78259996425735E-02 
461	 6.73338675899648E-02 
462	 6.69522728143294E-02 
463	 6.68950399983241E-02 
464	 6.72018246158069E-02 
465	 6.76899568001616E-02 
466	 6.81634753836767E-02 
467	 6.81471857574869E-02 
468	 6.79052502367956E-02 
469	 6.78959110539517E-02 
470	 6.82619779606359E-02 
471	 6.88537513283547E-02 
472	 6.90349556884762E-02 
473	 6.89887394635257E-02 
474	 6.88477851800486E-02 
475	 0.06863561999971 
476	 6.85419499599444E-02 
477	 6.88922818730256E-02 
478	 6.88816015580069E-02 
479	 6.85037388156991E-02 
480	 0.068767164576906 
481	 6.92473027847539E-02 
