Wavelength	A00169.asd
325	 3.82219484137715E-02 
326	 3.83533809064343E-02 
327	 3.97450674713158E-02 
328	 3.51696529497613E-02 
329	 3.64652454301773E-02 
330	 4.48437287346955E-02 
331	 4.33858033750177E-02 
332	 4.04908976440275E-02 
333	 4.49528349303783E-02 
334	 4.63985235046122E-02 
335	 4.56915637179324E-02 
336	 4.92531974175789E-02 
337	 5.02366592412029E-02 
338	 0.04741582039626 
339	 0.045302909356492 
340	 4.38257259422532E-02 
341	 4.29255292176431E-02 
342	 0.044760072852276 
343	 4.80540340625184E-02 
344	 5.04184446044178E-02 
345	 5.04484277520689E-02 
346	 4.85209184924335E-02 
347	 4.79303478781726E-02 
348	 4.68892479879825E-02 
349	 4.46240041143673E-02 
350	 4.57142214404621E-02 
351	 4.76214455146077E-02 
352	 4.55414496748656E-02 
353	 4.42670578770672E-02 
354	 4.48262235546934E-02 
355	 4.64893894376852E-02 
356	 4.67426800853566E-02 
357	 4.47330449197289E-02 
358	 4.64712370849905E-02 
359	 4.91474573336028E-02 
360	 4.76000376754079E-02 
361	 4.60033073258527E-02 
362	 4.56536608956379E-02 
363	 4.72349972966751E-02 
364	 4.82081160225625E-02 
365	 4.75181778759295E-02 
366	 4.82454937382471E-02 
367	 4.83290958498848E-02 
368	 4.46385501167472E-02 
369	 4.37352479668989E-02 
370	 4.56322376653342E-02 
371	 4.47839785815367E-02 
372	 4.43193539454252E-02 
373	 0.045669726949885 
374	 4.64651816671596E-02 
375	 4.69741430289764E-02 
376	 4.79081770485662E-02 
377	 4.80031041192844E-02 
378	 4.70829686487701E-02 
379	 4.53543930989737E-02 
380	 4.48158016363406E-02 
381	 4.61166512014776E-02 
382	 4.60276264122483E-02 
383	 4.55942336821505E-02 
384	 4.65905233133774E-02 
385	 0.047470803062983 
386	 4.78352699758839E-02 
387	 4.79533633695513E-02 
388	 4.71058984662692E-02 
389	 4.53268272689812E-02 
390	 4.40559154384473E-02 
391	 4.49795107321201E-02 
392	 4.96576141939186E-02 
393	 5.03731741313345E-02 
394	 4.73733314785204E-02 
395	 4.62709894156057E-02 
396	 4.64602508224392E-02 
397	 4.73508558874768E-02 
398	 4.70689869722119E-02 
399	 0.046160843586636 
400	 4.53597035429626E-02 
401	 4.58527914780665E-02 
402	 4.71030696623975E-02 
403	 4.73291043168721E-02 
404	 4.74156127573918E-02 
405	 4.77017493872767E-02 
406	 4.79922734520511E-02 
407	 4.81194161710538E-02 
408	 4.79059050238633E-02 
409	 4.75963618943772E-02 
410	 0.047277359618634 
411	 4.68459155874111E-02 
412	 4.71009950963068E-02 
413	 4.81489385924139E-02 
414	 4.81798495102646E-02 
415	 4.77639494064872E-02 
416	 4.78591061762537E-02 
417	 4.80114179464236E-02 
418	 4.82232315143935E-02 
419	 4.88737920390981E-02 
420	 4.91046491741544E-02 
421	 4.86026507051339E-02 
422	 4.86763225770839E-02 
423	 4.91507700664622E-02 
424	 4.95576227572701E-02 
425	 4.97014270337721E-02 
426	 4.96237016563097E-02 
427	 0.049714955100754 
428	 4.99127188334407E-02 
429	 5.01450894529362E-02 
430	 5.01957789635981E-02 
431	 5.01498807215644E-02 
432	 5.02357565112011E-02 
433	 4.96398502051985E-02 
434	 4.87506404695318E-02 
435	 4.96669840783443E-02 
436	 5.05131346235599E-02 
437	 5.01631344217035E-02 
438	 5.05537737969201E-02 
439	 5.12789320073731E-02 
440	 5.10936910804931E-02 
441	 5.09872648165374E-02 
442	 5.11696966311052E-02 
443	 5.11999315677277E-02 
444	 5.12478609937256E-02 
445	 0.051483364414414 
446	 5.21913151899521E-02 
447	 5.29187658858144E-02 
448	 5.25773419120989E-02 
449	 5.22297837692111E-02 
450	 5.22499972558526E-02 
451	 5.24580615180235E-02 
452	 5.28409871145563E-02 
453	 5.33542972829671E-02 
454	 5.33065438375473E-02 
455	 5.29203167302199E-02 
456	 5.32016636824837E-02 
457	 5.34643742389576E-02 
458	 5.35081024933539E-02 
459	 5.39153006728593E-02 
460	 5.41392378709912E-02 
461	 5.35203083515623E-02 
462	 5.33530812340729E-02 
463	 5.36921827329137E-02 
464	 5.36973358696548E-02 
465	 5.37686612857065E-02 
466	 5.40638735647488E-02 
467	 5.42754519640716E-02 
468	 5.43421872381118E-02 
469	 5.42263039321053E-02 
470	 5.44755176387723E-02 
471	 0.055012836687634 
472	 5.50259571365168E-02 
473	 5.50444695082588E-02 
474	 5.52919945422195E-02 
475	 5.45906289554916E-02 
476	 5.38014188081306E-02 
477	 5.47046864443529E-02 
478	 0.055014481603723 
479	 5.44914881784929E-02 
480	 5.51597787926327E-02 
481	 5.58513176950415E-02 
482	 5.56244129198725E-02 
483	 5.53594063624694E-02 
484	 5.52708604575832E-02 
485	 5.55138276046436E-02 
486	 5.56599902393322E-02 
487	 5.56350977695581E-02 
488	 0.056018720217858 
489	 5.63768821483789E-02 
490	 5.62483346179211E-02 
491	 5.56468745416913E-02 
492	 5.51439818628817E-02 
493	 5.62839873838932E-02 
494	 5.71724750254289E-02 
495	 0.057030756486442 
496	 5.67177989214921E-02 
497	 5.65654332571353E-02 
498	 5.68854526927998E-02 
499	 5.70055059401036E-02 
500	 5.69327371869788E-02 
501	 5.73407885313331E-02 
502	 5.76111282392059E-02 
503	 0.057447013078405 
504	 5.76195421156934E-02 
505	 5.80659496426954E-02 
506	 5.85279518178997E-02 
507	 5.88054599673645E-02 
508	 5.89132082537904E-02 
509	 0.059218275810686 
510	 5.95207089146747E-02 
511	 5.96649671442352E-02 
512	 5.98566781684564E-02 
513	 6.00805303393007E-02 
514	 6.02203004806531E-02 
515	 6.03276435089208E-02 
516	 6.04604693726159E-02 
517	 0.060801283105437 
518	 6.12209846779231E-02 
519	 6.15489209234175E-02 
520	 6.13549236087708E-02 
521	 6.11003903707904E-02 
522	 6.23181711743598E-02 
523	 6.31351786037347E-02 
524	 6.28680645491645E-02 
525	 6.32137706087544E-02 
526	 6.38056466881416E-02 
527	 6.38725608333905E-02 
528	 6.40020997776791E-02 
529	 6.42548788726948E-02 
530	 6.42834834521995E-02 
531	 6.44671025689471E-02 
532	 6.50074296082176E-02 
533	 6.53201739781143E-02 
534	 6.53531539025861E-02 
535	 6.51264631656145E-02 
536	 6.54149389986113E-02 
537	 0.06622090334378 
538	 6.62295511436477E-02 
539	 6.61157452603519E-02 
540	 6.65661310218221E-02 
541	 6.69314256757142E-02 
542	 0.067063176746229 
543	 6.68746603665252E-02 
544	 6.68785495239969E-02 
545	 6.72660940776487E-02 
546	 6.76899955874816E-02 
547	 6.79388879207146E-02 
548	 6.77925705303475E-02 
549	 6.77121986752808E-02 
550	 6.78980299347719E-02 
551	 6.85826793495912E-02 
552	 6.91611778533895E-02 
553	 6.92483136001147E-02 
554	 6.91477345804815E-02 
555	 6.90777430422955E-02 
556	 6.93466077876157E-02 
557	 6.96714822412005E-02 
558	 6.99116025347437E-02 
559	 6.98892154286962E-02 
560	 6.98997955740964E-02 
561	 7.01976223095482E-02 
562	 7.03306047298474E-02 
563	 7.03059178326361E-02 
564	 7.03602324873015E-02 
565	 0.070460724894869 
566	 7.05634221949532E-02 
567	 7.04740321591465E-02 
568	 7.02317665229846E-02 
569	 6.99131886660377E-02 
570	 7.00180702495703E-02 
571	 7.04805029220168E-02 
572	 7.06462227006187E-02 
573	 7.06305128678863E-02 
574	 7.05317292905137E-02 
575	 0.070636437925104 
576	 7.07501120699426E-02 
577	 7.04177500286987E-02 
578	 7.03359407725627E-02 
579	 7.05934137111208E-02 
580	 7.05453746424947E-02 
581	 7.03773132715608E-02 
582	 0.070294148922623 
583	 7.05528020383388E-02 
584	 0.07090116187696 
585	 7.05331698837205E-02 
586	 7.03303697971311E-02 
587	 7.05838681180349E-02 
588	 7.07139244814524E-02 
589	 7.06491201256164E-02 
590	 0.070375258362019 
591	 0.070248720940968 
592	 7.03047104836315E-02 
593	 0.070261606104823 
594	 7.05033651418584E-02 
595	 7.11276311460281E-02 
596	 7.10287416588399E-02 
597	 7.06002568274437E-02 
598	 7.07945091152792E-02 
599	 7.09765290107897E-02 
600	 7.09707029683439E-02 
601	 7.08708378465353E-02 
