Wavelength	A00200.asd
325	 2.90690651968565E-02 
326	 3.09810593023812E-02 
327	 3.67659476929887E-02 
328	 3.64382733001082E-02 
329	 3.38702103270555E-02 
330	 3.12427979229107E-02 
331	 3.05470347814031E-02 
332	 0.033641039094617 
333	 4.13941198392275E-02 
334	 4.01857281421411E-02 
335	 3.44057204845547E-02 
336	 0.039696646401399 
337	 4.17381375268147E-02 
338	 3.80009972115836E-02 
339	 3.82256050136942E-02 
340	 3.88770142244979E-02 
341	 3.71062370316786E-02 
342	 3.84555248516813E-02 
343	 4.09214460936853E-02 
344	 3.96128599685251E-02 
345	 3.67425896196671E-02 
346	 3.41129692646917E-02 
347	 3.57778684477944E-02 
348	 3.85829977066775E-02 
349	 0.039963155256031 
350	 3.76181299316769E-02 
351	 0.03448088280689 
352	 3.54826185540564E-02 
353	 3.51345578607625E-02 
354	 3.35744938149265E-02 
355	 3.68060476282704E-02 
356	 0.038088385107067 
357	 3.42811566903504E-02 
358	 0.034441348159476 
359	 3.74360773820668E-02 
360	 3.99767959622579E-02 
361	 0.039846765479832 
362	 3.79059096624432E-02 
363	 3.94221258707068E-02 
364	 3.96422917043091E-02 
365	 3.67720157708991E-02 
366	 3.65762814044367E-02 
367	 3.72890276515485E-02 
368	 3.57937646082774E-02 
369	 3.48692752517284E-02 
370	 3.50784700210023E-02 
371	 3.60953429663404E-02 
372	 3.70106705672577E-02 
373	 3.73297424782932E-02 
374	 3.77332846677788E-02 
375	 3.82292246391259E-02 
376	 3.87323514746558E-02 
377	 0.038102873745635 
378	 3.65746086403875E-02 
379	 3.56104166549227E-02 
380	 3.55676434824234E-02 
381	 3.64675956218407E-02 
382	 0.036995670464967 
383	 3.72967599439688E-02 
384	 3.77515607907912E-02 
385	 3.81787608675986E-02 
386	 0.038109136467637 
387	 3.61256244065161E-02 
388	 3.54405210113437E-02 
389	 3.69345240693071E-02 
390	 3.63837373820687E-02 
391	 3.58738190213653E-02 
392	 3.81365280713663E-02 
393	 3.78532323979386E-02 
394	 3.56969795097183E-02 
395	 0.037035451880774 
396	 3.74457616778129E-02 
397	 3.56923145747414E-02 
398	 0.035523028730643 
399	 3.59860461718977E-02 
400	 3.58411113514348E-02 
401	 3.64345931858233E-02 
402	 3.74828191051551E-02 
403	 0.037894491025446 
404	 3.77411977127212E-02 
405	 3.72156238202362E-02 
406	 3.73209297708708E-02 
407	 3.77931264669782E-02 
408	 3.81783847718023E-02 
409	 3.80457558098831E-02 
410	 3.74665011377396E-02 
411	 3.67798722757147E-02 
412	 3.69396370825234E-02 
413	 3.80878044642799E-02 
414	 3.80995410770739E-02 
415	 3.74673749950582E-02 
416	 3.70995622238312E-02 
417	 3.69611521334324E-02 
418	 3.71128619992679E-02 
419	 3.76872040047563E-02 
420	 3.81812837548157E-02 
421	 3.83556359975898E-02 
422	 3.87301597530118E-02 
423	 3.90692999904141E-02 
424	 3.89538347775644E-02 
425	 3.90057824828698E-02 
426	 3.92989196117004E-02 
427	 3.94759178709929E-02 
428	 3.96037552050868E-02 
429	 3.96884366889915E-02 
430	 3.94555469776821E-02 
431	 3.91163820629406E-02 
432	 3.90900494946513E-02 
433	 3.86780174037042E-02 
434	 3.80648331299856E-02 
435	 3.85636789831089E-02 
436	 3.89415870810644E-02 
437	 3.85189649404985E-02 
438	 3.91543248209446E-02 
439	 4.01251452917401E-02 
440	 3.96134074611232E-02 
441	 3.93722204982036E-02 
442	 3.97918908012309E-02 
443	 4.01849743080799E-02 
444	 0.040317906932527 
445	 4.00870246975547E-02 
446	 4.04170640916978E-02 
447	 4.09067980789117E-02 
448	 4.02330120976205E-02 
449	 0.040050448184826 
450	 4.07629372975896E-02 
451	 4.14115623609299E-02 
452	 4.16668536192866E-02 
453	 4.13115649696512E-02 
454	 4.13886552595652E-02 
455	 4.18592086143736E-02 
456	 0.042047021334041 
457	 4.18543032990936E-02 
458	 4.13814556402715E-02 
459	 4.15699109394436E-02 
460	 4.19101941464355E-02 
461	 4.17186768149522E-02 
462	 4.16740244549018E-02 
463	 4.17399511037383E-02 
464	 4.12743171310027E-02 
465	 4.10698344434256E-02 
466	 4.14828282211131E-02 
467	 4.18593433138158E-02 
468	 4.20482627840411E-02 
469	 4.19504461060035E-02 
470	 4.21788403106472E-02 
471	 4.26459051996407E-02 
472	 4.24427380084767E-02 
473	 4.21636405701507E-02 
474	 4.21818989112145E-02 
475	 4.22060701167697E-02 
476	 4.22618940367172E-02 
477	 4.24844729920039E-02 
478	 0.042312652481456 
479	 4.18264236439087E-02 
480	 4.20452922724488E-02 
481	 4.24362199877027E-02 
482	 4.25540246185868E-02 
483	 4.26725626912814E-02 
484	 0.042840167969613 
485	 4.31207823929683E-02 
486	 4.30748657741676E-02 
487	 4.27365653032975E-02 
488	 4.32485979544242E-02 
489	 4.36644548130947E-02 
490	 4.30173762590614E-02 
491	 4.23143641557164E-02 
492	 0.042104746287413 
493	 0.043383142926002 
494	 4.41592280003847E-02 
495	 4.36806648847397E-02 
496	 4.33604510743131E-02 
497	 4.33397689687919E-02 
498	 4.36127776930798E-02 
499	 4.38583874819838E-02 
500	 4.40147931660593E-02 
501	 0.044188485451236 
502	 4.45124424690497E-02 
503	 4.50022313612593E-02 
504	 4.50998713552715E-02 
505	 4.51413869124401E-02 
506	 4.58292124865582E-02 
507	 4.60343334139262E-02 
508	 4.57503510447123E-02 
509	 4.63260707720797E-02 
510	 4.69054722505531E-02 
511	 4.68295526356907E-02 
512	 4.69810036158588E-02 
513	 4.73799560613559E-02 
514	 4.77291643409679E-02 
515	 4.80699614149997E-02 
516	 4.84200268166141E-02 
517	 4.88665139479932E-02 
518	 4.93319173600364E-02 
519	 4.97242478972989E-02 
520	 5.00766196205686E-02 
521	 5.04853245975355E-02 
522	 0.051210167541093 
523	 5.18779051381147E-02 
524	 5.23273911822403E-02 
525	 5.27570283795699E-02 
526	 5.31405544274363E-02 
527	 5.34096052571855E-02 
528	 5.36509533465025E-02 
529	 5.39410055452851E-02 
530	 5.44345565608408E-02 
531	 5.49925798781507E-02 
532	 5.55007536644557E-02 
533	 5.58254309837279E-02 
534	 5.60430440916794E-02 
535	 5.63469077594513E-02 
536	 5.66197696625135E-02 
537	 0.056847999919552 
538	 5.71193620587893E-02 
539	 5.73787896010805E-02 
