Wavelength	AVEI200063.asd
325	 3.20751497615721E-02 
326	 3.12138631516994E-02 
327	 2.90556820584801E-02 
328	 3.20628791358839E-02 
329	 0.032717561565895 
330	 2.90995842336733E-02 
331	 2.64410142163521E-02 
332	 2.65307286583271E-02 
333	 3.02941753111398E-02 
334	 3.23328782712791E-02 
335	 3.21209220235963E-02 
336	 0.030828273744379 
337	 0.029275359437115 
338	 2.82426922637273E-02 
339	 2.91220393527044E-02 
340	 0.030749570646302 
341	 3.19469133186039E-02 
342	 3.12960613235011E-02 
343	 2.98255658837437E-02 
344	 3.00572359244748E-02 
345	 2.83950493599694E-02 
346	 2.52897688344909E-02 
347	 2.60568931403301E-02 
348	 2.68267866738432E-02 
349	 2.53923268476295E-02 
350	 2.74856575631526E-02 
351	 3.00187260577371E-02 
352	 0.027054791821239 
353	 2.67155478161122E-02 
354	 2.93270163838909E-02 
355	 2.85207409659326E-02 
356	 2.68710949443522E-02 
357	 2.60669309942901E-02 
358	 2.58254827506719E-02 
359	 2.62121566406907E-02 
360	 2.73678252350505E-02 
361	 2.70719990920785E-02 
362	 2.57108853164536E-02 
363	 2.66281215414325E-02 
364	 2.72143121312056E-02 
365	 2.62472408316085E-02 
366	 2.56408248106547E-02 
367	 2.53155817905441E-02 
368	 2.48855582517792E-02 
369	 2.52312368181143E-02 
370	 2.61585900477227E-02 
371	 2.64539860234832E-02 
372	 2.65519521507313E-02 
373	 0.026639886516183 
374	 2.64332960321938E-02 
375	 2.61821312569549E-02 
376	 2.62472247509308E-02 
377	 2.54747943586279E-02 
378	 2.44404355974604E-02 
379	 2.60388413402118E-02 
380	 2.68400742926325E-02 
381	 2.53206798667771E-02 
382	 0.023867551622978 
383	 2.34737153434653E-02 
384	 2.50520359777658E-02 
385	 2.56407726847071E-02 
386	 2.51545318851695E-02 
387	 2.59990682362646E-02 
388	 2.61480961420736E-02 
389	 2.50513267699623E-02 
390	 2.51745553016169E-02 
391	 2.57620543623458E-02 
392	 2.57051120624528E-02 
393	 2.60905967577242E-02 
394	 2.67893456929334E-02 
395	 2.68978235123807E-02 
396	 2.66650181060677E-02 
397	 0.026329127412621 
398	 2.66157252768044E-02 
399	 2.66754678517974E-02 
400	 2.56542770614645E-02 
401	 2.53154874988525E-02 
402	 2.56349071485821E-02 
403	 2.57477092136359E-02 
404	 2.58796877549391E-02 
405	 2.60231316725979E-02 
406	 2.56558003490204E-02 
407	 2.52078979275924E-02 
408	 2.52424653979152E-02 
409	 2.49727292497398E-02 
410	 2.45681448108621E-02 
411	 2.50451903492636E-02 
412	 2.53790852831652E-02 
413	 0.025189441240062 
414	 2.54006438633893E-02 
415	 2.57967214695292E-02 
416	 2.59982320008791E-02 
417	 2.56003236139579E-02 
418	 2.50088156124058E-02 
419	 2.58331707938401E-02 
420	 2.64055049252985E-02 
421	 2.59065478198114E-02 
422	 2.54147540421358E-02 
423	 2.52613139897555E-02 
424	 2.57264119767438E-02 
425	 2.60326091310068E-02 
426	 2.59784425789242E-02 
427	 2.56143318096965E-02 
428	 2.55773635082908E-02 
429	 2.61564299338668E-02 
430	 2.60678355669631E-02 
431	 2.56688521103001E-02 
432	 2.58535228038689E-02 
433	 2.58726878707081E-02 
434	 2.56856282128506E-02 
435	 2.58857462732787E-02 
436	 2.60591916440458E-02 
437	 2.59609477267977E-02 
438	 2.60439367612193E-02 
439	 2.61844964123083E-02 
440	 2.60192205592921E-02 
441	 2.60849608834461E-02 
442	 2.63970776621173E-02 
443	 2.62927724884057E-02 
444	 2.61700314944289E-02 
445	 2.63462928762119E-02 
446	 2.64441146769906E-02 
447	 2.64058641487162E-02 
448	 2.62298027696518E-02 
449	 2.60975006432308E-02 
450	 2.61245648459808E-02 
451	 2.64889182413246E-02 
452	 2.68221345098863E-02 
453	 2.67700594263094E-02 
454	 2.67695370114986E-02 
455	 2.68376910781817E-02 
456	 2.67715317334718E-02 
457	 2.66732866605442E-02 
458	 2.66473907467931E-02 
459	 2.70449277080583E-02 
460	 2.73839010715733E-02 
461	 2.70859336880006E-02 
462	 2.69801773129721E-02 
463	 2.71387063810726E-02 
464	 2.71096986807065E-02 
465	 2.72950622135837E-02 
466	 2.78054298212017E-02 
467	 2.79640097825356E-02 
468	 2.77847013259398E-02 
469	 2.74111839292113E-02 
470	 2.72825155102445E-02 
471	 0.027398523304087 
472	 0.02722011713835 
473	 2.71362232898828E-02 
474	 2.73980337745674E-02 
475	 2.79416055922951E-02 
476	 2.84052102265402E-02 
477	 2.81925098295801E-02 
478	 2.80196364027982E-02 
479	 2.80787315577433E-02 
480	 0.028204764335032 
481	 2.81774364712692E-02 
482	 2.78630048537252E-02 
483	 2.78382034019078E-02 
484	 2.80287612742848E-02 
485	 2.79671050055673E-02 
486	 2.81891481584948E-02 
487	 2.87840061223813E-02 
488	 2.92301398039361E-02 
489	 2.93305635639118E-02 
490	 2.89712128672573E-02 
491	 2.88281195111297E-02 
492	 2.89308724976312E-02 
493	 2.89449265897497E-02 
494	 2.89234032366534E-02 
495	 2.88943863207357E-02 
496	 2.89390746281237E-02 
497	 2.90315016310155E-02 
498	 2.91278168702594E-02 
499	 2.91397070942525E-02 
500	 2.91555483376815E-02 
501	 2.95876344255809E-02 
502	 2.98581695033568E-02 
503	 2.96623158814747E-02 
504	 2.95895028620957E-02 
505	 2.96540170767759E-02 
506	 2.97331992043121E-02 
507	 2.98991020029834E-02 
508	 0.030150079048367 
509	 3.04540142014071E-02 
510	 3.06066927697066E-02 
511	 3.04966742858646E-02 
512	 3.08203276485516E-02 
513	 3.12806455902594E-02 
514	 3.08759711336877E-02 
515	 3.06441349647286E-02 
516	 3.09103992954893E-02 
517	 3.12150581745218E-02 
518	 3.14240345636723E-02 
519	 3.14381533653679E-02 
520	 3.15162977921807E-02 
521	 3.16774991764251E-02 
522	 3.18216947299139E-02 
523	 3.19043722197742E-02 
524	 3.19414527219283E-02 
525	 3.22060433330651E-02 
526	 0.032489613912798 
527	 3.24530522697751E-02 
528	 3.26791137739875E-02 
529	 3.31594232796654E-02 
530	 3.33583953943407E-02 
531	 3.34051295809484E-02 
532	 3.34167801432024E-02 
533	 3.36181055568784E-02 
534	 3.39278452670375E-02 
535	 3.41389887508797E-02 
536	 3.41207126883836E-02 
537	 3.39630205613322E-02 
538	 3.43210007578531E-02 
539	 3.46882699338989E-02 
540	 3.45751425086186E-02 
541	 3.46639741821396E-02 
542	 3.49689296895406E-02 
543	 3.51963611420846E-02 
544	 3.52304271501192E-02 
545	 3.50766317017851E-02 
546	 0.035148107678103 
547	 3.53389488617065E-02 
548	 3.54567756921058E-02 
549	 0.035626938164153 
550	 0.035833732775168 
551	 3.59372922998798E-02 
552	 3.60509402429884E-02 
553	 3.62328755049556E-02 
554	 3.63209110151436E-02 
555	 0.036391676093362 
556	 3.66353627872625E-02 
557	 3.68212163292436E-02 
558	 3.68517382642155E-02 
559	 3.66621570770308E-02 
560	 3.64864027297775E-02 
561	 3.65523483728028E-02 
562	 3.69312306506706E-02 
563	 3.73839229830667E-02 
564	 3.72403103736014E-02 
565	 3.72885477171241E-02 
566	 3.77328822054135E-02 
567	 3.77030082886071E-02 
568	 3.74851991552837E-02 
569	 3.75423847240755E-02 
570	 3.76913200397873E-02 
571	 0.037860191622696 
572	 3.79385125050316E-02 
573	 3.80305946534549E-02 
574	 3.81859771655885E-02 
575	 3.82502448430571E-02 
576	 3.82617216857917E-02 
577	 0.038323306888185 
578	 3.84355706752176E-02 
579	 3.85726656076782E-02 
580	 3.85911683509961E-02 
581	 3.86776061674006E-02 
582	 3.89796951888364E-02 
583	 3.91680824684856E-02 
584	 3.92146710654228E-02 
585	 3.92147388753962E-02 
586	 3.91792953686428E-02 
587	 3.91536035591015E-02 
588	 3.93347190054136E-02 
589	 3.94834783151386E-02 
590	 3.92674939500231E-02 
591	 3.92823804579766E-02 
592	 3.95971477510005E-02 
593	 3.99555630226951E-02 
594	 4.01665210432878E-02 
595	 4.01276577296962E-02 
596	 4.00546141111779E-02 
597	 4.00592226461679E-02 
598	 0.040286359595588 
599	 4.03277048369602E-02 
600	 4.02173033592987E-02 
601	 4.07239481438366E-02 
602	 4.11606523331458E-02 
603	 4.09391220258738E-02 
604	 4.08634623191925E-02 
605	 4.09831015951017E-02 
606	 4.10350634629547E-02 
607	 4.10622858410551E-02 
608	 4.11257645231858E-02 
609	 4.15834353956742E-02 
610	 4.18841176271554E-02 
611	 4.13223993254385E-02 
612	 4.14707058324738E-02 
613	 4.22851461966358E-02 
614	 0.042252418122573 
615	 4.21306290759581E-02 
616	 4.23345344081163E-02 
617	 4.23197074882449E-02 
618	 0.042157041220479 
619	 4.20575627161932E-02 
620	 4.23160143291763E-02 
621	 4.28373338740852E-02 
622	 4.28129104079455E-02 
623	 4.25610372531886E-02 
624	 4.24185840186544E-02 
625	 4.26101852323237E-02 
626	 4.29810640661751E-02 
627	 4.30057828123848E-02 
628	 4.30139751041584E-02 
629	 4.31073734027469E-02 
630	 4.31023593216188E-02 
631	 4.30845304622979E-02 
632	 4.31754130310081E-02 
633	 4.35667700629188E-02 
634	 4.41132821295709E-02 
635	 4.41959416146692E-02 
636	 4.43381132380043E-02 
637	 4.47733022149219E-02 
638	 4.47187788798316E-02 
639	 4.44830132939439E-02 
640	 4.47946002525975E-02 
641	 4.49872131884808E-02 
642	 4.49412012366567E-02 
643	 4.51113290555403E-02 
644	 4.51426171401385E-02 
645	 4.47725497726737E-02 
646	 4.49912244063145E-02 
647	 4.56376820120285E-02 
648	 4.58295791037003E-02 
649	 0.04568617327088 
650	 4.53762495659239E-02 
651	 4.57324976928162E-02 
652	 4.61268337321494E-02 
653	 4.57451756096063E-02 
654	 0.045540901229233 
655	 4.57141005788832E-02 
656	 4.61571310034701E-02 
657	 4.63425082154702E-02 
658	 4.59952873084821E-02 
659	 4.56330815480988E-02 
660	 4.54201893034369E-02 
661	 4.55139779107783E-02 
662	 4.55279174081214E-02 
663	 4.53357178157974E-02 
664	 4.49176260967548E-02 
665	 4.47045859600875E-02 
666	 0.04499933587943 
667	 4.49415283604587E-02 
668	 4.45457289668143E-02 
669	 4.41838811194953E-02 
670	 4.40794168785824E-02 
671	 4.42961918506184E-02 
672	 4.45105966388795E-02 
673	 4.47018142494528E-02 
674	 4.48777264923588E-02 
675	 4.48451640843362E-02 
676	 4.47271588112136E-02 
677	 4.49842265019161E-02 
678	 4.54220150159453E-02 
679	 4.59176730620193E-02 
680	 4.63976119243449E-02 
681	 4.68139616160016E-02 
682	 4.71246864467706E-02 
683	 4.73025170876751E-02 
684	 4.75104497321967E-02 
685	 4.83995064200421E-02 
686	 4.94618864936473E-02 
687	 5.02073601180328E-02 
688	 5.06336574036534E-02 
689	 5.10428173030127E-02 
690	 5.22071625883302E-02 
691	 5.32970431098404E-02 
692	 5.41185166081303E-02 
693	 5.49953100222408E-02 
694	 5.58413124003122E-02 
695	 5.65263622040414E-02 
696	 0.057474690495421 
697	 5.86145333294906E-02 
698	 5.95666793584564E-02 
699	 6.06044340773173E-02 
700	 6.17677106315551E-02 
701	 6.25624625029881E-02 
702	 6.32164863501334E-02 
703	 6.41251945616657E-02 
704	 6.49278890393959E-02 
705	 6.56408036469606E-02 
706	 6.66237271320535E-02 
707	 0.0673870020664 
708	 6.76977625319953E-02 
709	 6.84737089471638E-02 
710	 6.94904188343402E-02 
711	 7.00884651062207E-02 
712	 7.07674976934516E-02 
713	 7.15684376729385E-02 
714	 7.20593842716684E-02 
715	 7.23183607525258E-02 
716	 7.24565217255322E-02 
717	 7.26922014707574E-02 
718	 7.31546785030441E-02 
719	 0.073897187570547 
720	 7.46220473557051E-02 
721	 7.51526386911724E-02 
722	 7.56023842626672E-02 
723	 7.60608460504379E-02 
724	 7.65831023181227E-02 
725	 7.72076525154793E-02 
726	 7.78754608164477E-02 
727	 7.85904844206222E-02 
728	 7.90629744692754E-02 
729	 7.91757031447218E-02 
730	 7.91824431417933E-02 
731	 7.94247863600932E-02 
732	 8.02849646480384E-02 
733	 8.08086140730803E-02 
734	 8.09739840102722E-02 
735	 8.14317304283882E-02 
736	 8.20265546401337E-02 
737	 8.26604768289465E-02 
738	 8.36046032021299E-02 
739	 8.44786175048239E-02 
740	 8.45212862444592E-02 
741	 8.46985005967227E-02 
742	 8.52493159214318E-02 
743	 8.57866179681571E-02 
744	 8.62819347533051E-02 
745	 8.67166488294836E-02 
746	 8.70025421042624E-02 
747	 8.72377307095863E-02 
748	 8.76723016240724E-02 
749	 8.82165663295922E-02 
750	 8.87789958390259E-02 
751	 8.90677910325994E-02 
752	 8.92628339911728E-02 
753	 8.95763750623116E-02 
754	 8.98223953550875E-02 
755	 9.00856232561943E-02 
756	 9.07662128422513E-02 
757	 9.11391929520266E-02 
758	 9.09298174220679E-02 
759	 9.07172768322974E-02 
760	 0.090954118790845 
761	 9.25432696236412E-02 
762	 9.32963257671973E-02 
763	 9.29840893283576E-02 
764	 0.092882974820813 
765	 9.34763162954901E-02 
766	 9.45725929746606E-02 
767	 9.46845353835596E-02 
768	 9.46157025986467E-02 
769	 9.53529542019962E-02 
770	 9.62641309652938E-02 
771	 0.097021626690166 
772	 9.70240999304909E-02 
773	 9.70068336699188E-02 
774	 9.74685631320537E-02 
775	 9.81122361979917E-02 
776	 9.87648517484766E-02 
777	 9.92208882550179E-02 
778	 9.94575699756611E-02 
779	 9.95522021695133E-02 
780	 9.98516750211392E-02 
781	 0.100200432994583 
782	 0.100499632433897 
783	 0.101167843688163 
784	 0.101913523311332 
785	 0.101970021721631 
786	 0.102156887831987 
787	 0.102704997595748 
788	 0.103323368783881 
789	 0.103667931590254 
790	 0.103494576038329 
791	 0.103897411721506 
792	 0.104614614792234 
793	 0.104437932338035 
794	 0.104614052081126 
795	 0.105401270662026 
796	 0.105728089502254 
797	 0.105836048483502 
798	 0.106042203620704 
799	 0.106397072733435 
800	 0.106883052392676 
801	 0.10744318571182 
802	 0.107676300492375 
803	 0.107618477689212 
804	 0.108474551605491 
805	 0.109417830384436 
806	 0.109508494853934 
807	 0.109659523640212 
808	 0.10990407882459 
809	 0.109718010269155 
810	 0.109817471193512 
811	 0.110450528152379 
812	 0.110968968700434 
813	 0.111260426234187 
814	 0.111247313968369 
815	 0.111130534894542 
816	 0.11132597013989 
817	 0.112888739816327 
818	 0.113994536031116 
819	 0.114072029486558 
820	 0.114990900058996 
821	 0.115964335601058 
822	 0.115913838543882 
823	 0.115347308773609 
824	 0.114990507902685 
825	 0.116469417962719 
826	 0.117671320351904 
827	 0.1178345049464 
828	 0.118108086164047 
829	 0.118599157701778 
830	 0.119281586536891 
831	 0.11938086099336 
832	 0.119204849721234 
833	 0.120060833771255 
834	 0.121252677975817 
835	 0.122303379069604 
836	 0.122463471152113 
837	 0.122278285447824 
838	 0.122433456750646 
839	 0.122755874992599 
840	 0.12322281953844 
841	 0.123882818941994 
842	 0.124244438711726 
843	 0.124214201638218 
844	 0.12460177154698 
845	 0.125301539613541 
846	 0.126066907222657 
847	 0.125574303396577 
848	 0.124546099803792 
849	 0.125879417295919 
850	 0.127134698465628 
851	 0.127284602735546 
852	 0.126693188525065 
853	 0.126347279456371 
854	 0.127184447613701 
855	 0.127179171013943 
856	 0.126733876610581 
857	 0.127908111365284 
858	 0.12894348616639 
859	 0.129294321485524 
860	 0.129522389563317 
861	 0.129483156165416 
862	 0.129084337829726 
863	 0.129310271559166 
864	 0.129889613077769 
865	 0.129660187422917 
866	 0.129909304533671 
867	 0.130822323955184 
868	 0.131120695868593 
869	 0.131364142209227 
870	 0.132030769951838 
871	 0.132686251811585 
872	 0.133404422933309 
873	 0.134464217072914 
874	 0.13537551988075 
875	 0.135841812734577 
876	 0.13522046508563 
877	 0.135395325153077 
878	 0.137510352340935 
879	 0.139357976725605 
880	 0.140143620910239 
881	 0.13916699038535 
882	 0.13901247444089 
883	 0.14004585690691 
884	 0.140717578067854 
885	 0.141010644142123 
886	 0.141023025087988 
887	 0.141559152562364 
888	 0.142747916736575 
889	 0.144594576459527 
890	 0.145701801493556 
891	 0.145772528439873 
892	 0.145084942068609 
893	 0.144645925143381 
894	 0.14469848072104 
895	 0.142754455144593 
896	 0.141521950489028 
897	 0.14426423084036 
898	 0.146186628112877 
899	 0.146480536396417 
900	 0.146049392969528 
901	 0.146217097354662 
902	 0.147200952723817 
903	 0.14749546627693 
904	 0.147250834783326 
905	 0.146820807337054 
906	 0.148137094447794 
907	 0.149721375741316 
908	 0.14841363602499 
909	 0.148088488965667 
910	 0.149203308565969 
911	 0.148529939076604 
912	 0.149462147786755 
913	 0.152861436910001 
914	 0.150769509703363 
915	 0.14793172871155 
916	 0.15079608685114 
917	 0.152943943016845 
918	 0.153170265449454 
919	 0.151715699771883 
920	 0.152256611777067 
921	 0.15506748604008 
922	 0.154273188935946 
923	 0.15174817633221 
924	 0.149651008454536 
925	 0.150124436885902 
926	 0.152302931289745 
927	 0.153276109664533 
928	 0.152970164223669 
929	 0.151693359256684 
930	 0.152829924533109 
931	 0.150385025156174 
932	 0.14069811430071 
933	 0.139603832986718 
934	 0.144297569613044 
935	 0.145576322643225 
936	 0.143983605698398 
937	 0.141148533451534 
938	 0.141718172212691 
939	 0.141454516979176 
940	 0.139951426957468 
941	 0.141577000191012 
942	 0.142870027442675 
943	 0.141612898370655 
944	 0.143455921183574 
945	 0.143207414494845 
946	 0.131662125340599 
947	 0.13168421634236 
948	 0.142741979535051 
949	 0.143860007366426 
950	 0.139480080043562 
951	 0.133303127697498 
952	 0.135351672790822 
953	 0.140248423871248 
954	 0.142306608263512 
955	 0.139541611760456 
956	 0.136267562043309 
957	 0.140703722404916 
958	 0.142195377747812 
959	 0.139937453394246 
960	 0.14123386156194 
961	 0.141625628739454 
962	 0.139256574832425 
963	 0.135509439263141 
964	 0.133354142864503 
965	 0.13526978841562 
966	 0.137169582590645 
967	 0.139849423345559 
968	 0.147030584449943 
969	 0.147458518822001 
970	 0.14101303522155 
971	 0.13936007688049 
972	 0.140142103661144 
973	 0.141996615813283 
974	 0.145311933814026 
975	 0.147492820854659 
976	 0.14596269456614 
977	 0.142388618489428 
978	 0.139865810005046 
979	 0.144017834171075 
980	 0.144766090533578 
981	 0.14153503888262 
982	 0.14415963768144 
983	 0.147410969837328 
984	 0.148397901062429 
985	 0.148089265649591 
986	 0.14737995669496 
987	 0.147260914944179 
988	 0.148802359046936 
989	 0.151355091395928 
990	 0.15329825582949 
991	 0.154885497462871 
992	 0.155735692181492 
993	 0.154620530725331 
994	 0.153322121543172 
995	 0.152777550555422 
996	 0.151515946124217 
997	 0.152786613264628 
998	 0.159005381141862 
999	 0.160494456521388 
1000	 0.158210764121467 
1001	 0.156975723791646 
1002	 0.15663772658975 
1003	 0.158256882862781 
1004	 0.165940964861938 
1005	 0.165253271070929 
1006	 0.153692781863245 
1007	 0.150557868609202 
1008	 0.156019147395697 
1009	 0.16715285064216 
1010	 0.171293474273031 
1011	 0.168976525588814 
1012	 0.163518409867688 
1013	 0.160815066403028 
1014	 0.161992952590349 
1015	 0.165900066195805 
1016	 0.163898816114166 
1017	 0.156204906149557 
1018	 0.156709676747381 
1019	 0.156889506667265 
1020	 0.154192129215645 
1021	 0.165637809494549 
1022	 0.170952209748902 
1023	 0.153335334042 
1024	 0.163983568652181 
1025	 0.184016729927503 
1026	 0.169414067816283 
1027	 0.155853005971416 
1028	 0.153618601693402 
1029	 0.166998242970664 
1030	 0.172157424600997 
1031	 0.163950936771048 
1032	 0.161976964130355 
1033	 0.166032402730386 
1034	 0.173500023323318 
1035	 0.170477986748023 
1036	 0.161782949326816 
1037	 0.15577767292257 
1038	 0.172658128568403 
1039	 0.192834208047167 
1040	 0.181485450667529 
1041	 0.16684103824164 
1042	 0.161299815773449 
1043	 0.178019171072364 
1044	 0.17450228276544 
1045	 0.148833919895303 
1046	 0.161167828968718 
1047	 0.174554565351181 
1048	 0.168058048409673 
1049	 0.166918848716438 
1050	 0.16562426779817 
1051	 0.158962822128939 
1052	 0.165491909376066 
1053	 0.177846728131388 
1054	 0.182127991568618 
1055	 0.181234444627471 
1056	 0.177314814439681 
1057	 0.175124799653242 
1058	 0.174381008361303 
1059	 0.174871317466291 
1060	 0.178093886246882 
1061	 0.165318655374024 
1062	 0.138722752304193 
1063	 0.156482276119852 
1064	 0.16743540858133 
1065	 0.139218507623983 
1066	 0.135943951389358 
1067	 0.164354298966422 
1068	 0.212975334286698 
1069	 0.213028753102843 
1070	 0.184853911610173 
1071	 0.183866609461422 
1072	 0.161904841970752 
1073	 0.125902803743024 
1074	 0.126020127361069 
1075	 0.126313336488183 
