Wavelength	SHSI00348.asd
325	 7.99091155824182E-02 
326	 0.082927460816797 
327	 7.64808673668083E-02 
328	 8.08802367730826E-02 
329	 8.55287795189044E-02 
330	 8.60762398196493E-02 
331	 8.07409474908874E-02 
332	 7.39067238223602E-02 
333	 7.00067381220026E-02 
334	 7.35186517939301E-02 
335	 7.86010011069823E-02 
336	 6.96200216724942E-02 
337	 6.59957752029998E-02 
338	 0.071099813760118 
339	 0.071217053958083 
340	 0.069545139467494 
341	 6.93159380280914E-02 
342	 7.11158148315525E-02 
343	 7.28865242549505E-02 
344	 7.04237993210603E-02 
345	 6.98718013629966E-02 
346	 7.20199103087183E-02 
347	 7.32457863151266E-02 
348	 7.36967935692395E-02 
349	 7.35759257974894E-02 
350	 7.33486607643043E-02 
351	 7.23990977368783E-02 
352	 6.95703268377863E-02 
353	 6.67760281852316E-02 
354	 6.59840387101309E-02 
355	 7.26636534562768E-02 
356	 7.58042647941023E-02 
357	 7.01146429077889E-02 
358	 6.87833451849154E-02 
359	 6.99634555405773E-02 
360	 6.83878573072853E-02 
361	 0.067572763252131 
362	 6.80908680752287E-02 
363	 6.91376595057341E-02 
364	 6.98969906537034E-02 
365	 7.00069063882571E-02 
366	 7.06216623810944E-02 
367	 7.05297234197441E-02 
368	 0.068004109273279 
369	 6.63585120161928E-02 
370	 6.59921926151331E-02 
371	 6.51824049436666E-02 
372	 6.51380638378883E-02 
373	 6.63214190831311E-02 
374	 6.75576830582189E-02 
375	 6.75585205136864E-02 
376	 6.49077690036506E-02 
377	 6.43963763226579E-02 
378	 6.62506552677993E-02 
379	 6.73265763481409E-02 
380	 6.68741575075943E-02 
381	 6.51354126704854E-02 
382	 6.67711055473076E-02 
383	 6.87769725598064E-02 
384	 6.67248209641348E-02 
385	 6.64001369918781E-02 
386	 6.78449866634314E-02 
387	 6.68399861975461E-02 
388	 6.55070339806108E-02 
389	 6.48875556541925E-02 
390	 0.065048316928463 
391	 6.54709430503882E-02 
392	 6.55537163815642E-02 
393	 6.54819155796783E-02 
394	 6.54870117366427E-02 
395	 6.64449648654215E-02 
396	 6.57942004862678E-02 
397	 6.30912976423759E-02 
398	 6.19276485749186E-02 
399	 6.18275389167582E-02 
400	 6.18953395196627E-02 
401	 6.21614404303108E-02 
402	 6.24000650405186E-02 
403	 6.21626239045874E-02 
404	 6.19730362338676E-02 
405	 6.20408176289702E-02 
406	 6.21099398970159E-02 
407	 6.24347418649591E-02 
408	 6.33259452847635E-02 
409	 0.063469678608849 
410	 6.28880084097029E-02 
411	 6.25136442292584E-02 
412	 6.22231521279686E-02 
413	 6.20112440736573E-02 
414	 0.062077120100383 
415	 6.22502903042625E-02 
416	 6.23006922763554E-02 
417	 6.22401932968042E-02 
418	 6.21567120983988E-02 
419	 6.23391562755783E-02 
420	 6.24372008238919E-02 
421	 6.23222959462155E-02 
422	 6.25445828640383E-02 
423	 6.28222000283808E-02 
424	 6.26684347972364E-02 
425	 6.25844992615981E-02 
426	 6.27270267963051E-02 
427	 6.31863893710498E-02 
428	 6.35393254650723E-02 
429	 6.34810689769092E-02 
430	 6.30092351333662E-02 
431	 6.24779086954757E-02 
432	 6.24504980119919E-02 
433	 0.062415368421347 
