Wavelength	SHSI00196.asd
325	 6.57133739046172E-02 
326	 6.66129668049021E-02 
327	 6.99919997475558E-02 
328	 6.65354002003785E-02 
329	 5.91515459965528E-02 
330	 5.10877701623478E-02 
331	 5.10397484825434E-02 
332	 5.62509862525984E-02 
333	 6.31366904588898E-02 
334	 6.13976843655506E-02 
335	 5.49161928224081E-02 
336	 5.61930830141295E-02 
337	 6.11626387417132E-02 
338	 6.64185630378293E-02 
339	 6.23557159850183E-02 
340	 5.76080489440054E-02 
341	 0.059284719114387 
342	 6.34218560859627E-02 
343	 6.78314947866323E-02 
344	 7.00869150077493E-02 
345	 6.89073285255571E-02 
346	 6.57256033111732E-02 
347	 6.71309965483952E-02 
348	 6.82167907455068E-02 
349	 6.58896743222651E-02 
350	 6.35659100714008E-02 
351	 6.23067657896832E-02 
352	 6.30982855436518E-02 
353	 6.30416387886934E-02 
354	 6.21992241035869E-02 
355	 6.38855752469467E-02 
356	 6.51381889265972E-02 
357	 6.43456362688115E-02 
358	 6.39415202377996E-02 
359	 0.064959395059327 
360	 6.85278381615521E-02 
361	 6.82855909503464E-02 
362	 6.44607893471222E-02 
363	 6.32388013380926E-02 
364	 6.18847983221678E-02 
365	 5.97111426001348E-02 
366	 6.16602966266583E-02 
367	 6.54590885583974E-02 
368	 6.74461313190291E-02 
369	 6.79997740805049E-02 
370	 0.067257154253561 
371	 6.50027075649024E-02 
372	 6.60734766839668E-02 
373	 7.16255186781308E-02 
374	 0.070095453045455 
375	 6.54333260923297E-02 
376	 6.46751682943562E-02 
377	 0.063100262681838 
378	 6.10609009770006E-02 
379	 6.28173668549354E-02 
380	 6.49681143687171E-02 
381	 6.56217662438031E-02 
382	 6.53749484620765E-02 
383	 6.46038559048881E-02 
384	 6.37710184541914E-02 
385	 6.49651048667778E-02 
386	 6.68772053303071E-02 
387	 6.45121713355664E-02 
388	 0.061310490925539 
389	 5.92938421702891E-02 
390	 6.01262087993541E-02 
391	 6.22541402043916E-02 
392	 6.36356224154144E-02 
393	 6.32419375671008E-02 
394	 6.15968356072357E-02 
395	 6.08351221984976E-02 
396	 0.061283920939674 
397	 6.22510809652816E-02 
398	 5.94276085079472E-02 
399	 5.68154427399599E-02 
400	 5.84378904624506E-02 
401	 5.92159722221506E-02 
402	 5.89895382120987E-02 
403	 5.98240622869278E-02 
404	 6.07950906663503E-02 
405	 6.14845913538979E-02 
406	 6.17196493759398E-02 
407	 6.20611130279367E-02 
408	 0.063180208391957 
409	 6.22791371128672E-02 
410	 6.02071402066466E-02 
411	 6.10365186145818E-02 
412	 6.23076396441107E-02 
413	 6.27173113852103E-02 
414	 6.19220961842556E-02 
415	 6.11873369869958E-02 
416	 6.21469161138035E-02 
417	 6.27350829909955E-02 
418	 6.26780953243489E-02 
419	 6.27792449783023E-02 
420	 6.27495137725861E-02 
421	 6.24398098358163E-02 
422	 6.17725760846425E-02 
423	 6.14241153202749E-02 
424	 6.23682807776066E-02 
425	 6.24955202134667E-02 
426	 6.18326076660519E-02 
427	 0.062596269258771 
428	 6.35167971422271E-02 
429	 6.36721543677408E-02 
430	 6.29311386581054E-02 
431	 6.20126425141648E-02 
432	 6.20963630730863E-02 
433	 6.20294419531286E-02 
434	 0.061695380679383 
435	 6.17334840202537E-02 
436	 6.21507248312793E-02 
437	 6.28795756671173E-02 
438	 6.34311320982544E-02 
439	 6.35467839423818E-02 
440	 6.28658641806474E-02 
441	 6.26414478683205E-02 
442	 6.30090217475079E-02 
443	 6.26245511768166E-02 
444	 6.25270141925116E-02 
445	 0.063452666408835 
446	 6.34939989551543E-02 
447	 6.28504185861417E-02 
448	 6.26041849640831E-02 
449	 6.28639388827377E-02 
450	 6.35249030550697E-02 
451	 6.36124860898778E-02 
452	 6.37645130660762E-02 
453	 6.46153698862209E-02 
454	 6.49840048595067E-02 
455	 6.48200655988729E-02 
456	 6.46870805629784E-02 
457	 6.43533716403324E-02 
458	 6.39036678781208E-02 
459	 6.41479080320295E-02 
460	 6.46895147156857E-02 
461	 6.49697098015379E-02 
462	 6.44576932745208E-02 
463	 6.36944460901727E-02 
464	 6.47693081243409E-02 
465	 6.57018093042658E-02 
466	 6.55196079779569E-02 
467	 6.53860893044242E-02 
468	 6.51177825890157E-02 
469	 6.42751450451986E-02 
470	 6.36722833349607E-02 
471	 0.063501214049764 
472	 0.063416856273917 
473	 6.40205719123525E-02 
474	 6.54220494680392E-02 
475	 6.53906203078384E-02 
476	 6.45709639086148E-02 
477	 6.46204265695669E-02 
478	 6.47912781024461E-02 
479	 6.49000476079868E-02 
480	 6.49950531089671E-02 
481	 6.50411626789355E-02 
482	 0.065020265336287 
483	 6.50155824292544E-02 
484	 0.065140839590638 
485	 6.56853859007487E-02 
486	 6.58563564330018E-02 
487	 6.54584476508181E-02 
488	 6.52516365108504E-02 
489	 6.50220904758511E-02 
490	 6.45513172187738E-02 
491	 6.49613107202117E-02 
492	 6.57344338220393E-02 
493	 6.48502325573984E-02 
494	 6.42256970221666E-02 
495	 6.46175793598536E-02 
496	 6.50856289617461E-02 
497	 6.54670899806424E-02 
498	 6.56714271112578E-02 
499	 6.60617485372479E-02 
500	 0.066566858768596 
501	 6.67175811364162E-02 
502	 6.64646101225916E-02 
503	 6.58709579751855E-02 
504	 6.55459622940129E-02 
505	 0.065555497746081 
506	 6.58417401585262E-02 
507	 6.62509177173472E-02 
508	 6.66669852028436E-02 
509	 0.066874324851342 
510	 6.72478547772306E-02 
511	 6.80068497618484E-02 
512	 6.80236328681432E-02 
513	 6.76948833643156E-02 
514	 6.84059517459688E-02 
515	 6.90443724597571E-02 
516	 6.92198914812426E-02 
517	 6.91909932765564E-02 
518	 6.90053222074536E-02 
519	 6.87255254715695E-02 
520	 6.87622310248059E-02 
521	 6.91150147708484E-02 
522	 6.95971352508355E-02 
523	 6.98175524975133E-02 
524	 6.97001505850669E-02 
525	 7.01560496268499E-02 
526	 7.07068189247156E-02 
527	 0.070542973385007 
528	 7.04533579189847E-02 
529	 7.06090088333548E-02 
530	 7.07843182110934E-02 
531	 7.12437132374966E-02 
532	 7.20492125296049E-02 
533	 7.20849421583264E-02 
534	 7.17193794988663E-02 
535	 7.20265254474882E-02 
536	 0.072028663506159 
537	 7.17102716376628E-02 
538	 7.24117409351823E-02 
539	 7.32999168703448E-02 
540	 7.35058549605168E-02 
541	 7.32364022186878E-02 
542	 7.28634127557001E-02 
543	 7.32295968037704E-02 
544	 7.37140805154258E-02 
545	 7.39911991974929E-02 
546	 7.37955586360748E-02 
547	 7.35739257796228E-02 
548	 7.39298210203732E-02 
549	 0.074336345379248 
550	 7.45592380990084E-02 
551	 7.42779796572268E-02 
552	 7.40740227277877E-02 
553	 7.43184580189911E-02 
554	 7.47201667741585E-02 
555	 0.075147641661786 
556	 7.54608944842063E-02 
557	 7.56576043605709E-02 
558	 7.56663987589745E-02 
559	 7.51974892088722E-02 
560	 7.48319521574319E-02 
561	 7.50808045091545E-02 
562	 7.53044637471265E-02 
563	 7.54331657010017E-02 
564	 7.56458255282146E-02 
565	 7.57478393046338E-02 
566	 7.57261634704525E-02 
567	 7.60217186443919E-02 
568	 7.63505942096027E-02 
569	 7.63076306254662E-02 
570	 7.60218189510585E-02 
571	 0.075698955312971 
572	 7.59057425506843E-02 
573	 7.60331749364512E-02 
574	 7.57836396669736E-02 
575	 7.60058129247368E-02 
576	 7.64143578448346E-02 
577	 7.62660794547891E-02 
578	 7.63405142249498E-02 
579	 7.67015234973657E-02 
580	 7.65177086598435E-02 
581	 7.62967504739243E-02 
582	 7.64982814375647E-02 
583	 7.68006915615271E-02 
584	 7.69670714250357E-02 
585	 0.076486058627063 
586	 7.63113063300162E-02 
587	 7.67139572124114E-02 
588	 7.66489681133315E-02 
589	 7.64677000273585E-02 
590	 7.67451504131791E-02 
591	 7.67673039442589E-02 
592	 7.65289575497338E-02 
593	 7.66087815880424E-02 
594	 7.64933148521463E-02 
595	 7.60342127203915E-02 
596	 7.65523821062549E-02 
597	 7.75133291797956E-02 
598	 7.77468405319131E-02 
599	 7.72260887724946E-02 
600	 7.62992671780644E-02 
601	 7.65908308375574E-02 
602	 7.70762025794959E-02 
603	 7.68507976025391E-02 
604	 7.70098393336271E-02 
605	 7.74793951943885E-02 
606	 7.76450623986179E-02 
607	 7.75435059753481E-02 
608	 7.72458262493764E-02 
609	 7.72007372407318E-02 
610	 7.73211929285289E-02 
611	 7.74377918959143E-02 
612	 7.78206090354182E-02 
613	 7.81681743927447E-02 
614	 7.72538007787392E-02 
615	 7.66019898954348E-02 
616	 0.077050841909698 
617	 7.71440292418478E-02 
618	 7.68855345599808E-02 
619	 7.65821856794438E-02 
620	 7.69950441882004E-02 
621	 0.077961035166513 
622	 7.76995071439239E-02 
623	 7.71144843903076E-02 
624	 7.70700129228614E-02 
625	 7.71293229560555E-02 
626	 7.72568724295551E-02 
627	 7.75067841342215E-02 
628	 7.79879288371435E-02 
629	 7.85753954564011E-02 
630	 0.078394695038663 
631	 7.78753873091896E-02 
632	 7.76453381960111E-02 
633	 7.76860048880032E-02 
634	 7.78759295493206E-02 
635	 7.77686892691915E-02 
636	 7.77108967011569E-02 
637	 7.79014256050165E-02 
638	 7.81955201294176E-02 
639	 7.84424255600938E-02 
640	 7.84164970633101E-02 
641	 7.83687797314442E-02 
642	 7.83624867477148E-02 
643	 7.82922514021515E-02 
644	 7.82217920880611E-02 
645	 7.81867864698052E-02 
646	 7.78124200626406E-02 
647	 7.73498184385752E-02 
648	 7.76119565258622E-02 
649	 7.80467481920199E-02 
650	 7.83261518590667E-02 
651	 7.79112610635132E-02 
652	 7.77167709012992E-02 
653	 7.88491203244019E-02 
654	 7.87818371959653E-02 
655	 0.077467782669869 
656	 7.71460867274765E-02 
657	 7.70418345591544E-02 
658	 7.67092548403315E-02 
659	 7.62746132285954E-02 
660	 7.60432280475471E-02 
661	 7.65345620524327E-02 
662	 7.66044524627935E-02 
663	 7.61196926447599E-02 
664	 7.60796819132981E-02 
665	 7.61565666816064E-02 
666	 7.60646325838089E-02 
667	 7.60839427687469E-02 
668	 7.61254757842237E-02 
669	 7.58450240096418E-02 
670	 7.56471438171296E-02 
671	 7.57014960545749E-02 
672	 7.60604242811173E-02 
673	 7.62393475347958E-02 
674	 7.57147562835319E-02 
675	 7.55808095899185E-02 
676	 7.59541399705334E-02 
677	 7.63776231727088E-02 
678	 0.076741682507656 
679	 7.69318407783043E-02 
680	 7.67387258684128E-02 
681	 7.65079067017457E-02 
682	 7.67747122510006E-02 
683	 7.76321236790207E-02 
684	 7.88666435781516E-02 
685	 7.96661984908578E-02 
686	 0.080087661852066 
687	 0.080231889514235 
688	 8.10716874981301E-02 
689	 8.23688008972123E-02 
690	 8.33175709263703E-02 
691	 8.43545165966153E-02 
692	 8.56601293869583E-02 
693	 8.75161180424349E-02 
694	 8.90156450094847E-02 
695	 0.089200939244768 
696	 0.089279029678085 
697	 8.98208731956469E-02 
698	 9.17340476752656E-02 
699	 9.31745928389337E-02 
700	 9.33983968234517E-02 
701	 9.42395960225876E-02 
702	 9.55576264548792E-02 
703	 9.68773314575945E-02 
704	 9.77309437238391E-02 
705	 9.82924562914685E-02 
706	 9.95631013601831E-02 
707	 0.100987237861164 
708	 0.102135355576197 
709	 0.102716441773013 
710	 0.103013727573547 
711	 0.103615953759705 
712	 0.104181811819061 
713	 0.104718917632534 
714	 0.105721163294997 
715	 0.106570257622536 
716	 0.106741263427502 
717	 0.107136404376232 
718	 0.107910819001748 
719	 0.108790935104861 
720	 0.109214958591456 
721	 0.109209884590919 
722	 0.109963007911624 
723	 0.111011163066565 
724	 0.111738135389063 
725	 0.112133029616781 
726	 0.112342741539565 
727	 0.113021453895557 
728	 0.113417382649356 
729	 0.113352013341308 
730	 0.114459550975424 
731	 0.115486396335147 
732	 0.114520007183356 
733	 0.114451351882627 
734	 0.115532672816258 
735	 0.116297777918733 
736	 0.116579662266209 
737	 0.116361468096626 
738	 0.116833586198383 
739	 0.117767674453151 
740	 0.1184371835642 
741	 0.118707154488306 
742	 0.118624903563685 
743	 0.118643711267596 
744	 0.118955830464097 
745	 0.119650280263133 
746	 0.119903496152709 
747	 0.119877318759948 
748	 0.120347447609108 
