Wavelength	SHSI00357.asd
325	 7.17071821458609E-02 
326	 0.082463832754986 
327	 7.36323459204272E-02 
328	 7.98664572869611E-02 
329	 0.082760039974369 
330	 7.78639989184805E-02 
331	 7.64253401167852E-02 
332	 0.075295824887548 
333	 7.10204089837774E-02 
334	 7.04362992872435E-02 
335	 7.20567082145036E-02 
336	 6.93094007855597E-02 
337	 6.98538139476166E-02 
338	 7.39028220463169E-02 
339	 7.18438673464979E-02 
340	 6.90351971418435E-02 
341	 6.98048190800002E-02 
342	 6.80279832805096E-02 
343	 6.50419092810217E-02 
344	 6.45675326449376E-02 
345	 6.73441385505829E-02 
346	 7.18394353789756E-02 
347	 7.19500307257604E-02 
348	 7.11380955814695E-02 
349	 7.17649909039147E-02 
350	 7.23865749359722E-02 
351	 7.25463299490029E-02 
352	 7.18702485101968E-02 
353	 6.99170071191509E-02 
354	 6.81659747634316E-02 
355	 0.072120351056935 
356	 7.55840285973018E-02 
357	 0.07480285245653 
358	 7.11890584369842E-02 
359	 6.79978845842336E-02 
360	 6.95668517510544E-02 
361	 7.04647103795477E-02 
362	 6.95944962239416E-02 
363	 6.79138373942323E-02 
364	 6.79389695102722E-02 
365	 0.070359970336259 
366	 7.06195882067933E-02 
367	 6.92927715230009E-02 
368	 6.77591708927289E-02 
369	 6.80365219895703E-02 
370	 6.95828865267738E-02 
371	 6.87053706074356E-02 
372	 6.85425041191712E-02 
373	 7.02506871104754E-02 
374	 0.069572580290947 
375	 6.77020734914867E-02 
376	 0.066857993284576 
377	 6.61345133849389E-02 
378	 6.56697411522578E-02 
379	 6.64363325335688E-02 
380	 6.70404358344307E-02 
381	 6.68950415382377E-02 
382	 6.73961344197964E-02 
383	 6.76601888299143E-02 
384	 6.64101792074622E-02 
385	 6.64582489351956E-02 
386	 6.74401322302824E-02 
387	 6.59442979930921E-02 
388	 6.52164901493706E-02 
389	 6.63842892408731E-02 
390	 6.69031437684532E-02 
391	 6.70798474309761E-02 
392	 6.75185408374071E-02 
393	 6.60371228874582E-02 
394	 6.39963285793142E-02 
395	 6.67655033274598E-02 
396	 6.76555991133481E-02 
397	 6.47105828413809E-02 
398	 6.37901931830091E-02 
399	 6.36493576780005E-02 
400	 6.25252893332593E-02 
401	 0.062572993014019 
402	 6.35591060955283E-02 
403	 6.43163290807649E-02 
404	 6.40122209465008E-02 
405	 6.26251499682528E-02 
406	 0.062341695973633 
407	 6.29141846083481E-02 
408	 6.37544201707582E-02 
409	 6.39108364811028E-02 
410	 6.33819741510886E-02 
411	 0.062819670374151 
412	 6.26274814816904E-02 
413	 6.29328956631426E-02 
414	 6.31430728730894E-02 
415	 6.31706762768492E-02 
416	 6.29966751627719E-02 
417	 6.29842358005242E-02 
418	 6.31914014169643E-02 
419	 6.35336154749346E-02 
