Wavelength	AVE00011.asd
903	 0.205652568364562 
904	 0.206702774790125 
905	 0.205278940666284 
906	 0.205923072783354 
907	 0.20693413801686 
908	 0.203972799200579 
909	 0.203558417575277 
910	 0.206629930233985 
911	 0.209101242940119 
912	 0.20957008044872 
913	 0.207712342081363 
914	 0.207677585656156 
915	 0.208873806754066 
916	 0.209878187001933 
917	 0.208540211184171 
918	 0.205494992477049 
919	 0.203293073780622 
920	 0.202962303718546 
921	 0.204164664688292 
922	 0.20245378245778 
923	 0.201810219837397 
924	 0.205321789712121 
925	 0.204598763043884 
926	 0.200117356358268 
927	 0.195953709646382 
928	 0.196067592942357 
929	 0.201298888718673 
930	 0.206049844724346 
931	 0.207248822392472 
932	 0.202822921195256 
933	 0.202101612819551 
934	 0.206706531454124 
935	 0.2150373076401 
936	 0.210887702667832 
937	 0.198806171221939 
938	 0.200260838628393 
939	 0.197863488051904 
940	 0.190426823192115 
941	 0.196556333939619 
942	 0.203184879123297 
943	 0.201358628351044 
944	 0.202809196207188 
945	 0.205195096893216 
946	 0.202563647571986 
947	 0.196013188589085 
948	 0.189043381464566 
949	 0.190545423256773 
950	 0.195616742303292 
951	 0.201102517166324 
952	 0.204432124432124 
953	 0.203603676307406 
954	 0.19781992899327 
955	 0.196168306929072 
956	 0.196814039498175 
957	 0.193634980951475 
958	 0.186900679845562 
959	 0.179873845756464 
960	 0.181681748026401 
961	 0.187668116305288 
962	 0.193158337917618 
963	 0.187910379021893 
964	 0.181493741777956 
965	 0.184030980399377 
966	 0.190106580988361 
967	 0.193357495710797 
968	 0.183164417521184 
969	 0.179190154684942 
970	 0.183381618239675 
971	 0.180246648599763 
972	 0.180363128758474 
973	 0.188047362739298 
974	 0.191143730925492 
975	 0.190979415679388 
976	 0.190297541673093 
977	 0.188979959273758 
978	 0.187167644720162 
979	 0.184703512028467 
980	 0.184207658989997 
981	 0.18558304613341 
982	 0.185340356305191 
983	 0.184803844638118 
984	 0.184693356873213 
985	 0.184352336257128 
986	 0.185338103437393 
987	 0.189024981615677 
988	 0.191850880833144 
989	 0.193310275658296 
990	 0.193854454210439 
991	 0.195103886983034 
992	 0.195187555762821 
993	 0.18433507339395 
994	 0.181006465125221 
995	 0.191430063852727 
996	 0.192243690183312 
997	 0.187838699183901 
998	 0.184906918528487 
999	 0.189935340293664 
1000	 0.196735976576059 
1001	 0.192619582643638 
1002	 0.192143038581218 
1003	 0.197400071514941 
1004	 0.203179957556868 
1005	 0.203066376615767 
1006	 0.196482256020279 
1007	 0.196706583641422 
1008	 0.197161161304942 
1009	 0.192501559802771 
1010	 0.187135766926233 
1011	 0.185516877807291 
1012	 0.191982609482242 
1013	 0.196246145760907 
1014	 0.197162495483817 
1015	 0.198258057020703 
1016	 0.204347039187928 
1017	 0.211834992988917 
1018	 0.198223689428304 
1019	 0.187041227139064 
1020	 0.190097868226733 
1021	 0.195230509493764 
1022	 0.201796881919311 
1023	 0.20988793034157 
1024	 0.210833274772364 
1025	 0.21060680235235 
1026	 0.22160562737566 
1027	 0.21632961687909 
1028	 0.200009465675158 
1029	 0.209599988907268 
1030	 0.212994371391344 
1031	 0.202560293078882 
1032	 0.195160821293658 
1033	 0.199754567454466 
1034	 0.21758581539029 
1035	 0.222172808206306 
1036	 0.217300098531736 
1037	 0.210998124952795 
1038	 0.224323078188702 
1039	 0.234633060439338 
1040	 0.199607111490961 
1041	 0.198026871848678 
1042	 0.223717527440268 
1043	 0.19494503751772 
1044	 0.165376832035322 
1045	 0.157235776010311 
1046	 0.18369209463762 
1047	 0.202121923497904 
1048	 0.190292313466354 
1049	 0.180599368752533 
1050	 0.181810847290576 
1051	 0.198616088665978 
1052	 0.218625243485581 
1053	 0.21822848819792 
1054	 0.170173267326733 
1055	 0.163643826696023 
1056	 0.195353383558638 
1057	 0.208012675658312 
1058	 0.219418592747876 
1059	 0.226586420220601 
1060	 0.203474008010894 
1061	 0.188233558464857 
1062	 0.19267732765919 
1063	 0.191719882103496 
1064	 0.177760336323988 
1065	 0.155244620674638 
1066	 0.179270305106647 
1067	 0.221359469111455 
1068	 0.239798225660462 
1069	 0.219751707100427 
1070	 0.188555559901435 
1071	 0.195087265115816 
1072	 0.19678567435072 
1073	 0.186985085961267 
1074	 0.172241848857112 
1075	 0.1639972178272 
