Wavelength	A00034.asd
325	 4.41959871540855E-02 
326	 4.08909402205424E-02 
327	 4.36842341412034E-02 
328	 4.51467452193719E-02 
329	 4.83527637692615E-02 
330	 5.31281118086926E-02 
331	 5.40972714082478E-02 
332	 5.30586628784507E-02 
333	 5.22347054587368E-02 
334	 5.45819379761571E-02 
335	 5.74326029826553E-02 
336	 5.28204155578422E-02 
337	 5.27448368202925E-02 
338	 5.87025776924271E-02 
339	 5.98981176817135E-02 
340	 5.81646256314773E-02 
341	 5.57134745457024E-02 
342	 5.44294812367143E-02 
343	 5.54759158091084E-02 
344	 6.10803938222009E-02 
345	 5.91736899201766E-02 
346	 5.11258131828306E-02 
347	 5.57328601384917E-02 
348	 6.04034655123307E-02 
349	 5.72881750766802E-02 
350	 5.71954009936733E-02 
351	 5.77079080724043E-02 
352	 5.26439023484028E-02 
353	 5.14192086966563E-02 
354	 5.48125256020148E-02 
355	 5.68418645833201E-02 
356	 5.67623475148202E-02 
357	 5.47772384397376E-02 
358	 5.58507880722592E-02 
359	 5.82976755374088E-02 
360	 5.87549847493898E-02 
361	 5.77510310937265E-02 
362	 5.60865847760905E-02 
363	 5.59320921785049E-02 
364	 5.59917158229116E-02 
365	 5.57416816401803E-02 
366	 5.66983147434996E-02 
367	 0.057739613652242 
368	 5.72181467703723E-02 
369	 0.057831354041303 
370	 0.059275120415476 
371	 5.82544647226903E-02 
372	 5.79625157534234E-02 
373	 5.96311185333376E-02 
374	 0.058826766557609 
375	 5.74034826467662E-02 
376	 5.84393300557791E-02 
377	 0.059115200837851 
378	 5.88279003894078E-02 
379	 5.76219707951219E-02 
380	 5.78852401965369E-02 
381	 6.02597451292895E-02 
382	 0.06041500224408 
383	 5.93985836937678E-02 
384	 5.91618270547659E-02 
385	 6.05832887184071E-02 
386	 6.24482598308077E-02 
387	 6.04412191287117E-02 
388	 0.059126185184019 
389	 6.01646366319763E-02 
390	 6.01407561559008E-02 
391	 6.00378853491836E-02 
392	 6.12837511255012E-02 
393	 6.13761810958294E-02 
394	 6.00770734941064E-02 
395	 5.79075659230337E-02 
396	 0.057967191986473 
397	 6.06321369626283E-02 
398	 6.08470897145049E-02 
399	 0.059571937314488 
400	 5.82614430533247E-02 
401	 5.81111474473331E-02 
402	 5.89210143148405E-02 
403	 5.95990616097788E-02 
404	 0.060431027641141 
405	 6.13281597199314E-02 
406	 6.11758937607393E-02 
407	 6.07839083296134E-02 
408	 6.12368906373963E-02 
409	 6.15525261284186E-02 
410	 6.14773430008671E-02 
411	 6.08044389743097E-02 
412	 6.07263645801539E-02 
413	 6.15817719786761E-02 
414	 6.16760160264454E-02 
415	 6.12136469508922E-02 
416	 6.06766296131542E-02 
417	 6.08363850739434E-02 
418	 6.15982302262824E-02 
419	 6.20845092182029E-02 
420	 6.22248387416342E-02 
421	 6.20647786884085E-02 
422	 6.23262001375201E-02 
423	 6.27105400849949E-02 
424	 6.26703167890301E-02 
425	 6.24793915375046E-02 
426	 6.24227326401272E-02 
427	 6.32984538617837E-02 
428	 6.38940516772184E-02 
429	 6.35503041171141E-02 
430	 6.38891716759248E-02 
431	 6.44145314248368E-02 
432	 6.39657396400047E-02 
433	 6.33328059235452E-02 
434	 6.29798017312781E-02 
435	 6.36811558812814E-02 
436	 0.064325700643933 
437	 6.42396610585222E-02 
438	 6.45282129951934E-02 
439	 0.064912210836224 
440	 6.45643219724438E-02 
441	 6.45319930246757E-02 
442	 6.49693682149858E-02 
443	 6.50643931779435E-02 
444	 6.51852272099998E-02 
445	 0.065638091832203 
446	 6.62382522204806E-02 
447	 6.66670489409577E-02 
448	 6.62709432231861E-02 
449	 6.60091247905186E-02 
450	 6.62575565852042E-02 
451	 0.067028618274663 
452	 6.76783932402341E-02 
453	 6.76082475071896E-02 
454	 6.76709432813897E-02 
455	 6.79483328299596E-02 
456	 6.81903752898227E-02 
457	 6.82663945344773E-02 
458	 6.81952759633235E-02 
459	 6.85568871044872E-02 
460	 6.87215310135005E-02 
461	 6.79363865772925E-02 
462	 6.79931996991638E-02 
463	 6.87497069765516E-02 
464	 6.83835150957793E-02 
