Wavelength	AVE00044.asd
325	 0.035324212665935 
326	 3.29934727358902E-02 
327	 2.96056092264826E-02 
328	 3.17926911241535E-02 
329	 3.19784516833111E-02 
330	 2.82498515571359E-02 
331	 2.57336829589083E-02 
332	 2.62545634004214E-02 
333	 3.08372880010214E-02 
334	 3.55729133772248E-02 
335	 3.85361181351461E-02 
336	 3.68854213216091E-02 
337	 3.54074062317416E-02 
338	 0.035711115244364 
339	 3.78044228812394E-02 
340	 3.70757078493083E-02 
341	 3.10019966919848E-02 
342	 3.50763387296335E-02 
343	 4.21368626936559E-02 
344	 0.034410236907642 
345	 3.07919774081336E-02 
346	 3.45805196601544E-02 
347	 3.77083296626658E-02 
348	 3.80025365345036E-02 
349	 3.45957280963497E-02 
350	 3.09988719694762E-02 
351	 2.96196114557243E-02 
352	 3.32235495856424E-02 
353	 0.035189164043358 
354	 3.41390061834974E-02 
355	 0.032063939952174 
356	 0.030355265471779 
357	 3.02570804921502E-02 
358	 3.45714000803262E-02 
359	 3.85316356729382E-02 
360	 3.49782326349832E-02 
361	 3.39330411350365E-02 
362	 3.61282624895013E-02 
363	 3.53529907817489E-02 
364	 3.34017559118701E-02 
365	 3.15980726902717E-02 
366	 3.16324560646093E-02 
367	 3.27180577672577E-02 
368	 3.35582718292692E-02 
369	 3.50911633641149E-02 
370	 3.66319926416904E-02 
371	 3.53352790996989E-02 
372	 0.034555162867401 
373	 3.56686392924665E-02 
374	 3.44024901249066E-02 
375	 3.31330848066635E-02 
376	 3.55500612916459E-02 
377	 3.49878888258993E-02 
378	 0.031913609398561 
379	 3.30536522665583E-02 
380	 3.49094074122272E-02 
381	 0.035596744625231 
382	 3.52703601615239E-02 
383	 3.44422695918226E-02 
384	 3.37927705984791E-02 
385	 3.44585623148137E-02 
386	 3.58223431374632E-02 
387	 3.50442342197228E-02 
388	 3.49894903294916E-02 
389	 3.64019168178544E-02 
390	 3.56632587880844E-02 
391	 3.41254468409788E-02 
392	 3.36860565666625E-02 
393	 3.50287230901404E-02 
394	 0.037053261658777 
395	 3.63701683620893E-02 
396	 3.55683919085606E-02 
397	 3.55620683696629E-02 
398	 3.48745973793558E-02 
399	 0.033963861091908 
400	 3.33770854827244E-02 
401	 3.41958796399588E-02 
402	 3.55295811497487E-02 
403	 0.034762853414894 
404	 3.42781308179352E-02 
405	 3.47891189401921E-02 
406	 3.41865860686417E-02 
407	 3.34983502248793E-02 
408	 3.41645617979155E-02 
409	 3.50436276075385E-02 
410	 3.56730781474865E-02 
411	 0.035659158922665 
412	 3.51100965788964E-02 
413	 3.43351248933019E-02 
414	 3.48230902838688E-02 
415	 3.54335293404948E-02 
416	 3.45471517064897E-02 
417	 3.45332603502897E-02 
418	 3.54667155797448E-02 
419	 3.59010361397439E-02 
420	 3.58634298503522E-02 
421	 3.54262250245517E-02 
422	 3.51493187504924E-02 
423	 0.03493743533948 
424	 3.45220529643944E-02 
425	 3.45671442195895E-02 
426	 3.50276231176678E-02 
427	 3.50555299060546E-02 
428	 3.53397969273061E-02 
429	 3.61844919753761E-02 
430	 3.63823399321293E-02 
431	 0.036032994908512 
432	 3.55504242472432E-02 
433	 3.56990809530052E-02 
434	 3.63169093535364E-02 
435	 3.59506919384849E-02 
436	 0.035641483802149 
437	 3.60245908621745E-02 
438	 3.61674587863746E-02 
439	 3.61182009727778E-02 
440	 3.62197406489826E-02 
441	 3.61866335030967E-02 
442	 3.60497285069024E-02 
443	 3.62914912523212E-02 
444	 3.64702049244741E-02 
445	 3.62798004702534E-02 
446	 3.66234691330487E-02 
447	 3.71748518021498E-02 
448	 3.68594467438669E-02 
449	 3.67228632682966E-02 
450	 3.70233786949324E-02 
451	 3.72109148814931E-02 
452	 3.71600912309348E-02 
453	 3.68194640362538E-02 
454	 3.70234697693013E-02 
455	 3.75551548031015E-02 
456	 3.73483345427895E-02 
457	 3.70355335606084E-02 
458	 0.036971845593127 
459	 3.76382765444252E-02 
460	 3.82714719727346E-02 
461	 3.79531189757376E-02 
462	 3.76391128047001E-02 
463	 3.75919971971838E-02 
464	 3.78990005067263E-02 
465	 3.80999861491562E-02 
466	 3.79934415897431E-02 
467	 3.80975341162119E-02 
468	 3.82288538248982E-02 
469	 3.80404414768195E-02 
470	 3.79036695130423E-02 
471	 3.79270292634376E-02 
472	 3.81077625727756E-02 
473	 3.83023865100284E-02 
474	 3.84092455005163E-02 
475	 3.84851993336379E-02 
476	 3.84222589256227E-02 
477	 3.79858045263938E-02 
478	 3.80234411748381E-02 
479	 3.85821364914399E-02 
480	 3.88112948710699E-02 
481	 3.85284561803252E-02 
482	 0.037728107593357 
483	 3.79521041163806E-02 
484	 3.88405268474825E-02 
485	 3.88769134409914E-02 
486	 3.89092800558055E-02 
487	 3.91219879701504E-02 
488	 0.038971436606118 
489	 3.88157861357606E-02 
490	 3.90286840649204E-02 
491	 3.91267165739098E-02 
492	 3.91617147001424E-02 
493	 3.95984993074388E-02 
494	 0.03971494317902 
495	 3.93265317089923E-02 
496	 3.93719804689933E-02 
497	 3.97457878174203E-02 
498	 4.01945859524644E-02 
499	 4.00573703014083E-02 
500	 3.95057952239749E-02 
501	 3.97237654202307E-02 
502	 4.00715150722661E-02 
503	 0.040191465378215 
504	 4.05011177902443E-02 
505	 4.09384483101081E-02 
506	 0.041355237954433 
507	 4.13969148225131E-02 
508	 4.11354014356414E-02 
509	 4.12275575717021E-02 
510	 4.16735609413792E-02 
511	 0.042410776988968 
512	 4.29115230558713E-02 
513	 4.32230119599728E-02 
514	 4.37022673624153E-02 
515	 4.41619797099317E-02 
516	 4.45527148296789E-02 
517	 4.50035207224885E-02 
518	 4.52489424901711E-02 
519	 4.50473176174467E-02 
520	 4.56021640347813E-02 
521	 4.66783532954494E-02 
522	 4.70082456910633E-02 
523	 4.71816435147684E-02 
524	 4.75066672208588E-02 
525	 4.82125317973632E-02 
526	 4.89231845700914E-02 
527	 4.90692552307031E-02 
528	 4.94056560052823E-02 
529	 4.99329312674283E-02 
530	 4.99523517839787E-02 
531	 4.99454362146953E-02 
532	 5.02153781916757E-02 
533	 5.03807724671371E-02 
534	 5.04998089160235E-02 
535	 0.05076683136155 
536	 5.12639579047162E-02 
537	 5.18861218628094E-02 
538	 5.20554086095801E-02 
539	 5.20315951436908E-02 
540	 5.21027012649199E-02 
541	 0.052323870358408 
542	 5.26494112879098E-02 
543	 5.29523491941075E-02 
544	 5.30182913433111E-02 
545	 5.28588961116008E-02 
546	 5.31354801474487E-02 
547	 5.36652424945993E-02 
548	 5.41268173908928E-02 
549	 5.44048072311485E-02 
550	 5.44952540151171E-02 
551	 5.45267563576502E-02 
552	 5.46448001793512E-02 
553	 5.49045125284129E-02 
554	 5.48586877036003E-02 
555	 5.47890471504001E-02 
556	 5.53541954012597E-02 
557	 5.57068636092749E-02 
558	 5.56488360643218E-02 
559	 5.56795192813059E-02 
560	 5.56434471155566E-02 
561	 5.54108373207041E-02 
562	 5.54229527842024E-02 
563	 0.055617789347958 
564	 5.56466836705888E-02 
565	 0.055484903092019 
566	 5.51897333113499E-02 
567	 5.52812418566725E-02 
568	 5.53540097018387E-02 
569	 5.48407023371783E-02 
570	 5.44914479581452E-02 
571	 5.44487948682442E-02 
572	 5.45047328703197E-02 
573	 5.45290029936528E-02 
574	 5.44137591595079E-02 
575	 5.40204621784442E-02 
576	 5.36968238007197E-02 
577	 5.41071479038135E-02 
578	 5.44767893958756E-02 
579	 5.45214873924098E-02 
580	 5.42202006442045E-02 
581	 5.39563253702424E-02 
582	 5.40523609683662E-02 
583	 5.41298443954955E-02 
584	 5.40776210290224E-02 
585	 5.37874588931569E-02 
586	 5.35371472628371E-02 
587	 5.34395991664409E-02 
588	 5.33849027307517E-02 
589	 5.32479601069089E-02 
590	 5.28914531739642E-02 
591	 5.28517442161403E-02 
592	 5.30376350443831E-02 
593	 5.26672458505207E-02 
594	 5.25173162915901E-02 
595	 5.29453971827269E-02 
596	 5.28961326188139E-02 
597	 5.26443984204479E-02 
598	 5.29388070275215E-02 
599	 5.30063721062953E-02 
600	 5.27348178552048E-02 
601	 5.27095845377717E-02 
602	 5.27495266258467E-02 
603	 5.26794628439621E-02 
604	 5.25741257142715E-02 
605	 0.052520922508061 
606	 5.27608232114116E-02 
607	 5.27714580326144E-02 
608	 5.23821011784977E-02 
609	 5.19990710398064E-02 
610	 5.17548756632861E-02 
611	 5.17578686578265E-02 
612	 5.15873877911599E-02 
613	 5.11863898344723E-02 
614	 5.06877396147841E-02 
615	 5.05198115177457E-02 
616	 5.08720731243503E-02 
617	 5.09602551802316E-02 
618	 5.07367718505736E-02 
619	 5.03002673059126E-02 
620	 5.02005870160523E-02 
621	 5.04628998167993E-02 
622	 5.03644817639844E-02 
623	 5.01199588062469E-02 
624	 4.99572188207132E-02 
625	 4.99818967104848E-02 
626	 5.00961753716351E-02 
627	 4.99638587083414E-02 
628	 4.99428394664758E-02 
629	 5.01130000721027E-02 
630	 5.00483327001723E-02 
631	 4.99428023598616E-02 
632	 5.00768676685765E-02 
633	 5.00397684495267E-02 
634	 4.98510365421883E-02 
635	 4.99481485919451E-02 
636	 4.98567211271179E-02 
637	 4.93359104195229E-02 
638	 4.88108877035157E-02 
639	 0.048541672431181 
640	 4.89039792530714E-02 
641	 4.89581809066974E-02 
642	 4.84574333157606E-02 
643	 4.77268675962438E-02 
644	 0.04740514109677 
645	 4.79567214252771E-02 
646	 4.79947887147305E-02 
647	 4.74554219190041E-02 
648	 4.69026179230922E-02 
649	 4.64340177032918E-02 
650	 4.61433086219206E-02 
651	 4.59952693859327E-02 
652	 4.59945798729109E-02 
653	 0.046146483164388 
654	 4.61741612758996E-02 
655	 4.59902955072187E-02 
656	 4.56002724322442E-02 
657	 4.52421272134716E-02 
658	 4.50590280709931E-02 
659	 4.47921524055884E-02 
660	 4.45999061479368E-02 
661	 4.48340877563109E-02 
662	 4.44936543662184E-02 
663	 4.35402994814835E-02 
664	 4.31636766559932E-02 
665	 4.28064967261217E-02 
666	 4.20545740616946E-02 
667	 4.20518827331492E-02 
668	 4.26195500837907E-02 
669	 4.29550959310377E-02 
670	 4.27824005321896E-02 
671	 4.21190279745318E-02 
672	 4.19373172306532E-02 
