Wavelength	A00344.asd
325	 5.09080749813299E-02 
326	 5.39449074909907E-02 
327	 5.73885548227442E-02 
328	 6.09516404174437E-02 
329	 5.87991144738032E-02 
330	 0.051392249289986 
331	 0.050873247671506 
332	 5.55871433080816E-02 
333	 6.24569624183772E-02 
334	 6.19231951174312E-02 
335	 5.66076598130774E-02 
336	 5.58726325582987E-02 
337	 5.63444630159561E-02 
338	 5.69322062604091E-02 
339	 5.75830316480627E-02 
340	 5.58046287803075E-02 
341	 5.03031362473106E-02 
342	 4.84836458176833E-02 
343	 5.08955302547989E-02 
344	 5.68282461036764E-02 
345	 5.81650636867659E-02 
346	 5.51303372267798E-02 
347	 5.84209046759571E-02 
348	 6.15709182185351E-02 
349	 6.02647329740764E-02 
350	 5.72648702847116E-02 
351	 5.43334037495834E-02 
352	 5.34165450076454E-02 
353	 5.24906670001776E-02 
354	 5.19317099206583E-02 
355	 5.52027981758337E-02 
356	 5.71595139095968E-02 
357	 5.52641951414727E-02 
358	 5.56155130068736E-02 
359	 5.72655316514344E-02 
360	 5.77484460917186E-02 
361	 5.64111577771228E-02 
362	 5.43381371505948E-02 
363	 5.58130483981394E-02 
364	 0.056266728808629 
365	 5.39680384610576E-02 
366	 5.47796767323059E-02 
367	 5.60030509076477E-02 
368	 5.32917831046047E-02 
369	 5.36373047842489E-02 
370	 5.68509782071918E-02 
371	 5.69622422704755E-02 
372	 5.55350061250096E-02 
373	 5.38595748776521E-02 
374	 5.49073135254115E-02 
375	 5.66093091682864E-02 
376	 5.57625456862589E-02 
377	 5.61211120790321E-02 
378	 5.73534447453235E-02 
379	 5.53920833323594E-02 
380	 5.41591814445355E-02 
381	 5.52007329345897E-02 
382	 5.43648563409168E-02 
383	 5.37973866083716E-02 
384	 5.67411939010822E-02 
385	 5.83272005589335E-02 
386	 5.76823353760195E-02 
387	 5.60856288928667E-02 
388	 5.54810618238031E-02 
389	 5.62619881437966E-02 
390	 5.44553431506284E-02 
391	 5.32153055820882E-02 
392	 5.64001887890647E-02 
393	 5.76574478374035E-02 
394	 0.056618134839034 
395	 5.64029745318227E-02 
396	 0.056202740305852 
397	 5.57288531253624E-02 
398	 5.51496413731862E-02 
399	 5.41504819964224E-02 
400	 5.24505336959464E-02 
401	 5.22058916346221E-02 
402	 5.33998090674894E-02 
403	 5.53592788466314E-02 
404	 5.61536099235451E-02 
405	 5.52926581708142E-02 
406	 5.55016543201148E-02 
407	 5.59845726128377E-02 
408	 5.54699281255168E-02 
409	 5.51800668239232E-02 
410	 5.52272206934613E-02 
411	 5.50516315351658E-02 
412	 5.52894549510836E-02 
413	 0.056013059664973 
414	 0.055688657698519 
415	 5.52303600610823E-02 
416	 0.055978202990462 
417	 5.62235142424467E-02 
418	 5.58899063787868E-02 
419	 5.60563490636833E-02 
420	 5.60748397624156E-02 
421	 5.57599379616595E-02 
422	 5.63832246084921E-02 
423	 5.72177954051636E-02 
424	 5.70304064405484E-02 
425	 0.057089157714833 
426	 5.75549086591112E-02 
427	 5.78205732875232E-02 
428	 5.78846115227111E-02 
429	 5.77748291337335E-02 
430	 5.77957983816412E-02 
431	 5.77809631741459E-02 
432	 5.73944071303848E-02 
433	 5.68799080840494E-02 
434	 5.64588690430559E-02 
435	 5.65717569304081E-02 
436	 0.056764216805693 
437	 5.67932723601317E-02 
438	 5.74963879940116E-02 
439	 5.82327633590252E-02 
440	 5.75956329062928E-02 
441	 5.73562276847467E-02 
442	 5.78899544612523E-02 
443	 5.83846213004269E-02 
444	 5.84416687622284E-02 
445	 0.057886579241207 
446	 5.83557147169691E-02 
447	 5.92866381947579E-02 
448	 5.87806057567331E-02 
449	 5.84856056589479E-02 
450	 5.88009409651869E-02 
