Wavelength	AVE00001.asd
325	 5.67489415245802E-02 
326	 7.39971197597853E-02 
327	 0.088086220837275 
328	 7.62009030432448E-02 
329	 6.58003469881319E-02 
330	 6.71229997201963E-02 
331	 7.05912635584726E-02 
332	 7.17190305625808E-02 
333	 6.73195578664816E-02 
334	 7.04723612191292E-02 
335	 7.66790472072176E-02 
336	 7.02449057362873E-02 
337	 0.066755530340234 
338	 6.91804732122075E-02 
339	 0.067304146864711 
340	 0.065019070853242 
341	 6.55645977538192E-02 
342	 6.45475550467299E-02 
343	 6.24655735423413E-02 
344	 6.09307787502157E-02 
345	 6.43719497896102E-02 
346	 7.11359171700395E-02 
347	 7.14817964605354E-02 
348	 6.76171884411251E-02 
349	 6.22000002508567E-02 
350	 6.15520464534138E-02 
351	 6.33556870747566E-02 
352	 6.26317557358131E-02 
353	 6.32016030492666E-02 
354	 6.56158608088113E-02 
355	 0.069161569354047 
356	 6.98292656709827E-02 
357	 6.61350395192466E-02 
358	 6.67602921965812E-02 
359	 0.069547608458113 
360	 0.069731368192121 
361	 6.61710134132054E-02 
362	 0.061340657473956 
363	 0.063747700545768 
364	 6.69262738038752E-02 
365	 6.73306711908454E-02 
366	 6.62998710975571E-02 
367	 6.58754725567978E-02 
368	 0.068555240300773 
369	 0.069668517218317 
370	 6.88791033736275E-02 
371	 6.89326278533381E-02 
372	 6.98750981485445E-02 
373	 7.12167743966902E-02 
374	 6.93449584310995E-02 
375	 6.65869327119148E-02 
376	 6.65435195123942E-02 
377	 6.65566289953237E-02 
378	 6.63566382736202E-02 
379	 6.70504815832218E-02 
380	 6.79527837629103E-02 
381	 6.85190378275287E-02 
382	 6.78084403088412E-02 
383	 0.066982030223381 
384	 6.76709030661306E-02 
385	 6.81715596058587E-02 
386	 6.76776194763601E-02 
387	 0.064832335889836 
388	 0.063868342227888 
389	 6.61482702849806E-02 
390	 6.82356945330082E-02 
391	 6.84644797260894E-02 
392	 6.54613569360532E-02 
393	 6.58187934090753E-02 
394	 6.86392234968524E-02 
395	 0.067204340022978 
396	 6.51583215221881E-02 
397	 6.41567008203384E-02 
398	 6.43175092915446E-02 
399	 6.44874089618566E-02 
400	 6.35935738230537E-02 
401	 6.35436020709413E-02 
402	 6.41790134256516E-02 
403	 6.43251026148512E-02 
404	 6.41181149397204E-02 
405	 6.38589285179733E-02 
406	 6.52589842162469E-02 
407	 6.64408619620122E-02 
408	 6.50280216876808E-02 
409	 6.43125871461291E-02 
410	 6.46238701589311E-02 
411	 6.47001525608788E-02 
412	 6.44897382649328E-02 
413	 6.40739045352422E-02 
