Wavelength	A00107.asd
325	 3.51264802023158E-02 
326	 4.17674590607885E-02 
327	 4.46226030966512E-02 
328	 3.27113882447436E-02 
329	 3.18001907556432E-02 
330	 4.62640294757065E-02 
331	 4.72580558765932E-02 
332	 0.042740047564295 
333	 4.24032444539345E-02 
334	 4.48081542366635E-02 
335	 4.82791560072538E-02 
336	 4.97717636364785E-02 
337	 4.94995390805766E-02 
338	 4.86381997884855E-02 
339	 5.32007358593132E-02 
340	 0.053562370795285 
341	 4.34418992489171E-02 
342	 4.42374042469783E-02 
343	 5.17218712051595E-02 
344	 5.26699155900634E-02 
345	 4.88839363944675E-02 
346	 4.34143035762719E-02 
347	 4.66691765098544E-02 
348	 4.94642594085229E-02 
349	 0.046292933720537 
350	 4.61667627203253E-02 
351	 4.76964163041458E-02 
352	 4.69737388453978E-02 
353	 4.56976990429335E-02 
354	 4.52338962743995E-02 
355	 4.90757870390417E-02 
356	 5.17035788796531E-02 
357	 5.02794438033337E-02 
358	 5.08051870109588E-02 
359	 5.15456533446413E-02 
360	 4.88458507772252E-02 
361	 0.047229910633131 
362	 4.76433697649676E-02 
363	 4.92156983314374E-02 
364	 5.04336693040265E-02 
365	 5.04664768655879E-02 
366	 4.97239893088136E-02 
367	 4.91722579753022E-02 
368	 4.99892218635243E-02 
369	 5.00619882747335E-02 
370	 4.93062424872746E-02 
371	 4.92312316659954E-02 
372	 4.89576170102433E-02 
373	 4.83033833270151E-02 
374	 4.91699031459427E-02 
375	 5.09760228045966E-02 
376	 5.26541070397037E-02 
377	 5.24242564827537E-02 
378	 5.05020319607497E-02 
379	 4.88684405581724E-02 
380	 4.87227780926233E-02 
381	 5.02850072271603E-02 
382	 5.03385240539004E-02 
383	 4.98135017135529E-02 
384	 5.03584579077845E-02 
385	 5.15538511168145E-02 
386	 5.24369321222353E-02 
387	 5.05461939671214E-02 
388	 4.91097085432188E-02 
389	 4.92822714675305E-02 
390	 4.80953030524132E-02 
391	 4.78175712793915E-02 
392	 5.11930977808334E-02 
393	 5.20006625514989E-02 
394	 5.04701707662352E-02 
395	 5.14300612370893E-02 
396	 5.16755888554855E-02 
397	 5.03091979125533E-02 
398	 4.99149039059802E-02 
399	 0.049678275072772 
400	 4.86097666771858E-02 
401	 4.85310323893711E-02 
402	 4.94214915772282E-02 
403	 5.06254551580748E-02 
404	 5.12026281936062E-02 
405	 5.09623064700079E-02 
406	 5.16115115542944E-02 
407	 0.052295426199903 
408	 5.18040736889843E-02 
409	 5.11981256005305E-02 
410	 5.09161051932446E-02 
411	 5.14182106165838E-02 
412	 5.20644909958393E-02 
413	 5.24682701550871E-02 
414	 5.25352382002582E-02 
415	 5.20883213012463E-02 
416	 5.09201555134755E-02 
417	 0.050898075364607 
418	 0.052001921645263 
419	 5.28483452850849E-02 
420	 5.28353229367581E-02 
421	 5.19230431863414E-02 
422	 5.24992407052966E-02 
423	 5.35129988656697E-02 
424	 5.30543760619985E-02 
425	 5.29591471054077E-02 
426	 5.35048899763204E-02 
427	 5.39756429566973E-02 
428	 5.42531176758376E-02 
429	 5.42597391997615E-02 
430	 5.41393620073104E-02 
431	 5.40166366783214E-02 
432	 5.40749300778564E-02 
433	 5.36378732187265E-02 
434	 5.29154248884619E-02 
435	 5.32317326261964E-02 
436	 5.36946817374549E-02 
437	 5.37758315036766E-02 
438	 5.45815962121934E-02 
439	 5.53895127627495E-02 
440	 5.45613890903231E-02 
441	 5.43285979366111E-02 
442	 5.50488923813343E-02 
443	 5.51256088770125E-02 
444	 5.50710088749594E-02 
445	 5.53318498555434E-02 
446	 5.56530538504794E-02 
447	 5.59568297593329E-02 
