Wavelength	AVEI200016.asd
325	 3.57932981787011E-02 
326	 3.51863578097594E-02 
327	 0.043202093785148 
328	 3.84795075219869E-02 
329	 3.27168034352416E-02 
330	 3.07574341973892E-02 
331	 0.03251461107874 
332	 3.44936033708123E-02 
333	 3.36703021333548E-02 
334	 3.44751691555543E-02 
335	 3.62381526726899E-02 
336	 3.57599808021232E-02 
337	 0.035198207039755 
338	 3.49335440264152E-02 
339	 3.31944717369388E-02 
340	 3.26672184758073E-02 
341	 3.51165878871824E-02 
342	 3.43455567801921E-02 
343	 3.23956207574534E-02 
344	 3.51745003386277E-02 
345	 3.54210010268379E-02 
346	 3.27479477043519E-02 
347	 3.34839412074844E-02 
348	 3.43004637380455E-02 
349	 3.31765154394275E-02 
350	 0.034024960753074 
351	 3.53537707105477E-02 
352	 3.41345962945464E-02 
353	 0.033078454288049 
354	 0.032733989468828 
355	 0.032444599962866 
356	 3.20700086957121E-02 
357	 3.16881630187695E-02 
358	 3.27320850928011E-02 
359	 3.38159586223335E-02 
360	 3.27047265021038E-02 
361	 3.15333734165094E-02 
362	 3.11229202143961E-02 
363	 0.032283169215134 
364	 3.31204714163685E-02 
365	 3.27307223594194E-02 
366	 3.27677725158078E-02 
367	 0.032572754415222 
368	 3.10560536131093E-02 
369	 0.030155110181006 
370	 3.02561491928279E-02 
371	 3.10259829943643E-02 
372	 3.14739742495572E-02 
373	 3.10494386608362E-02 
374	 3.02372678591485E-02 
375	 2.95823646976802E-02 
376	 2.97093312835396E-02 
377	 3.05900212423261E-02 
378	 3.16512392304839E-02 
379	 3.11841694542049E-02 
380	 3.07020108216373E-02 
381	 0.03081157891924 
382	 2.98398957378332E-02 
383	 2.90491328195107E-02 
384	 3.02171363121942E-02 
385	 3.09276500842236E-02 
386	 3.12154679627429E-02 
387	 3.35721752941545E-02 
388	 0.033539084271052 
389	 0.030127783826994 
390	 3.04380462713601E-02 
391	 3.17240007593084E-02 
392	 3.01612113962592E-02 
393	 2.97298097256323E-02 
394	 3.05078741531005E-02 
395	 3.03090724574142E-02 
396	 3.01673312891969E-02 
397	 0.030476317065111 
398	 3.10520279697307E-02 
399	 3.11762568020981E-02 
400	 3.02331319666933E-02 
401	 3.01104535842638E-02 
402	 0.03060400859835 
403	 3.03605718108224E-02 
404	 2.99508266655071E-02 
405	 2.96238133189242E-02 
406	 2.94380564219736E-02 
407	 2.93815854607831E-02 
408	 2.94253848943642E-02 
409	 2.96687907380348E-02 
410	 2.99809150158589E-02 
411	 3.00133588002513E-02 
412	 0.029738185709566 
413	 2.93416617262151E-02 
414	 3.01021038028057E-02 
415	 3.09134884177718E-02 
416	 3.02457240416318E-02 
417	 2.95042992751699E-02 
418	 0.029179703326191 
419	 2.97435494746375E-02 
420	 2.99681467774413E-02 
421	 2.93393927022465E-02 
422	 2.93550907350129E-02 
423	 2.97853863842494E-02 
424	 3.00558929134108E-02 
425	 3.00204122165339E-02 
426	 2.97062917316103E-02 
427	 2.93686384083562E-02 
428	 2.92905251789476E-02 
429	 2.96080159487473E-02 
430	 2.97759469150108E-02 
431	 2.98574752138633E-02 
432	 3.01043962269593E-02 
433	 3.01351484541254E-02 
434	 2.99219526184215E-02 
435	 2.97208318658473E-02 
436	 2.96485023578754E-02 
437	 2.97565437755068E-02 
438	 2.98417171168156E-02 
439	 2.97759930268676E-02 
440	 2.93468747874619E-02 
441	 0.029293023509618 
442	 2.97175259387961E-02 
443	 2.99943426775596E-02 
444	 3.01807092564336E-02 
445	 3.03234628399763E-02 
446	 0.030174964404993 
447	 2.99305844668583E-02 
448	 3.00894799404078E-02 
449	 3.02872742133431E-02 
450	 3.03899926853941E-02 
451	 3.03658691951135E-02 
452	 3.03980904203924E-02 
453	 3.06605631605632E-02 
454	 3.09621153811397E-02 
455	 3.11496223738035E-02 
456	 3.09013012395848E-02 
457	 3.07942604597861E-02 
458	 3.10108070428155E-02 
459	 3.10318558885397E-02 
460	 3.09475110939522E-02 
461	 3.09187095501329E-02 
462	 3.10954638382436E-02 
463	 0.03135893206348 
464	 3.12082133015691E-02 
465	 3.11677143776014E-02 
466	 3.14571469589189E-02 
467	 3.15909726693339E-02 
468	 0.031505015861611 
469	 3.11849061934717E-02 
470	 3.13825837886402E-02 
471	 3.20199437992095E-02 
472	 0.032088103999704 
473	 3.19666298210805E-02 
474	 3.19286080794465E-02 
475	 3.20761497727378E-02 
476	 0.032350525186192 
477	 3.26377581908898E-02 
478	 3.26271401094047E-02 
479	 3.23544891440895E-02 
480	 3.24230727968265E-02 
481	 3.24470394538534E-02 
482	 3.21291185195244E-02 
483	 3.18804361021299E-02 
484	 3.18604433062526E-02 
485	 3.22783294560838E-02 
486	 3.26713606045209E-02 
487	 3.28909442401089E-02 
488	 3.33112820115891E-02 
489	 3.35060798072198E-02 
490	 3.30740196218119E-02 
491	 3.29130799683536E-02 
492	 3.31209706341402E-02 
493	 3.34691811392258E-02 
494	 0.033646621280553 
495	 3.35376654075784E-02 
496	 3.34809404958127E-02 
497	 0.03348748249126 
498	 0.033524428568161 
499	 3.35548897417584E-02 
500	 3.36582814562479E-02 
501	 3.41773357465999E-02 
502	 3.45120120999842E-02 
503	 3.43369004408096E-02 
504	 0.034193720594713 
505	 3.42307178920411E-02 
506	 0.034555984158208 
507	 3.48946264232071E-02 
508	 3.51753493499211E-02 
509	 3.55382224179216E-02 
510	 3.57421235060989E-02 
511	 3.56459336919512E-02 
512	 3.59729913614941E-02 
513	 3.64590885424318E-02 
514	 3.61915103931883E-02 
515	 3.59296276166245E-02 
516	 3.60015623445843E-02 
517	 3.65542870598096E-02 
518	 3.71010443308666E-02 
519	 3.71233970776011E-02 
520	 3.72608870299857E-02 
521	 3.75552939082311E-02 
522	 3.77475839712725E-02 
523	 3.79383753831002E-02 
524	 3.81490594004161E-02 
525	 0.038220536024327 
526	 3.82550704836276E-02 
527	 3.84071567293328E-02 
528	 3.88244391671988E-02 
529	 3.94073461270858E-02 
530	 3.97545449775363E-02 
531	 3.98393695379781E-02 
532	 3.97240829528804E-02 
533	 4.01756313203366E-02 
534	 4.07811584479385E-02 
535	 4.04899268500679E-02 
536	 4.03162548338523E-02 
537	 0.040572654463694 
538	 4.10932854875509E-02 
539	 4.15240411036905E-02 
540	 4.15523224056242E-02 
541	 4.17244282417162E-02 
542	 4.19951777749982E-02 
543	 4.18921245115633E-02 
544	 0.042037886062687 
545	 0.042583305868324 
546	 4.27278725621819E-02 
547	 4.26782968112593E-02 
548	 4.27996207943116E-02 
549	 4.29234813913813E-02 
550	 0.043076739293745 
551	 4.34881951653013E-02 
552	 4.37760210388484E-02 
553	 4.37369225815333E-02 
554	 4.38551496726098E-02 
555	 4.41270357247648E-02 
556	 4.44292838251979E-02 
557	 4.45941304948927E-02 
558	 0.044577691754456 
559	 4.45086659474365E-02 
560	 4.44541813600242E-02 
561	 0.044484251963879 
562	 0.04477974789132 
563	 4.51680053352435E-02 
564	 4.50958865538811E-02 
565	 0.045183202334905 
566	 0.045604117750587 
567	 4.57913420820467E-02 
568	 4.57474375719697E-02 
569	 4.55482534003162E-02 
570	 4.53932041268977E-02 
571	 4.54032026047038E-02 
572	 4.57404637748095E-02 
573	 4.60692898713541E-02 
574	 4.61829633966232E-02 
575	 4.62736997493347E-02 
576	 4.63200132309485E-02 
577	 4.62230192300538E-02 
578	 4.62693986359385E-02 
579	 4.65035459402217E-02 
580	 4.66871403231904E-02 
581	 4.67525151014459E-02 
582	 4.66733566507867E-02 
583	 4.67884469779027E-02 
584	 4.70811378641157E-02 
585	 4.73665128519715E-02 
586	 4.75419909688512E-02 
587	 4.75348388739312E-02 
588	 4.72943549995659E-02 
589	 4.70486361148717E-02 
590	 4.71021290480463E-02 
591	 4.73152043733599E-02 
592	 4.76077112928069E-02 
593	 4.78842509222696E-02 
594	 4.80895338390433E-02 
595	 4.81810100819508E-02 
596	 4.81098956839171E-02 
597	 4.80670538580515E-02 
598	 4.83931602877601E-02 
599	 4.86282169550733E-02 
600	 0.048699162058736 
601	 4.89849459427486E-02 
602	 4.91933413689577E-02 
603	 0.049086920876688 
604	 4.92061733448633E-02 
605	 4.94256294271765E-02 
606	 4.91201765025823E-02 
607	 4.90685710702137E-02 
608	 4.94746833800287E-02 
609	 4.95568191045687E-02 
610	 4.93477715148385E-02 
611	 4.89893549400838E-02 
612	 4.90928226988759E-02 
613	 4.95818687975398E-02 
614	 4.96419474674453E-02 
615	 4.96197515463601E-02 
616	 4.97189193152688E-02 
617	 4.98827760356719E-02 
618	 4.98801712975243E-02 
619	 4.92843182572514E-02 
620	 4.91541825442394E-02 
621	 4.96580068837746E-02 
622	 5.00207384264959E-02 
623	 5.00935187759513E-02 
624	 4.98098442723987E-02 
625	 4.98766031940806E-02 
626	 5.02481043593298E-02 
627	 5.04390440389534E-02 
628	 5.05348388609088E-02 
629	 5.06031107677232E-02 
630	 5.09770644387575E-02 
631	 5.12720548488584E-02 
632	 5.09916944115235E-02 
633	 5.10311487185936E-02 
634	 0.051428227824781 
635	 5.15402573076439E-02 
636	 5.17180483998978E-02 
637	 5.20775008253726E-02 
638	 5.18124838289094E-02 
639	 5.14138950660369E-02 
640	 5.19437436023597E-02 
641	 5.22738657012753E-02 
642	 5.21812587120317E-02 
643	 5.23397045167165E-02 
644	 5.25376840910519E-02 
645	 5.25846509890505E-02 
646	 0.052730076305466 
647	 5.29443864770904E-02 
648	 5.30285492459837E-02 
649	 5.31059873927149E-02 
650	 5.32105743332166E-02 
651	 5.32842313733208E-02 
652	 5.32549445726101E-02 
653	 5.30480822653503E-02 
654	 5.30756154006302E-02 
655	 5.32913588535773E-02 
656	 0.053134490755671 
657	 0.052962607426155 
658	 5.29823313914394E-02 
659	 5.30398077606273E-02 
660	 0.052911846972064 
661	 5.22417262683408E-02 
662	 5.19459881230529E-02 
663	 0.052112903304313 
664	 5.19120804311556E-02 
665	 5.14556428037863E-02 
666	 0.050881221923117 
667	 5.04065063008512E-02 
668	 5.00851100660685E-02 
669	 0.049876496444656 
670	 0.049908819302599 
671	 5.01696982820275E-02 
672	 5.03682480838233E-02 
673	 5.04447386314815E-02 
674	 5.03661169119923E-02 
675	 5.00115991426183E-02 
676	 4.96670184173126E-02 
677	 5.02248787174734E-02 
678	 5.08637361970513E-02 
679	 5.11437950549897E-02 
680	 0.051369873235049 
681	 5.17262214231444E-02 
682	 5.24661640096745E-02 
683	 5.28504305013183E-02 
684	 5.29401251666508E-02 
685	 5.38837168234583E-02 
686	 5.51305695883168E-02 
687	 5.61632267695563E-02 
688	 5.70652662365701E-02 
689	 5.79177612402806E-02 
690	 5.90555578770491E-02 
691	 6.04547811194152E-02 
692	 6.20337664565276E-02 
693	 0.063258420630718 
694	 0.064340223880675 
695	 6.54736046021624E-02 
696	 6.64008432702905E-02 
697	 6.73322446616446E-02 
698	 6.90457403049143E-02 
699	 7.05744415149472E-02 
700	 7.14598110020232E-02 
701	 7.22344103977946E-02 
702	 7.31921829254867E-02 
703	 7.46503032875617E-02 
704	 7.55201053773191E-02 
705	 7.59290129518634E-02 
706	 7.72772891806324E-02 
707	 7.84932792448834E-02 
708	 7.89652210690442E-02 
709	 7.98013531354172E-02 
710	 0.080860781742255 
711	 8.15826270753807E-02 
712	 8.25089723894726E-02 
713	 8.35928542567664E-02 
714	 8.39705526415791E-02 
715	 8.40157806296646E-02 
716	 8.41281310362601E-02 
717	 0.084451274035152 
718	 8.50659955620315E-02 
719	 8.57974706022423E-02 
720	 8.68339688377667E-02 
721	 0.08791985579242 
722	 8.81755063402961E-02 
723	 0.088380016420321 
724	 0.089385761202876 
725	 9.00141667334517E-02 
726	 9.01776179310799E-02 
727	 9.07048181868481E-02 
728	 9.12242515405971E-02 
729	 9.15940467531411E-02 
730	 9.20680918144526E-02 
731	 9.26551387817943E-02 
732	 9.33178695278443E-02 
733	 9.39520064019251E-02 
734	 9.45064190181611E-02 
735	 9.48378034458272E-02 
736	 9.52716508256442E-02 
737	 0.096020359867215 
738	 9.70776371511843E-02 
739	 9.80426675324466E-02 
740	 9.82077652905443E-02 
741	 0.098280324779909 
742	 9.85516572189923E-02 
743	 9.91852936409072E-02 
744	 9.98713249604566E-02 
745	 0.100340864670907 
746	 0.100632878156227 
747	 0.100880314654728 
748	 0.101390644875239 
749	 0.101873699982303 
750	 0.102272501396761 
751	 0.102896910882309 
752	 0.103454136295761 
753	 0.103631379479896 
754	 0.103790252248671 
755	 0.104063704912675 
756	 0.104601972367535 
757	 0.105101820782986 
758	 0.105420819127924 
759	 0.105395509837109 
760	 0.105185620107153 
761	 0.105538709123128 
762	 0.106283448131351 
763	 0.106916750260112 
764	 0.106768134075611 
765	 0.107114660490734 
766	 0.108137725292433 
767	 0.108700160615482 
768	 0.109072977190794 
769	 0.109621172500452 
770	 0.110224552627209 
771	 0.110803389464406 
772	 0.111195346579244 
773	 0.111455834796502 
774	 0.111680842141518 
775	 0.112373995413571 
776	 0.113176772651067 
777	 0.113335588233797 
778	 0.113392197311807 
779	 0.113575468397911 
780	 0.114033520666614 
781	 0.114759034297696 
782	 0.115678777945631 
783	 0.116220770016236 
784	 0.11638069053832 
785	 0.116359488144928 
786	 0.116396347298726 
787	 0.116678702871731 
788	 0.11758088052116 
789	 0.118134820125871 
790	 0.117543787462995 
791	 0.117978403101755 
792	 0.119077428375736 
793	 0.118880637199365 
794	 0.119158007949706 
795	 0.12021366011249 
796	 0.120255805787284 
797	 0.12018218681419 
798	 0.120944475684291 
799	 0.121343084265204 
800	 0.121449186448311 
801	 0.122110840394382 
802	 0.122601677082667 
803	 0.122722545278672 
804	 0.122993452933256 
805	 0.123526332242341 
806	 0.12436830382647 
807	 0.124891560022296 
808	 0.124995844389409 
809	 0.124720353766663 
810	 0.124912713073188 
811	 0.125764507984363 
812	 0.125608129682072 
813	 0.125344037857449 
814	 0.126328939397935 
815	 0.126428476584749 
816	 0.125789443074636 
817	 0.12669956003574 
818	 0.127784458881977 
819	 0.128369083574551 
820	 0.128344885314241 
821	 0.128417304026781 
822	 0.129385888711824 
823	 0.129999409320272 
824	 0.130257059002527 
825	 0.131126108486156 
826	 0.131742946570338 
827	 0.131841373432721 
828	 0.131951240622605 
829	 0.132328704329861 
830	 0.133184488260199 
831	 0.133829137180161 
832	 0.134151327761872 
833	 0.134276113920545 
834	 0.134751717489834 
835	 0.13562610706604 
836	 0.135727784943897 
837	 0.135382012213102 
838	 0.135097376248596 
839	 0.135778999568756 
840	 0.137118142604118 
841	 0.137705340111921 
842	 0.137997539340781 
843	 0.138175065683053 
844	 0.138232996330915 
845	 0.138530234314068 
846	 0.139404716913931 
847	 0.139554821023353 
848	 0.139114909687122 
849	 0.139299527939382 
850	 0.139510924316738 
851	 0.139504816412663 
852	 0.139182712504064 
853	 0.139129280577086 
854	 0.139880645126958 
855	 0.139589001432729 
856	 0.138891324432288 
857	 0.140350959467362 
858	 0.141460707209073 
859	 0.141679917483969 
860	 0.143073965625277 
861	 0.143897787113863 
862	 0.142575415455477 
863	 0.142177619105728 
864	 0.142648019131658 
865	 0.142395606941166 
866	 0.142161391903098 
867	 0.14229418566473 
868	 0.143267286027174 
869	 0.14423584329442 
870	 0.144580806423062 
871	 0.145554424943629 
872	 0.146828879643804 
873	 0.14748790940082 
874	 0.146992352810044 
875	 0.145922399366551 
876	 0.147252812962774 
877	 0.148977647485026 
878	 0.149618526621685 
879	 0.14987377474849 
880	 0.150153431496578 
881	 0.150982530688942 
882	 0.151673290763622 
883	 0.152086637249568 
884	 0.152425617981774 
885	 0.152877584788218 
886	 0.153516987832132 
887	 0.153853868912189 
888	 0.154685055311343 
889	 0.157064905360595 
890	 0.158050975922998 
891	 0.157494760152673 
892	 0.157456324831572 
893	 0.156987132553969 
894	 0.155828670696586 
895	 0.154753774178423 
896	 0.154761655594932 
897	 0.156752286270233 
898	 0.157243964889095 
899	 0.156586087578485 
900	 0.157814547442831 
901	 0.158559013562048 
902	 0.158305595848886 
903	 0.158304666190311 
904	 0.15851898696358 
905	 0.158925521792303 
906	 0.159849581537926 
907	 0.160810687070186 
908	 0.160896065159625 
909	 0.16131618231643 
910	 0.161661318281662 
911	 0.158650416251747 
912	 0.1577979265817 
913	 0.161429311364233 
914	 0.161768711049115 
915	 0.160755205993875 
916	 0.161678123017333 
917	 0.162605263228501 
918	 0.163047965398194 
919	 0.162559630510853 
920	 0.162940601654621 
921	 0.164633859186617 
922	 0.166660600503064 
923	 0.166516573501119 
924	 0.162508142109107 
925	 0.162033687855812 
926	 0.164398049580123 
927	 0.164957056004718 
928	 0.16513383016886 
929	 0.164816478828141 
930	 0.162715331995653 
931	 0.157072321416795 
932	 0.147727417958619 
933	 0.144854353502235 
934	 0.14952654941029 
935	 0.158628871895334 
936	 0.156766727082215 
937	 0.146825199428082 
938	 0.147184213754112 
939	 0.147846955197442 
940	 0.146115303877289 
941	 0.143012084184938 
942	 0.144817837412753 
943	 0.154123758424651 
944	 0.153410300484487 
945	 0.145753364765178 
946	 0.139945235634421 
947	 0.137968430997208 
948	 0.140716233309058 
949	 0.14909420492351 
950	 0.149797221351129 
951	 0.140268962512558 
952	 0.139268366443021 
953	 0.14563472926973 
954	 0.15536693718705 
955	 0.150473526864338 
956	 0.139697912600831 
957	 0.14351693680962 
958	 0.147674183353267 
959	 0.147332997809641 
960	 0.139112436679297 
961	 0.134142965101303 
962	 0.136837476746153 
963	 0.139666141929356 
964	 0.141061851785629 
965	 0.140401594294841 
966	 0.141612430438504 
967	 0.145216203379558 
968	 0.151256019048126 
969	 0.153507901198584 
970	 0.150951902232805 
971	 0.146965177034409 
972	 0.143678306739951 
973	 0.143150192308041 
974	 0.151245800083571 
975	 0.155502688444485 
976	 0.143422589363137 
977	 0.141570358733772 
978	 0.147624945519718 
979	 0.145098925128891 
980	 0.142987304989093 
981	 0.14381171008952 
982	 0.147522940106212 
983	 0.151121866021323 
984	 0.152378400686043 
985	 0.148695036956193 
986	 0.144435493925894 
987	 0.144556845979557 
988	 0.150508733624253 
989	 0.157306337619669 
990	 0.154963710582933 
991	 0.152015511166409 
992	 0.151395819613035 
993	 0.154002673480779 
994	 0.156556451719897 
995	 0.157183580455934 
996	 0.156805925586947 
997	 0.156022243732716 
998	 0.155517259806058 
999	 0.156742975943232 
1000	 0.1582540954707 
1001	 0.157063700435741 
1002	 0.160535326173606 
1003	 0.167233586662533 
1004	 0.166742593205683 
1005	 0.163127546259239 
1006	 0.158749002434842 
1007	 0.155158956256181 
1008	 0.159154272116631 
1009	 0.173144950413581 
1010	 0.179621480336019 
1011	 0.175167348113448 
1012	 0.159095421211297 
1013	 0.157765614949785 
1014	 0.169098441338171 
1015	 0.172043509094709 
1016	 0.172573090628373 
1017	 0.171065000812408 
1018	 0.164387230232233 
1019	 0.155419989116119 
1020	 0.148672078551562 
1021	 0.15717160090198 
1022	 0.166665938651873 
1023	 0.16385786561543 
1024	 0.167923956919372 
1025	 0.175338866351827 
1026	 0.175590714115395 
1027	 0.172905442651163 
1028	 0.170764265130143 
1029	 0.177571910610929 
1030	 0.178342413116725 
1031	 0.170118834342895 
1032	 0.16551588314988 
1033	 0.161675661076485 
1034	 0.158518340578585 
1035	 0.169174524971365 
1036	 0.178532687760601 
1037	 0.171427230348501 
1038	 0.180383229045599 
1039	 0.188940942667554 
1040	 0.162318861887144 
1041	 0.15077696645554 
1042	 0.162451644659687 
1043	 0.179221306269092 
1044	 0.177593515528499 
1045	 0.157149070933419 
1046	 0.158532576078849 
1047	 0.161512457822622 
1048	 0.157090388456279 
1049	 0.171090769870295 
1050	 0.186740754802816 
1051	 0.186311279557233 
1052	 0.183769548613635 
1053	 0.183143595337561 
1054	 0.186840435874993 
1055	 0.181119411657222 
1056	 0.16885458303724 
1057	 0.165711410061601 
1058	 0.168055783033464 
1059	 0.172934512926814 
1060	 0.172209434202251 
1061	 0.177316446613543 
1062	 0.187553534339421 
1063	 0.169358790816147 
1064	 0.164564458600683 
1065	 0.197226851556721 
1066	 0.198937388198821 
1067	 0.195101891035317 
1068	 0.217058798968696 
1069	 0.209211324013007 
1070	 0.184622298953892 
1071	 0.182747502793407 
