Wavelength	A00297.asd
325	 2.65232037737809E-02 
326	 2.52492333414604E-02 
327	 3.44922850914112E-02 
328	 3.57037183462645E-02 
329	 3.64037019428491E-02 
330	 0.0383638026367 
331	 3.61727992678828E-02 
332	 3.49755768677144E-02 
333	 3.95611455594868E-02 
334	 3.96479717569542E-02 
335	 3.70011774729935E-02 
336	 0.039565655209589 
337	 4.23253382472078E-02 
338	 0.043410977009725 
339	 4.26312450098415E-02 
340	 3.93344502553291E-02 
341	 3.38652610356116E-02 
342	 0.035738416158164 
343	 4.13061040838216E-02 
344	 4.17788877509078E-02 
345	 3.87552913822703E-02 
346	 3.45695032436124E-02 
347	 3.66725588381082E-02 
348	 3.85877230401709E-02 
349	 3.64299873901846E-02 
350	 3.65480243297847E-02 
351	 3.81029698462879E-02 
352	 0.038642162790739 
353	 3.80291209543733E-02 
354	 3.71467855066703E-02 
355	 3.98015890342757E-02 
356	 4.02342915819417E-02 
357	 0.03610461375519 
358	 3.80191080672877E-02 
359	 4.21037665626381E-02 
360	 4.08618767434789E-02 
361	 0.037664733604384 
362	 3.48959473836928E-02 
363	 3.75203499249743E-02 
364	 3.92382553576416E-02 
365	 3.73642251984602E-02 
366	 3.82983087791762E-02 
367	 3.95300867580916E-02 
368	 3.69067006275528E-02 
369	 3.59957821950329E-02 
370	 3.73016487740868E-02 
371	 3.82466473217476E-02 
372	 3.73811592749389E-02 
373	 3.44685354019289E-02 
374	 3.39659675907333E-02 
375	 3.52910122401388E-02 
376	 3.68918063308662E-02 
377	 3.83709944977255E-02 
378	 3.91376391451383E-02 
379	 3.79358255478269E-02 
380	 3.72676715434092E-02 
381	 3.80300810288004E-02 
382	 3.66928818832545E-02 
383	 3.53632531143322E-02 
384	 3.71744446937084E-02 
385	 3.90698740863423E-02 
386	 3.98007432887014E-02 
387	 3.83426476360103E-02 
388	 3.69241339836282E-02 
389	 3.64457810527693E-02 
390	 0.035132571551839 
391	 3.47847080279327E-02 
392	 3.74919805772726E-02 
393	 3.72033926429523E-02 
394	 3.47571992819004E-02 
395	 3.66256750818997E-02 
396	 3.71881867410899E-02 
397	 3.49595795507512E-02 
398	 3.53905133433032E-02 
399	 3.59096666878395E-02 
400	 3.36795767781099E-02 
401	 3.34227211733481E-02 
402	 3.49168104378276E-02 
403	 3.56444972989815E-02 
404	 3.58838894530023E-02 
405	 3.58500905857525E-02 
406	 3.64428588584471E-02 
407	 3.71057382454053E-02 
408	 0.037065562183418 
409	 3.63295408377301E-02 
410	 0.035392368039265 
411	 3.55893995391879E-02 
412	 3.57469095889091E-02 
413	 3.54217349644597E-02 
414	 0.0356471459348 
415	 3.59228137829007E-02 
416	 3.55012423060931E-02 
417	 3.52998761004492E-02 
418	 3.54781407763842E-02 
419	 0.035855754370004 
420	 3.60668856159178E-02 
421	 3.59789265334401E-02 
422	 3.62651268243033E-02 
423	 3.66091812851483E-02 
424	 3.64500940302746E-02 
425	 3.63940826496882E-02 
426	 3.65637456506589E-02 
427	 0.036823164716073 
428	 3.69644674453385E-02 
429	 3.68627656243962E-02 
430	 3.66725886985104E-02 
431	 3.66449914427302E-02 
432	 3.71800594749033E-02 
433	 3.69407567321794E-02 
434	 3.60211325710212E-02 
435	 3.60894694412176E-02 
436	 3.61825054154393E-02 
437	 3.57462013964654E-02 
438	 3.60138734436552E-02 
439	 3.65997122038289E-02 
440	 3.64825074530658E-02 
441	 3.65272229987747E-02 
442	 3.68180958150974E-02 
443	 0.036588102388495 
444	 3.63939114221402E-02 
445	 3.66822144954127E-02 
446	 3.70810202574134E-02 
447	 3.72934612376261E-02 
448	 3.67299793042595E-02 
449	 3.67077773221345E-02 
450	 3.74607247594209E-02 
451	 3.76611106776628E-02 
452	 3.77573570086983E-02 
453	 0.038212206706967 
454	 3.78158938028923E-02 
455	 3.70191089234196E-02 
456	 3.77399406453737E-02 
457	 3.81853924016532E-02 
458	 3.77585406549082E-02 
459	 3.75958040817086E-02 
460	 3.76067443055886E-02 
461	 0.03757858111998 
462	 3.77773821599983E-02 
463	 3.79992885764746E-02 
464	 3.74497279658222E-02 
465	 3.69361994935699E-02 
466	 3.69399355832136E-02 
467	 3.75948710772377E-02 
468	 3.81524629344989E-02 
469	 0.037523820854272 
470	 3.75893802922906E-02 
471	 3.84036120034893E-02 
472	 0.038343383594058 
473	 3.80826511951635E-02 
474	 3.80372583209825E-02 
475	 3.78814420573055E-02 
476	 3.77367251980769E-02 
477	 3.78839943561631E-02 
478	 0.037817347702761 
479	 0.037592263926601 
480	 3.80835971833467E-02 
481	 3.86398881176527E-02 
482	 0.038700246309505 
483	 3.82793365284649E-02 
484	 0.037765764752769 
485	 3.81222527325263E-02 
486	 3.81251196274536E-02 
487	 3.75880027908592E-02 
488	 3.81028609078809E-02 
489	 3.85007169539091E-02 
490	 3.75972103243766E-02 
491	 3.71269921206566E-02 
492	 3.74025248251394E-02 
493	 3.83511435979463E-02 
494	 3.90495665054535E-02 
495	 3.91182062277738E-02 
496	 3.92259815586695E-02 
497	 3.94139816442221E-02 
498	 3.96501952832521E-02 
499	 3.97326244278211E-02 
