Wavelength	A00196.asd
325	 3.84404380059661E-02 
326	 4.46342811045556E-02 
327	 5.50834676161043E-02 
328	 5.32757991901598E-02 
329	 5.51836533497449E-02 
330	 6.30122594523299E-02 
331	 5.55991699870341E-02 
332	 0.049560894422986 
333	 0.061122488400305 
334	 6.55526597437514E-02 
335	 6.22600403246505E-02 
336	 5.90893524940377E-02 
337	 5.95025189487742E-02 
338	 6.30264320593572E-02 
339	 6.12293612035846E-02 
340	 5.77818031844256E-02 
341	 5.61492208302504E-02 
342	 5.67116989284627E-02 
343	 5.87507571069788E-02 
344	 6.13815030509752E-02 
345	 5.97840955740258E-02 
346	 5.48870565289244E-02 
347	 5.52401006056404E-02 
348	 0.057525501148197 
349	 5.92735598448559E-02 
350	 6.15038360760402E-02 
351	 6.24816794930685E-02 
352	 5.94019316955825E-02 
353	 5.72693815839801E-02 
354	 5.72630874700124E-02 
355	 5.84077353317439E-02 
356	 5.88278860978448E-02 
357	 5.77501237660055E-02 
358	 5.83947815120828E-02 
359	 6.05503885676829E-02 
360	 6.34563189411009E-02 
361	 6.15649432014271E-02 
362	 5.64671244801238E-02 
363	 5.80187890454226E-02 
364	 5.96036811282072E-02 
365	 5.81458840479016E-02 
366	 5.83841936675985E-02 
367	 0.058822472713862 
368	 5.68745957372024E-02 
369	 5.65549199816999E-02 
370	 0.058022794209283 
371	 5.84902878898579E-02 
372	 5.91397341385811E-02 
373	 6.02999634310275E-02 
374	 5.98473228178218E-02 
375	 0.059315687973445 
376	 6.10038782226712E-02 
377	 6.12985329852809E-02 
378	 5.97533088703613E-02 
379	 0.057463513151022 
380	 5.74212022756909E-02 
381	 6.04706403137648E-02 
382	 6.13474240295062E-02 
383	 6.04117120895963E-02 
384	 5.88993081838955E-02 
385	 5.93084918751525E-02 
386	 6.11261905330414E-02 
387	 6.08166489734041E-02 
388	 5.99482122607413E-02 
389	 5.94047171289869E-02 
390	 5.98623844479833E-02 
391	 6.09953812538046E-02 
392	 6.23110355481777E-02 
393	 6.16776775851361E-02 
394	 5.96181056743387E-02 
395	 5.87587114070069E-02 
396	 5.90905313066547E-02 
397	 6.02366564508307E-02 
398	 6.04387748076905E-02 
399	 5.99231809034369E-02 
400	 5.91261159786514E-02 
401	 5.91009772030001E-02 
402	 5.98349290761087E-02 
403	 6.09766254599939E-02 
404	 6.14047428818972E-02 
405	 0.060821773209633 
406	 6.06182845130667E-02 
407	 0.060904569376974 
408	 6.16195058195395E-02 
409	 6.14385665877076E-02 
410	 6.05811438391768E-02 
411	 6.04677048133272E-02 
412	 6.08718613953638E-02 
413	 6.15650095286677E-02 
414	 6.18841479894992E-02 
415	 0.061753756124578 
416	 6.11881289588841E-02 
417	 6.07632174377982E-02 
418	 6.07561303047121E-02 
419	 6.15597582329948E-02 
420	 6.20361301405967E-02 
421	 6.16996886058126E-02 
422	 0.061924870230922 
423	 6.24399384106595E-02 
424	 6.26246882842276E-02 
425	 6.29372415683071E-02 
426	 6.33728415548115E-02 
427	 6.35137020412367E-02 
428	 6.36581288537092E-02 
429	 6.39411456694559E-02 
430	 6.38167664119384E-02 
431	 6.35068011916006E-02 
432	 6.35009104362191E-02 
433	 6.32376525626793E-02 
434	 6.29065871668746E-02 
435	 0.063739785691747 
436	 6.42697843401128E-02 
437	 6.36915858913976E-02 
438	 6.42024821499167E-02 
439	 6.51087389171904E-02 
440	 6.45262911932963E-02 
441	 6.44011132228745E-02 
442	 6.49936174202259E-02 
443	 6.47911859034489E-02 
444	 0.064517105916844 
445	 6.48114478552111E-02 
446	 6.57424145525141E-02 
447	 6.66668097080246E-02 
448	 6.61171886489206E-02 
449	 6.58288564600352E-02 
450	 6.62788753646028E-02 
451	 6.66140007316503E-02 
452	 6.68630387467767E-02 
453	 6.70852625429962E-02 
454	 6.70036619898868E-02 
455	 6.67807536247438E-02 
456	 6.69733568526415E-02 
457	 6.72547406204246E-02 
458	 0.067506987139731 
459	 6.79086971709751E-02 
460	 6.81278315452798E-02 
461	 6.77847198656007E-02 
462	 6.76951279241746E-02 
463	 6.78817185289076E-02 
464	 6.77965812817564E-02 
465	 6.75614911690541E-02 
466	 6.73491712988127E-02 
467	 6.79745872181055E-02 
468	 6.85995097128439E-02 
469	 6.78913327836802E-02 
470	 6.78736069794625E-02 
471	 6.86660444319401E-02 
472	 6.87113767314097E-02 
473	 6.86676619084238E-02 
474	 6.89298574304333E-02 
475	 6.91363468187886E-02 
476	 6.92932881393099E-02 
477	 6.95155281529971E-02 
478	 6.93712324549984E-02 
479	 6.89823246134096E-02 
480	 6.93522628568532E-02 
481	 6.98624813452072E-02 
482	 0.069983546774867 
483	 6.98402096041025E-02 
484	 6.96244127608664E-02 
485	 6.97399136712376E-02 
486	 6.99011682432516E-02 
487	 7.00540120679392E-02 
488	 7.04886469001141E-02 
489	 7.08408423698608E-02 
490	 7.07468459818865E-02 
491	 7.03617742140933E-02 
492	 7.00597788133951E-02 
493	 7.07316562556082E-02 
494	 7.13715897393055E-02 
495	 7.15469481843077E-02 
496	 7.16409717650438E-02 
497	 0.071672705563115 
498	 7.16229981790134E-02 
499	 7.18207561584802E-02 
500	 7.21859638970223E-02 
501	 7.21036247793238E-02 
502	 7.22137332381803E-02 
503	 7.28189812436688E-02 
504	 7.30859556303177E-02 
505	 7.31427629514761E-02 
506	 7.33946021534778E-02 
507	 7.34904780613812E-02 
508	 7.34711081997941E-02 
509	 7.38562653276186E-02 
510	 7.43028925201088E-02 
511	 7.45422380343167E-02 
512	 7.49015468771468E-02 
513	 7.53305205046261E-02 
514	 7.55940021792125E-02 
515	 0.075861797435362 
516	 7.61370709444078E-02 
517	 0.076089258598221 
518	 7.61295034940954E-02 
519	 7.66847051618754E-02 
520	 7.69000510381556E-02 
521	 7.68842589773548E-02 
522	 7.74330155224724E-02 
523	 7.79220149054025E-02 
524	 7.81477845436906E-02 
525	 7.88183663652415E-02 
526	 7.94046854353161E-02 
527	 7.90619221203701E-02 
528	 7.90747933258242E-02 
529	 7.96091362072714E-02 
530	 7.99862598907306E-02 
531	 8.03305680707239E-02 
532	 0.08071294516781 
533	 8.10507080782738E-02 
534	 8.12328253345474E-02 
535	 0.081030828486073 
536	 8.11187529950239E-02 
537	 8.16046803291213E-02 
538	 8.18473344467194E-02 
539	 8.19970099986181E-02 
540	 8.22289580577595E-02 
541	 8.25518526417583E-02 
542	 0.082849595676189 
543	 8.27567563174572E-02 
544	 8.29352538036417E-02 
545	 8.35617199603983E-02 
546	 8.38709090151159E-02 
547	 8.38978333699781E-02 
548	 8.37874500351865E-02 
549	 8.38105065400669E-02 
550	 8.40427888602639E-02 
551	 8.44292655970679E-02 
552	 8.48309277074353E-02 
553	 8.51353050985621E-02 
554	 8.52665619607711E-02 
555	 8.53084034692877E-02 
556	 8.54235768017938E-02 
557	 8.56401056425967E-02 
558	 8.59422712779538E-02 
559	 8.61958126408515E-02 
560	 8.63617198094209E-02 
561	 8.64245977766269E-02 
562	 8.66079361841726E-02 
563	 8.68120489460957E-02 
564	 8.66445182068986E-02 
565	 8.65331997745374E-02 
566	 8.66375861442973E-02 
567	 8.67520832307787E-02 
568	 8.67780995550101E-02 
569	 8.66185765030039E-02 
570	 8.66513347501766E-02 
571	 8.69194687318369E-02 
572	 8.72451713790909E-02 
573	 0.087396408680948 
574	 8.72717461066718E-02 
575	 8.73680392314576E-02 
576	 8.75197927206987E-02 
577	 8.72932132566568E-02 
578	 8.70770163186852E-02 
579	 8.69658704912575E-02 
580	 0.086744962065933 
581	 8.66978952997402E-02 
582	 8.70421007462335E-02 
583	 8.72127438330666E-02 
584	 8.72044683018591E-02 
585	 8.72969492370936E-02 
586	 8.74228616280444E-02 
587	 8.74903473282427E-02 
588	 8.70519580684337E-02 
589	 8.66275368566677E-02 
590	 8.69381838974522E-02 
591	 8.70727331875829E-02 
592	 8.69787729702607E-02 
593	 8.72983853637256E-02 
594	 8.74315020401973E-02 
595	 8.71151418123845E-02 
596	 8.72431911521639E-02 
597	 8.76248539573505E-02 
598	 8.77461244419077E-02 
599	 8.74759853998557E-02 
600	 0.086944099405811 
601	 0.086967379140415 
602	 8.70403045860163E-02 
603	 8.67324891266106E-02 
604	 8.68133276787505E-02 
605	 8.71587560465816E-02 
606	 8.71434088965634E-02 
607	 8.69881183190466E-02 
608	 8.68209047311919E-02 
609	 8.69296325543464E-02 
610	 8.71057621524933E-02 
611	 8.70557399474281E-02 
612	 8.71639780596587E-02 
613	 8.73711953754216E-02 
614	 8.72042250120437E-02 
615	 8.68800351615635E-02 
616	 8.65721773264079E-02 
617	 8.64974604960591E-02 
618	 0.086533442222292 
619	 8.63894535935883E-02 
620	 8.65044260157551E-02 
621	 8.68404315467559E-02 
622	 8.67020525749614E-02 
623	 8.63455832251464E-02 
624	 8.60537784337317E-02 
625	 8.61150348871995E-02 
626	 8.63987859640195E-02 
627	 0.086419029328378 
628	 8.63765670317084E-02 
629	 8.63896076557147E-02 
630	 8.67494523515963E-02 
631	 8.70447019271868E-02 
632	 8.67506426158906E-02 
633	 8.66143451449798E-02 
634	 8.67315121320291E-02 
635	 8.68284317359767E-02 
636	 8.66366115855311E-02 
637	 8.61187301465169E-02 
638	 8.63897910274128E-02 
639	 8.69694240874133E-02 
640	 8.67274510691257E-02 
641	 8.67154504034888E-02 
642	 8.70136090803356E-02 
643	 8.64879145473154E-02 
644	 8.61187018527684E-02 
645	 8.67195028768974E-02 
646	 8.68247908480367E-02 
647	 8.64517008239414E-02 
648	 8.63867188574263E-02 
649	 8.63905606186143E-02 
650	 8.63576888677081E-02 
651	 8.61155722166674E-02 
652	 8.58317607552031E-02 
653	 8.57183890539212E-02 
654	 8.58968721939715E-02 
655	 8.60819048897106E-02 
656	 0.085147420706001 
657	 8.43199647096267E-02 
658	 8.42850985325622E-02 
659	 8.40265245679228E-02 
660	 0.083694586393003 
661	 0.083758802414398 
662	 0.083401944885339 
663	 8.26027918224857E-02 
664	 8.22826277225847E-02 
665	 8.22783274460929E-02 
666	 8.23675248172325E-02 
667	 8.18470893046586E-02 
668	 8.10433014582076E-02 
669	 0.08111482370342 
670	 8.08967481660406E-02 
671	 8.02399362708225E-02 
672	 8.08212023809909E-02 
673	 8.15188878570799E-02 
674	 8.09507948807563E-02 
675	 0.080569454439824 
676	 8.06694873673622E-02 
677	 8.11165122583856E-02 
678	 8.14124873513942E-02 
679	 8.13282894971082E-02 
680	 8.14192857130614E-02 
681	 8.17267901784584E-02 
682	 8.21924847049807E-02 
683	 8.28992133919887E-02 
684	 8.37236760445525E-02 
685	 8.41918396004019E-02 
686	 8.46155481817676E-02 
687	 8.52577140017157E-02 
688	 8.59276755131588E-02 
689	 0.086577823277972 
690	 0.087284913434932 
691	 8.82046651326102E-02 
692	 8.93241037928372E-02 
693	 9.02298681684956E-02 
694	 9.10801631739722E-02 
695	 9.20182044383656E-02 
696	 9.27942118242296E-02 
697	 9.34728309275972E-02 
698	 9.44593195415316E-02 
699	 9.49913494804171E-02 
700	 9.48837328198915E-02 
701	 9.55942693596228E-02 
702	 9.68344262898128E-02 
703	 9.79743267365781E-02 
704	 9.86187292168893E-02 
705	 9.88067215500664E-02 
706	 9.90809130092374E-02 
707	 9.93586932562454E-02 
708	 9.96117458238989E-02 
709	 9.99549206679904E-02 
710	 0.100485978094201 
711	 0.101380326115426 
712	 0.102077224364792 
713	 0.10242717069196 
714	 0.102749346700553 
715	 0.102898086240705 
716	 0.102757021766986 
717	 0.102855733983466 
718	 0.103367631760915 
719	 0.104329183679798 
720	 0.104843871923871 
721	 0.104699488266733 
722	 0.104707875820216 
723	 0.104595140402728 
724	 0.104003862117936 
725	 0.10419623158654 
726	 0.105137228043477 
727	 0.105852253975208 
728	 0.106085471442182 
729	 0.105763982585236 
730	 0.105589744395491 
731	 0.105677492702975 
732	 0.106045662834272 
733	 0.105992923392564 
734	 0.105637737332732 
735	 0.105946366414702 
736	 0.106471953290376 
737	 0.106847327668879 
738	 0.106690754153815 
739	 0.106465268261924 
740	 0.107166107935452 
741	 0.107505298943967 
742	 0.10722809103633 
743	 0.107063338832843 
744	 0.107089205880038 
745	 0.107328914006938 
746	 0.107469200844125 
747	 0.107482880733485 
748	 0.107429266928036 
749	 0.107577755088473 
750	 0.107903499596837 
751	 0.107636087136841 
752	 0.10741123063431 
753	 0.107911602132581 
754	 0.108017311714938 
755	 0.10770902812884 
756	 0.107560885616149 
757	 0.107702740417883 
758	 0.108177076921809 
759	 0.108334335448558 
760	 0.108574943975068 
761	 0.109879395165301 
762	 0.110020535896949 
763	 0.109270010078442 
764	 0.109499828675205 
765	 0.109888670091259 
766	 0.11007954973939 
767	 0.109931240917465 
768	 0.109797362168858 
769	 0.110115719987371 
770	 0.110103799558132 
771	 0.109714782442336 
772	 0.109495138736739 
773	 0.109417558634778 
774	 0.10947061101775 
775	 0.109689684360117 
776	 0.10991297888118 
777	 0.109845911508083 
778	 0.110009609422093 
779	 0.110332723879686 
780	 0.109667082495719 
781	 0.109697886002467 
782	 0.111517184484704 
783	 0.111742426702554 
784	 0.110750690650555 
785	 0.110521377422715 
786	 0.110683096180636 
787	 0.111021464668347 
788	 0.110749021421126 
789	 0.110544341820887 
790	 0.111023338673322 
791	 0.111212107520638 
792	 0.111151568492856 
793	 0.111386004806065 
794	 0.111704586903428 
795	 0.11196857529891 
796	 0.111841386532385 
797	 0.111671127945952 
798	 0.111800399240072 
799	 0.111613799253561 
800	 0.11131660205953 
801	 0.111835047517017 
802	 0.112031818699246 
803	 0.111634944684745 
804	 0.111810559989838 
805	 0.112238083272723 
806	 0.112462764320601 
807	 0.11213549248886 
808	 0.111637041133587 
809	 0.112316868679464 
810	 0.112820974177534 
811	 0.112648199732953 
812	 0.11268874342934 
813	 0.112952972762849 
814	 0.113348554925244 
815	 0.113577652276836 
816	 0.113692072767053 
817	 0.114194311514131 
818	 0.114451030588028 
819	 0.114307778746605 
820	 0.11453776367327 
821	 0.114894253433478 
822	 0.115003186780416 
823	 0.114452697873588 
824	 0.113680818766875 
825	 0.11413992929216 
826	 0.11446113119273 
827	 0.114182061464736 
828	 0.114369847417357 
829	 0.114354699464506 
830	 0.113290739887463 
831	 0.113542744553362 
832	 0.114740192596935 
833	 0.114264937351249 
834	 0.113879556470787 
835	 0.114234607716174 
836	 0.114597534264205 
837	 0.114473268328098 
838	 0.11343480566482 
839	 0.113192519460571 
840	 0.113700950936461 
841	 0.113630053702138 
842	 0.113861049494159 
843	 0.114595846063008 
844	 0.114920044384629 
845	 0.114853169717617 
846	 0.11453670793619 
847	 0.114634641327952 
848	 0.114894187002225 
849	 0.114047479929885 
850	 0.113633179031817 
851	 0.114237147936655 
852	 0.115281869926909 
853	 0.115643538180562 
854	 0.114325737031755 
855	 0.114283517227321 
856	 0.114997334729142 
857	 0.11350334113912 
858	 0.112623483181758 
859	 0.113182252323492 
860	 0.114098575482656 
861	 0.115080767385039 
862	 0.115803502407303 
863	 0.115062976317911 
864	 0.113809658586319 
865	 0.114843689085691 
866	 0.115349283794515 
867	 0.114739881962952 
868	 0.115118413283565 
869	 0.115432863463844 
870	 0.114898288901646 
871	 0.115069898377646 
872	 0.11585733847147 
873	 0.116687081814865 
874	 0.116605276522585 
875	 0.115633354925191 
876	 0.11519844199739 
877	 0.115280646110719 
878	 0.115787906694181 
879	 0.116290584377381 
880	 0.116375651584663 
881	 0.115530428676488 
882	 0.114876721333272 
883	 0.114614793452285 
884	 0.11403087772872 
885	 0.114335983578997 
886	 0.115812772017496 
887	 0.115344393779831 
888	 0.114706905433026 
889	 0.116615043313629 
890	 0.117767772895625 
891	 0.117502327225459 
892	 0.116253208391317 
893	 0.115311212898288 
894	 0.115378761491841 
895	 0.115825996123523 
896	 0.116405791453406 
897	 0.116861969445592 
898	 0.117332303803936 
899	 0.11768165526118 
900	 0.117578980109842 
901	 0.117324724189287 
902	 0.116969630741121 
903	 0.116054497974532 
904	 0.115777172616172 
905	 0.116861866395715 
906	 0.11695013756412 
907	 0.116494524623126 
908	 0.116929413321858 
909	 0.117791057996813 
910	 0.118775653028654 
911	 0.119335262181655 
912	 0.118960655642564 
913	 0.118003060361768 
914	 0.120839624603102 
915	 0.123412066251521 
916	 0.120519629676887 
917	 0.119416875125853 
918	 0.120033444369513 
919	 0.117579405036402 
920	 0.116880144270007 
921	 0.118530479062622 
922	 0.116236245256764 
923	 0.114770389989063 
924	 0.118140998167792 
925	 0.117735176104288 
926	 0.115006684491979 
927	 0.116511190827449 
928	 0.117570437987378 
929	 0.116855690652193 
930	 0.116069819020623 
931	 0.115516584262957 
932	 0.11597436120458 
933	 0.120465706169156 
934	 0.125082011201251 
935	 0.123851650870382 
936	 0.126998116609752 
937	 0.13116251429115 
938	 0.121769651052288 
939	 0.113821908780784 
940	 0.112138054700673 
941	 0.114825085844226 
942	 0.118045020389167 
943	 0.119057847999844 
944	 0.119050372873499 
945	 0.118897986586472 
946	 0.11970486723375 
947	 0.122197638568896 
948	 0.125829000751892 
949	 0.129162713134769 
950	 0.128092996777684 
951	 0.122502996362303 
952	 0.12230283792465 
953	 0.122027721664248 
954	 0.117003684562049 
955	 0.118848887538493 
956	 0.125494566223348 
957	 0.130408907566208 
958	 0.125501818030603 
959	 0.114067006568339 
960	 0.113346339944878 
961	 0.115995992317351 
962	 0.118645375220938 
963	 0.125410308720931 
964	 0.128293125861621 
965	 0.120529937084414 
966	 0.116096982978383 
967	 0.116691149212337 
968	 0.120750022778111 
969	 0.120145681256866 
970	 0.115001103764158 
971	 0.11532194760588 
972	 0.118547796984797 
973	 0.122256566538343 
974	 0.120558754477596 
975	 0.120102680111033 
976	 0.127859893176587 
977	 0.126458594668775 
978	 0.118401209561926 
979	 0.116309795350887 
980	 0.1157554019692 
981	 0.115962189901959 
982	 0.118051401712338 
983	 0.120153681425962 
984	 0.121180730275393 
985	 0.121665099941166 
986	 0.122706214764576 
987	 0.124901965641257 
988	 0.120203751186867 
989	 0.112984487196587 
990	 0.114571230683467 
991	 0.118076471110319 
992	 0.120813003176209 
993	 0.120349876228091 
994	 0.121975473401272 
995	 0.126552506314164 
996	 0.12257540861983 
997	 0.117791720781352 
998	 0.12013896541955 
999	 0.119804396760645 
1000	 0.118618912274209 
1001	 0.122529934817976 
1002	 0.120137554997385 
1003	 0.113572269994463 
1004	 0.12074738244708 
1005	 0.122407566295838 
1006	 0.113360571551838 
1007	 0.109036190379644 
1008	 0.111668622335815 
1009	 0.12078192967208 
1010	 0.124833855673604 
1011	 0.123465869275253 
1012	 0.11882822803638 
1013	 0.119314026198987 
1014	 0.122606974308952 
1015	 0.117712566601549 
1016	 0.116752192562737 
1017	 0.121907457893335 
1018	 0.126363332197288 
1019	 0.123486760124116 
1020	 0.113085758264781 
1021	 0.118559280729052 
1022	 0.127028318501449 
1023	 0.124366310571404 
1024	 0.11989982583067 
1025	 0.116933499778846 
1026	 0.118410229879361 
1027	 0.125052959255311 
1028	 0.131606339452274 
1029	 0.121827924212852 
1030	 0.117478749576313 
1031	 0.124147509809317 
1032	 0.12843908299404 
1033	 0.130859842691671 
1034	 0.131519251215032 
1035	 0.130603564391424 
1036	 0.125842383756571 
1037	 0.115565970419872 
1038	 0.110471411831416 
1039	 0.11115323313308 
1040	 0.114225597432404 
1041	 0.120959472230657 
1042	 0.129441279120519 
1043	 0.137131314795712 
1044	 0.135759382456667 
1045	 0.127936409701919 
1046	 0.142790667396404 
1047	 0.138430615292283 
1048	 0.100828798858982 
1049	 0.117092488698385 
1050	 0.143228452298336 
1051	 0.134528143841695 
1052	 0.128208111123199 
1053	 0.122036152131409 
1054	 0.105515043379437 
1055	 0.108070965687743 
1056	 0.128844791767368 
1057	 0.151944450450407 
1058	 0.147772413474346 
1059	 0.119678822402908 
1060	 0.131548501015846 
1061	 0.127048003228598 
1062	 9.61753270333619E-02 
1063	 0.13602006753852 
1064	 0.153571236408938 
1065	 9.83182352563079E-02 
1066	 0.131351037316013 
1067	 0.173544848019949 
1068	 0.132622507607669 
1069	 0.124699986520182 
1070	 0.140703490166381 
1071	 0.127313516198629 
1072	 9.15821600743069E-02 
1073	 6.37722534980011E-02 
1074	 0.114606530064271 
1075	 0.138945755191508 
