Wavelength	AVE00040.asd
684	 4.39981418132828E-02 
685	 4.53953930199698E-02 
686	 4.66402332560028E-02 
687	 4.68375231512929E-02 
688	 0.047546746435403 
689	 0.048731057567969 
690	 4.97751951693199E-02 
691	 5.08006212054988E-02 
692	 5.19325799526046E-02 
693	 0.053468340405676 
694	 5.53731701575856E-02 
695	 5.74918978707669E-02 
696	 0.059393988092152 
697	 6.10449749174564E-02 
698	 6.26551870354519E-02 
699	 6.45152532849359E-02 
700	 6.65915789186247E-02 
701	 6.76884888642046E-02 
702	 0.068778176925651 
703	 7.13485239496553E-02 
704	 7.34179777070898E-02 
705	 7.47125474029218E-02 
706	 7.59589116567099E-02 
707	 7.74167784443224E-02 
708	 7.91934440560265E-02 
709	 8.06154607256171E-02 
710	 8.17023760211458E-02 
711	 0.082665212837871 
712	 8.38300614112097E-02 
713	 8.51949794689111E-02 
714	 8.62760662363633E-02 
715	 0.087035455313835 
716	 8.75412818919674E-02 
717	 8.88406083804126E-02 
718	 9.07525511886702E-02 
719	 9.16282341596214E-02 
720	 9.22314999189841E-02 
721	 0.092784105761445 
722	 9.28243029697611E-02 
723	 9.32434826806819E-02 
724	 9.50370543763915E-02 
725	 9.59733831330052E-02 
726	 9.59033407077756E-02 
727	 9.63878576367352E-02 
728	 9.68238117994356E-02 
729	 9.70120570721107E-02 
730	 9.75375126058783E-02 
731	 9.82175522224425E-02 
732	 9.87244640354962E-02 
733	 9.89639913648499E-02 
734	 9.90008322233993E-02 
735	 9.90431984042817E-02 
736	 9.93432824458269E-02 
737	 9.99955885141959E-02 
738	 0.10028991640565 
739	 0.100313861786153 
740	 0.100434477682141 
741	 0.100491959530516 
742	 0.100513343635075 
743	 0.100732398031814 
744	 0.101053308265103 
745	 0.101381151732471 
746	 0.101647137762045 
747	 0.101872582043309 
748	 0.1021554184745 
749	 0.102428299771386 
750	 0.10263594951546 
751	 0.1026665900224 
752	 0.102535202717594 
753	 0.102296852990975 
754	 0.102601137943456 
755	 0.103215978723318 
756	 0.103061803855171 
757	 0.10305359790794 
758	 0.10357388046861 
759	 0.10399226509554 
760	 0.104393708597166 
761	 0.104702581518188 
762	 0.104738361824549 
763	 0.104634960662449 
764	 0.104624325737669 
765	 0.104679174943584 
766	 0.104770350967621 
767	 0.104870534300005 
768	 0.104835452827658 
769	 0.104469079816726 
770	 0.104281098374082 
771	 0.104457463938505 
772	 0.105148913967255 
773	 0.105802923544487 
774	 0.105991484300497 
775	 0.105504022441397 
776	 0.104981366804925 
777	 0.105615245474581 
778	 0.106075863952242 
779	 0.106037734367142 
780	 0.10599831362038 
781	 0.105956027758716 
782	 0.10592906126184 
783	 0.106157192519453 
784	 0.106509053907441 
785	 0.106611392219657 
786	 0.106911235106192 
787	 0.107351637111056 
788	 0.106933960526771 
789	 0.106535496504471 
790	 0.106955421630051 
791	 0.107029647873815 
792	 0.106682161077572 
793	 0.106157305872292 
794	 0.106339374412593 
795	 0.107240228411068 
796	 0.106988776509738 
797	 0.106673888842328 
798	 0.10742940810141 
799	 0.107742384822249 
800	 0.107743137472399 
801	 0.108745120618841 
802	 0.10885080138627 
803	 0.107672754877159 
804	 0.107423326325127 
805	 0.10792989479732 
806	 0.108756837842298 
807	 0.10878163231956 
808	 0.108288308642552 
809	 0.108927985434736 
810	 0.109224741268363 
811	 0.108709808546542 
812	 0.108727237978926 
813	 0.109013786405437 
814	 0.109081357841812 
815	 0.109344466878214 
816	 0.109792246222574 
817	 0.11012598202215 
818	 0.110286068744071 
819	 0.110285891431438 
820	 0.110393116655893 
821	 0.11042870019985 
822	 0.110178147222652 
823	 0.11073212689221 
824	 0.11163921349126 
825	 0.110939368820434 
826	 0.110539232758888 
827	 0.111123179872711 
828	 0.111525826575434 
829	 0.111723884614393 
830	 0.111809950354664 
831	 0.111503046768607 
832	 0.111068207966017 
833	 0.111385586189866 
834	 0.111636994936423 
835	 0.111559469209258 
836	 0.11185236211381 
837	 0.112230817841504 
838	 0.112310246277107 
839	 0.111882734415219 
840	 0.111394675583212 
841	 0.112287634306442 
842	 0.112883507184473 
843	 0.112488972202296 
844	 0.111579178953977 
845	 0.111318704672722 
846	 0.112828714970478 
847	 0.112923797645774 
848	 0.111710463032699 
849	 0.111479952931543 
850	 0.111664778454002 
851	 0.112032026140726 
852	 0.11211476683725 
853	 0.112550840215583 
854	 0.113943369334601 
855	 0.114329633883512 
856	 0.11369767928557 
857	 0.113084392977753 
858	 0.11214312162142 
859	 0.11118905258548 
860	 0.112112612145509 
861	 0.112886115472157 
862	 0.111677803933952 
863	 0.111793077636842 
864	 0.112863052447907 
865	 0.112542694553825 
866	 0.112221670918422 
867	 0.112365295299596 
868	 0.112816943603095 
869	 0.113667849363308 
870	 0.114846360481305 
871	 0.114998250714948 
872	 0.114618530881903 
873	 0.115115410090542 
874	 0.11497990386527 
875	 0.114248471537913 
876	 0.115044582294772 
877	 0.115270776754407 
878	 0.113727051266568 
879	 0.11368915708394 
880	 0.114420042609768 
881	 0.113981781867186 
882	 0.11406281804796 
883	 0.114861557886452 
884	 0.115676123917429 
885	 0.115513527416529 
886	 0.114192536045486 
887	 0.114644139894224 
888	 0.115868617830808 
889	 0.116120575846072 
890	 0.116465045552713 
891	 0.117012429054589 
892	 0.117514071204437 
893	 0.117469148298965 
894	 0.116718066116548 
895	 0.116067697354363 
896	 0.115582267584663 
897	 0.115354299719295 
898	 0.117250202073925 
899	 0.11969372523229 
900	 0.118004785903825 
901	 0.117023836692057 
902	 0.117849271008671 
903	 0.117572188381864 
904	 0.117183317109819 
905	 0.117455225722948 
906	 0.117523809110634 
907	 0.117549848479869 
908	 0.118078340258478 
909	 0.1173600233992 
910	 0.115917728175471 
911	 0.117874771437127 
912	 0.118861813894519 
913	 0.117005211120149 
914	 0.118097401547908 
915	 0.119564225416381 
916	 0.117753932198556 
917	 0.118407951962222 
918	 0.121268216869358 
919	 0.123041708067484 
920	 0.121404023079652 
921	 0.117031233556517 
922	 0.118537021885014 
923	 0.119884235943052 
924	 0.1158450433513 
925	 0.115117696642126 
926	 0.118193548594925 
927	 0.122917134233324 
928	 0.124053911138302 
929	 0.120601833445491 
930	 0.120244010249403 
931	 0.119356938281869 
932	 0.116074167561721 
933	 0.119778741808992 
934	 0.125516183372305 
935	 0.124088118219575 
936	 0.122994163131738 
937	 0.123000076078782 
938	 0.121388625156533 
939	 0.120211095533286 
940	 0.119582248141796 
941	 0.116344671337824 
942	 0.115753670112291 
943	 0.120896190258153 
944	 0.124180903929044 
945	 0.122066935129872 
946	 0.110642675739526 
947	 0.113179726019785 
948	 0.127759382613425 
949	 0.129367458320872 
950	 0.124251192547387 
951	 0.117345887414198 
952	 0.120151310193469 
953	 0.122958448640304 
954	 0.117206580929606 
955	 0.118500030523347 
956	 0.122100204014303 
957	 0.114883146978982 
958	 0.11530444266576 
959	 0.123380994022459 
960	 0.12359775327181 
961	 0.121226357244636 
962	 0.118904032789988 
963	 0.115338751277472 
964	 0.115162162466204 
965	 0.121874777676584 
966	 0.122258411909943 
967	 0.118097064858596 
968	 0.117173918953575 
969	 0.115523030670487 
970	 0.112914924408882 
971	 0.110947415857201 
972	 0.114038878475567 
973	 0.122158315322248 
974	 0.120194507732564 
975	 0.114319024836613 
976	 0.113036783128875 
977	 0.116487292645577 
978	 0.121123563213892 
979	 0.119420553122808 
980	 0.117217381582901 
981	 0.117042536043622 
982	 0.121945724707917 
983	 0.12327144759896 
984	 0.117731188489751 
985	 0.11696785595635 
986	 0.116913753798554 
987	 0.112858605766235 
988	 0.116292408277799 
989	 0.122984811704642 
990	 0.120572504547038 
991	 0.123268504280353 
992	 0.129699142238156 
993	 0.12018447602795 
994	 0.111475739305472 
995	 0.112702998022813 
996	 0.121796870098111 
997	 0.127455515496552 
998	 0.120750240799299 
999	 0.123469938305896 
1000	 0.131900407267413 
1001	 0.133230742499289 
1002	 0.133700846485866 
1003	 0.133471565319535 
1004	 0.128549512631715 
1005	 0.122464154887177 
1006	 0.118616375822722 
1007	 0.123994204658257 
1008	 0.129378347532545 
1009	 0.127345180106257 
1010	 0.119380774617676 
1011	 0.117726309833272 
1012	 0.136652111678709 
1013	 0.140170725926945 
1014	 0.127867017992059 
1015	 0.118272626286166 
1016	 0.118693278181907 
1017	 0.128198019043307 
1018	 0.129911946389207 
1019	 0.130891816532993 
1020	 0.132736787038943 
1021	 0.119792153040459 
1022	 0.110431922204334 
1023	 0.122101697422332 
1024	 0.126312227872875 
1025	 0.124297519606721 
1026	 0.126648949712137 
1027	 0.121375778720946 
1028	 0.111804094959319 
1029	 0.115658309284286 
1030	 0.12870926598026 
1031	 0.144489706396868 
1032	 0.141617988133461 
1033	 0.131525269365528 
1034	 0.122951635284227 
1035	 0.121757427833504 
1036	 0.121863868763479 
1037	 0.116826289864561 
1038	 0.123563340089094 
1039	 0.131175035270137 
1040	 0.116782145060617 
1041	 0.11496656800801 
1042	 0.128517383163944 
1043	 0.140465050233675 
1044	 0.139883434849849 
1045	 0.126386761394577 
1046	 0.11992433532341 
1047	 0.11754712221854 
1048	 0.11787711500204 
1049	 0.126340827408328 
1050	 0.127942342634956 
1051	 0.113082371206642 
1052	 0.124187220452173 
1053	 0.141992585320106 
1054	 0.128189751809983 
1055	 0.124726952443532 
1056	 0.129837036322686 
1057	 0.115096507427518 
1058	 0.111697222527171 
1059	 0.125531015469976 
1060	 0.141661804854656 
1061	 0.131359646288854 
1062	 9.32521941312819E-02 
1063	 0.105014267073888 
1064	 0.126419386148727 
1065	 0.128464386303651 
1066	 0.127599753404157 
1067	 0.129391988041376 
1068	 0.137776941709151 
1069	 0.144904583212709 
1070	 0.146535476134217 
1071	 0.138933035101144 
1072	 0.128236331129089 
1073	 0.121372157716497 
1074	 0.128439509116556 
1075	 0.142174821030159 
