Wavelength	AVEI200412.asd
325	 0.031382357414355 
326	 2.85690949928534E-02 
327	 0.02952337979056 
328	 2.91140915982883E-02 
329	 2.76303357926174E-02 
330	 2.61507841046319E-02 
331	 2.96347607821375E-02 
332	 3.34086868911419E-02 
333	 3.30413655663579E-02 
334	 3.31593595017872E-02 
335	 3.37489887800283E-02 
336	 3.29927912661912E-02 
337	 3.12712124315603E-02 
338	 2.94438435583741E-02 
339	 2.99912778000187E-02 
340	 3.31825579746818E-02 
341	 3.83473507179765E-02 
342	 3.80079955179212E-02 
343	 3.45706716042061E-02 
344	 3.49187216860637E-02 
345	 3.41313527659084E-02 
346	 3.17475487335123E-02 
347	 0.030805402438474 
348	 3.05877756192234E-02 
349	 3.04631544279522E-02 
350	 2.95611048511949E-02 
351	 2.93601551522578E-02 
352	 3.24953348216574E-02 
353	 3.38176675441356E-02 
354	 3.29368576242682E-02 
355	 3.36465668365671E-02 
356	 3.42160772599983E-02 
357	 3.36046605545926E-02 
358	 3.23607937778661E-02 
359	 3.15180212059611E-02 
360	 3.24602847309423E-02 
361	 3.32746665659416E-02 
362	 3.32606986406618E-02 
363	 3.17207585301474E-02 
364	 3.13886085035009E-02 
365	 3.31804093765515E-02 
366	 3.26035444328198E-02 
367	 3.09768721370197E-02 
368	 3.06645692782071E-02 
369	 3.19631764834184E-02 
370	 3.38488109151828E-02 
371	 3.26645048255078E-02 
372	 3.15087488597741E-02 
373	 3.19105663377299E-02 
374	 3.20015107846194E-02 
375	 3.13473742978624E-02 
376	 2.96630904859019E-02 
377	 3.09195366713401E-02 
378	 3.42320546372756E-02 
379	 3.36100638173823E-02 
380	 3.16428434137496E-02 
381	 0.029953081448759 
382	 0.029582841050381 
383	 3.01819681118925E-02 
384	 3.10987857075187E-02 
385	 3.02972078054333E-02 
386	 2.84767495829666E-02 
387	 2.95641433911849E-02 
388	 3.04509525922255E-02 
389	 2.98607911238847E-02 
390	 2.95817056190606E-02 
391	 2.96953213651923E-02 
392	 3.00963555994041E-02 
393	 3.04673825386229E-02 
394	 3.07432899044131E-02 
395	 0.03099966156921 
396	 3.13759185600941E-02 
397	 0.031614931371808 
398	 2.98787679968999E-02 
399	 2.83656582891912E-02 
400	 2.92948218992022E-02 
401	 2.95690832591864E-02 
402	 2.92008418361295E-02 
403	 2.98032925976585E-02 
404	 3.00866945459527E-02 
405	 2.97235032044685E-02 
406	 3.01254331474074E-02 
407	 3.06585658873249E-02 
408	 3.04101118422417E-02 
409	 3.01129419173128E-02 
410	 2.99158019049147E-02 
411	 0.029684978367282 
412	 0.029713514128007 
413	 3.00235515110292E-02 
414	 2.98089835168588E-02 
415	 2.95363177901826E-02 
416	 2.99014608796752E-02 
417	 3.00090248585179E-02 
418	 2.98549940783514E-02 
419	 3.01056006680484E-02 
420	 0.030405394111078 
421	 0.03053583576442 
422	 3.04245250258953E-02 
423	 3.02574370288785E-02 
424	 3.03139267620866E-02 
425	 3.03080816506265E-02 
426	 3.01918086332197E-02 
427	 0.03005724155959 
428	 0.029950195634984 
429	 2.99317546808856E-02 
430	 0.03019320192964 
431	 3.05665736607491E-02 
432	 3.07581316612538E-02 
433	 3.05265952669215E-02 
434	 3.00665648506797E-02 
435	 3.02793240223942E-02 
436	 3.06514617543468E-02 
437	 0.030815062497878 
438	 3.08098921353388E-02 
439	 3.07093571863248E-02 
440	 3.06149840059899E-02 
441	 3.08054701506789E-02 
442	 3.12645483125175E-02 
443	 3.15809618111738E-02 
444	 3.15608621053498E-02 
445	 3.11228614946691E-02 
446	 0.031005142106445 
447	 3.11400246203775E-02 
448	 3.10656106006033E-02 
449	 3.09943411220202E-02 
450	 3.10329096482343E-02 
451	 3.13641960378149E-02 
452	 3.17631653258333E-02 
453	 3.19845159969241E-02 
454	 3.18439591014324E-02 
455	 0.031539004083506 
456	 3.16852336326567E-02 
457	 3.19826311163166E-02 
458	 3.22690166545309E-02 
459	 3.23575145099531E-02 
460	 3.23787860485105E-02 
461	 3.25094074450975E-02 
462	 3.26546389210472E-02 
463	 0.03275207642111 
464	 3.26111453390635E-02 
465	 3.28064370114775E-02 
466	 3.34726401804716E-02 
467	 3.32584353841303E-02 
468	 3.27516905169307E-02 
469	 3.30372639530803E-02 
470	 0.033209097417729 
471	 3.31822717527909E-02 
472	 0.033498970331184 
473	 3.38961832257236E-02 
474	 3.41435254986013E-02 
475	 3.38877953307677E-02 
476	 3.33900918711123E-02 
477	 0.033161073993873 
478	 3.31861135530265E-02 
479	 0.03350062385671 
480	 3.42773390849186E-02 
481	 3.46675446888208E-02 
482	 3.40715887852597E-02 
483	 3.38652150075874E-02 
484	 3.40463691274898E-02 
485	 0.034003821817989 
486	 3.39590080452613E-02 
487	 3.39572513829612E-02 
488	 3.38402866653759E-02 
489	 3.39556790735941E-02 
490	 3.46057246939381E-02 
491	 3.46875733735494E-02 
492	 3.43250092570855E-02 
493	 3.45039235265897E-02 
494	 3.44892536586412E-02 
495	 3.41162225107558E-02 
496	 0.034328826552289 
497	 3.48821321911685E-02 
498	 3.53476473166499E-02 
499	 3.53810675789741E-02 
500	 3.51238832541825E-02 
501	 3.53782559012069E-02 
502	 3.58201463734494E-02 
503	 3.62406716595713E-02 
504	 3.67264070365686E-02 
505	 3.70353388889145E-02 
506	 3.67472950755789E-02 
507	 3.67471608351394E-02 
508	 3.72178549122325E-02 
509	 3.77431026034276E-02 
510	 3.81574865317677E-02 
511	 3.83445370925248E-02 
512	 3.84884447347356E-02 
513	 3.85981547347968E-02 
514	 3.85058941894444E-02 
515	 0.039020352683235 
516	 0.040179260693374 
517	 0.040446100238737 
518	 4.03972666855227E-02 
519	 4.07777676396473E-02 
520	 4.12658517000455E-02 
521	 4.17841826850924E-02 
522	 4.23495519399282E-02 
523	 4.26712400211626E-02 
524	 4.26725648047785E-02 
525	 4.27994467389898E-02 
526	 4.30915022102886E-02 
527	 4.35157635504392E-02 
528	 4.41639521862244E-02 
529	 4.48862379528505E-02 
530	 4.52192180871262E-02 
531	 4.52686032386742E-02 
532	 4.51609403190379E-02 
533	 4.52981058097601E-02 
534	 4.56611797024532E-02 
535	 4.60952183442763E-02 
536	 4.63490778057665E-02 
537	 4.64284542568487E-02 
538	 4.68252341945805E-02 
539	 4.72814507234592E-02 
540	 0.047522469105253 
541	 4.76071053391003E-02 
542	 4.76659748031268E-02 
543	 4.80202157335698E-02 
544	 4.83500822568599E-02 
545	 4.85154659074092E-02 
546	 4.85702726358003E-02 
547	 0.048603185409447 
548	 4.87200155521805E-02 
549	 4.89237468346956E-02 
550	 4.92063661677432E-02 
551	 0.049562487628972 
552	 4.98014186501261E-02 
553	 4.98191189420884E-02 
554	 4.98490276198159E-02 
555	 4.99574296864705E-02 
556	 5.02047037261697E-02 
557	 5.03722518313821E-02 
558	 5.04184609624587E-02 
559	 5.05548653091161E-02 
560	 5.06060824968027E-02 
561	 5.04460236833727E-02 
562	 5.07590752328993E-02 
563	 5.13266886280375E-02 
564	 5.12418302618237E-02 
565	 5.11966998003994E-02 
