Wavelength	A00117.asd
325	 4.25861685740728E-02 
326	 4.61344173731452E-02 
327	 0.057129763957524 
328	 5.40890173634591E-02 
329	 0.051134762736731 
330	 5.22635216312553E-02 
331	 4.86181949435822E-02 
332	 4.70412166858384E-02 
333	 5.40263636601196E-02 
334	 5.65093265656905E-02 
335	 5.48436290570024E-02 
336	 5.46837296105487E-02 
337	 5.72096677958713E-02 
338	 6.06608214802463E-02 
339	 0.05523622600436 
340	 4.90387511465849E-02 
341	 4.87389040643984E-02 
342	 0.048746273272527 
343	 4.92784331265347E-02 
344	 0.052643800059498 
345	 5.39718274731583E-02 
346	 5.24995186494358E-02 
347	 5.08025331204933E-02 
348	 5.00491966283328E-02 
349	 5.07567295957038E-02 
350	 5.13220589905153E-02 
351	 5.09237936509106E-02 
352	 4.85411589580599E-02 
353	 4.78822885348063E-02 
354	 4.93258797062218E-02 
355	 5.06495390032309E-02 
356	 5.07767250352993E-02 
357	 4.94386543228404E-02 
358	 4.96335399824918E-02 
359	 0.051088580536609 
360	 0.052885478250301 
361	 5.22622278341483E-02 
362	 4.98236966824645E-02 
363	 4.99521950173335E-02 
364	 5.02457715575233E-02 
365	 4.96194800694117E-02 
366	 4.99892717417541E-02 
367	 5.03697372161466E-02 
368	 4.92252937430785E-02 
369	 4.94843598056277E-02 
370	 5.08051250345478E-02 
371	 4.94719753837732E-02 
372	 4.93343614999475E-02 
373	 5.18458349709834E-02 
374	 5.14616697500002E-02 
375	 5.03362363263736E-02 
376	 0.05212371738755 
377	 5.18794778342401E-02 
378	 0.049655141949614 
379	 4.93169341243796E-02 
380	 0.049822486753564 
381	 5.05821902003992E-02 
382	 5.12092008521291E-02 
383	 0.051435700992833 
384	 5.10195942241736E-02 
385	 5.23669474799347E-02 
386	 0.05427008262977 
387	 5.12647239267594E-02 
388	 4.97274739411768E-02 
389	 5.17602825915639E-02 
390	 5.13030651024979E-02 
391	 5.08002692309596E-02 
392	 5.35651172287197E-02 
393	 0.05401338496257 
394	 5.21610865654451E-02 
395	 0.051593499190736 
