Wavelength	AVE00006.asd
325	 5.88520680178704E-02 
326	 7.06494762728674E-02 
327	 7.78085716157172E-02 
328	 6.90158958125184E-02 
329	 6.52102726338047E-02 
330	 0.071692130205719 
331	 7.01996216497796E-02 
332	 6.63171851748862E-02 
333	 6.63742348811282E-02 
334	 6.88761060648304E-02 
335	 7.10185719210228E-02 
336	 6.73441978206848E-02 
337	 6.36707204363064E-02 
338	 6.18798498156085E-02 
339	 6.06888426843258E-02 
340	 6.06499011825577E-02 
341	 6.19524048063806E-02 
342	 6.14521499979113E-02 
343	 6.01321975974095E-02 
344	 6.05280615432213E-02 
345	 6.33208412054387E-02 
346	 6.68190947355498E-02 
347	 0.064335236706759 
348	 6.08956836619574E-02 
349	 6.00530355398322E-02 
350	 6.00945012013766E-02 
351	 6.06921804871239E-02 
352	 6.15968976166999E-02 
353	 0.064492282109902 
354	 6.75780184684159E-02 
355	 6.26807965747769E-02 
356	 6.00697230542184E-02 
357	 0.065132048455595 
358	 6.66534618724138E-02 
359	 6.62660538872508E-02 
360	 6.86302749351018E-02 
361	 0.067050534514722 
362	 6.24434442339876E-02 
363	 6.25955379320647E-02 
364	 6.35410657573219E-02 
365	 6.31321427787433E-02 
366	 6.19368602598709E-02 
367	 6.14708595443986E-02 
368	 6.36501868424175E-02 
369	 6.53945511637523E-02 
370	 6.57892343983059E-02 
371	 6.41728789759651E-02 
372	 6.43227714643799E-02 
373	 6.77181762849222E-02 
374	 6.91093656326441E-02 
375	 6.79354762938667E-02 
376	 6.43884593283744E-02 
377	 6.35062073516691E-02 
378	 6.49990960217487E-02 
379	 6.34487026497489E-02 
380	 0.062988112508537 
381	 6.49868614140708E-02 
382	 6.37714111574563E-02 
383	 6.21361827511709E-02 
384	 6.44399543408453E-02 
385	 6.53648338005237E-02 
386	 0.06428639176604 
387	 6.29199253827908E-02 
388	 6.38211367325794E-02 
389	 6.69993859976477E-02 
390	 6.54595538491442E-02 
391	 6.23987991901926E-02 
392	 6.22140313800591E-02 
393	 6.34750352088544E-02 
394	 6.50019230803956E-02 
395	 6.44372425682715E-02 
396	 6.35037941286863E-02 
397	 6.27828665072282E-02 
398	 6.10828135844189E-02 
399	 5.94909791894572E-02 
400	 5.90370746808861E-02 
401	 6.00429545456843E-02 
402	 6.18151635609238E-02 
403	 6.28383085312683E-02 
404	 6.29680018137739E-02 
405	 6.24141987522554E-02 
406	 6.30719015101436E-02 
407	 6.40033748855345E-02 
408	 6.38676807383402E-02 
409	 6.30366770927982E-02 
410	 6.21918380943064E-02 
411	 6.31390614594836E-02 
412	 6.32384486823443E-02 
413	 6.16385781416074E-02 
414	 6.14281632306296E-02 
415	 6.18055484419794E-02 
416	 6.13498232011548E-02 
417	 6.17243745093469E-02 
418	 6.27294545777576E-02 
419	 6.25859609643485E-02 
420	 6.24439874402977E-02 
421	 6.28765305326644E-02 
422	 6.32730397806466E-02 
423	 6.35129517889383E-02 
424	 6.35293082412475E-02 
425	 6.34791296242424E-02 
426	 6.34897167061892E-02 
427	 6.38576981999138E-02 
428	 6.40408410728378E-02 
429	 6.37498056516305E-02 
430	 6.38031284217643E-02 
431	 6.38374573969635E-02 
432	 6.30705407961289E-02 
433	 6.27305424526651E-02 
434	 6.29368833027161E-02 
435	 6.28506196251984E-02 
436	 6.28326998903992E-02 
437	 6.30926500205774E-02 
438	 6.31794007400491E-02 
439	 6.31676318174043E-02 
440	 6.33285939122542E-02 
441	 6.33625339171948E-02 
442	 6.32605076636811E-02 
443	 6.33212457103842E-02 
444	 6.35912120437125E-02 
445	 6.40428402986728E-02 
446	 6.39708567877955E-02 
447	 6.36997042083413E-02 
448	 6.42447236620396E-02 
449	 6.46313352610663E-02 
450	 6.45685134340045E-02 
451	 0.064318376267005 
452	 6.42580810260219E-02 
453	 6.47148284070793E-02 
454	 6.49985795325067E-02 
455	 6.50002286373391E-02 
456	 6.48095608609649E-02 
457	 6.48014088981345E-02 
458	 6.50672637121288E-02 
459	 0.065050510043941 
460	 6.49813749675086E-02 
461	 6.51719942614595E-02 
462	 6.48364813026603E-02 
463	 6.42826915155574E-02 
464	 6.49871736364203E-02 
465	 6.57757098209463E-02 
466	 6.59730840837799E-02 
467	 6.56064458293193E-02 
468	 6.49303504950248E-02 
469	 6.43076661705676E-02 
470	 6.44012063734427E-02 
471	 6.50451819057778E-02 
