Wavelength	AVEI200323.asd
325	 5.46437838764661E-02 
326	 5.80567605329052E-02 
327	 5.80928277793684E-02 
328	 6.44859680244783E-02 
329	 6.38525156746822E-02 
330	 5.52490184992482E-02 
331	 6.14518431397499E-02 
332	 6.63079125239418E-02 
333	 5.44223386493539E-02 
334	 5.48016819609921E-02 
335	 6.41728618791674E-02 
336	 6.38794498745398E-02 
337	 6.04348030839563E-02 
338	 5.76554285165596E-02 
339	 6.42273738239841E-02 
340	 6.88996232373821E-02 
341	 6.32354173295082E-02 
342	 5.79863429735805E-02 
343	 5.54776657144273E-02 
344	 5.68660033347787E-02 
345	 0.057381458373012 
346	 5.62931961461198E-02 
347	 5.64603623993941E-02 
348	 5.78287568774672E-02 
349	 5.98583989655957E-02 
350	 5.91970618661892E-02 
351	 5.72278285613062E-02 
352	 5.66150889400146E-02 
353	 5.71639342495329E-02 
354	 5.80393163459503E-02 
355	 5.60456747782941E-02 
356	 5.54525266285937E-02 
357	 5.80477870283541E-02 
358	 5.61487310819977E-02 
359	 5.33229101358792E-02 
360	 5.61614844576351E-02 
361	 5.88441823393172E-02 
362	 5.92743999591362E-02 
363	 5.54429846358989E-02 
364	 5.32969251989578E-02 
365	 5.53194358675197E-02 
366	 5.56387503724467E-02 
367	 5.49017004289285E-02 
368	 5.47933915633905E-02 
369	 5.48464329343719E-02 
370	 0.055154650262795 
371	 5.64920664936137E-02 
372	 5.65820229788815E-02 
373	 5.46140892471642E-02 
374	 5.42022175898845E-02 
375	 5.49228075838926E-02 
376	 5.56055984598377E-02 
377	 5.51818790749638E-02 
378	 5.41075038396728E-02 
379	 5.48424655520256E-02 
380	 5.51902806056262E-02 
381	 0.05427948095594 
382	 5.42850009924172E-02 
383	 5.41995889503138E-02 
384	 5.24774827446609E-02 
385	 5.21375524001311E-02 
386	 5.29713395764709E-02 
387	 5.18994592925982E-02 
388	 5.17446250990096E-02 
389	 5.31476979206386E-02 
390	 5.22271238983548E-02 
391	 5.10335866041316E-02 
392	 5.22490923181229E-02 
393	 0.052648468861251 
394	 5.18787457362303E-02 
395	 5.09382001111404E-02 
396	 5.05035955369231E-02 
397	 5.05570316829278E-02 
398	 0.049179749191538 
399	 4.79594741484419E-02 
400	 4.84822865109863E-02 
401	 4.92478123819844E-02 
402	 0.049657758263182 
403	 0.048924224685316 
404	 4.85258859195042E-02 
405	 4.90143572591558E-02 
406	 0.04959737784561 
407	 4.99058469308493E-02 
408	 4.96066307651877E-02 
409	 4.91624588458061E-02 
410	 0.048913968702068 
411	 4.95324804330404E-02 
412	 4.97697576935612E-02 
413	 4.91174216423702E-02 
414	 4.83184895908548E-02 
415	 4.80487584410867E-02 
416	 4.90388987576956E-02 
417	 4.92359690195684E-02 
418	 4.86206966768208E-02 
419	 4.88242570699051E-02 
420	 0.04883063938125 
421	 0.048209729405908 
422	 4.79783444092203E-02 
423	 4.79549840506746E-02 
424	 4.76879771821767E-02 
425	 4.80307027604028E-02 
426	 4.88188020585775E-02 
427	 4.86717190989598E-02 
428	 4.85849088267666E-02 
429	 4.90838103803814E-02 
430	 4.88305730351692E-02 
431	 4.83638746056883E-02 
432	 4.88756935973016E-02 
433	 4.87464278033421E-02 
434	 4.80004369619828E-02 
435	 4.83036050273365E-02 
436	 4.85655676497965E-02 
437	 4.81335312133057E-02 
438	 4.81464321116499E-02 
439	 4.84019707534219E-02 
440	 4.81962653652179E-02 
441	 4.84050653518738E-02 
442	 0.049023007487449 
443	 4.89721445560738E-02 
444	 4.86127619677471E-02 
445	 4.83106333545858E-02 
446	 4.84594216102269E-02 
447	 4.88493559129906E-02 
448	 4.88735167293545E-02 
449	 0.048770462419405 
450	 4.86517297716729E-02 
451	 4.86628478535755E-02 
452	 4.88674114844278E-02 
453	 4.92865180476298E-02 
454	 4.93810087669361E-02 
455	 4.91657019448131E-02 
456	 4.89463812981226E-02 
457	 4.90724984499239E-02 
458	 0.049547062341062 
459	 4.93940845254618E-02 
460	 4.90349184451641E-02 
461	 4.90588736694352E-02 
462	 4.91229441337292E-02 
463	 4.92138606314087E-02 
464	 4.95523473125977E-02 
465	 4.97010174881048E-02 
466	 4.94819345896122E-02 
467	 4.94028927907342E-02 
