Wavelength	SHSI00185.asd
325	 7.14031897665462E-02 
326	 6.97186115666724E-02 
327	 6.53614592014968E-02 
328	 7.71974667427363E-02 
329	 8.23694166096288E-02 
330	 7.49699489948231E-02 
331	 7.18965702460955E-02 
332	 7.45397985443125E-02 
333	 8.23095140766785E-02 
334	 0.082328011656509 
335	 7.62664750886815E-02 
336	 7.34769180101146E-02 
337	 7.05737507201968E-02 
338	 6.73415002433693E-02 
339	 6.59334207269542E-02 
340	 6.73392805255806E-02 
341	 7.17670039825267E-02 
342	 7.48944932728893E-02 
343	 7.57767320039993E-02 
344	 7.41198636549224E-02 
345	 7.24900626708529E-02 
346	 7.16930250017287E-02 
347	 7.08912940680259E-02 
348	 7.24777865440819E-02 
349	 7.69164292239963E-02 
350	 7.52059089468628E-02 
351	 7.05371813206701E-02 
352	 6.94506428906464E-02 
353	 6.98601015270233E-02 
354	 7.09887199772053E-02 
355	 7.16207627111973E-02 
356	 7.23234437462828E-02 
357	 0.073496289896871 
358	 7.58084551177908E-02 
359	 7.66281342336585E-02 
360	 7.20372881686651E-02 
361	 7.07915126292254E-02 
362	 7.31574648278938E-02 
363	 7.24336913904836E-02 
364	 7.08796090783864E-02 
365	 7.01132197813343E-02 
366	 7.23946593676267E-02 
367	 7.50094522375352E-02 
368	 7.40392679949324E-02 
369	 7.26495793872388E-02 
370	 7.19592438263132E-02 
371	 7.26894033031915E-02 
372	 7.51541462754347E-02 
373	 7.86794936062259E-02 
374	 7.83681332648322E-02 
375	 7.57890327196135E-02 
376	 7.38629803729501E-02 
377	 7.22281164414994E-02 
378	 0.071280572936316 
379	 7.21840829370471E-02 
380	 7.28841341879079E-02 
381	 7.25496845217093E-02 
382	 7.38559078222485E-02 
383	 0.074756264813134 
384	 7.23639489773562E-02 
385	 7.20708442747999E-02 
386	 7.35466134973752E-02 
387	 7.19309025532437E-02 
388	 0.069824574953518 
389	 6.86813950945814E-02 
390	 6.95040738283336E-02 
391	 7.16530020287377E-02 
392	 7.41813454353413E-02 
393	 7.37633927181187E-02 
394	 7.07233082281929E-02 
395	 6.80677734314901E-02 
396	 6.71848294673308E-02 
397	 6.80409923631172E-02 
398	 6.73854203185708E-02 
399	 6.64202601437989E-02 
400	 6.65641043250184E-02 
401	 6.64910557193977E-02 
402	 6.65403557250347E-02 
403	 6.83841545304906E-02 
404	 6.94537195150647E-02 
405	 6.90190149989577E-02 
406	 6.99664223096794E-02 
407	 7.09060859544271E-02 
408	 6.98928694897131E-02 
409	 6.92864289848319E-02 
410	 6.93783711692717E-02 
411	 6.93243938219781E-02 
412	 6.96510939927641E-02 
413	 7.02842070245445E-02 
414	 6.92093597223958E-02 
415	 0.067894993891161 
416	 6.84184409839276E-02 
417	 6.95317809126276E-02 
418	 7.06764468458014E-02 
419	 7.13260727481228E-02 
420	 7.09795098458314E-02 
421	 6.96519442895351E-02 
422	 6.93774069865324E-02 
423	 6.98107814248282E-02 
424	 7.00893038383957E-02 
425	 6.99892122274448E-02 
426	 6.97487950516729E-02 
427	 7.05421549584396E-02 
428	 7.14680234771413E-02 
429	 7.18428155723957E-02 
430	 7.15469861778113E-02 
431	 7.08080439068425E-02 
432	 6.99954012683225E-02 
433	 6.97798044107079E-02 
434	 7.01530590237784E-02 
435	 7.03645714496044E-02 
436	 7.04304919908467E-02 
437	 7.04400513447579E-02 
438	 0.071137504790157 
439	 7.19409625696887E-02 
440	 7.15830096341691E-02 
441	 7.14149946954659E-02 
442	 7.16574855293524E-02 
443	 7.13349910893784E-02 
444	 7.12746555351489E-02 
445	 7.20522109062782E-02 
446	 7.20560449777949E-02 
447	 7.15198761372821E-02 
448	 7.15613078664113E-02 
449	 7.16206310079588E-02 
450	 7.16119990482909E-02 
451	 7.19200303921865E-02 
452	 7.23469994511447E-02 
453	 7.26870586595887E-02 
454	 7.32659775006672E-02 
455	 7.38183977831469E-02 
456	 7.34954404046885E-02 
457	 7.31207807858627E-02 
458	 0.073001586857388 
459	 7.26524427270505E-02 
460	 7.25172154573147E-02 
461	 7.31182923661952E-02 
462	 7.29565190648835E-02 
463	 0.072318297489371 
464	 7.32464146863548E-02 
465	 7.39533369045488E-02 
466	 7.36618241719906E-02 
467	 7.40130682061696E-02 
468	 0.074403405482029 
469	 7.37211521113876E-02 
470	 7.29061477606044E-02 
471	 7.24892672961862E-02 
472	 7.32722337102388E-02 
473	 7.43231056151252E-02 
474	 7.48851845629203E-02 
475	 7.41043601872414E-02 
476	 7.30427420309247E-02 
477	 7.37433943592813E-02 
478	 7.42395572911053E-02 
479	 7.40406037614742E-02 
480	 7.35819788306099E-02 
481	 7.35523714367493E-02 
482	 7.44200035951403E-02 
483	 7.49511200385961E-02 
484	 7.50180937971827E-02 
485	 7.48462889552865E-02 
486	 7.49029854321957E-02 
487	 7.51297704394388E-02 
488	 0.074152032389325 
489	 7.30632712692849E-02 
490	 7.30297054511373E-02 
491	 7.38144057318146E-02 
492	 7.47727798216162E-02 
493	 0.07441023465003 
494	 0.073753993441909 
495	 7.33779472311582E-02 
496	 0.073724608066293 
497	 7.44564891707989E-02 
498	 7.50785014570171E-02 
499	 7.54150570269273E-02 
500	 7.54413465126731E-02 
501	 7.53086459823658E-02 
502	 7.52749863245904E-02 
503	 7.54456523238391E-02 
504	 7.52668149815593E-02 
505	 7.49341484109375E-02 
506	 7.48526584535189E-02 
507	 7.51636638136707E-02 
508	 0.075786080365232 
509	 7.61658780087027E-02 
510	 7.66303046581744E-02 
511	 7.73977803386541E-02 
512	 7.77867163121773E-02 
513	 7.78459965239046E-02 
514	 7.79002425667337E-02 
515	 7.82768155383257E-02 
516	 7.89124327957203E-02 
517	 7.86478152642889E-02 
518	 7.82991023411712E-02 
519	 7.87741577073048E-02 
520	 7.84649739459443E-02 
521	 7.77654876284173E-02 
522	 7.86197403809828E-02 
523	 0.079323580648346 
524	 0.079285361503626 
525	 8.01997195410556E-02 
526	 8.11685238140152E-02 
527	 8.06956758803918E-02 
528	 8.03627435189346E-02 
529	 8.05648120475718E-02 
530	 8.10700200001066E-02 
531	 8.17773266709913E-02 
532	 8.25175785920131E-02 
533	 8.25313362521054E-02 
534	 8.20716427046873E-02 
535	 8.18131906934287E-02 
536	 8.18255519833057E-02 
537	 8.21374217805202E-02 
538	 8.25891685105542E-02 
539	 8.30445855639543E-02 
540	 8.33698818375229E-02 
541	 8.34286522136586E-02 
542	 8.33476044152412E-02 
543	 8.34778918920895E-02 
544	 8.38728983112891E-02 
545	 0.084427250756295 
546	 0.084293834760899 
547	 8.40642830572987E-02 
548	 8.45999501325531E-02 
549	 8.48804118215567E-02 
550	 8.47745480682873E-02 
551	 8.47507649698065E-02 
552	 8.47002443553205E-02 
553	 8.45983433508564E-02 
554	 8.47358875637449E-02 
555	 8.50912534063696E-02 
556	 8.55802586461087E-02 
557	 8.57922053410476E-02 
558	 8.56924394360864E-02 
559	 8.58661462201312E-02 
560	 8.60995307315063E-02 
561	 8.61767537431656E-02 
562	 8.61790598736453E-02 
563	 8.62235304041886E-02 
564	 8.66156331820214E-02 
565	 8.67999149196179E-02 
566	 8.66289314330195E-02 
567	 8.67653578560569E-02 
568	 8.70012953363699E-02 
569	 8.69982774570743E-02 
570	 0.086751090389137 
571	 8.64292450252424E-02 
572	 8.65942524836129E-02 
573	 8.67696334897833E-02 
574	 0.08671952360317 
575	 0.087076965599537 
576	 0.087565612978495 
577	 8.75440283561742E-02 
578	 8.74128875603896E-02 
579	 0.087295246072833 
580	 8.71000140022415E-02 
581	 8.71236605208135E-02 
582	 8.75819938495312E-02 
583	 0.087822549075137 
584	 8.77649605031226E-02 
585	 8.74515254062861E-02 
586	 8.76151937000635E-02 
587	 8.83718951095777E-02 
588	 0.088341556010052 
589	 0.08779718278307 
590	 8.72947387174979E-02 
591	 8.72804206829582E-02 
592	 8.76792739142558E-02 
593	 8.78709367259218E-02 
594	 8.77921495084343E-02 
595	 8.74981103323106E-02 
596	 8.78311488871699E-02 
597	 8.84932736285097E-02 
598	 8.88127057356498E-02 
599	 8.85262219041458E-02 
600	 8.78179470797644E-02 
601	 8.79320398553503E-02 
602	 8.82078385583722E-02 
603	 8.80550043776382E-02 
604	 8.81480872642582E-02 
605	 8.84838724722036E-02 
606	 8.88111051966608E-02 
607	 8.89219234590174E-02 
608	 8.87759731726674E-02 
609	 8.88299732212628E-02 
610	 8.88980168510426E-02 
611	 8.86991852902199E-02 
612	 0.088762871242721 
613	 8.89701804762162E-02 
614	 8.84088326338398E-02 
615	 8.82024173484295E-02 
616	 8.88925494063925E-02 
617	 8.88681917555316E-02 
618	 8.84375316880658E-02 
619	 8.85005955764077E-02 
620	 8.88354428566718E-02 
621	 8.92271141491578E-02 
622	 8.89461059359937E-02 
623	 8.87666288184528E-02 
624	 8.93304669541097E-02 
625	 8.92289931735268E-02 
626	 8.87047192382525E-02 
627	 0.089055182551099 
628	 8.95227222612879E-02 
629	 8.98199804834083E-02 
630	 9.01689912247276E-02 
631	 0.09020373769697 
632	 8.94840553383234E-02 
633	 8.91402685013071E-02 
634	 8.93189559626293E-02 
635	 8.94417205728446E-02 
636	 8.97512626198102E-02 
637	 9.02761008139584E-02 
638	 0.090185647378374 
639	 8.97714938434907E-02 
640	 8.97501619700912E-02 
641	 8.96302434119928E-02 
642	 8.94083301232722E-02 
643	 8.96786847185381E-02 
644	 8.99213613379448E-02 
645	 8.96941797100052E-02 
646	 8.96376795677385E-02 
647	 8.97152007852667E-02 
648	 8.94855307182291E-02 
649	 8.93755966491327E-02 
650	 8.94786108523192E-02 
651	 8.92275422298885E-02 
652	 8.91490529690552E-02 
653	 8.99032435087011E-02 
654	 9.03613669331714E-02 
655	 9.01769657028502E-02 
656	 8.92029104973276E-02 
657	 8.82996798481486E-02 
658	 8.80536880637692E-02 
659	 8.82748592613177E-02 
660	 0.088541341114491 
661	 8.82463296902997E-02 
662	 8.80001449261759E-02 
663	 8.78974997514604E-02 
664	 8.75593835163992E-02 
665	 8.72028945669793E-02 
666	 8.70177583898643E-02 
667	 8.69110361344236E-02 
668	 8.68880430502691E-02 
669	 8.70072057962707E-02 
670	 8.71214835721446E-02 
671	 8.71837935693459E-02 
672	 8.72930761880685E-02 
673	 8.74518240208643E-02 
674	 8.76549815545389E-02 
675	 8.80153706921591E-02 
676	 8.83251599645042E-02 
677	 0.087860230864954 
678	 8.75589743364129E-02 
679	 8.78752219078736E-02 
680	 8.80206904670856E-02 
681	 8.81510058529374E-02 
682	 8.86527674093944E-02 
683	 0.089300323445501 
684	 9.00465594284257E-02 
685	 9.10464262447744E-02 
686	 9.20491340301149E-02 
687	 9.28262735564873E-02 
688	 9.38696580675828E-02 
689	 9.49689139654082E-02 
690	 9.56792111946837E-02 
691	 9.65019790590405E-02 
692	 9.76741569246163E-02 
693	 0.099432000184594 
694	 0.101109248269501 
695	 0.101962976261119 
