Wavelength	AVE00059.asd
325	 3.40209233609707E-02 
326	 3.50137897317813E-02 
327	 4.99432048772349E-02 
328	 4.60999824298119E-02 
329	 0.040475949351782 
330	 3.84185415184361E-02 
331	 3.11989221393256E-02 
332	 2.76242478693586E-02 
333	 3.56510803464252E-02 
334	 4.15142499332866E-02 
335	 4.25894059308397E-02 
336	 3.79848512572419E-02 
337	 3.61989967235296E-02 
338	 3.86026516304876E-02 
339	 3.82201648154992E-02 
340	 3.48235796359412E-02 
341	 2.96317640823338E-02 
342	 3.59669164462827E-02 
343	 4.49510292240135E-02 
344	 3.64324967224977E-02 
345	 3.24734941303273E-02 
346	 3.67325319730688E-02 
347	 3.87605384073938E-02 
348	 3.83170329441037E-02 
349	 3.57827034888785E-02 
350	 3.41089516133227E-02 
351	 3.35135093534727E-02 
352	 3.33754193079788E-02 
353	 3.54944994293441E-02 
354	 3.82841129182996E-02 
355	 0.034976495120001 
356	 3.13001935130213E-02 
357	 3.11074352869746E-02 
358	 3.52318437620774E-02 
359	 3.93422348589346E-02 
360	 3.72388257379258E-02 
361	 3.67216493381654E-02 
362	 3.80316839592556E-02 
363	 3.50935435457528E-02 
364	 3.26093312881912E-02 
365	 0.032992621278277 
366	 3.45098933877947E-02 
367	 3.56459142223087E-02 
368	 3.47117734748968E-02 
369	 0.034875448128026 
370	 3.60842359150975E-02 
371	 3.55477748951528E-02 
372	 0.035400755432678 
373	 3.63958901863451E-02 
374	 3.52257259528131E-02 
375	 3.40374966939312E-02 
376	 3.60892007692954E-02 
377	 3.63840460365785E-02 
378	 3.47840105746325E-02 
379	 3.48062764602171E-02 
380	 3.54632322132873E-02 
381	 3.61063933300431E-02 
382	 0.03580360498246 
383	 3.52762382828064E-02 
384	 3.55712830321025E-02 
385	 3.56554700469789E-02 
386	 3.54617834580994E-02 
387	 3.55103938826464E-02 
388	 3.58149705989049E-02 
389	 3.61371333173424E-02 
390	 3.49851655662356E-02 
391	 3.39613036406992E-02 
392	 3.49673377429727E-02 
393	 3.58625849470357E-02 
394	 0.036410150025663 
395	 3.74311203788563E-02 
396	 3.80271452969604E-02 
397	 3.77653367711672E-02 
398	 0.036570414464848 
399	 3.50916763982803E-02 
400	 3.39281384998782E-02 
401	 3.41112214247877E-02 
402	 3.51735674081242E-02 
403	 3.57053377468688E-02 
404	 3.58416487709517E-02 
405	 3.56545026828885E-02 
406	 3.53521394752794E-02 
407	 0.0352172785225 
408	 3.55426804642513E-02 
409	 3.60851415986467E-02 
410	 3.65772339097078E-02 
411	 3.65741307372744E-02 
412	 3.60872308710335E-02 
413	 3.53466004975222E-02 
414	 3.56866523941569E-02 
415	 3.61928124838849E-02 
416	 3.55494533525349E-02 
417	 3.53757678696408E-02 
418	 3.58040851742034E-02 
419	 3.60886544230626E-02 
420	 3.60829152448057E-02 
421	 3.57913645504439E-02 
422	 3.59846344504925E-02 
423	 3.62004381012552E-02 
424	 3.56349482037239E-02 
425	 3.56197035101412E-02 
426	 3.61840703597647E-02 
427	 3.60991297617098E-02 
428	 3.61375714060154E-02 
429	 3.67385189807536E-02 
430	 0.037311624217026 
431	 3.74365336826539E-02 
432	 3.65583426031741E-02 
433	 3.61440532080141E-02 
434	 0.036430412822155 
435	 3.66256480867537E-02 
436	 3.66951188802108E-02 
437	 3.66502993681962E-02 
438	 3.68235024775537E-02 
439	 3.69969278725574E-02 
440	 3.66447861905154E-02 
441	 3.66888602503825E-02 
