Wavelength	SHSI00238.asd
325	 8.47354530167292E-02 
326	 8.00238746906201E-02 
327	 6.85346451767388E-02 
328	 8.05640689357676E-02 
329	 8.06893724575857E-02 
330	 6.23762187084079E-02 
331	 6.50454540686573E-02 
332	 7.44289117656843E-02 
333	 7.49986688042257E-02 
334	 7.46350290629357E-02 
335	 7.37929685935117E-02 
336	 0.069811425923107 
337	 7.10521261776721E-02 
338	 7.68386044339344E-02 
339	 7.16312651483893E-02 
340	 6.61951045351115E-02 
341	 6.91599652379758E-02 
342	 7.14998300446393E-02 
343	 7.29245556430263E-02 
344	 7.57566868828451E-02 
345	 7.70778440235089E-02 
346	 7.62440921618265E-02 
347	 7.34281553650658E-02 
348	 7.27037311088076E-02 
349	 7.57238629284645E-02 
350	 7.23621819040342E-02 
351	 6.84380791296934E-02 
352	 7.53346957721313E-02 
353	 7.59859428574511E-02 
354	 6.98629739601531E-02 
355	 7.10104844309767E-02 
356	 7.47852625097882E-02 
357	 0.077990030090816 
358	 8.07498369677518E-02 
359	 8.14933749224257E-02 
360	 7.81269675461383E-02 
361	 7.64808624620902E-02 
362	 7.72186443854353E-02 
363	 7.70625058033365E-02 
364	 7.67536523568233E-02 
365	 7.66169180479593E-02 
366	 0.075964327011816 
367	 0.076016811557008 
368	 7.84812567067882E-02 
369	 7.94576299857864E-02 
370	 7.87051924290009E-02 
371	 7.83612995708594E-02 
372	 8.04951722175336E-02 
373	 8.50133231424318E-02 
374	 8.32287408474796E-02 
375	 7.87456266129144E-02 
376	 7.77014549355591E-02 
377	 0.0771353174572 
378	 7.71272875390706E-02 
379	 8.02658710410518E-02 
380	 8.13839111641214E-02 
381	 7.83998322348522E-02 
382	 7.72524881902825E-02 
383	 7.70331577672939E-02 
384	 7.57611575981165E-02 
385	 7.81022710554795E-02 
386	 8.21485323170011E-02 
387	 7.96237909629266E-02 
388	 7.69271930902628E-02 
389	 7.66716631659961E-02 
390	 7.55059272367196E-02 
391	 7.58810095506862E-02 
392	 0.080747969596956 
393	 7.97414361564633E-02 
394	 7.38967932129866E-02 
395	 7.27548010687828E-02 
396	 0.073545341725849 
397	 7.43864976391771E-02 
398	 7.18049808464823E-02 
399	 6.94829032866228E-02 
400	 7.11086153797729E-02 
401	 7.24098730524143E-02 
402	 0.073107496513161 
403	 7.48233205188319E-02 
404	 7.56089292625854E-02 
405	 7.50002868600869E-02 
406	 7.55482356354476E-02 
407	 7.63224609661594E-02 
408	 7.59309098656547E-02 
409	 7.52903115177907E-02 
410	 7.48222315214629E-02 
411	 7.50162858613493E-02 
412	 7.56114641996059E-02 
413	 7.62208973757607E-02 
414	 7.53395428791452E-02 
415	 7.43122013676318E-02 
416	 7.50084512084206E-02 
417	 7.56803843206251E-02 
418	 7.60051632611036E-02 
419	 7.64006101343579E-02 
420	 7.64980089802761E-02 
421	 7.62155585145773E-02 
422	 7.64048655752486E-02 
423	 7.68420856989409E-02 
424	 0.07707423569767 
425	 7.67855228929652E-02 
426	 7.63438103200912E-02 
427	 7.74271462584365E-02 
428	 7.84271477145769E-02 
429	 7.81961874292093E-02 
430	 7.67419007886816E-02 
431	 7.52615943773908E-02 
432	 0.07561286633664 
433	 7.62599602758185E-02 
434	 7.65743204450124E-02 
435	 7.58610012104954E-02 
436	 7.56461215525019E-02 
437	 7.68058145856491E-02 
438	 7.74149972957961E-02 
439	 7.74281177546854E-02 
440	 7.72893747529776E-02 
441	 7.72216397277075E-02 
442	 7.73305358777742E-02 
443	 7.75387151146968E-02 
444	 7.79640876654748E-02 
445	 7.86332774698122E-02 
446	 7.86962907977729E-02 
447	 7.84573964092569E-02 
