Wavelength	AVE00052.asd
632	 5.08169958929394E-02 
633	 5.06209963136466E-02 
634	 5.01913563683201E-02 
635	 5.02280760482718E-02 
636	 5.04981894206916E-02 
637	 5.07266811560157E-02 
638	 4.98652562542578E-02 
639	 4.87691223169539E-02 
640	 0.049215380156778 
641	 4.94101008643052E-02 
642	 4.89273250557584E-02 
643	 4.84908352725034E-02 
644	 4.82128709962424E-02 
645	 4.81418050834483E-02 
646	 4.77804856872047E-02 
647	 4.72660342764486E-02 
648	 4.72098074937157E-02 
649	 0.047242562828145 
650	 4.71923205816473E-02 
651	 4.69824880310687E-02 
652	 4.66694902225908E-02 
653	 4.63328339207788E-02 
654	 4.64995048218452E-02 
655	 4.69757506609669E-02 
656	 0.046576908536763 
657	 4.61263378218821E-02 
658	 4.60566099312305E-02 
659	 4.55463171767263E-02 
660	 4.49125258129678E-02 
661	 0.044812497203179 
662	 4.45645209216466E-02 
663	 4.40186464782528E-02 
664	 4.33548694588249E-02 
665	 4.30159342283452E-02 
666	 4.32899019678052E-02 
667	 4.30572523219152E-02 
668	 4.24972558438494E-02 
669	 4.25756439802046E-02 
670	 4.25229547992391E-02 
671	 4.22239803683715E-02 
672	 4.26487986983283E-02 
673	 4.31257985573616E-02 
674	 4.28279786069112E-02 
675	 4.24861433098173E-02 
676	 4.23389661235233E-02 
677	 4.25292274995511E-02 
678	 4.29210006064382E-02 
679	 4.33396068652298E-02 
680	 4.31130537357381E-02 
681	 4.28778754263474E-02 
682	 0.043759712909816 
683	 4.45412483941693E-02 
684	 4.49837300662774E-02 
685	 4.56601446182091E-02 
686	 4.64234646979004E-02 
687	 4.71673416069267E-02 
688	 4.84615354368812E-02 
689	 4.99002177471394E-02 
690	 5.06303810294949E-02 
691	 5.14929504093284E-02 
692	 5.27811784502593E-02 
693	 5.43222499374436E-02 
694	 0.05607149994293 
695	 5.79164463756683E-02 
696	 5.98540212649719E-02 
697	 6.17218704707523E-02 
698	 6.31067108556069E-02 
699	 6.49082978153149E-02 
700	 6.73081732747402E-02 
701	 6.84429519412992E-02 
702	 6.94670312840936E-02 
703	 7.22268387020637E-02 
704	 7.40631647508236E-02 
705	 7.47935721632039E-02 
706	 7.59829669850944E-02 
707	 7.76458649602871E-02 
708	 7.96678006916103E-02 
709	 0.080915860993315 
710	 8.16745428043299E-02 
711	 8.27784325529559E-02 
712	 8.39977946050507E-02 
713	 0.085239614180423 
714	 0.08638720850662 
715	 8.73368845201898E-02 
716	 8.80731118173796E-02 
717	 8.92882516273052E-02 
718	 0.090831720485833 
719	 9.14785297534842E-02 
720	 9.21320430939243E-02 
721	 9.29250874527584E-02 
722	 9.28173510948305E-02 
723	 9.29318890008699E-02 
724	 9.45610728057724E-02 
725	 9.55339378922104E-02 
726	 9.56103456064423E-02 
727	 9.59541270513507E-02 
728	 9.65250228244235E-02 
729	 9.72777121096358E-02 
730	 9.77851143790683E-02 
731	 9.82324916063901E-02 
732	 9.89521975655316E-02 
733	 9.92321490543562E-02 
734	 9.90851599546699E-02 
735	 9.89868150540344E-02 
736	 9.92972509475232E-02 
737	 0.100140434055261 
738	 0.100321327936442 
739	 0.100139469113887 
740	 0.100513491843848 
741	 0.100513288180695 
742	 0.100156338589155 
743	 0.100678059903716 
744	 0.101426548790324 
745	 0.101805530408703 
746	 0.101894343024308 
747	 0.101841327060313 
748	 0.1019675721053 
749	 0.102181480920173 
750	 0.102414591263475 
751	 0.102410355876637 
752	 0.102471322930511 
753	 0.102908288910178 
754	 0.103037419384453 
755	 0.102874350042507 
756	 0.102851724778564 
757	 0.102952757670536 
758	 0.103239589352144 
759	 0.104128911083799 
760	 0.105303976705921 
761	 0.10446019053015 
762	 0.104691182670642 
763	 0.105842337003197 
764	 0.105470882950106 
765	 0.10479824080249 
766	 0.104409510911471 
767	 0.104677447504549 
768	 0.104919448727227 
769	 0.10428590642692 
770	 0.104132888169976 
771	 0.104602520212122 
772	 0.104887540168395 
773	 0.105289284268314 
774	 0.105873214215136 
775	 0.105392693643213 
776	 0.104657615796706 
777	 0.105424122499382 
778	 0.10613268493316 
779	 0.106340943281283 
780	 0.10636984889849 
781	 0.106276780052094 
782	 0.10611822851772 
783	 0.105898956245783 
784	 0.105839021492422 
785	 0.106417640143981 
786	 0.106697970342816 
787	 0.106477647642062 
788	 0.106487332147254 
789	 0.106617639510542 
790	 0.106733743103166 
791	 0.106873798829503 
792	 0.106947951785748 
793	 0.106686613478275 
794	 0.106724541495418 
795	 0.107201218810169 
796	 0.107532248840146 
797	 0.107717732412572 
798	 0.107790923850771 
799	 0.107575007598007 
800	 0.107427013879158 
801	 0.108485428145622 
802	 0.108917039797898 
803	 0.108211413457125 
804	 0.107983868379632 
805	 0.108095587537088 
806	 0.108250761669184 
807	 0.108294515330181 
808	 0.108239714606587 
809	 0.108166822319869 
810	 0.108677888547408 
811	 0.109731950004769 
812	 0.109240500723677 
813	 0.108268508840937 
814	 0.108462656948368 
815	 0.109074522765605 
816	 0.109677845970108 
817	 0.109441142229763 
818	 0.109638274238444 
819	 0.110596503273602 
820	 0.110931017261374 
821	 0.11062211936449 
822	 0.10980975744519 
823	 0.110407350946969 
824	 0.111903214767944 
825	 0.111614331388653 
826	 0.111238168784302 
827	 0.111441435631075 
828	 0.111775071261838 
829	 0.111854437365993 
830	 0.111295676248131 
831	 0.111427876341657 
832	 0.111995489530036 
833	 0.111313620838669 
834	 0.111001114630998 
835	 0.11159091902762 
836	 0.111843312434532 
837	 0.111830597001929 
838	 0.111766146744311 
839	 0.112046912399796 
840	 0.112488611360396 
841	 0.112297020761924 
842	 0.112089390831227 
843	 0.112133815657432 
844	 0.112281867265391 
845	 0.112592480546129 
846	 0.113104343549411 
847	 0.113024925536937 
848	 0.112394214297206 
849	 0.111720983436966 
850	 0.111655848221254 
851	 0.112355346192144 
852	 0.112715957570584 
853	 0.112928870801036 
854	 0.113271337410803 
855	 0.113253622336619 
856	 0.112940841195894 
857	 0.112821864693257 
858	 0.11191096927506 
859	 0.110537692904731 
860	 0.112057504200133 
861	 0.113734822000092 
862	 0.112927529119311 
863	 0.112164320046675 
864	 0.112080033974747 
865	 0.113122566158211 
866	 0.113362840264041 
867	 0.112470481431958 
868	 0.112356227934046 
869	 0.112864514598533 
870	 0.113719376207216 
871	 0.114258162804932 
872	 0.114447581717067 
873	 0.114479465497637 
874	 0.114376461169305 
875	 0.114212699228371 
876	 0.114199458322892 
877	 0.113979358030408 
878	 0.113424359192119 
879	 0.113669664375068 
880	 0.114300415706057 
881	 0.114405215801683 
882	 0.114482152656631 
883	 0.114508267429959 
884	 0.113859938413506 
885	 0.11389728017921 
886	 0.115117209484629 
887	 0.115300595192063 
888	 0.114601599043633 
889	 0.113618660166481 
890	 0.115400096988653 
891	 0.118825389913605 
892	 0.118141276053394 
893	 0.116270210112677 
894	 0.114813109668912 
895	 0.114856629685885 
896	 0.115748149042685 
897	 0.116464805660034 
898	 0.116385664045552 
899	 0.115752585555863 
900	 0.115444387650171 
901	 0.116508625890544 
902	 0.118462816737932 
903	 0.117518474301341 
904	 0.116399561727359 
905	 0.117151889721092 
906	 0.117204311082201 
907	 0.116996626895004 
908	 0.118018325602113 
909	 0.117329404298392 
910	 0.115458836410777 
911	 0.117836465255258 
912	 0.119723337074932 
913	 0.118747174614232 
914	 0.119130891683069 
915	 0.119564389556117 
916	 0.118084058737193 
917	 0.118906515038361 
918	 0.12127444889729 
919	 0.121230108255159 
920	 0.118820846570016 
921	 0.115440316929352 
922	 0.11834867545089 
923	 0.120558104773156 
924	 0.116228698528451 
925	 0.116980158711135 
926	 0.121212441515178 
927	 0.120933976486096 
928	 0.119172034258743 
929	 0.117356507914992 
930	 0.118081752644541 
931	 0.118770665971775 
932	 0.117940840419548 
933	 0.122670627011112 
934	 0.127366277083332 
935	 0.122910463162239 
936	 0.119661052926598 
937	 0.119648605532458 
938	 0.121575844576054 
939	 0.119686351943395 
940	 0.114090502745252 
941	 0.113147136083135 
942	 0.117311183516417 
943	 0.125217813719286 
944	 0.125379780264916 
945	 0.120486592797012 
946	 0.117475764939586 
947	 0.118364802888196 
948	 0.121471840323326 
949	 0.119298148518033 
950	 0.11647444817698 
951	 0.115775109533562 
952	 0.120330609207721 
953	 0.123270279385028 
954	 0.119057365868991 
955	 0.121161008273529 
956	 0.124963101757067 
957	 0.118288898395452 
958	 0.114723620457707 
959	 0.115977757967007 
960	 0.11507130877053 
961	 0.115755704840945 
962	 0.118908339329047 
963	 0.119836103897648 
964	 0.119176288168833 
965	 0.118226275047986 
966	 0.121249560111658 
967	 0.123945375228611 
968	 0.116210704982582 
969	 0.113179901537177 
970	 0.116878237701635 
971	 0.117241567149581 
972	 0.118630367978222 
973	 0.122261074316458 
974	 0.121214647844698 
975	 0.116380809499369 
976	 0.110079220038404 
977	 0.112299700555815 
978	 0.11985637488455 
979	 0.121751568053701 
980	 0.123965007651083 
981	 0.126112816350591 
982	 0.121107941510692 
983	 0.116110913080037 
984	 0.115332986940029 
985	 0.117018421018731 
986	 0.118855258831292 
987	 0.118696092313444 
988	 0.119804982073817 
989	 0.122103217144746 
990	 0.124458097133201 
991	 0.124879023134041 
992	 0.123199500596275 
993	 0.121550261107355 
994	 0.118523731859942 
995	 0.114591734842179 
996	 0.115875884871585 
997	 0.119946407087279 
998	 0.123490965251603 
999	 0.121080247717671 
1000	 0.11825469978616 
1001	 0.125990075016204 
1002	 0.127467501727855 
1003	 0.122100757830132 
1004	 0.122784841297495 
1005	 0.121987084094773 
1006	 0.11904297674989 
1007	 0.126121355193739 
1008	 0.131933082008705 
1009	 0.128086549091573 
1010	 0.123793192991549 
1011	 0.122921492303973 
1012	 0.128344440807396 
1013	 0.131389584091567 
1014	 0.130384340720287 
1015	 0.126215941394124 
1016	 0.125242005156526 
1017	 0.128638179647822 
1018	 0.131846586762115 
1019	 0.131229239745941 
1020	 0.126072298771666 
1021	 0.12558034487923 
1022	 0.127866218541423 
1023	 0.129507800862728 
1024	 0.121625431499338 
1025	 0.113763281872152 
1026	 0.123173865854367 
1027	 0.125767022584353 
1028	 0.121196219250486 
1029	 0.126864816882857 
1030	 0.133267074244137 
1031	 0.135156928747696 
1032	 0.124037952752386 
1033	 0.113031909889093 
1034	 0.110509196126329 
1035	 0.114279718972586 
1036	 0.120256297532219 
1037	 0.124038834877542 
1038	 0.127475055135867 
1039	 0.125621683226477 
1040	 0.110405820408391 
1041	 0.113048977219368 
1042	 0.131796977638081 
1043	 0.138820469682703 
1044	 0.131293710548499 
1045	 0.113412791508515 
1046	 0.113156285150807 
1047	 0.117153921864413 
1048	 0.117959158492196 
1049	 0.126187285856307 
1050	 0.132087746585479 
1051	 0.128209131524112 
1052	 0.129010518057633 
1053	 0.130494577662392 
1054	 0.123468104229432 
1055	 0.11903456505286 
1056	 0.117350335353334 
1057	 0.111446848700631 
1058	 0.115827541653648 
1059	 0.129321689041507 
1060	 0.132585941543996 
1061	 0.11545654788509 
1062	 8.38585135164228E-02 
1063	 0.107878196947754 
1064	 0.130739704869245 
1065	 0.117109808159 
1066	 0.117206230152982 
1067	 0.123495131169823 
1068	 0.122340633152121 
1069	 0.131885367419344 
1070	 0.142382107679183 
1071	 0.135066634812145 
1072	 0.123937876716973 
1073	 0.110205007256894 
1074	 8.29892978353908E-02 
1075	 0.103950524574801 
