Wavelength	AVE00053.asd
325	 4.74689127406483E-02 
326	 4.42622400197049E-02 
327	 3.95985203824498E-02 
328	 3.38577524021993E-02 
329	 3.47647989745807E-02 
330	 4.22010751282212E-02 
331	 3.96026632078441E-02 
332	 3.74070394999083E-02 
333	 4.55570326324311E-02 
334	 4.31574772818698E-02 
335	 0.035003667093582 
336	 4.06278779065196E-02 
337	 4.40263188958999E-02 
338	 4.14855480622149E-02 
339	 0.03969605780327 
340	 3.77104535371068E-02 
341	 3.48646017968713E-02 
342	 3.52264135543729E-02 
343	 0.037316986541431 
344	 3.75071201039181E-02 
345	 3.66273634978913E-02 
346	 3.57623657676651E-02 
347	 3.84096754022851E-02 
348	 4.00957520607075E-02 
349	 3.81183310296805E-02 
350	 3.59720888529048E-02 
351	 3.48714976794751E-02 
352	 3.57351746150751E-02 
353	 3.73326223953354E-02 
354	 3.85626225796082E-02 
355	 3.74004010856398E-02 
356	 3.48228552487538E-02 
357	 0.03206484691271 
358	 3.33395105061309E-02 
359	 3.59959033170755E-02 
360	 3.55177923154797E-02 
361	 3.48517942831918E-02 
362	 0.034680508105309 
363	 0.034858734409409 
364	 3.50243679002619E-02 
365	 3.48245073565018E-02 
366	 0.033195113210866 
367	 3.18325548944958E-02 
368	 0.033029591920668 
369	 3.50362858304426E-02 
370	 0.036747484906475 
371	 3.59792337494005E-02 
372	 3.58974595062145E-02 
373	 3.76319673627752E-02 
374	 3.61698649514252E-02 
375	 0.034044090422579 
376	 3.52868215304939E-02 
377	 3.58657049415252E-02 
378	 3.52894558084988E-02 
379	 3.51303449203446E-02 
380	 3.53658007025687E-02 
381	 3.59219416382823E-02 
382	 3.64061550644701E-02 
383	 3.61691358988263E-02 
384	 3.44802749686486E-02 
385	 3.41992530786134E-02 
386	 3.55091133607194E-02 
387	 3.66577755775929E-02 
388	 3.76526418229962E-02 
389	 3.79966559581847E-02 
390	 3.49700499256882E-02 
391	 3.24256964352869E-02 
392	 3.48234708724966E-02 
393	 3.75452272827619E-02 
394	 3.89331371798609E-02 
395	 3.76188287192795E-02 
396	 3.58242757519411E-02 
397	 3.48245229131759E-02 
398	 3.57298865093986E-02 
399	 3.58321219320339E-02 
400	 0.032575994339602 
401	 3.24827946960402E-02 
402	 3.48359361856077E-02 
403	 3.50574375286649E-02 
404	 3.50323128160614E-02 
405	 3.53652507268723E-02 
406	 0.035014832094412 
407	 3.46515641866371E-02 
408	 3.51630033833654E-02 
409	 3.58839432141861E-02 
410	 0.036375394477874 
411	 3.58512875792667E-02 
412	 3.54927006944536E-02 
413	 3.57509951574909E-02 
414	 3.56233998503374E-02 
415	 3.51505504694054E-02 
416	 3.45048413964074E-02 
417	 3.45410945600184E-02 
418	 3.52953751095765E-02 
419	 3.63921690501175E-02 
420	 3.65465296543155E-02 
421	 3.53465262820274E-02 
422	 0.035262719658575 
423	 3.58427307520928E-02 
424	 3.60140098820635E-02 
425	 3.58167910066923E-02 
426	 3.54169843858147E-02 
427	 3.53919995542294E-02 
428	 3.57351435370304E-02 
429	 3.63992435755165E-02 
430	 3.72675194971268E-02 
431	 3.75429593601337E-02 
432	 3.59452176844238E-02 
433	 3.55144086732583E-02 
434	 3.65005419999785E-02 
435	 3.65558113343054E-02 
436	 3.62726869286492E-02 
437	 3.60927632906146E-02 
438	 3.60761378344758E-02 
439	 3.63040401015336E-02 
440	 3.69416475678062E-02 
441	 3.70992052365439E-02 
442	 3.66707308995485E-02 
443	 3.64843112489119E-02 
444	 3.64784238598416E-02 
445	 3.65975907989426E-02 
446	 3.71469102915084E-02 
447	 3.77004408658974E-02 
448	 3.71962869705053E-02 
449	 3.69626214343133E-02 
450	 3.73284664773324E-02 
451	 3.74385039061301E-02 
452	 3.75584041561387E-02 
453	 3.79619853709105E-02 
454	 3.80020351251426E-02 
455	 3.77166541080964E-02 
456	 3.75454766764841E-02 
457	 3.74763554966396E-02 
458	 3.75453904490105E-02 
459	 3.78620177282454E-02 
460	 3.81161290390778E-02 
461	 3.79540633794021E-02 
462	 3.80676779806489E-02 
463	 3.84051803240399E-02 
464	 3.82934576031658E-02 
465	 3.82063257148448E-02 
466	 3.83293197658638E-02 
467	 3.81453156880725E-02 
468	 3.78878839297102E-02 
469	 3.79681321237497E-02 
470	 3.81928675863502E-02 
471	 3.84553511036892E-02 
472	 3.85748380817358E-02 
473	 3.87140968567961E-02 
474	 3.89323301276361E-02 
475	 3.88466989065537E-02 
476	 3.85529869775325E-02 
477	 3.82746075588516E-02 
478	 3.83656897724144E-02 
479	 3.87438980030245E-02 
480	 3.85966019078739E-02 
481	 3.82946394242205E-02 
482	 3.81690678172703E-02 
483	 0.038211060725004 
484	 3.84321917050335E-02 
485	 3.88989090013592E-02 
486	 3.90390956991377E-02 
487	 3.87849024938572E-02 
488	 3.90930037969667E-02 
489	 3.94177105689077E-02 
490	 3.91871199640894E-02 
491	 3.94140405008946E-02 
492	 3.99032596697952E-02 
493	 3.95740944944678E-02 
494	 3.93503979450516E-02 
495	 3.95920324226344E-02 
496	 3.98585788600922E-02 
497	 4.00102211793875E-02 
498	 0.039925843982826 
499	 3.98963944116847E-02 
500	 3.99991318825758E-02 
501	 4.01942107545405E-02 
502	 4.04301138445264E-02 
503	 0.040670777954475 
504	 0.040927133452823 
505	 4.12295047573569E-02 
506	 4.16598805783474E-02 
507	 4.16996600499709E-02 
508	 4.13543135585861E-02 
509	 4.11580650193047E-02 
510	 0.041511809608143 
511	 4.26272853178589E-02 
512	 4.33152816167419E-02 
513	 4.35785464056103E-02 
514	 4.39653627559555E-02 
515	 4.41919517072136E-02 
516	 4.43009233416112E-02 
517	 4.49908318380167E-02 
518	 4.56195491411658E-02 
519	 4.54861875723893E-02 
520	 4.56723932435199E-02 
521	 4.63000576503756E-02 
522	 4.71375647589815E-02 
523	 4.76602180321902E-02 
524	 4.77219684323162E-02 
525	 4.81927445874131E-02 
526	 4.88806768663583E-02 
527	 4.93796126987707E-02 
528	 4.97996474824111E-02 
529	 5.00809702309179E-02 
530	 4.99639705594164E-02 
531	 4.98714839556552E-02 
532	 5.00891399755247E-02 
533	 0.050433560414887 
534	 5.08171013377965E-02 
535	 5.11336119394234E-02 
536	 0.051412077888027 
537	 5.16691510173413E-02 
538	 5.19764839185583E-02 
539	 5.21779482397741E-02 
540	 0.052145497715129 
541	 5.24062478779124E-02 
542	 5.28440713965919E-02 
543	 5.28405420098743E-02 
544	 5.29537318148436E-02 
545	 5.33498052796652E-02 
546	 5.34938738734405E-02 
547	 0.053637345494093 
548	 5.41631784459939E-02 
549	 5.45542706466375E-02 
550	 5.46862863690296E-02 
551	 5.45950454239889E-02 
552	 5.46323555430328E-02 
553	 0.054975328309716 
554	 5.50314930355887E-02 
555	 5.49676653952837E-02 
556	 5.52552567353216E-02 
557	 5.54706298465427E-02 
558	 5.55459626921103E-02 
559	 5.58710604817032E-02 
560	 5.59949043921545E-02 
561	 5.55482173837265E-02 
562	 5.54435156906945E-02 
563	 5.56827333410016E-02 
564	 5.58581035032979E-02 
565	 5.56965982537832E-02 
566	 5.51921967690345E-02 
567	 5.52041487369527E-02 
568	 5.53592085179545E-02 
569	 5.50841302562999E-02 
570	 5.48731682241598E-02 
571	 5.48069136205321E-02 
572	 5.47097241472184E-02 
573	 5.47379680483985E-02 
574	 5.49080827243932E-02 
575	 5.45490634874819E-02 
576	 5.40157947086167E-02 
577	 5.41197967572276E-02 
578	 5.42476119191382E-02 
579	 5.42031426002463E-02 
580	 5.39872760782315E-02 
581	 5.38938106485299E-02 
582	 5.41588212357998E-02 
583	 5.43998815956529E-02 
584	 5.44718167770637E-02 
585	 5.41993167660343E-02 
586	 5.39424571702183E-02 
587	 5.38354778153708E-02 
588	 5.36366404938946E-02 
589	 5.34469379301482E-02 
590	 5.34246828676219E-02 
591	 5.33287851319669E-02 
592	 5.31190522277422E-02 
593	 5.28350016228772E-02 
594	 5.27074139153209E-02 
595	 5.28366199772498E-02 
596	 5.27621602164099E-02 
597	 5.27452745355411E-02 
598	 0.053389632113561 
599	 5.36480329203108E-02 
600	 5.32992954687582E-02 
601	 5.29179772907601E-02 
602	 5.27631329335743E-02 
603	 5.30066789463157E-02 
604	 5.30346701696645E-02 
605	 5.28682732922452E-02 
606	 5.28810014864944E-02 
607	 5.28644115103376E-02 
608	 5.27150012322856E-02 
609	 5.23079622057036E-02 
610	 5.18963522739591E-02 
611	 5.18053162045298E-02 
612	 5.19453878776178E-02 
613	 5.20777305186984E-02 
614	 0.051500822561303 
615	 5.09669057052549E-02 
616	 5.09174157734207E-02 
617	 5.08320669545443E-02 
618	 5.07029340494904E-02 
619	 5.06428323197888E-02 
620	 0.050503514961506 
621	 5.03380488692005E-02 
622	 5.06201341966128E-02 
623	 5.07303036039026E-02 
624	 5.01519323477531E-02 
625	 4.98508233683949E-02 
626	 4.98930784290335E-02 
627	 4.99090957326122E-02 
628	 5.01253777707084E-02 
629	 5.04988613160039E-02 
630	 5.03762696681645E-02 
631	 5.00137554459808E-02 
632	 4.98039288213974E-02 
633	 4.95482757775026E-02 
634	 4.93431529624351E-02 
635	 4.96019838079633E-02 
636	 4.99205433151408E-02 
637	 4.99947517272633E-02 
638	 4.95319492184733E-02 
639	 4.89363993564429E-02 
640	 0.049003399098065 
641	 4.88608524113391E-02 
642	 4.83697701247605E-02 
643	 4.81170122557435E-02 
644	 4.80769094352949E-02 
645	 4.81676643318721E-02 
646	 4.78343591499871E-02 
647	 4.72051978047017E-02 
648	 4.68710963183381E-02 
649	 4.67963368343895E-02 
650	 4.69023175392142E-02 
651	 4.67193614038483E-02 
652	 4.64088678095981E-02 
653	 4.62127304629047E-02 
654	 4.62307806661739E-02 
655	 4.63901218315929E-02 
656	 4.63867056869719E-02 
657	 4.60384599050594E-02 
658	 4.53553668607231E-02 
