Wavelength	A00124.asd
325	 3.44057431322533E-02 
326	 3.92413539443439E-02 
327	 0.050968692859103 
328	 4.66663684866698E-02 
329	 3.99724950196443E-02 
330	 3.63712904785711E-02 
331	 3.40475738696106E-02 
332	 3.63752049725542E-02 
333	 4.57970483605286E-02 
334	 4.61166873268336E-02 
335	 4.09326767939193E-02 
336	 4.50400888051016E-02 
337	 4.71089186178207E-02 
338	 4.51859987475796E-02 
339	 4.73285984984329E-02 
340	 4.77102528647509E-02 
341	 4.23346171493859E-02 
342	 4.40873985923764E-02 
343	 0.049508617470545 
344	 4.88726606729632E-02 
345	 4.75087407481466E-02 
346	 4.67491706310239E-02 
347	 4.61032201155654E-02 
348	 4.58447130192743E-02 
349	 4.60235191907211E-02 
350	 4.56969210696021E-02 
351	 4.48854466805698E-02 
352	 4.36962082504678E-02 
353	 4.39418751014248E-02 
354	 4.55274038367331E-02 
355	 4.63590323171517E-02 
356	 4.68489261738694E-02 
357	 4.73483456754346E-02 
358	 4.85611450047553E-02 
359	 4.95134379570883E-02 
360	 4.87099895017023E-02 
361	 4.71464235073765E-02 
362	 4.57569590869523E-02 
363	 4.65870241904461E-02 
364	 4.70011186133255E-02 
365	 4.58996547253627E-02 
366	 4.60746031519123E-02 
367	 4.65590854623473E-02 
368	 4.57082942175281E-02 
369	 0.045484759085557 
370	 4.58731113196296E-02 
371	 4.49366477457736E-02 
372	 4.57071392914422E-02 
373	 4.89939779159868E-02 
374	 4.81707199679249E-02 
375	 4.63500820900146E-02 
376	 0.048618171694253 
377	 0.049003378532354 
378	 4.70011628814806E-02 
379	 4.52516877973315E-02 
380	 4.59348366135342E-02 
381	 4.93536622281849E-02 
382	 4.95920620175073E-02 
383	 4.81179961037336E-02 
384	 4.76543540057579E-02 
385	 4.76412026856574E-02 
386	 4.75811865932742E-02 
387	 4.58922229771165E-02 
388	 4.57550171461485E-02 
389	 4.79200379165047E-02 
390	 4.78212457094275E-02 
391	 4.71548869873353E-02 
392	 4.83077687522649E-02 
393	 4.88691288929345E-02 
394	 4.84332135420476E-02 
395	 4.73933356693531E-02 
396	 4.61949929924621E-02 
397	 4.53006460308566E-02 
398	 4.57618040169443E-02 
399	 4.61636496239017E-02 
400	 4.51260773692669E-02 
401	 4.59683440888877E-02 
402	 4.79839005233077E-02 
403	 4.80611474976174E-02 
404	 4.78959456920292E-02 
405	 4.82087603328039E-02 
406	 4.88931515943756E-02 
407	 4.95764277811695E-02 
408	 4.98144151886317E-02 
409	 4.91268706371095E-02 
410	 4.79760757624737E-02 
411	 0.047787924157074 
412	 4.82006111543961E-02 
413	 4.89023723748202E-02 
414	 4.91928231324514E-02 
415	 0.0490430167895 
416	 4.85315466753692E-02 
417	 0.048247469626605 
418	 4.84335724789155E-02 
419	 4.94180566233388E-02 
420	 4.98618786495028E-02 
421	 4.92477303508192E-02 
422	 4.95746693288791E-02 
423	 5.02544754121933E-02 
424	 5.01095005104862E-02 
425	 0.050164232534564 
426	 0.050544530101032 
427	 5.07387462834051E-02 
428	 5.09581538216809E-02 
429	 5.12741237460541E-02 
430	 5.11748897994631E-02 
431	 5.08454801447665E-02 
432	 5.07146775281076E-02 
433	 5.02901516848416E-02 
434	 4.98445819201136E-02 
435	 5.07816338491588E-02 
436	 5.15270363190065E-02 
437	 5.11603940626403E-02 
438	 5.15241991857241E-02 
439	 5.21697475114801E-02 
440	 5.17734751430183E-02 
441	 5.15883010899327E-02 
442	 5.18838514716654E-02 
443	 5.21151573010451E-02 
444	 5.22214691829763E-02 
445	 0.052211690584036 
446	 5.26756938866373E-02 
447	 5.32542452183018E-02 
448	 5.29043492466294E-02 
449	 5.27449736303338E-02 
450	 5.30966552443253E-02 
451	 5.35385362138606E-02 
452	 5.37751844366313E-02 
453	 5.35630338776998E-02 
454	 5.33975544401253E-02 
455	 5.34380574198914E-02 
456	 5.38411944033593E-02 
457	 5.40252489986971E-02 
458	 5.38429436421608E-02 
459	 5.40589960855852E-02 
460	 5.43198395634239E-02 
461	 5.41497036177106E-02 
462	 0.054243872049669 
463	 5.45317728442327E-02 
464	 5.42675715077784E-02 
465	 5.41168645013076E-02 
466	 5.44188857449665E-02 
467	 5.49803921214086E-02 
468	 5.53129681504994E-02 
469	 5.47632812687876E-02 
470	 5.45601368756934E-02 
471	 5.48591901674571E-02 
472	 5.49336150667952E-02 
473	 5.50062979788628E-02 
474	 5.51673961405069E-02 
475	 5.49165168689145E-02 
476	 5.47250171908782E-02 
477	 0.055559063887936 
478	 5.57883193546862E-02 
479	 0.055230346151125 
480	 5.52577500503816E-02 
481	 5.55463154385297E-02 
482	 5.57939568981391E-02 
483	 5.59414574256182E-02 
484	 5.60351433122246E-02 
485	 0.056288016795086 
486	 5.61482733754209E-02 
487	 5.56636525306523E-02 
488	 5.62265431579195E-02 
489	 5.67164015836805E-02 
490	 5.60047455458858E-02 
491	 5.58707830615647E-02 
492	 5.64197928742817E-02 
493	 5.70312227077815E-02 
494	 5.72883322475594E-02 
495	 5.70829841661067E-02 
496	 0.057182912862147 
497	 5.74885738242872E-02 
498	 5.77705212298938E-02 
499	 5.79990071154465E-02 
500	 5.81305782160865E-02 
501	 5.80855512453776E-02 
502	 5.80615340112783E-02 
503	 0.05819042502687 
504	 0.05841643041909 
505	 5.87708178305777E-02 
506	 0.059337213489854 
507	 5.96478489935855E-02 
508	 0.059706744854576 
509	 6.01575829909502E-02 
510	 6.05144266023107E-02 
511	 6.04423254838023E-02 
512	 6.08416003610274E-02 
513	 6.16015940890029E-02 
514	 6.21714728237468E-02 
515	 6.23783301735969E-02 
516	 6.22973460375678E-02 
517	 6.28383065912534E-02 
518	 6.35317761337798E-02 
519	 6.38084454910947E-02 
520	 6.41653720870331E-02 
521	 6.46231836187828E-02 
522	 6.49451736444599E-02 
523	 6.54204708234134E-02 
524	 6.61338585852727E-02 
525	 6.67348315609553E-02 
526	 6.70971354304643E-02 
527	 6.70958900213335E-02 
528	 6.73694524459409E-02 
529	 6.79710768792896E-02 
530	 6.84583763070057E-02 
531	 6.88412456626129E-02 
532	 6.91561673052403E-02 
533	 6.97259809100374E-02 
534	 7.02845907437764E-02 
535	 7.01948760443479E-02 
536	 7.03112981120155E-02 
537	 7.08369964313661E-02 
538	 7.13159915127972E-02 
539	 7.17209781528188E-02 
540	 7.20327420718392E-02 
541	 7.20793600974726E-02 
542	 7.19821871708717E-02 
543	 7.20797232061312E-02 
544	 7.24430015304852E-02 
545	 7.30324515214896E-02 
546	 7.33788859696963E-02 
547	 7.35285037309444E-02 
548	 7.36065460994322E-02 
549	 7.37648471175641E-02 
550	 7.40516250257987E-02 
551	 7.44729447126031E-02 
552	 7.47947580965197E-02 
553	 7.48746977163047E-02 
554	 7.48693010600932E-02 
555	 7.49442203125604E-02 
556	 7.53757539670569E-02 
557	 7.55922783868209E-02 
558	 0.075506779691862 
559	 7.56701361608463E-02 
560	 7.58858598336042E-02 
561	 7.59573218685204E-02 
562	 7.60290524507744E-02 
563	 7.60776063432489E-02 
564	 7.59717791734275E-02 
565	 7.58702281594942E-02 
566	 7.58352808436224E-02 
567	 7.58172382766683E-02 
568	 0.075687802911831 
569	 7.52957377777205E-02 
570	 7.52317796586875E-02 
571	 7.55400493684261E-02 
572	 7.58684108244575E-02 
573	 7.59261265880864E-02 
574	 7.55994022271334E-02 
575	 0.075631502480755 
576	 7.58066543517417E-02 
577	 7.55306897467392E-02 
578	 7.52963887085496E-02 
579	 7.52114729810998E-02 
580	 7.50245067668275E-02 
581	 7.48616150549577E-02 
582	 7.48395884274951E-02 
583	 7.49056134112013E-02 
584	 7.50286394087129E-02 
585	 7.51820441119122E-02 
