Wavelength	AVEI200273.asd
325	 8.31792175503487E-02 
326	 8.02518954124626E-02 
327	 8.13213009969688E-02 
328	 0.081169934084648 
329	 7.85956235317047E-02 
330	 7.44564879267961E-02 
331	 7.59838348487073E-02 
332	 7.70683596148192E-02 
333	 7.20703922695623E-02 
334	 7.63430439027151E-02 
335	 8.41821137509621E-02 
336	 0.075901465210988 
337	 7.49110295940611E-02 
338	 8.30908585806788E-02 
339	 7.26665658294259E-02 
340	 6.37108234154606E-02 
341	 7.23954434509648E-02 
342	 7.76120599042293E-02 
343	 7.81782579151543E-02 
344	 7.81694699667932E-02 
345	 7.77616779145163E-02 
346	 7.75821551878208E-02 
347	 7.93035282011733E-02 
348	 7.93537552952661E-02 
349	 7.59685864036155E-02 
350	 7.52549436938372E-02 
351	 7.68517997177537E-02 
352	 7.89745938890068E-02 
353	 8.03758388077238E-02 
354	 8.00924184759281E-02 
355	 7.59858479747416E-02 
356	 7.37519835657635E-02 
357	 7.64678077897303E-02 
358	 7.96316732514193E-02 
359	 8.10863613288149E-02 
360	 7.85707256272886E-02 
361	 7.84843639148306E-02 
362	 8.09483943941575E-02 
363	 8.06556227795385E-02 
364	 7.96726779707536E-02 
365	 7.93132167739603E-02 
366	 8.05443376518892E-02 
367	 8.11868643314977E-02 
368	 7.82693317646667E-02 
369	 7.81091329316432E-02 
370	 8.06177408036635E-02 
371	 8.04879204511338E-02 
372	 7.94512404034954E-02 
373	 7.86989420937211E-02 
374	 8.01983228286512E-02 
375	 8.12995989529504E-02 
376	 7.82565588018562E-02 
377	 7.59845266773438E-02 
378	 7.56871422298499E-02 
379	 7.69264475520309E-02 
380	 7.82284236042602E-02 
381	 7.89622268880732E-02 
382	 8.13876291460213E-02 
383	 8.29998084828888E-02 
384	 8.04130180321768E-02 
385	 7.86728272092658E-02 
386	 7.85942639525767E-02 
387	 7.81023008411866E-02 
388	 7.87217156177156E-02 
389	 8.05010009967842E-02 
390	 7.98015418623937E-02 
391	 7.88925471687973E-02 
392	 8.06660191510458E-02 
393	 8.13728760728479E-02 
394	 8.03701540718475E-02 
395	 7.77369459398128E-02 
396	 7.77698811708605E-02 
397	 8.12400808659009E-02 
398	 8.18022533075981E-02 
399	 0.080258242422546 
400	 7.81323285179724E-02 
401	 7.83723675788522E-02 
402	 0.080196961695964 
403	 8.03535598202211E-02 
404	 8.04002743248086E-02 
405	 8.08774656792181E-02 
406	 8.11773519072207E-02 
407	 8.12069265132913E-02 
408	 8.09214894254209E-02 
409	 8.03590249769971E-02 
410	 7.99092634741895E-02 
411	 8.06643113667793E-02 
412	 8.09871487439388E-02 
413	 8.03365717349007E-02 
414	 8.06089339249801E-02 
415	 8.12555347412337E-02 
416	 0.081337074572812 
417	 0.082030856882699 
418	 8.30693853067324E-02 
419	 8.28617623086639E-02 
420	 0.082328158761034 
421	 8.20498058031043E-02 
422	 8.22310702170158E-02 
423	 8.26891898997386E-02 
424	 8.31199169476663E-02 
425	 8.33972346745039E-02 
426	 8.36122807508262E-02 
427	 8.43546141326249E-02 
428	 8.46603543965121E-02 
429	 8.40568818745782E-02 
430	 8.41089107757113E-02 
431	 0.084642808261659 
432	 8.50144313221216E-02 
433	 8.50431853978415E-02 
434	 8.47626226619524E-02 
435	 8.44700245155186E-02 
436	 8.45254984851976E-02 
437	 0.085111229246465 
438	 8.56309095346038E-02 
439	 8.60282876524732E-02 
440	 8.64025227934839E-02 
441	 8.65749205652814E-02 
442	 8.66157948113979E-02 
443	 8.70127846977471E-02 
444	 8.74909812013663E-02 
445	 8.78314710113295E-02 
446	 8.83855982526743E-02 
447	 8.88885490592564E-02 
448	 0.088630239067267 
449	 8.83166089085548E-02 
450	 0.088325772383406 
451	 8.91466592359242E-02 
452	 8.99865185516519E-02 
453	 0.090062410837006 
454	 9.00671154224419E-02 
455	 9.01238660603472E-02 
456	 9.00974761043587E-02 
457	 9.04770329995659E-02 
458	 9.13060803894941E-02 
459	 9.16521249626182E-02 
460	 9.15362996809078E-02 
461	 9.11080386650791E-02 
462	 9.11104825695284E-02 
463	 9.15830268374598E-02 
464	 9.19974369419919E-02 
465	 9.25126636435602E-02 
466	 9.31047478709264E-02 
467	 9.31781210650122E-02 
468	 9.31106422426377E-02 
469	 9.35524417438739E-02 
470	 9.35222424875122E-02 
471	 9.31167451090485E-02 
472	 9.35772605615031E-02 
473	 9.41285712958425E-02 
474	 9.42490757524199E-02 
475	 9.40167735513452E-02 
476	 9.37076597597905E-02 
