Wavelength	AVE00009.asd
325	 5.14745621594777E-02 
326	 5.69956494998196E-02 
327	 6.11498330797405E-02 
328	 5.86073887314459E-02 
329	 6.60187164566855E-02 
330	 8.26742480803922E-02 
331	 7.55644049250003E-02 
332	 6.25392822253601E-02 
333	 6.20869586582433E-02 
334	 6.59376054705269E-02 
335	 6.93077592183773E-02 
336	 6.44207845561137E-02 
337	 6.37594315978482E-02 
338	 6.84934899901154E-02 
339	 6.50617616167335E-02 
340	 6.06113719566923E-02 
341	 6.13638312093004E-02 
342	 6.53441987759251E-02 
343	 6.79703861119027E-02 
344	 6.07367642509088E-02 
345	 5.80537943179254E-02 
346	 6.24534019750038E-02 
347	 6.87701777831774E-02 
348	 6.92186239073894E-02 
349	 6.03339950786336E-02 
350	 5.68367798351175E-02 
351	 5.80353250171749E-02 
352	 5.97575627191738E-02 
353	 5.97120054174686E-02 
354	 0.058727367826138 
355	 6.30960305437416E-02 
356	 6.55352551718528E-02 
357	 6.24940585813643E-02 
358	 6.40774653946855E-02 
359	 6.71092844866874E-02 
360	 6.50805449476312E-02 
361	 6.18216587222349E-02 
362	 5.91581927615106E-02 
363	 5.94456275879008E-02 
364	 6.01757827563698E-02 
365	 6.00912534285984E-02 
366	 6.04393013218115E-02 
367	 6.18017913572926E-02 
368	 6.48051810909129E-02 
369	 6.63349745936511E-02 
370	 6.57000106666294E-02 
371	 6.29983437188252E-02 
372	 6.23253546410215E-02 
373	 6.52843942546579E-02 
374	 6.55740788168598E-02 
375	 6.38211104169444E-02 
376	 6.18856344156625E-02 
377	 6.22956640293848E-02 
378	 6.42456308242815E-02 
379	 6.28937818814612E-02 
380	 6.23765499922951E-02 
381	 6.41230530704172E-02 
382	 6.28173899737197E-02 
383	 6.04552766161269E-02 
384	 6.03840613423458E-02 
385	 6.21016378037295E-02 
386	 6.41443517818768E-02 
387	 6.27717361637713E-02 
388	 6.17559612745172E-02 
389	 6.24931796228011E-02 
390	 6.29378359066149E-02 
391	 6.21694287676071E-02 
392	 5.94460613134348E-02 
393	 6.02642917694942E-02 
394	 6.35339942831244E-02 
395	 6.27075825169419E-02 
396	 6.17762644458678E-02 
397	 6.20265328099835E-02 
398	 0.061117155930234 
399	 5.98022966513287E-02 
400	 5.89451974727442E-02 
401	 5.91707734492315E-02 
402	 6.01692684266382E-02 
403	 6.11411389286228E-02 
404	 6.12212609089431E-02 
405	 0.060398494690734 
406	 6.13045302188055E-02 
407	 6.24081322187103E-02 
408	 6.16021085660532E-02 
409	 6.09138706629317E-02 
410	 6.08975995003492E-02 
411	 0.061909939092616 
412	 6.21195245191287E-02 
413	 6.10006533214704E-02 
414	 6.12610843843997E-02 
415	 6.18703272534762E-02 
416	 6.11900552544111E-02 
417	 6.05001558479603E-02 
418	 0.060225707052131 
419	 6.06224760969162E-02 
420	 6.14206670934089E-02 
421	 6.22577404008631E-02 
422	 0.061799735127497 
423	 6.12078383959305E-02 
424	 0.062378747524189 
425	 6.25623062669379E-02 
426	 6.18021073065241E-02 
427	 6.30845086607164E-02 
428	 0.063697113777685 
429	 6.21662807487243E-02 
430	 6.18778672681667E-02 
431	 6.22881059822701E-02 
432	 6.17230523227375E-02 
433	 6.15611174511274E-02 
434	 6.18387449382093E-02 
435	 6.14339189251358E-02 
436	 6.10065332591618E-02 
437	 6.10098116220789E-02 
438	 6.11612558638481E-02 
439	 6.15103498481287E-02 
440	 6.23119878870324E-02 
441	 6.22102323757316E-02 
442	 6.13147094585967E-02 
443	 0.06191384655221 
444	 6.27274786458971E-02 
445	 0.062713905300562 
446	 6.30115628439748E-02 
447	 6.34600856683539E-02 
448	 6.32885698080898E-02 
449	 6.32409938336347E-02 
450	 6.34451337258115E-02 
451	 6.31963668807494E-02 
452	 6.29419799653973E-02 
453	 6.31500207394369E-02 
454	 6.34489786306997E-02 
455	 6.37025779204081E-02 
456	 6.37801871018754E-02 
457	 6.37320953106613E-02 
458	 0.063674272556353 
459	 6.41682092043432E-02 
460	 6.45475021111635E-02 
461	 6.40006799706876E-02 
462	 6.34863853744306E-02 
463	 6.34056769471234E-02 
464	 6.42841031587939E-02 
465	 6.49252102125351E-02 
466	 6.46811951849307E-02 
467	 6.39852160327212E-02 
468	 6.33619248387417E-02 
469	 6.34734710399076E-02 
470	 6.37082655995999E-02 
471	 6.38022245434774E-02 
472	 6.34477327480786E-02 
473	 0.063216845450428 
474	 6.34502084438274E-02 
475	 6.37056398218711E-02 
476	 6.38997119031374E-02 
477	 6.40171547272797E-02 
478	 6.40048725441631E-02 
479	 6.38219822725091E-02 
