Wavelength	AVEI200108.asd
325	 3.75931997166926E-02 
326	 3.60334002066815E-02 
327	 2.98842740111657E-02 
328	 2.75611964131326E-02 
329	 2.94268956010472E-02 
330	 3.40321659564958E-02 
331	 3.41656034238838E-02 
332	 3.27941643500587E-02 
333	 3.30612860974729E-02 
334	 3.11770190566666E-02 
335	 2.91601406134869E-02 
336	 3.38176377451367E-02 
337	 3.29032632364355E-02 
338	 2.60090254079887E-02 
339	 3.01215853488445E-02 
340	 3.41413041455304E-02 
341	 2.95221357091662E-02 
342	 2.95188455028129E-02 
343	 3.25332814544013E-02 
344	 3.16889421428114E-02 
345	 3.11497599318305E-02 
346	 3.18601646522508E-02 
347	 3.34411471547481E-02 
348	 3.39085625290704E-02 
349	 0.03218416963043 
350	 3.04556172986212E-02 
351	 2.97569533914236E-02 
352	 3.11979243378078E-02 
353	 3.17432505281202E-02 
354	 3.11563960222054E-02 
355	 3.18404389617526E-02 
356	 3.17076103854383E-02 
357	 2.99990189059037E-02 
358	 3.12891567578935E-02 
359	 3.28922495522904E-02 
360	 3.00647287294539E-02 
361	 2.96901196166237E-02 
362	 3.16296326313194E-02 
363	 2.93972404415708E-02 
364	 2.79081290206161E-02 
365	 2.94547874515149E-02 
366	 3.06353360702301E-02 
367	 0.031113579327162 
368	 3.09456682942952E-02 
369	 3.10538773343578E-02 
370	 3.13227940684615E-02 
371	 3.04431669033591E-02 
372	 0.030187930646092 
373	 3.10612753662493E-02 
374	 2.95093875691286E-02 
375	 2.74283612577901E-02 
376	 2.78257156459842E-02 
377	 2.74720887376339E-02 
378	 2.64254057187722E-02 
379	 2.73745354589129E-02 
380	 2.85259847473472E-02 
381	 2.90469985762222E-02 
382	 3.01564930637629E-02 
383	 3.09657405761691E-02 
384	 3.02398535735476E-02 
385	 2.87715430318502E-02 
386	 2.72900615068073E-02 
387	 2.70519621591175E-02 
388	 2.78576418053836E-02 
389	 2.90394653843504E-02 
390	 2.75088814171807E-02 
391	 2.59473117104843E-02 
392	 2.76126305918721E-02 
393	 2.88010331846407E-02 
394	 2.89209142718341E-02 
395	 2.86963212058174E-02 
396	 2.84959960402193E-02 
397	 2.84470974278087E-02 
398	 2.80863141928816E-02 
399	 2.77007442487142E-02 
400	 2.76004109758408E-02 
401	 2.77690821296213E-02 
402	 2.79654118790427E-02 
403	 2.75625239888641E-02 
404	 2.75920240839142E-02 
405	 2.81377110442891E-02 
406	 2.68547977520801E-02 
407	 0.025686455227335 
408	 2.71701433182135E-02 
409	 2.79363894662321E-02 
410	 2.75263544173747E-02 
411	 0.026899363898332 
412	 2.65275113698926E-02 
413	 2.65946848591169E-02 
414	 2.64677624218562E-02 
415	 2.63668154907201E-02 
416	 2.66482579915905E-02 
417	 2.68838299095627E-02 
418	 2.69564779782792E-02 
419	 2.68162093400707E-02 
420	 2.68555213189619E-02 
421	 0.027204592573092 
422	 2.71403567150358E-02 
423	 2.69309738314555E-02 
424	 2.70874087435447E-02 
425	 2.69262428636445E-02 
426	 0.026506230845606 
427	 2.66272920343302E-02 
428	 2.69265334581051E-02 
429	 2.71431016430227E-02 
430	 0.027283627183874 
431	 2.72389681209481E-02 
432	 0.026829934321394 
433	 2.67827381709849E-02 
434	 2.70281113784735E-02 
435	 2.64825449593654E-02 
436	 2.61146319498931E-02 
437	 2.65051106044357E-02 
438	 2.67600438383152E-02 
439	 0.026761766577187 
440	 2.65238233636433E-02 
441	 2.64120084109247E-02 
442	 2.65304034159287E-02 
443	 2.67563078992694E-02 
444	 2.68896168259922E-02 
445	 2.67898266804929E-02 
446	 2.67324568123266E-02 
447	 2.66957465480927E-02 
448	 0.026486276354179 
449	 2.64986208392305E-02 
450	 2.67556533518881E-02 
451	 2.66255861304055E-02 
452	 2.65411265930947E-02 
453	 2.69409159652111E-02 
454	 2.73972199515885E-02 
455	 0.02758908348021 
456	 0.026800380288513 
457	 2.65546118894218E-02 
458	 2.72754610540341E-02 
459	 2.72658610271903E-02 
460	 2.70378990310027E-02 
461	 2.73465512877018E-02 
462	 2.73584641439103E-02 
463	 2.70461877800349E-02 
464	 2.68628968970904E-02 
465	 2.69035126538419E-02 
466	 2.71538270501713E-02 
467	 2.70367959264157E-02 
468	 2.68062387968369E-02 
469	 0.026928671204896 
470	 2.70852207920765E-02 
471	 2.71521461317773E-02 
472	 2.69732468059525E-02 
473	 0.026932864617741 
474	 2.72449836190568E-02 
475	 0.027552640482278 
476	 2.76014975082751E-02 
477	 2.70116681365071E-02 
478	 2.69590621484343E-02 
479	 2.74733212109958E-02 
480	 0.027044679258358 
481	 2.66650444828453E-02 
482	 2.71181249263143E-02 
483	 2.75130060825526E-02 
484	 2.76002863177108E-02 
485	 0.027094053855117 
486	 2.70163957238168E-02 
487	 2.75681596948422E-02 
488	 2.75194362764154E-02 
489	 0.027313822789504 
490	 2.74760987581451E-02 
491	 2.76547529149212E-02 
492	 2.77663443796814E-02 
