Wavelength	A00037.asd
325	 4.02201929354634E-02 
326	 5.15720704480428E-02 
327	 6.07857730898167E-02 
328	 5.06301815290629E-02 
329	 4.95953005276406E-02 
330	 6.25042786304128E-02 
331	 5.61706177537122E-02 
332	 4.69317409469267E-02 
333	 5.21458346918986E-02 
334	 5.53977325089821E-02 
335	 5.52695981659522E-02 
336	 5.52677914253533E-02 
337	 5.40925521523236E-02 
338	 5.22964093779556E-02 
339	 5.35924195834378E-02 
340	 5.44251331407527E-02 
341	 5.21225536836217E-02 
342	 5.05958727754549E-02 
343	 5.22073279022136E-02 
344	 6.10197177933058E-02 
345	 6.21001323371955E-02 
346	 5.48009475376085E-02 
347	 5.32482643838352E-02 
348	 5.44673834446287E-02 
349	 5.59658606550689E-02 
350	 5.74283400428064E-02 
351	 5.76459868059598E-02 
352	 0.054882234001534 
353	 5.33842122971168E-02 
354	 5.41182969376491E-02 
355	 5.61819259988263E-02 
356	 0.057347891310516 
357	 5.66346341269882E-02 
358	 5.76848190547726E-02 
359	 5.92138463426943E-02 
360	 5.87133524526318E-02 
361	 5.74800543791096E-02 
362	 5.65999032788471E-02 
363	 5.86755357719999E-02 
364	 5.92370938211187E-02 
365	 5.66507334715518E-02 
366	 0.056834461367908 
367	 5.81880399674532E-02 
368	 5.77918452467294E-02 
369	 5.73380041286964E-02 
370	 0.057080782119022 
371	 5.63281517183421E-02 
372	 5.70492714043745E-02 
373	 5.97557519722848E-02 
374	 6.01835365470281E-02 
375	 5.91968690383839E-02 
376	 5.86505723268091E-02 
377	 5.83027095875736E-02 
378	 5.81009967359876E-02 
379	 5.76596087821695E-02 
380	 5.80536061117928E-02 
381	 5.95554335005112E-02 
382	 6.05115025147363E-02 
383	 6.01974132499866E-02 
384	 5.79710797441928E-02 
385	 5.87140845102476E-02 
386	 6.15283838808041E-02 
387	 6.00397744908685E-02 
388	 0.058288648793118 
389	 5.80999042055871E-02 
390	 5.86576297640423E-02 
391	 5.97156062398234E-02 
392	 6.10309820660065E-02 
393	 6.06084984378482E-02 
394	 5.89963305721002E-02 
395	 5.89945659730913E-02 
396	 5.91581196459343E-02 
397	 5.88239072185063E-02 
398	 5.78576585472172E-02 
399	 5.69624927202465E-02 
400	 5.67955865533757E-02 
401	 5.80381977520926E-02 
402	 5.98715435332462E-02 
403	 6.02438634366323E-02 
404	 6.00006493317059E-02 
405	 5.96825444401414E-02 
406	 6.03697109989228E-02 
407	 6.11688655213494E-02 
408	 6.08833856305029E-02 
409	 0.06053664759118 
410	 6.02786769562796E-02 
411	 5.96788573119625E-02 
412	 5.98526557655545E-02 
413	 6.09987138319404E-02 
414	 6.08560049860726E-02 
415	 6.02539827076389E-02 
416	 6.05318524613063E-02 
417	 6.06469016374546E-02 
418	 6.06316056826526E-02 
419	 6.13924410846694E-02 
420	 6.17991226801905E-02 
421	 6.13867851350456E-02 
422	 0.06153318602165 
423	 6.19871848638804E-02 
424	 6.21554455309428E-02 
425	 0.062381226036763 
426	 6.27267611917163E-02 
