Wavelength	A00138.asd
325	 3.28454727384487E-02 
326	 3.57307332668263E-02 
327	 4.02194613755474E-02 
328	 0.041236886075015 
329	 4.50095815334537E-02 
330	 0.050834629536746 
331	 4.24807732987853E-02 
332	 3.61819176826751E-02 
333	 4.74926555079512E-02 
334	 5.19436475097378E-02 
335	 4.87697431846271E-02 
336	 4.55301343912587E-02 
337	 4.49178333268186E-02 
338	 4.71767946762555E-02 
339	 0.048340953019248 
340	 0.046698776747943 
341	 4.17478143444685E-02 
342	 4.09738799714942E-02 
343	 0.044190704006756 
344	 4.97344022155054E-02 
345	 4.76250214290624E-02 
346	 3.93235402702181E-02 
347	 4.17446232900865E-02 
348	 4.50266396582355E-02 
349	 4.29528237602458E-02 
350	 4.39229099759402E-02 
351	 4.59888734136897E-02 
352	 4.45873807562076E-02 
353	 4.30619969761503E-02 
354	 4.24804025033288E-02 
355	 4.32800587304575E-02 
356	 4.45330259573742E-02 
357	 4.54853438624998E-02 
358	 4.51233765049499E-02 
359	 4.45357295041552E-02 
360	 4.55588413646848E-02 
361	 4.43040987663787E-02 
362	 4.18375084631009E-02 
363	 4.49084881402399E-02 
364	 4.70541563141038E-02 
365	 4.53328362374996E-02 
366	 0.044658760335909 
367	 4.46008566752413E-02 
368	 4.38675115349872E-02 
369	 4.50333020226722E-02 
370	 4.73757056796582E-02 
371	 4.65604624709935E-02 
372	 4.58763781604261E-02 
373	 4.68894188053528E-02 
374	 4.72446428285332E-02 
375	 0.046871927023779 
376	 0.046044149262442 
377	 4.63406738262583E-02 
378	 4.72594896744617E-02 
379	 4.56330173208985E-02 
380	 4.52181122659521E-02 
381	 4.72719392797672E-02 
382	 4.66871484694629E-02 
383	 4.54609208838984E-02 
384	 4.68135136844476E-02 
385	 4.80711488120671E-02 
386	 4.81689212060604E-02 
387	 4.57426893969606E-02 
388	 4.54876486027946E-02 
389	 4.84091066314409E-02 
390	 4.68411869579286E-02 
391	 4.44821881944204E-02 
392	 4.62591872587218E-02 
393	 4.74961420301811E-02 
394	 4.74613463626996E-02 
395	 4.71413792528074E-02 
396	 4.63717523406951E-02 
397	 4.53237578841922E-02 
398	 4.49567252928178E-02 
399	 4.45402932921169E-02 
400	 4.33109241313775E-02 
401	 0.043422865751718 
402	 4.46310943610016E-02 
403	 4.55715831319267E-02 
404	 4.59372068008556E-02 
405	 4.57494754896379E-02 
406	 4.62292879704821E-02 
407	 4.68390093834225E-02 
408	 4.67892823736343E-02 
409	 4.64787893855694E-02 
410	 4.61276432702268E-02 
411	 4.60454628160934E-02 
412	 4.60610185504988E-02 
413	 4.61366655087551E-02 
414	 4.66253609507491E-02 
415	 4.70482799269761E-02 
416	 4.67781470273973E-02 
417	 4.63274590636343E-02 
418	 4.61893582193222E-02 
419	 0.04756164872323 
420	 4.84553338674865E-02 
421	 4.79033356932787E-02 
422	 4.74219969073787E-02 
423	 4.72136714755879E-02 
424	 4.72775308176107E-02 
425	 4.76030018034764E-02 
426	 4.81722213050607E-02 
427	 4.90648866446461E-02 
428	 4.95358273791283E-02 
429	 4.91755066844256E-02 
430	 4.89687876165672E-02 
431	 4.88368717088622E-02 
432	 4.84277816646767E-02 
433	 4.76873080788535E-02 
434	 0.047029818485629 
435	 0.04788016788662 
436	 4.87595979686113E-02 
437	 0.048760692975527 
438	 4.92991942539593E-02 
439	 4.98900966649196E-02 
440	 0.049247619047619 
441	 4.90288508252777E-02 
442	 4.95371897463779E-02 
443	 4.97937962194276E-02 
444	 4.97178198389382E-02 
445	 4.93589253801399E-02 
446	 0.049792279417965 
447	 5.06263910647456E-02 
448	 5.05987742705567E-02 
449	 5.04724821837144E-02 
450	 5.05643825957557E-02 
451	 5.11793971616495E-02 
452	 5.16588463401781E-02 
453	 5.13808335611378E-02 
454	 5.13619241711101E-02 
455	 5.16706598159501E-02 
456	 5.19330870982279E-02 
457	 0.052007581626699 
458	 5.18913342860363E-02 
459	 5.20667522107246E-02 
460	 5.22407322452093E-02 
461	 5.20319515317844E-02 
462	 5.19679989051487E-02 
463	 5.20494589914308E-02 
464	 5.18559496276197E-02 
465	 5.18123309122458E-02 
466	 5.20757381092775E-02 
467	 5.20975557747878E-02 
468	 5.19799639706828E-02 
469	 5.19529076187175E-02 
470	 5.24871776085364E-02 
471	 5.33265384240808E-02 
472	 5.31774427019488E-02 
473	 5.28193928320079E-02 
474	 5.27677291847054E-02 
475	 5.28469561699926E-02 
476	 5.29952908941953E-02 
477	 5.31685722556983E-02 
478	 5.28444883653076E-02 
479	 5.21884613729632E-02 
480	 5.24694121373181E-02 
481	 5.31218508865871E-02 
482	 5.36178928176749E-02 
483	 5.36450602880417E-02 
484	 5.34489464105246E-02 
485	 5.38065104833468E-02 
486	 0.053962728913834 
487	 5.37380829955526E-02 
488	 5.37611029414071E-02 
489	 5.36540280125148E-02 
490	 0.053049890048181 
491	 5.29148724743293E-02 
492	 5.33288127777926E-02 
493	 0.054018366728972 
494	 5.45100413552909E-02 
495	 5.46124566522672E-02 
496	 5.47549715173038E-02 
497	 5.49694450508581E-02 
498	 5.52409937204939E-02 
499	 5.53319016606491E-02 
500	 5.52640405290731E-02 
501	 5.52965485028338E-02 
502	 5.54946279880166E-02 
503	 5.58553583938482E-02 
504	 5.60067321989841E-02 
505	 5.61084162475925E-02 
506	 0.056511211749199 
507	 5.68583209896614E-02 
508	 5.71029385408427E-02 
509	 5.74950704217342E-02 
510	 5.78553533435362E-02 
511	 5.80472161091771E-02 
512	 5.82165142093087E-02 
513	 5.85115644598104E-02 
514	 5.92385654798097E-02 
515	 5.98778629682469E-02 
516	 6.02208038434721E-02 
517	 6.03297606920616E-02 
518	 6.05514003223024E-02 
519	 6.12185666990276E-02 
520	 6.16135321202947E-02 
521	 6.18197357927528E-02 
522	 6.25036070991435E-02 
523	 6.31080744956728E-02 
524	 6.34309423751466E-02 
525	 6.39351557201393E-02 
526	 6.44492922813031E-02 
527	 6.46593392520259E-02 
528	 6.50386774401687E-02 
529	 6.56010837418568E-02 
530	 6.59436969310831E-02 
531	 6.63539272749412E-02 
532	 6.69907486608514E-02 
533	 6.74823836182825E-02 
534	 6.77263711317519E-02 
535	 0.067592926295279 
536	 6.78196524821321E-02 
537	 6.85159404944686E-02 
538	 6.89112084090171E-02 
539	 6.92332368241572E-02 
540	 6.97087431157667E-02 
541	 6.98039474696146E-02 
542	 6.96284522566661E-02 
543	 6.96938213834334E-02 
